"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"3eb4677f-c11f-4cbe-9def-bbcc645337ef","Book4.xml","Πολυχάρης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::143;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::152","PERSON","","","","","","","","Q7226204","","",""
"83fb9bda-bdac-4b0f-8117-9d1b9adc7268","Book4.xml","βοῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::188;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::192","","","","","","","","","bous|cows|animal","","",""
"329cdc94-63b6-4d50-b1da-323020458ace","Book4.xml","Σπαρτιάτῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::258;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::267","PLACE","http://dare.ht.lu.se/places/21911","Sparta/Sparte, Sparti|Sparta","-0750/0300","37.08149","22.42454","theatre,temple,settlement,temple-2","VERIFIED","proxy","","",""
"a43d0c03-276c-4a07-bab8-a1d70662f437","Book4.xml","σφᾶς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::268;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::272","PLACE","","","","","","","NOT_IDENTIFIABLE","gê","land belonging to Spartan Euaephnus","",""
"b7525d53-6be6-4c8a-9578-8bb1a0276e76","Book4.xml","Εὐαίφνῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::281;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::288","PERSON","","","","","","","","Q88461412","","",""
"848879cf-d668-435f-911d-92cddef841fb","Book4.xml","Εὐαίφνῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::334;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[5]/p[1]::341","PERSON","","","","","","","","Q88461412","","",""
"fb15bf22-745e-42df-980c-bf8cb74dd7da","Book4.xml","Εὔαιφνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::24;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::32","PERSON","","","","","","","","Q88461412","","",""
"ca6ce0bd-690b-483e-a0d2-067807046ef4","Book4.xml","Λακωνικὴν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::138;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::147","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","regional|chôra","","",""
"bba38cab-94e7-47c1-a721-3eeb88fc937b","Book4.xml","ἐμπόροις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::148;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::156","PERSON","","","","","","","","plural|emporos","","",""
"87853064-1c32-440d-93ff-11ebf1b61cd8","Book4.xml","βοῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::168;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::172","","","","","","","","","cows|animal","","",""
"edcdab00-b7bb-44f0-9d3c-728d44ff3399","Book4.xml","Πολυχάρους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::177;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::187","PERSON","","","","","","","","Q7226204","","",""
"0de0e47b-7af2-4b6f-9d21-0c2c9a2c31a9","Book4.xml","Πολυχάρην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::203;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::212","PERSON","","","","","","","","Q7226204","","",""
"461354e7-82f3-4ef6-82f4-e7ce74134258","Book4.xml","λῃστὰς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::261;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::267","PERSON","","","","","","","","plural|lêstês","","",""
"b9c6fa51-6593-4b0f-aeb1-324738784d3e","Book4.xml","βοῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::296;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::300","","","","","","","","","cows|animal","","",""
"6a735b8d-952a-44fc-86d1-24444e1111a7","Book4.xml","βουκόλους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::316;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::325","PERSON","","","","","","","","plural|bouskolos","","",""
"ec2765a0-56ae-4248-a18e-413a9233a682","Book4.xml","Εὔαιφνον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::460;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::468","PERSON","","","","","","","","Q88461412","","",""
"0f33e7e3-fc6a-4010-a5d6-bcf98fecc2d7","Book4.xml","Πολυχάρους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::473;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[6]/p[1]::483","PERSON","","","","","","","","Q7226204","","",""
"acbf8ee1-f99d-455d-a6c6-2a769e74bca8","Book4.xml","Πολυχάρην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::57;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::66","PERSON","","","","","","","","Q7226204","","",""
"40c1204e-d1a3-4eb4-8507-cfeb538661a3","Book4.xml","Πολυχάρους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::85;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::95","PERSON","","","","","","","","Q7226204","","",""
"bc02e2a7-a1e4-4c99-b23b-aa4fa79b21dd","Book4.xml","παῖδα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::100;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::105","PERSON","","","","","","","","","son of Polychares","",""
"827d9701-a84a-4bb5-94d4-6237a3337f1b","Book4.xml","Πολυχάρους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::323;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::333","PERSON","","","","","","","","Q7226204","","",""
"ab510341-6370-4dc7-b3ff-4222ba4e046b","Book4.xml","Λακωνικῇ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::389;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::397","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","regional","","",""
"70188347-cb94-4e01-b1fc-cdb44e55b309","Book4.xml","Εὔαιφνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::415;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[7]/p[1]::423","PERSON","","","","","","","","Q88461412","","",""
"6f4639d4-9a0a-42f8-ad76-0028a1020f93","Book4.xml","Πολυχάρους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::12;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::22","PERSON","","","","","","","","Q7226204","","",""
"d37101a6-6431-4b68-bfbc-6c7cd224cfde","Book4.xml","υἱόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::27;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::31","PERSON","","","","","","","","","son of Polychares","",""
"2ef157cc-51d4-40cd-bb5e-d3a4a3ff6843","Book4.xml","Λακεδαίμονα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::80;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::91","PLACE","http://topostext.org/place/371224PSpa","Sparta/Lacedaemon (Lakonia)","","37.0821","22.4237","","VERIFIED","built|polis","","",""
"57a0aed9-4eff-469b-adc3-e0f22dd175f7","Book4.xml","Εὐαίφνου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::197;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::205","PERSON","","","","","","","","Q88461412","","",""
"29e2353c-89a7-43c5-9f0a-925c058bac47","Book4.xml","Λακεδαιμονίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::259;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::272","PLACE","http://topostext.org/place/371224PSpa","Sparta/Lacedaemon (Lakonia)","","37.0821","22.4237","","VERIFIED","historical|Lacedaemonians|proxy","","",""
"390fae87-8b5c-42a1-82b4-616d2bf55a28","Book4.xml","Πολυχάρης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::370;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::379","PERSON","","","","","","","","Q7226204","","",""
"c391e697-80af-4ac1-a682-bbc8f3016235","Book4.xml","Λακεδαιμονίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::465;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[8]/p[1]::478","PLACE","http://topostext.org/place/371224PSpa","Sparta/Lacedaemon (Lakonia)","","37.0821","22.4237","","VERIFIED","historical|Lacedaemonians|proxy","","",""
"1ef45ecf-5be7-48c8-92bf-7d041bb0cc04","Book4.xml","Λακεδαιμόνιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::13","PLACE","http://topostext.org/place/371224PSpa","Sparta/Lacedaemon (Lakonia)","","37.0821","22.4237","","VERIFIED","historical|Lacedaemonians|proxy","","",""
"b2f2357d-6462-479c-adb0-0dac021c77e6","Book4.xml","Πολυχάρους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::31","PERSON","","","","","","","","Q7226204","","",""
"d0292655-ba04-483d-ad23-a20ae1b30895","Book4.xml","Τηλέκλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::74;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::82","PERSON","","","","","","","","Q1258032","","",""
"3371ba13-45d5-40cb-9282-8ee7bbc8c52e","Book4.xml","φόνον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::83;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::88","EVENT","","","","","","","","","murder of Teleclus","",""
"083276df-98d7-4909-9bb1-b5e9966d1fc0","Book4.xml","Κρεσφόντου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::130;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::140","PERSON","","","","","","","","Q1788026","","",""
"936fd1e4-2e97-4b86-8ab3-e4d21229def4","Book4.xml","πολεμῆσαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::167;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::176","EVENT","","","","","","","","","war between Spartans and Messenians","",""
"8a5c5418-cab9-4114-894d-e91c8569f54f","Book4.xml","Μεσσήνιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::186;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::195","PLACE","http://topostext.org/place/372218RMes","Messenia region (Messenia)","","37.2","21.8","","VERIFIED","historical|Messenians|proxy","","",""
"064d3a7b-0471-4082-ab80-b43b5b18414e","Book4.xml","Τηλέκλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::204;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::212","PERSON","","","","","","","","Q1258032","","",""
"325243b7-7154-47d4-85f3-755e860edfda","Book4.xml","ἀντιλέγουσι τὰ εἰρημένα ἤδη μοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::213;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::244","","","","","","","","","xref|3.2.6","Pausanias on Teleclus","",""
"1638ead0-2b67-4dee-b637-fe4bedd7ee7b","Book4.xml","Αἴπυτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::249;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::256","PERSON","","","","","","","","Q406443","","",""
"196b7cfe-008e-4d20-a853-3b9d531a703d","Book4.xml","Κρεσφόντου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::261;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::271","PERSON","","","","","","","","Q1788026","","",""
"83b7ca28-391c-4e22-b93f-ca14516ec005","Book4.xml","Ἀριστοδήμου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::303;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::314","PERSON","","","","","","","","Q666525","","",""
"93450503-9520-45cf-aa61-a66cc97f6bb7","Book4.xml","παίδων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::319;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::325","PERSON","","","","","","","","","sons of Aristodemus","",""
"7ed616e8-8682-4086-8010-803c4f46ed38","Book4.xml","Κρεσφόντῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::352;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::361","PERSON","","","","","","","","Q1788026","","",""
"b8ca0199-7bf6-4de3-946e-a56148d299a7","Book4.xml","Πολυχάρην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::9","PERSON","","","","","","","","Q7226204","","",""
"0a05c62f-0fa9-48a9-b993-bfb2c5e46c6e","Book4.xml","Λακεδαιμονίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::38;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::52","PLACE","http://topostext.org/place/371224PSpa","Sparta/Lacedaemon (Lakonia)","","37.0821","22.4237","","VERIFIED","historical|Lacedaemonians|proxy","","",""
"9b491924-eea4-4fda-95ce-23e698ee69b5","Book4.xml","Εὔαιφνον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::87;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::95","PERSON","","","","","","","","Q88461412","","",""
"9ae131f1-198d-421c-8cef-a47ba42d5cdb","Book4.xml","Ἀργείοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::117;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::125","PLACE","http://dare.ht.lu.se/places/21779","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","historical|Argives|proxy","","",""
"6d894eb6-91cc-4f46-9ef8-50d33cb3079a","Book4.xml","Ἀμφικτυονίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::156;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::167","PERSON","","","","","","","","Q3561801","","",""
"f7b2fc59-a50a-40e2-89a7-dbd90a55ca9a","Book4.xml","Ἀθήνῃσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::204;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::211","PLACE","http://dare.ht.lu.se/places/10975","Athenae, Athína|Athenae","-0750/2100","37.971687","23.726464","settlement","VERIFIED","built|polis","","",""
"7df04212-82a2-4653-b9d6-74f10a7ee646","Book4.xml","Ἀρείῳ πάγῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::237;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::247","PLACE","http://topostext.org/binder/JB0361","Areopagus Council location","","37.9724","23.7226","","VERIFIED","built|dikastêrion","","",""
"c5c19b46-6e82-485a-847f-33afc21329a0","Book4.xml","Λακεδαιμονίους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::14","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","historical|Lacedaemonians|proxy","","",""
"4e4e2a21-6ee0-4f38-af22-f5146de5bd92","Book4.xml","Ἀρκάδων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::139;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::146","PLACE","http://pleiades.stoa.org/places/570102","Arcadia","-0750/0300","37.567419268449626","22.165323097346306","region","VERIFIED","historical|Arcadians|proxy","","",""
"6cf66029-59d0-4166-8bac-97f7a295977e","Book4.xml","Ἀργείων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::170;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::177","PLACE","http://dare.ht.lu.se/places/21779","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","historical|Argives|proxy","","",""
"1e646e42-d25b-4269-aeba-453447b4fda2","Book4.xml","Κροίσῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::246;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::252","PERSON","","","","","","","","Q184462","","",""
"83979615-55ce-4a72-b517-4979d101f5f0","Book4.xml","βαρβάρῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::297;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::304","PERSON","","","","","","","","","","",""
"1e59d9c8-31f4-44df-9c8d-65c1fccc581d","Book4.xml","Ἀσίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::350;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::354","PLACE","http://pleiades.stoa.org/places/837","Asia Minor","","39.64014749138555","31.033254534661616","peninsula,region","VERIFIED","regional","","",""
"0cc8fce0-ca92-4ea8-b4be-7ef95c0ac45a","Book4.xml","Ἕλληνας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::369;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::376","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","historical|Hellênes|proxy","","",""
"671198f4-8969-4fc8-83bc-1ac6bc62837b","Book4.xml","Δωριεῖς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::386;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::393","PERSON","","","","","","","","historical|Dorians|proxy|Q203711","","",""
"748d0af6-ca53-4514-b92f-9cb2cca0ab94","Book4.xml","Καρικῇ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::400;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::406","PLACE","http://pleiades.stoa.org/places/1001916","Karia","","37.5","27.5","province","VERIFIED","regional|epeiros","continental Karia","",""
"d9bb1436-e48c-48da-b11d-c6f4010841e9","Book4.xml","Φωκέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::28;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::34","PLACE","http://pleiades.stoa.org/places/541048","Phocis","","38.25","22.25","unknown","VERIFIED","historical|Phocians|proxy","","",""
"4404bd6c-c93b-4206-a095-205f585fa29e","Book4.xml","ἱερὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::47;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::52","PLACE","http://pleiades.stoa.org/places/464482219","Temple of Apollo at Delphi","1700/2100","38.4823167","22.5012215","temple-2","VERIFIED","built|sanctuary","","",""
"ac7299e9-0757-462e-bb5a-d613329eb2fd","Book4.xml","Δελφοῖς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::59;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::66","PLACE","http://dare.ht.lu.se/places/21949","Delphi/Delphoi, Delphi|Delphi","-0750/2100","38.482289","22.501169","sanctuary,settlement","VERIFIED","built|hieron","","",""
"da304009-646c-4656-a821-2093dfa55022","Book4.xml","βασιλεύοντας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::105;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::117","PERSON","","","","","","","","plural|basileus","","",""
"9a80a59b-64fe-4ab4-b5b6-77a04ce6a6db","Book4.xml","Σπάρτῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::121;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::127","PLACE","http://dare.ht.lu.se/places/21911","Sparta/Sparte, Sparti|Sparta","-0750/0300","37.08149","22.42454","theatre,temple,settlement,temple-2","VERIFIED","built|polis","","",""
"04a9509f-1cc5-4a1c-a2aa-65aaf0e53c2d","Book4.xml","ἀξιώματος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::151;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::160","PERSON","","","","","","","","aksioma","Spartan elite","",""
"636c36f6-eb3c-4aad-80a0-5671f3b23a36","Book4.xml","κοινῇ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::165;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::170","PERSON","","","","","","","","koinê eforôn","Spartan board of ephors","",""
"845235df-42a4-4bd7-87a8-af6c961c8cdf","Book4.xml","γερουσίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::203;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::212","PERSON","","","","","","","","gerousia","Spartan senate","",""
"8bc32ecd-166f-487a-b3d0-5293fa30d34b","Book4.xml","θεοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::233;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::237","PERSON","","","","","","","","Apollo|Q37340","Apollo's property","",""
"81bdca39-6977-46a8-ab46-f615acca606a","Book4.xml","Λακεδαιμονίους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::274;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::288","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","historical|Lacedaemonians|proxy","","",""
"e953ca2a-fb49-4a42-b0a3-48bfe936598a","Book4.xml","Ἀπολλόδωρον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::356;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::367","PERSON","","","","","","","","Q15872635","","",""
"8ac7939c-6f08-4e4e-8510-2223f78fcc14","Book4.xml","Κασσανδρείᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::375;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::386","PLACE","http://dare.ht.lu.se/places/22703","Poteidaia/Potidaea/Kassandreia, Nea Potidaia|Poteidaia/Kassandreia","-0750/0300","40.1937","23.3278","settlement","VERIFIED","built|polis","Cassandreia","",""
"048f2d8e-6199-4168-8885-dc7147cdda7a","Book4.xml","Μεσσήνιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::13;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::22","PLACE","http://topostext.org/place/372218RMes","Messenia region (Messenia)","","37.2","21.8","","VERIFIED","historical|Messenians|proxy","","",""
"c6c9f1e5-5319-4c71-9977-a3ea97270029","Book4.xml","μοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::64;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::67","PERSON","","","","","","","","Pausanias|Q192931","","",""
"2cd2e8f7-dcc9-4e4f-b90f-1130808881a7","Book4.xml","Μεσσηνίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::119;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::128","PLACE","http://dare.ht.lu.se/places/21909","Messene, Mavromati|Ithome, Ithomi|Sanctuary of Zeus Ithomatas, Mavromati|Ithome/Thamiai|Messene","-0750/0640","37.175491","21.920439","sanctuary,settlement,fort","VERIFIED","historical|Messenians|proxy","","",""
"a9f5e313-18c5-4927-acbd-1f40034f77f6","Book4.xml","Ἀπολλοδώρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::191;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::202","PERSON","","","","","","","","Q15872635","","",""
