"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"6551718f-9391-4f27-8b59-0d4bf48dc340","Book9.xml","ἤγαγον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::118;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::124","","","","","","","","","mx: agō","","",""
"577e6c34-998e-4599-b814-c06cb0cc74dd","Book9.xml","μόνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::126;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::131","","","","","","","","","sx: monos","","",""
"e6a810bb-c2f7-4491-8ece-b97fe83ef945","Book9.xml","ἀνέστρεψεν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::132;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::142","","","","","","","","","mx: strephō","","",""
"251af438-6833-4d6b-ab8c-7387db5b1f5d","Book9.xml","οἴκαδε","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::143;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::149","PLACE","http://pleiades.stoa.org/places/540689","Boeotia","-0550/0300","38.34668803333333","23.184677533333332","region","VERIFIED","regional|t - heroic age","","",""
"9226329f-88ae-4749-b14f-43fb8c5c4f83","Book9.xml","Λήιτος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::158;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::164","PERSON","","","","","","","","mythical|male|war leader|Boeotian|Q2194100|t - heroic age|m - strephō|s - monos","Lêitos","",""
"65ddb081-5e8f-4583-95fe-cab88b425b9d","Book9.xml","Γαργαφίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::184;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::193","PLACE","http://topostext.org/place/382233WGar","Gargaphia spring (Boeotia)","","38.239","23.309","","VERIFIED","physical|spring|Paus|t - Persian War","","",""
"788cf4b4-7d1c-46f2-b0a7-85ca9d0d84a4","Book9.xml","Μαρδόνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::194;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::203","PERSON","","","","","","","","historical|male|war leader|Persian|Q155063|t - Persian War|tr - cheō","Mardonios","",""
"2fbffc99-ee39-4404-9dd2-47489f34b44e","Book9.xml","συνέχεεν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::216;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::224","","","","","","","","","trx: cheō","","",""
"aa2df91b-c566-47e8-af66-3f869e4c02ee","Book9.xml","Περσῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::227;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::233","PLACE","http://pleiades.stoa.org/places/922698","Persis/Pars","-0550/0640","30.5","51.5","unknown","VERIFIED","historical|Persians|proxy|t - Persian War|tr - cheō","cavalry (hippos)","",""
"0ebbf367-9d6b-4c24-9274-83b51a41bd54","Book9.xml","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::242;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::249","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","historical|Hellenes|proxy|t - Persian War","army (strateuma)
","",""
"e25e5d01-abd9-46b0-bf77-79fc1109fe0f","Book9.xml","ὕστερον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::302;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::309","","","","","","","","","tx: husteron","","",""
"995aa786-3471-441e-b18a-7509e819616d","Book9.xml","ὕδωρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::320;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::324","PLACE","http://topostext.org/place/382233WGar","Gargaphia spring (Boeotia)","","38.239","23.309","","VERIFIED","physical|hudor|t - husteron|t - post-Persian War","","",""
"d70db9c6-931c-4f51-97a5-e4544be67ba7","Book9.xml","ἀνεσώσαντο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::325;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::335","","","","","","","","","trx: sōzō","","",""
"95b51ca2-67e2-447b-8447-b0c5a395dfff","Book9.xml","Πλαταιεῖς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::339;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[3]/p[1]::348","PLACE","http://pleiades.stoa.org/places/541063","Plataiai, Kokkla|Plataea","-0750/0640","38.221019","23.273866","settlement","VERIFIED","historical|Plataeans|proxy|t - husteron|t - post-Persian War|tr - sōzō","","",""
"a525e474-6217-46fc-8bf7-3f295dc23abf","Book9.xml","Πλαταίας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::3;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::11","PLACE","http://pleiades.stoa.org/places/541063","Plataiai, Kokkla|Plataea","-0750/0640","38.221019","23.273866","settlement","VERIFIED","built|settlement|Paus","road from Plataea to Thebes
","",""
"ce92b5f1-80db-4fc5-ab65-535aeaf62a50","Book9.xml","ἰοῦσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::15;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::21","EVENT","","","","","","","","third-person|narratee|m - eimi|mx: eimi|Paus","","",""
"16a0c0cf-c01c-48c4-aff2-d7b74751163f","Book9.xml","Θήβας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::25;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::30","PLACE","http://pleiades.stoa.org/places/541138","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","-0750/2100","38.318092","23.255096","sanctuary,settlement","VERIFIED","built|settlement|Paus","","",""
"d2294c1b-a320-4dcb-9732-804cbf34494e","Book9.xml","Ὠερόη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::45;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::50","PLACE","http://pleiades.stoa.org/places/540967","Oeroe (river)","-0030/0300","38.25","23.25","river","VERIFIED","physical|potamos|Paus","","",""
"3c27c6a6-39ce-4642-a2ad-4af118159112","Book9.xml","Ὠερόην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::74;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::80","PERSON","","","","","","","","Q5837114|river|t - heroic age|f - they say","","",""
"c112b493-9f00-4754-8a6c-f42b36abd9bf","Book9.xml","Ἀσωποῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::85;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::91","PERSON","","","","","","","","physical|river|patronym|Q622781|f - they say|t - heroic age","","",""
"47b66684-0dab-473e-a023-728f31d0f566","Book9.xml","διαβῆναι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::111;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::119","EVENT","","","","","","","","third-person|narratee|m - diabainō|mx: diabainō|Paus","","",""
"fcc3c9af-bf48-44e4-af37-fdff986b2a8c","Book9.xml","Ἀσωπόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::124;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::130","PLACE","http://pleiades.stoa.org/places/540672","Asopos (river)","","38.300198333333334","23.581173000000003","river","VERIFIED","physical|river|Paus","","",""
"cae93d23-a1d9-49af-9ced-4270f3c93642","Book9.xml","ῥεῦμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::145;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::150","PLACE","http://pleiades.stoa.org/places/540672","Asopos (river)","","38.300198333333334","23.581173000000003","river","VERIFIED","physical|rheuma|Paus","","",""
"302c327f-14d2-4814-a48a-8a84458e3915","Book9.xml","ἀποτραπεῖσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::151;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::163","EVENT","","","","","","","","third-person|narratee|m - trepō|mx: trepō|Paus","","",""
"ace8e6d3-dced-45ec-b453-0a3650772a96","Book9.xml","κάτω","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::170;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::174","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|lx: katō|Paus","lower ground beside the river Asopos
","",""
"8e7711ad-9533-41f8-ae9e-6c92385a997c","Book9.xml","προελθοῦσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::179;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::190","EVENT","","","","","","","","third-person|narratee|m - erchomai|mx: erchomai|Paus","","",""
"f746e0de-cd49-46f7-aa95-abc4c91c98df","Book9.xml","ὅσον τεσσαράκοντα στάδια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::191;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::215","","","","","","","","","distance|stades|40","","",""
"dadc805d-0a63-4c6a-bc20-67ac16a07b25","Book9.xml","στάδια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::209;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::215","","","","","","","","","lx: stades","","",""
"49087872-46c0-4e34-9ad0-c57757790c2a","Book9.xml","ἐρείπια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::222;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::229","","","","","","","","","attribute|ereipia|sx: ereipia","ruins","",""
"3c6f8957-fbd6-498f-af95-78cb5a1b0115","Book9.xml","Σκώλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::230;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::236","PLACE","http://pleiades.stoa.org/places/541106","Skolos, Soros|Skolos","-0750/0640","38.317722","23.403247","settlement","VERIFIED","built|ereipia|Paus","ruins of Skôlos along Asopos river","",""
"743f1d50-3b77-4bde-a26b-ca60274b8128","Book9.xml","Δήμητρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::238;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::246","PERSON","","","","","","","","god|Demeter|Q40730","Demeter","",""
"8b2fb4b6-2cc0-4769-8511-37be7aa778f1","Book9.xml","Κόρης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::254;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::259","PERSON","","","","","","","","Q45967","Kore","",""
"a5f58e62-cf23-4b3c-9757-3bf20c21933f","Book9.xml","ἐρειπίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::268;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::277","","","","","","","","","sx: ereipia","","",""
"6707f166-5a2e-4d5d-a4d6-ac4bdf3e7d09","Book9.xml","οὐκ ἐξειργασμένος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::278;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::295","","","","","","","","","unfinished|attribute","","",""
"0fb5a010-b6ba-4dcf-8445-b036a93152fd","Book9.xml","ἐξειργασμένος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::282;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::295","","","","","","","","","trx: ergazomai","","",""
"4eebe6a4-399d-4a4a-93fc-360b4215bad0","Book9.xml","ναός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::298;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::302","PLACE","","","","","","","NOT_IDENTIFIABLE","built|naos|Paus|Demeter|Kore|tr - ergazomai|agency|x - not","unfinished temple of Demeter and Kore in ruins of Skôlos","",""
"9b846e1a-83b4-4bb5-a9e0-39a88948db37","Book9.xml","ἡμίεργα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::304;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::311","","","","","","","","","unfinished|attribute|sx: ergon","","",""
"27123c24-a49a-498e-9132-d7c70aca56c3","Book9.xml","ἀγάλματα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::338;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::346","PLACE","http://arachne.dainst.org/entity/3888401","Halbfertige KultStatues: Demeter and Kore  Skolos? (Paus. 9.4.4)","","38.3232","23.401","","VERIFIED","object|agalma|Paus|Demeter|Kore|s - ergon","half-worked agalmata in temple of Demeter and Kore at Skôlos","",""
"fbffa98a-fbb9-4cb9-a0c6-81360d05551a","Book9.xml","ἀποκρίνει","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::348;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::357","","","","","","","","","ix: krinō","","",""
"92ad3142-23d4-4c51-aa98-4ee969617fb5","Book9.xml","νῦν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::365;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::368","","","","","","","","","tx: nun","","",""
"7a41c4cf-4a6c-4a30-ad19-cc04dd5bb6e8","Book9.xml","Θηβαίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::381;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::388","PLACE","http://pleiades.stoa.org/places/541138","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","-0750/2100","38.318092","23.255096","sanctuary,settlement","VERIFIED","historical|Thebans|proxy|t - nun|t - present","","",""
"7a13579f-15ad-4378-9124-78a42d8cbce4","Book9.xml","Πλαταιίδα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::393;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::402","PLACE","http://pleiades.stoa.org/places/541063","Plataiai, Kokkla|Plataea","-0750/0640","38.221019","23.273866","settlement","VERIFIED","regional|Plataean|t - nun|t - present","Plataiis, territory of Plataia","",""
"ce5e13f3-adb7-41f5-8fa6-0f5ac36e8f48","Book9.xml","Ἀσωπός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::405;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[4]/p[1]::411","PLACE","http://pleiades.stoa.org/places/540672","Asopos (river)","","38.300198333333334","23.581173000000003","river","VERIFIED","physical|river|t - nun|t - present|agency|i - krinō","Asôpos river marking border between Theban and Plataian territory.","",""
"351d3852-3195-4fa3-a154-85e64b864faf","Book9.xml","Θηβαΐδα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::11;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::18","PLACE","http://pleiades.stoa.org/places/541138","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","-0750/2100","38.318092","23.255096","sanctuary,settlement","VERIFIED","physical|gê|t - heroic age|f - they say","Thêbais","",""
"098012e4-009a-46f0-851f-606149a818fa","Book9.xml","οἰκῆσαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::19;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::26","","","","","","","","","xmx: oikēo","","",""
"91e8db36-d28c-4c2e-b78e-7c1f067093d7","Book9.xml","πρῶτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::27;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::33","","","","","","","","","sx: protos","","",""
"aeca482b-bd60-4039-9627-91f21ee9e20e","Book9.xml","Ἔκτηνας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::43;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::50","PERSON","","","","","","","","Q1035082|t - heroic age|xm - oikēo|f - they say|s - protos","Ektenas","",""
"2631a454-8b20-403e-a826-2e4da551c689","Book9.xml","Ἐκτήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::73;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::80","PERSON","","","","","","","","Q1035082","","",""
"d6dd1288-1829-4c74-8b02-d501ace4dbcf","Book9.xml","Ὤγυγον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::97;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::103","PERSON","","","","","","","","Q1142802","","",""
"140025ba-dc62-4232-acec-4fce22ea76f1","Book9.xml","ἀπὸ τούτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::109;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::119","","","","","","","","","tx: apo toutou","","",""
"cb1450ff-7a79-494b-8ca6-92578a1369da","Book9.xml","ἐπίκλησις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::145;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::154","","","","","","","","","epiklêsis","","",""
"894007af-9f69-4135-99fd-f8f29765ff32","Book9.xml","Θήβας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::162;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::167","PLACE","http://pleiades.stoa.org/places/541138","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","-0750/2100","38.318092","23.255096","sanctuary,settlement","VERIFIED","built|settlement|t - heroic age|n - onoma","","",""
"fa07c617-971d-4e35-b0b1-2dce4f84de1b","Book9.xml","Ὠγύγιαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::174;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::181","PLACE","http://pleiades.stoa.org/places/541138","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","-0750/2100","38.318092","23.255096","sanctuary,settlement","VERIFIED","proxy|epiklêsis|Thebans|Ogygians|t - heroic age","","",""
"7f0c62e7-4e96-49bd-aa83-9a492423465d","Book9.xml","τούτους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::187;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::194","PERSON","","","","","","","","t - heroic age|f - they say","Ektēnes","",""
"681400ab-e112-4344-8467-01a4c75dfdd7","Book9.xml","ἀπολέσθαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::199;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::208","","","","","","","","","trx: apollumi","","",""
"21688321-7769-479e-8a8d-e158dd3112dc","Book9.xml","λοιμώδει νόσῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::209;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::222","PERSON","","","","","","","","t - heroic age|tr - apollumi|agency","disease (nosos)
","",""
"5d1b15c9-04c5-4464-8508-1dccd5491342","Book9.xml","ἐσοικίσασθαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::230;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::242","","","","","","","","","trx: oikizō","","",""
"911626e3-4013-4ebe-ae56-b3ac72972cd7","Book9.xml","Ἔκτηνας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::256;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::263","PERSON","","","","","","","","Q1035082|t - heroic age","Ektenas","",""
"c5774944-26fb-4e63-9dec-f8e153d93f0d","Book9.xml","χώραν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::271;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::276","PLACE","http://pleiades.stoa.org/places/541138","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","-0750/2100","38.318092","23.255096","sanctuary,settlement","VERIFIED","physical|chōra|t - heroic age","","",""
"40171c00-05d5-447d-a91a-3c7b3449616c","Book9.xml","Ὕαντας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::277;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::283","PERSON","","","","","","","","Q15618315|t - heroic age|tr - oikizō","","",""
"ff4279c2-77dd-43d9-a440-1387a0518a9b","Book9.xml","Ἄονας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::288;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::293","PERSON","","","","","","","","Q106600636|t - heroic age|tr - oikizō","","",""
"c09f98af-7d20-467e-8de6-6e7a2e5967f3","Book9.xml","Βοιώτια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::295;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::302","PLACE","http://pleiades.stoa.org/places/540689","Boeotia","-0550/0300","38.34668803333333","23.184677533333332","region","VERIFIED","regional|f - narrator","","",""
"733665e3-34b7-4098-9204-0093fee2750d","Book9.xml","ἐμοὶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::303;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::307","EVENT","","","","","","","","first-person|Pausanias","","",""
"3c956972-b636-4d7a-a8a3-4f263b6259ca","Book9.xml","Κάδμου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::347;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::353","PERSON","","","","","","","","Q27613|t - heroic age|m - erchomai|tr - nikaō","Kadmos","",""
"b624b8e3-3fc2-4c9e-b114-d6b1f1ab2f7b","Book9.xml","Φοινίκων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::365;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::373","PLACE","http://pleiades.stoa.org/places/678334","Phoenice","-0750/0640","33.25","35.25","region","VERIFIED","mythical|Phoenicians|proxy|t - heroic age|tr - nikaō|m - erchomai","","",""
"84ee9890-5bd2-42bf-88b7-756de398ed26","Book9.xml","ἐπελθούσης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::383;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::393","","","","","","","","","mx: erchomai","","",""
"7b9656c1-9e51-4ab4-82d9-f5cad9e800b5","Book9.xml","μάχῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::394;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::398","","","","","","","","","sx: machē","","",""
"d8b340c5-2fc0-450a-86b3-167104a36ee4","Book9.xml","νικηθέντες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::399;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::409","","","","","","","","","trx: nikaō","","",""
"6a4cfee9-afe5-4765-b780-3c60420f4a4a","Book9.xml","Ὕαντες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::417;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::423","PERSON","","","","","","","","Q15618315|t - heroic age|m - didraskō","","",""
"5053f920-7bd7-49e0-b863-8f364c5ddcaa","Book9.xml","ἐκδιδράσκουσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::453;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::466","","","","","","","","","mx: didraskō","","",""
"5bbb63b8-44cb-47e1-80f5-e9efe4895b2b","Book9.xml","Ἄονας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::476;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::481","PERSON","","","","","","","","Q106600636|t - heroic age|xm - menō|xm - mignumi","","",""
"a18a298d-d0c3-47d5-b792-e1b5051ed5b8","Book9.xml","Κάδμος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::484;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::490","PERSON","","","","","","","","Q27613|t - heroic age","Kadmos","",""
"56ecf475-0b02-46f7-8779-c4a649bac3bb","Book9.xml","καταμεῖναι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::509;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::519","","","","","","","","","xmx: menō","","",""
