"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"7efd6fd8-11b9-45fc-858e-c891edf90deb","6.1 - 14.7: Kerameikos","πρῶτος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::341;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::347","","","","","","","","","tx: protos","","",""
"e699db8f-44d2-43ec-b52a-7d6a194913db","6.1 - 14.7: Kerameikos","οὗτος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::355;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::360","PERSON","","","","","","","","t - heroic age|t - protos|s - first|x - not|m - choreō","Pyrrhus, son of Achilles, Q322639","",""
"02b2c199-c909-4fd9-af44-34c6d97b91a9","6.1 - 14.7: Kerameikos","Ἰλίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::369;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::374","PLACE","http://pleiades.stoa.org/places/550595","Ilium/Troia, Hisarlık|Ilium/Troia","-0750/2100","39.9577","26.23873","settlement","VERIFIED","built|settlement|t - heroic age|t - protos","","",""
"4b019655-1a6d-4a78-a7b8-80ce9d07665f","6.1 - 14.7: Kerameikos","Θεσσαλίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::386;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::395","PLACE","http://pleiades.stoa.org/places/1332","Thessalia","","39.6","22.2","region","VERIFIED","regional|t - heroic age|t - protos","","",""
"871ec5a6-23d1-4b01-a229-f5605db44833","6.1 - 14.7: Kerameikos","ἀναχώρησιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::406;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::416","","","","","","","","","mx: choreō","","",""
"47828dbb-5478-432b-89ad-26979059ecc0","6.1 - 14.7: Kerameikos","Ἤπειρον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::428;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::435","PLACE","http://pleiades.stoa.org/places/530871","Epirus","-0750/0640","39.577073022222216","20.590387322222224","region","VERIFIED","regional|t - heroic age","","",""
"a38106aa-6665-470d-b3df-b717ce76daa3","6.1 - 14.7: Kerameikos","κατάρας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::436;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::443","PERSON","","","","","","","","t - heroic age|m -","Pyrrhos|= put into port","",""
"4f380b94-42bc-4a32-9388-a9ae11b5fcca","6.1 - 14.7: Kerameikos","ἐνταῦθα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::444;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::451","PLACE","http://pleiades.stoa.org/places/530871","Epirus","-0750/0640","39.577073022222216","20.590387322222224","region","VERIFIED","regional|lx: entautha|t - heroic age","","",""
"bf1c366d-05cb-45ae-9fc0-cbeb8a746a6e","6.1 - 14.7: Kerameikos","Ἑλένου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::459;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::465","PERSON","","","","","","","","t - heroic age","Q729332","",""
"2e76bf86-012a-4a1d-9015-983f2732d192","6.1 - 14.7: Kerameikos","ᾤκησε","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::474;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::479","PERSON","","","","","","","","t - heroic age|trx: oikizō|tr - oikizō","Pyrrhos, son of Achilles, Q322639","",""
"1e1f85b1-f5d7-4079-990c-2e1f745572ce","6.1 - 14.7: Kerameikos","οἱ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::485;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::487","PERSON","","","","","","","","t - heroic age|x - not","Pyrrhus, Q322639","",""
"4629146a-e40d-4360-b864-f4c9ae829f09","6.1 - 14.7: Kerameikos","Ἑρμιόνης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::500;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::508","PERSON","","","","","","","","t - heroic age","Q658523","",""
"b9936b7b-5c0c-475c-8cfa-c4cde565068c","6.1 - 14.7: Kerameikos","Ἀνδρομάχης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::528;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::538","PERSON","","","","","","","","t - heroic age","Q19376","",""
"5dfdb851-2df6-4d5f-851a-2f476510607b","6.1 - 14.7: Kerameikos","Μολοσσὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::542;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::550","PERSON","","","","","","","","t - heroic age","Q2622614","",""
"14c5588d-2bb2-43bc-abce-c49ed6bded80","6.1 - 14.7: Kerameikos","Πίελος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::555;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::561","PERSON","","","","","","","","t - heroic age","Q19376","",""
"54292602-026e-45e8-ad9e-1c8cb2465408","6.1 - 14.7: Kerameikos","Πέργαμος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::577;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::585","PERSON","","","","","","","","t - heroic age","Q2097787","",""
"0b946c43-471f-4c1b-a827-cf35e5b289f3","6.1 - 14.7: Kerameikos","Ἑλένῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::602;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::607","PERSON","","","","","","","","t - heroic age","Q729332","",""
"2e778ee0-c6c1-476e-b142-8077c2af94ba","6.1 - 14.7: Kerameikos","Κεστρῖνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::608;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::617","PERSON","","","","","","","","t - heroic age","Q1045153","",""
"75b6fd03-7c86-4a2f-a924-72b77e5b3f2b","6.1 - 14.7: Kerameikos","τούτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::619;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::624","PERSON","","","","","","","","t - heroic age","Helenos, Q729332","",""
"e505e011-9be1-4709-8687-2c2989c3605b","6.1 - 14.7: Kerameikos","Ἀνδρομάχη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::629;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::638","PERSON","","","","","","","","t - heroic age|tr - oikizō","Q19376","",""
"ca04f2fb-1751-4725-930f-521ebc59ccc4","6.1 - 14.7: Kerameikos","συνῴκησεν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::639;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::648","","","","","","","","","trx: oikizō","","",""
"5b280d20-6fda-43f4-99e6-8ec4331172ea","6.1 - 14.7: Kerameikos","ἀποθανόντος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::649;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::660","","","","","","","","","trx: apothnēskō","","",""
"bec0fb7c-d304-4383-9821-9f8cca75441d","6.1 - 14.7: Kerameikos","Δελφοῖς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::664;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::671","PLACE","http://pleiades.stoa.org/places/540726","Delphi/Delphoi, Delphi|Delphi","-0750/2100","38.482289","22.501169","sanctuary,settlement","VERIFIED","built|settlement|t - heroic age","","",""
"04f9c974-8d66-4e04-872c-d68dfc59b87e","6.1 - 14.7: Kerameikos","Πύρρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::672;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::678","PERSON","","","","","","","","t - heroic age|tr - apothnēskō","Q322639, 1.11.1","",""
"d45aa006-61d3-4f4e-a530-b2a84f44f05d","6.1 - 14.7: Kerameikos","Ἑλένου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::6","PERSON","","","","","","","","t - heroic age|i - didōmi|tr - teleutaō","1.11.2, Q729332","",""
"64d1bc04-76aa-4a71-abd8-985716288092","6.1 - 14.7: Kerameikos","ἐτελεύτα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::13;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::21","","","","","","","","","trx: teleutaō","","",""
"161b3b5f-8ef7-4d10-961f-783c99d98c55","6.1 - 14.7: Kerameikos","Μολοσσῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::22;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::29","PERSON","","","","","","","","t - heroic age|tr - archein","Q2622614","",""
"5b9764d4-7e4a-41cb-86d7-1b35b9799559","6.1 - 14.7: Kerameikos","Πύρρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::33;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::39","PERSON","","","","","","","","","Q322639","",""
"819b7004-c01c-4858-b7d0-7af7552e7f14","6.1 - 14.7: Kerameikos","παραδόντος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::40;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::50","","","","","","","","","ix: didōmi","","",""
"3f217071-2c75-4f0a-b991-9963cc82982d","6.1 - 14.7: Kerameikos","ἀρχὴν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::55;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::60","","","","","","","","","Px: arche","","",""
"7a4590f2-9db6-4838-8e8d-63c1fe8c9d03","6.1 - 14.7: Kerameikos","Κεστρῖνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::61;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::70","PERSON","","","","","","","","t - heroic age|xm - echō","Q1045153","",""
"50cbbc93-6b8a-4c20-a712-873990b9891c","6.1 - 14.7: Kerameikos","Ἠπειρωτῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::94;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::103","PLACE","http://pleiades.stoa.org/places/530871","Epirus","-0750/0640","39.577073022222216","20.590387322222224","region","VERIFIED","proxy|t - heroic age","","",""
"a7e20fca-bbb0-4715-9ffd-fd00ce0df474","6.1 - 14.7: Kerameikos","ὑπὲρ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::108;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::112","","","","","","","","","lx: hyper","beyond","",""
"905d7fb5-d700-4c8f-88ef-d91a6fa0cc6a","6.1 - 14.7: Kerameikos","Θύαμιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::113;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::119","PLACE","http://pleiades.stoa.org/places/531121","Thyamis (river)","-0550/0640","39.75","20.25","river","VERIFIED","physical|potamos|t - heroic age|l - hyper","","",""
"402845a8-5271-4d57-b481-effc7791b052","6.1 - 14.7: Kerameikos","χώραν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::128;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::133","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","regional|chora|t - heroic age|orientation","land beyond the river Thyamis","",""
"dd6f977c-ef5f-4dc0-8041-2e9b4ca2f0e4","6.1 - 14.7: Kerameikos","ἔσχε","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::134;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::138","","","","","","","","","xmx: echō","","",""
"013a70a4-8b6b-488e-851e-27e8b960a5f6","6.1 - 14.7: Kerameikos","Πέργαμος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::140;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::148","PERSON","","","","","","","","t - heroic age|m - bainō","Q2097787","",""
"bd211c44-0f4d-4c87-a659-b3f60a2d5599","6.1 - 14.7: Kerameikos","διαβὰς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::152;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::158","","","","","","","","","Px: diabainō","","",""
"21c690f7-f608-4901-8b7d-69663168632f","6.1 - 14.7: Kerameikos","Ἀσίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::166;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::171","PLACE","http://pleiades.stoa.org/places/837","Asia Minor","","39.64014749138555","31.033254534661616","peninsula,region","VERIFIED","regional|t - heroic age","","",""
"d26f7ce2-5677-4178-a6a2-704f5bf80239","6.1 - 14.7: Kerameikos","Ἄρειον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::172;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::178","PERSON","","","","","","","","t - heroic age|Q30057580","Q30057580","",""
"499e1a26-344a-49d4-bec3-97a31d088b16","6.1 - 14.7: Kerameikos","Τευθρανίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::198;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::207","PLACE","http://pleiades.stoa.org/places/550916","Teuthrania, Kalerga|Teuthrania","-0750/0640","39.035223","27.054771","settlement","VERIFIED","built|settlement|t - heroic age","","",""
"6b09d7bf-31c9-42fa-ab32-59c367aef4a5","6.1 - 14.7: Kerameikos","κτείνει","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::208;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::215","PERSON","","","","","","","","t - heroic age|tr - kteinō|trx: kteinō","Pergamos, Q2097787","",""
"ce96a7e8-5f4c-444b-97b8-a7bd75cd5fb9","6.1 - 14.7: Kerameikos","μονομαχήσαντά","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::216;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::229","PERSON","","","","","","","","t - heroic age|i - macheō|ix: macheō|s - arche","Areios, Q","",""
"79c8b271-0026-4da3-a731-96fa3b3e6015","6.1 - 14.7: Kerameikos","οἱ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::230;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::232","PERSON","","","","","","","","t - heroic age","Pergamos, Q2097787","",""
"a1a4162f-a1bd-4d09-88ec-df09be8cccde","6.1 - 14.7: Kerameikos","ἀρχῆς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::242;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::247","","","","","","","","","Px: arche","","",""
"00cc8f35-6382-49f7-b644-8ec4862c3899","6.1 - 14.7: Kerameikos","πόλει","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::255;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::260","PLACE","http://pleiades.stoa.org/places/550812","Pergamon/Pergamum, Bergama, İzmir|Pergamum","-1750/2000","39.1325","27.184167","theatre,sanctuary,settlement,temple-2","VERIFIED","built|polis|t - heroic age","","",""
"80da4509-db04-4870-803d-9972a907f29d","6.1 - 14.7: Kerameikos","ὄνομα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::264;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::269","","","","","","","","","nx: onoma","","",""
"02bbbe5a-ebf8-4233-a1e3-ae3d49f267f3","6.1 - 14.7: Kerameikos","ἔδωκε","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::270;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::275","PERSON","","","","","","","","t - heroic age|i - didōmi|n - onoma|ix: didōmi","Pergamos, Q2097787","",""
"98e3da78-510c-4634-aec2-5186ed749e7b","6.1 - 14.7: Kerameikos","τὸ νῦν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::276;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::282","PLACE","http://pleiades.stoa.org/places/550812","Pergamon/Pergamum, Bergama, İzmir|Pergamum","-1750/2000","39.1325","27.184167","theatre,sanctuary,settlement,temple-2","VERIFIED","built|city|t - nun|t - present|n - onoma","","",""
"d7c602d5-af84-4c82-a4f9-7d994da0663c","6.1 - 14.7: Kerameikos","νῦν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::279;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::282","","","","","","","","","tx: nun","","",""
"ce46c3a9-1c9d-4c7a-9d94-12a561a20cc4","6.1 - 14.7: Kerameikos","αὑτοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::287;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::292","PERSON","","","","","","","","t - nun|t - present|n - onoma","Pergamos, Q2097787","",""
"efa80bed-2267-4379-bf2c-593aaae3ab39","6.1 - 14.7: Kerameikos","Ἀνδρομάχης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::298;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::308","PERSON","","","","","","","","t - nun|t - present","Q19376","",""
"d4796a37-6b7e-4f22-9d5e-6de2b20f25a5","6.1 - 14.7: Kerameikos","ἠκολούθει","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::309;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::318","PERSON","","","","","","","","t - heroic age|m - akoloutheō|mx: akoloutheō","Andromache, Q19376","",""
"c5ddb9b0-4ce1-45d3-a206-3600f3967304","6.1 - 14.7: Kerameikos","οἱ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::323;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::325","PERSON","","","","","","","","t - heroic age","Pergamos, Q2097787","",""
"6a041049-6a2e-41fa-bc71-6a6a0293af43","6.1 - 14.7: Kerameikos","νῦν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::330;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::333","","","","","","","","","tx: nun","","",""
"2c0a8c8e-5c99-4d69-b55f-3f081f42ed3b","6.1 - 14.7: Kerameikos","ἡρῷον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::340;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::345","PLACE","","","","","","","NOT_IDENTIFIABLE","built|heroion|opsis|t - nun|t - present","hero shrine to Andromache, Pergamon","",""
"bb222805-c581-4d8f-910e-5b9087e2c8d3","6.1 - 14.7: Kerameikos","πόλει","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::352;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::357","PLACE","http://pleiades.stoa.org/places/550812","Pergamon/Pergamum, Bergama, İzmir|Pergamum","-1750/2000","39.1325","27.184167","theatre,sanctuary,settlement,temple-2","VERIFIED","built|polis|opsis|t - nun|t - present","","",""
"28fcaddd-828e-457a-ab03-4227a635721b","6.1 - 14.7: Kerameikos","Πίελος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::359;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::365","PERSON","","","","","","","","t - heroic age|xm - menō","Q19376","",""
"69f5bab7-fe05-4587-a251-ae1d8c3afbb1","6.1 - 14.7: Kerameikos","κατέμεινεν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::375;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::385","","","","","","","","","xmx: menō","","",""
"11261f26-1bcc-4050-96ea-b678fd049ab3","6.1 - 14.7: Kerameikos","Ἠπείρῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::389;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::395","PLACE","http://pleiades.stoa.org/places/530871","Epirus","-0750/0640","39.577073022222216","20.590387322222224","region","VERIFIED","regional|t - heroic age","","",""
"2dc89a13-6265-4b94-97d6-5fc72e24f331","6.1 - 14.7: Kerameikos","ἐς πρόγονον τοῦτον ἀνέβαινε Πύρρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::401;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::435","EVENT","","","","","","","","metaphor|m - bainō|Pyrrhos","","",""
"767fffc6-28a8-43e7-bfb9-3a499eb476b1","6.1 - 14.7: Kerameikos","πρόγονον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::404;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::412","","","","","","","","","tx: genealogy","","",""
"04e9df94-7ae3-4e54-be18-6cf3980ebe36","6.1 - 14.7: Kerameikos","τοῦτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::413;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::419","PERSON","","","","","","","","t - heroic age","Pielos, Q19376","",""
"d4ee7604-7a34-4d6f-8308-3b2c40df2c6b","6.1 - 14.7: Kerameikos","ἀνέβαινε","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::420;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::428","","","","","","","","","mx: bainō","","",""
"ebf8827f-752e-4da1-865a-ba1013cb8c26","6.1 - 14.7: Kerameikos","Πύρρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::429;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::435","PERSON","","","","","","","","t - Macedonian War|m - bainō","son of Aeacides, Q172353","",""
"6b551cff-0306-4796-9599-e064d6fc48aa","6.1 - 14.7: Kerameikos","Αἰακίδου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::441;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::449","PERSON","","","","","","","","","Q403377","",""
"12b37dbf-4d5e-419d-bbcc-69e5b1901c03","6.1 - 14.7: Kerameikos","Μολοσσόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::478;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[2]/p[1]::486","PERSON","","","","","","","","t - heroic age|x - not|tx: genealogy","Q2622614, 1.11.2","",""
"8f0ef91c-92b6-4e0e-8b24-9e077e8ed71f","6.1 - 14.7: Kerameikos","ἄχρι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[3]/p[1]::6;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[3]/p[1]::10","","","","","","","","","lx: achri","","",""
"4152ab5b-48e1-4487-810a-a037752608f4","6.1 - 14.7: Kerameikos","Ἀλκέτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[3]/p[1]::15;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[3]/p[1]::22","PERSON","","","","","","","","t - post-Peloponnesian War","Alketas I of Epirus, Q729118|1.11.3","",""
"4c5440f7-ebdb-44d2-9925-7bffc37314e6","6.1 - 14.7: Kerameikos","Θαρύπου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[3]/p[1]::27;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[3]/p[1]::34","PERSON","","","","","","","","","Q598904","",""
"7876b4ae-8e38-4764-8d1c-ec61a4a53668","6.1 - 14.7: Kerameikos","Ἠπειρωτῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[3]/p[1]::58;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[3]/p[1]::67","PLACE","http://pleiades.stoa.org/places/530871","Epirus","-0750/0640","39.577073022222216","20.590387322222224","region","VERIFIED","proxy|t - post-Peloponnesian War|tr - basileuō","","",""
"bf10c146-f40f-43a8-8def-1a5c052a1a95","6.1 - 14.7: Kerameikos","Ἀλκέτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[3]/p[1]::75;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[3]/p[1]::82","PERSON","","","","","","","","t - Macedonian War","Alketas I of Epirus, Q729118","",""
