"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"8ada8b25-e20d-4a18-bcc1-155e80d465ea","Book5.xml","Μυκάλῃ τῷ ὄρει","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::344;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::358","PLACE","http://dare.ht.lu.se/places/41140","Mycale Mons, Samsun Dağ|Mycale M.","-0750/0300","37.66144","27.12558","mountain","VERIFIED","physical|oros","","",""
"61a1ea05-18af-471b-b8b8-3b521f3364fd","Book5.xml","θάλασσαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::373;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::381","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|thalassa","Sea between Mount Mykale and Panormus across Branchidae","",""
"b3befe21-c0a6-463c-934f-747000a30def","Book5.xml","Βραγχίδας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::412;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::421","PLACE","http://pleiades.stoa.org/places/599593","Didyma/Branchidai, Didim|Didyma/Branchidai/Ioustinianopolis","-0750/2100","37.384829","27.256115","sanctuary,temple-2","VERIFIED","built|settlement|374273SDid","Branchidae","",""
"e836fe9a-1163-4a65-84af-04c34395cf81","Book5.xml","Πανόρμῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::446;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[5]/p[1]::453","PLACE","","","","","","","NOT_IDENTIFIABLE","built|limên|374272HPan","Port Panormo, across from Branchidae","",""
"da37e510-8fe7-494f-bd51-616172668605","Book5.xml","ἀγῶνα τὸν Ὀλυμπικὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::50;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::69","EVENT","","","","","","","","Q188468|agon","","",""
"9e6b7505-8fd9-492b-a0f6-cff2b0b2219b","Book5.xml","Ἠλείων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::79;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::85","PLACE","http://topostext.org/place/378215REle","Eleia or Elis region (Eleia)","","37.8","21.5","","VERIFIED","historical|Eleans|proxy","","",""
"2c7d376f-650b-4479-82e9-00e8d35f1c02","Book5.xml","Κρόνον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::117;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::123","PERSON","","","","","","","","Q44204","","",""
"6c5b0b14-d398-42d3-9d10-2d3512a6daf0","Book5.xml","Ὀλυμπίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::168;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::175","PLACE","http://dare.ht.lu.se/places/21945","Olympia, Archaia Olympia|Olympia","-0750/0300","37.637849","21.630126","palaistra,sanctuary,temple-2","VERIFIED","built|hieron","","",""
"442ee80f-83cd-4099-b776-38a0155f8627","Book5.xml","Κρόνῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::186;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::191","PERSON","","","","","","","","Q44204","","",""
"683756ce-f44a-4b4e-9fad-49199f4045e6","Book5.xml","ναὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::192;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::196","PLACE","","","","","","","NOT_IDENTIFIABLE","built|naos|Kronos","Temple of Kronos at Olympia, dated by Pausanias to the Golden Age.","",""
"31226c79-e113-40e6-a726-e562b0a64ed4","Book5.xml","χρυσοῦν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::234;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::241","","","","","","","","","material|chrysos","","",""
"f30ee880-f730-4492-80b7-75b344520daa","Book5.xml","Διὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::249;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::253","PERSON","","","","","","","","Q34201","","",""
"bc201ee1-a738-4289-b731-91507beb351a","Book5.xml","Ῥέαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::277;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::281","PERSON","","","","","","","","Q108419","","",""
"c5938369-d9ad-451c-bdbe-932d08dbb51f","Book5.xml","Ἰδαίοις Δακτύλοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::310;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::327","PERSON","","","","","","","","mythical|Q831589","Dactyls of Ida","",""
"47fc79e2-f1bc-4700-9a82-52074711ca84","Book5.xml","Κούρησιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::368;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::376","PERSON","","","","","","","","Q247617","","",""
"c46ace13-81d7-4175-9b7e-2ae2402421d9","Book5.xml","Ἴδης τῆς Κρητικῆς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::401;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::418","PLACE","http://topostext.org/place/352248LIda","Ida Mt. (Crete)","","35.2263","24.7708","","VERIFIED","mythical|settlement","","",""
"869bc35a-f019-4336-bb26-3e34b2a63b30","Book5.xml","Ἡρακλέα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::425;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::432","PERSON","","","","","","","","Q106803123","","",""
"cf397b4c-b89a-45d6-8404-979f88bf4bd3","Book5.xml","Παιωναῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::437;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::446","PERSON","","","","","","","","Q1639138","","",""
"59109019-f356-4789-a0f2-2ec86eac98ff","Book5.xml","Παιωναῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::437;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::446","PERSON","","","","","","","","Q1639138","","",""
"03b49f5f-f357-4840-8794-2a9333f9ece8","Book5.xml","Ἐπιμήδην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::451;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::459","PERSON","","","","","","","","Q1347121","","",""
"6816c89d-1125-43ff-af94-8bae98077867","Book5.xml","Ἰάσιόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::464;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::470","PERSON","","","","","","","","Q106803870","","",""
"b0f14f1c-e061-4faf-b47e-dc54bd18ac04","Book5.xml","Ἴδαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::478;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[6]/p[1]::482","PERSON","","","","","","","","Q106804079","","",""
"45633e85-bbfc-4ff2-88d0-b9af9e37f4ff","Book5.xml","Ἡρακλέα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::7;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::14","PERSON","","","","","","","","Q106803123","","",""
"0916552d-6fa3-4040-995a-930069c98c57","Book5.xml","Ὑπερβορέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::283;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::293","PERSON","","","","","","","","mythical|Hyperboreans|Q11925683","Hyperboreans (men living beyond the home of the North Wind)","",""
"db39269f-f39e-4598-9c86-856bdf5d73dd","Book5.xml","γῆς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::294;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::297","PLACE","","","","","","","NOT_IDENTIFIABLE","regional|gê","Hyperborea","",""
"eddb603d-c983-4f57-9fab-135ae926413c","Book5.xml","Ἡρακλέους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::324;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::333","PERSON","","","","","","","","Q106803123","","",""
"4066b31e-ba66-4cc7-ae48-9ffe58c2a64d","Book5.xml","ἐς Ἕλληνας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::334;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::344","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","historical|Hellenes","","",""
"25b13e76-e368-4ec7-96f7-71bf42db65d0","Book5.xml","οἳ ὑπὲρ τὸν ἄνεμον οἰκοῦσι τὸν Βορέαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::365;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::402","PERSON","","","","","","","","mythical|proxy","Hyperboreans, who live beyond the North Wind (Boreas).","",""
"c8bbde2b-8a74-41b3-a47a-22f7e2083faa","Book5.xml","Βορέαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::396;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[7]/p[1]::402","PERSON","","","","","","","","Q109220","","",""
"0fa684e0-56d6-46e9-b170-1578beb1a44c","Book5.xml","Ἀχαιίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::25;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::32","PERSON","","","","","","","","Q106802838","","",""
"cc6c7b6c-dee6-492b-b026-217ee2106dac","Book5.xml","Ὠλὴν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::42;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::46","PERSON","","","","","","","","Q978308|poet","Olen","",""
"ac253750-c999-46cf-934f-8b62903dffb6","Book5.xml","Λύκιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::47;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::53","PLACE","http://pleiades.stoa.org/places/638965","Lycia","-0550/0640","36.513688333333334","29.129618500000003","region","VERIFIED","historical|male|proxy","","",""
"199701a3-1d7b-4765-85c3-3f3707b5ee40","Book5.xml","Ἀχαιίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::68;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::75","PERSON","","","","","","","","Q106802838","","",""
"f865a880-1993-4fcd-8d65-fed713ba49f1","Book5.xml","Δῆλον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::79;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::84","PLACE","http://dare.ht.lu.se/places/41356","Delos, Delos|Apollo, Apollo, Delos|Delos Ins., Delos|Sanctuary of Apollo on Delos|Delos (settlement)|Delos (island)","-0750/0640","37.397274","25.268194","architecturalcomplex,sanctuary,monument,island,settlement,plaza","VERIFIED","built|hieron","","",""
"7f968052-8ee0-42eb-936c-62bff95067da","Book5.xml","Ὑπερβορέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::92;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::102","PERSON","","","","","","","","mythical|Hyperboreans|Q11925683","Hyperborean women","",""
"9cc6d220-b051-40ba-9255-17484052dce7","Book5.xml","Μελάνωπος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::126;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::135","PERSON","","","","","","","","historical|male|poet|Q11936429","","",""
"4c1801d4-27cc-4b88-aa02-2983b1a431ba","Book5.xml","Κυμαῖος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::136;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::143","PLACE","http://dare.ht.lu.se/places/21203","Cyme/Kyme, Nemrut Limanı|Tempio di Apollo, Averno, Pozzuoli|Misenum, Miseno, Bacoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli|Cumae/Kyme (Campanian)|Misenum|Cyme","-0750/0640","38.75953","26.936283","amphitheatre,temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern","VERIFIED","historical|Cymian|proxy","","",""
"131338a9-3b34-4024-9589-ba7db50da408","Book5.xml","Ὦπιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::147;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::151","PERSON","","","","","","","","Q2026930","","",""
"ab380774-ad59-4b97-8a10-e9ccf70924c1","Book5.xml","Ἑκαέργην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::156;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::164","PERSON","","","","","","","","Q62132565","","",""
"21eb3e76-5c64-467a-8f62-1896d38137e3","Book5.xml","Ὑπερβορέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::181;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::191","PERSON","","","","","","","","mythical|Hyperboreans|Q11925683","Hyperboreans (men living beyond the home of the North Wind)","",""
"72fb34ab-f193-481a-b3b2-67164acbb251","Book5.xml","Ἀχαιίας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::219;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::226","PERSON","","","","","","","","Q106802838","","",""
"fee261d9-f363-4685-ab09-70eb4b04a9bc","Book5.xml","Δῆλον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::243;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[8]/p[1]::248","PLACE","http://dare.ht.lu.se/places/41356","Delos, Delos|Apollo, Apollo, Delos|Delos Ins., Delos|Sanctuary of Apollo on Delos|Delos (settlement)|Delos (island)","-0750/0640","37.397274","25.268194","architecturalcomplex,sanctuary,monument,island,settlement,plaza","VERIFIED","built|hieron","","",""
"c8091c0d-face-4713-b70e-1c93b418a546","Book5.xml","Ἀριστέας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::8","PERSON","","","","","","","","historical|male|poet|Q520917","","",""
"8f536cd6-0df0-4c52-a14a-db3537e2cc68","Book5.xml","Προκοννήσιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::18;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::30","PLACE","http://dare.ht.lu.se/places/31422","Proconnesus, Marmara|Proconnesus","-0750/0640","40.591686","27.55568","settlement","VERIFIED","historical|Proconnesian|proxy|male","","",""
"091f5ac6-b839-4668-9537-16fc55ad69ca","Book5.xml","Ὑπερβορέων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::52;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::62","PERSON","","","","","","","","mythical|Hyperboreans|Q11925683","Hyperboreans (men living beyond the home of the North Wind)","",""
"d0b2f39e-5ecd-4e19-8e21-237699ab90bb","Book5.xml","Ἰσσηδόνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::125;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::134","PLACE","http://pleiades.stoa.org/places/59853","Issedones","-0030/0640","37.5","92.5","people","VERIFIED","historical|proxy|Q1079061","Issedones","",""
"837eb235-157c-4913-b54a-cb34b73fd680","Book5.xml","Ἡρακλεῖ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::175;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::182","PERSON","","","","","","","","Heracles|Q106803123","Heracles of Ida, Crete","",""
"0986713f-d813-4b05-a417-66ca59cca6cb","Book5.xml","Ἰδαίῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::199;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::204","PLACE","http://topostext.org/place/352248LIda","Ida Mt. (Crete)","","35.2263","24.7708","","VERIFIED","proxy","","",""
"d88640fb-8d0a-4d7c-971f-543c4d9f949d","Book5.xml","Ὀλύμπια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::245;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[9]/p[1]::252","PLACE","http://dare.ht.lu.se/places/21945","Olympia, Archaia Olympia|Olympia","-0750/0300","37.637849","21.630126","palaistra,sanctuary,temple-2","VERIFIED","Olympic games","Olympic games","",""
"71e16d76-31c8-43ce-8a89-76374d532ebf","Book5.xml","Δία","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::3","PERSON","","","","","","","","Q34201","","",""
"c9d6122e-edce-47b9-a6ef-e6ca835914c6","Book5.xml","Κρόνῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::40;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::45","PERSON","","","","","","","","Q44204","","",""
"87d65cc4-3634-4ff5-bd74-ae42688a53c7","Book5.xml","Ἀπόλλων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::149;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::156","PERSON","","","","","","","","Q37340","","",""
"9e2416b2-6adf-4d2d-ba15-0b22693a1e6f","Book5.xml","Ἑρμῆν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::181;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::186","PERSON","","","","","","","","Hermes|Q41484","","",""
"b8ff4f0b-3127-4c0d-89c8-dfb943224df4","Book5.xml","Ἄρεως","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::200;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[7]/div[10]/p[1]::205","PERSON","","","","","","","","Q40901","","",""
