"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"809d1abf-e697-4073-9ec6-e50850525d23","Book7.xml","Ἐφέσιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[8]/p[1]::491;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[8]/p[1]::498","PLACE","http://dare.ht.lu.se/places/21155","Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk|Ephesus/Arsinoe(ia)","-1200/2000","37.941944","27.339722","theatre,settlement,temple-2,architecturalcomplex","VERIFIED","historical|Ephesians|proxy","","",""
"e7802b02-87b4-438d-abef-5285e40d8584","Book7.xml","Σάμον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[8]/p[1]::511;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[8]/p[1]::516","PLACE","http://dare.ht.lu.se/places/41142","Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion, Heraion|Heraion|Samos|Samos (island)","-0750/0640","37.73","26.84","island,sanctuary,settlement,temple-2","VERIFIED","physical|island","","",""
"4a78b08d-8544-48c1-89d7-116c40540810","Book7.xml","προσεχεῖς νήσους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[8]/p[1]::525;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[8]/p[1]::541","PLACE","","","","","","","NOT_IDENTIFIABLE","nêsos","islands near Samos","",""
"250fa0ce-10e0-4c88-ac20-f2a8f64c8728","Book7.xml","Σαμίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::6","PLACE","http://dare.ht.lu.se/places/41142","Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion, Heraion|Heraion|Samos|Samos (island)","-0750/0640","37.73","26.84","island,sanctuary,settlement,temple-2","VERIFIED","historical|Samians|proxy","","",""
"188d64d1-81d1-4d72-92f7-8e429694cb2a","Book7.xml","Πριηνεῦσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::42;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::52","PLACE","http://dare.ht.lu.se/places/21167","Priene/‘Lince’?, Güllübahçe|Priene/‘Lince’?","-0550/0640","37.66","27.298333","theatre,settlement,temple-2","VERIFIED","historical|proxy","people of Priene","",""
"72d3ccbe-27c3-4f46-9ef4-71aff63e8df9","Book7.xml","Κᾶρας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::69;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::74","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","historical|Carians|proxy","","",""
"3569cb9c-2734-4d98-add2-f19041e85eb8","Book7.xml","Ἄνδροκλος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::77;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::86","PERSON","","","","","","","","Q512545","","",""
"4567260a-d46c-4377-9b10-147c994e1aea","Book7.xml","τοῦ Ἑλληνικοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::101;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::114","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","historical|Greeks|proxy","there is no real lovcation for Hellas","",""
"fec23815-64d3-4fe8-a373-d6aab084de12","Book7.xml","Ἐφέσιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::134;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::141","PLACE","http://dare.ht.lu.se/places/21155","Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk|Ephesus/Arsinoe(ia)","-1200/2000","37.941944","27.339722","theatre,settlement,temple-2,architecturalcomplex","VERIFIED","historical|Ephesians|proxy","","",""
"a9611eb0-86b5-4613-87aa-ff853b6d56f4","Book7.xml","Ἀνδρόκλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::160;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::169","PERSON","","","","","","","","Q512545","","",""
"62a85570-cb7b-4f07-988b-9bf42427e656","Book7.xml","καὶ ἐς ἐμὲ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::216;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::226","","","","","","","","","tx:Paus","","",""
"5344abcd-429b-4642-83ef-1838516ab1a4","Book7.xml","μνῆμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::234;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::239","PLACE","","","","","","","NOT_IDENTIFIABLE","built|mnêma|opsis","Tomb of Androklos at Ephesos","",""
"cf215d5a-f6c4-4d9f-80b3-a496efc203d3","Book7.xml","τὴν ὁδὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::245;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::253","PLACE","","","","","","","NOT_IDENTIFIABLE","built|road|opsis","Road from Olympieion to Magnetid Gate in Ephesus","",""
"3d05cd90-307a-4949-9e09-f35582f87da7","Book7.xml","ἱεροῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::265;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::270","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|opsis","Sanctuary beside the Olympieion at Ephesos","",""
"666727a0-2c8d-4434-8ac4-a252c61ed298","Book7.xml","Ὀλυμπιεῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::279;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::289","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Olympian|opsis","sanctuary of Olympian Zeus near Magnesian gate of Ephesus","",""
"fca674b7-5b9d-4ca1-93fe-30b3c57277c8","Book7.xml","πύλας τὰς Μαγνήτιδας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::298;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::318","PLACE","","","","","","","NOT_IDENTIFIABLE","pulai|opsis","Magnesian Gates of Ephesos","",""
"75b1f6a6-2c13-449f-ac8a-1e41dc084fc0","Book7.xml","ἐπίθημα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::320;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[9]/p[1]::327","PLACE","http://arachne.dainst.org/entity/3586730","Grave figure: Krieger  Selçuk (Paus. 7.2.9)","","37.95137","27.36849","","VERIFIED","epithema|statue|Paus","","",""
"7c4f67d5-ab1a-40f7-8105-bb8e627ebc1f","Book7.xml","Ἴωνες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::6;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::11","PERSON","","","","","","","","Q465331","","",""
"1c670a99-75cc-47e7-9fa4-f4715f5e7b46","Book7.xml","Μυοῦντα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::15;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::22","PLACE","http://dare.ht.lu.se/places/29009","Myous, Afşar|Myous","-0550/0300","37.59716","27.42788","settlement","VERIFIED","built|settlement|synoptic","","",""
"acb9827f-067c-46e0-b384-263c1337ad8b","Book7.xml","Πριήνην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::41;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::48","PLACE","http://dare.ht.lu.se/places/21167","Priene/‘Lince’?, Güllübahçe|Priene/‘Lince’?","-0550/0640","37.66","27.298333","theatre,settlement,temple-2","VERIFIED","built|settlement|synoptic","","",""
"09eddc14-d695-4be4-b163-8959401e1e6e","Book7.xml","Κᾶρας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::50;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::55","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","historical|Carians|proxy","","",""
"1e6b7f1c-6512-418d-943f-a284b1219db9","Book7.xml","Μυοῦντος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::104;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::112","PLACE","http://dare.ht.lu.se/places/29009","Myous, Afşar|Myous","-0550/0300","37.59716","27.42788","settlement","VERIFIED","built|settlement","","",""
"7fa92e00-9780-40ee-8b1e-02ca27ef3883","Book7.xml","Κυάρητος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::117;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::125","PERSON","","","","","","","","Q122000039","","",""
"d802a9cc-3c2b-4f6b-9210-87af899a6bef","Book7.xml","Κόδρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::136;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::142","PERSON","","","","","","","","Q1052888","","",""
"2b027f31-6701-4198-a82f-57b31f001de8","Book7.xml","Πριηνεῖς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::144;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::152","PLACE","http://dare.ht.lu.se/places/21167","Priene/‘Lince’?, Güllübahçe|Priene/‘Lince’?","-0550/0640","37.66","27.298333","theatre,settlement,temple-2","VERIFIED","historical|proxy","people of Priene","",""
"d747fde6-733c-41b6-9b9f-3000567e8a64","Book7.xml","Ἴωσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::156;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::161","PERSON","","","","","","","","Q465331","Ionians","",""
"3e63d7c0-e74e-4479-abfe-65fa3a0c4826","Book7.xml","Θηβαῖοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::176;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::183","PLACE","http://dare.ht.lu.se/places/21952","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","-0750/2100","38.318092","23.255096","sanctuary,settlement","VERIFIED","historical|Thebans|proxy","","",""
"92b23809-dcd6-45e3-8baa-d4316da54189","Book7.xml","Φιλώταν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::184;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::191","PERSON","","","","","","","","Q346665","","",""
"0b05d262-f717-4f0a-b911-c849d105337b","Book7.xml","Πηνέλεω","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::208;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::215","PERSON","","","","","","","","Q254381","","",""
"894130c0-8f59-4e36-8257-ea1cbd511db7","Book7.xml","Αἴπυτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::220;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::227","PERSON","","","","","","","","Q15059758","","",""
"2befb6e4-ce61-4c1a-923a-c65edbad6124","Book7.xml","Νειλέως","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::228;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::235","PERSON","","","","","","","","Q16516576","","",""
"1debcaa5-7214-45f7-8e54-96108d21898e","Book7.xml","Πριηνεῖς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::258;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::266","PLACE","http://dare.ht.lu.se/places/21167","Priene/‘Lince’?, Güllübahçe|Priene/‘Lince’?","-0550/0640","37.66","27.298333","theatre,settlement,temple-2","VERIFIED","historical|proxy","people of Priene","",""
"ff858d04-7e15-4a70-99cd-5ca7b793c9a4","Book7.xml","Ταβούτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::278;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::286","PERSON","","","","","","","","","","",""
"06cb6a74-ead0-40a1-8c7c-e2b3a77219c7","Book7.xml","Πέρσου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::294;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::300","PLACE","http://pleiades.stoa.org/places/922698","Persis/Pars","-0550/0640","30.5","51.5","unknown","VERIFIED","male|proxy|Persian","","",""
"f584f869-31a2-4816-a8e8-754c9433fa85","Book7.xml","Ἱέρωνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::317;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::324","PERSON","","","","","","","","","","",""
"14bceda2-bd41-4b56-ae75-4bf1f3d969cb","Book7.xml","Ἴωνας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::384;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::389","PERSON","","","","","","","","historical|Ionians|Q465331","Ionians","",""
"14642eaa-b724-4a80-a88a-bbb867750ab8","Book7.xml","οἰκήτορες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::406;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::415","PLACE","http://dare.ht.lu.se/places/29009","Myous, Afşar|Myous","-0550/0300","37.59716","27.42788","settlement","VERIFIED","historical|proxy","people of Myus","",""
"c25c3ebc-c43b-4717-9b84-a97fd208d920","Book7.xml","πόλιν.","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::445;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[10]/p[1]::451","PLACE","http://dare.ht.lu.se/places/29009","Myous, Afşar|Myous","-0550/0300","37.59716","27.42788","settlement","VERIFIED","built|settlement","","",""
"0d6251ec-ae28-4322-959b-683736adb801","Book7.xml","Μυουσίαν χώραν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::23","PLACE","http://dare.ht.lu.se/places/29009","Myous, Afşar|Myous","-0550/0300","37.59716","27.42788","settlement","VERIFIED","built|settlement|synoptic","","",""
"c836c740-f20b-4736-8864-7be0fa5dbb9e","Book7.xml","θαλάσσης κόλπος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::24;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::39","PLACE","http://pleiades.stoa.org/places/599671","Ionopolitikos/Latmikos Sinus","-0330/0300","37.56397930542696","27.371919434374124","water-open","VERIFIED","physical|gulf","gulf","",""
"8a44f820-7952-4bb9-84fd-944de8fa4220","Book7.xml","λίμνην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::65;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::71","PLACE","http://pleiades.stoa.org/places/599671","Ionopolitikos/Latmikos Sinus","-0330/0300","37.56397930542696","27.371919434374124","water-open","VERIFIED","physical|lake|synoptic","","",""
"aaff5212-705e-4104-ac9d-8153aa9c95df","Book7.xml","Μαίανδρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::93;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::102","PLACE","http://pleiades.stoa.org/places/599777","Maeander (river)","-0550/0640","37.6220196","27.4713446","river","VERIFIED","physical|river","","",""
"4eadca48-4954-45a7-8225-2e1d628729d4","Book7.xml","οἱ κώνωπες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::184;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::194","PERSON","","","","","","","","","","",""
"185e45e0-65f9-4ee7-930d-f59e98a0d8af","Book7.xml","τοὺς ἀνθρώπους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::239;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::253","PLACE","http://dare.ht.lu.se/places/29009","Myous, Afşar|Myous","-0550/0300","37.59716","27.42788","settlement","VERIFIED","historical|proxy","","",""
"c659e175-09e0-4ea1-a77b-f14d49402aee","Book7.xml","πόλιν.","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::277;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::283","PLACE","http://dare.ht.lu.se/places/29009","Myous, Afşar|Myous","-0550/0300","37.59716","27.42788","settlement","VERIFIED","built|settlement","","",""
"4ef45e04-969f-40dc-a66f-67980c3ccf7c","Book7.xml","Μίλητον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::301;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::308","PLACE","http://dare.ht.lu.se/places/21166","Miletos/Miletus, Milet, Balat, Didim|Miletus","-1750/2000","37.5292362","27.2774885","theatre,settlement,port","VERIFIED","built|settlement|synoptic","","",""
"d20ce334-462e-426e-af7f-576bc63fa456","Book7.xml","Μυούσιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::309;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::317","PLACE","http://dare.ht.lu.se/places/29009","Myous, Afşar|Myous","-0550/0300","37.59716","27.42788","settlement","VERIFIED","historical|proxy","","",""
"46ec7a8b-6f84-47ee-bd1b-ca3f7ef6d187","Book7.xml","ἀγάλματα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::363;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::371","PLACE","http://arachne.dainst.org/entity/3652702","godsbilder: godsbilder aus Myus  Milet (Paus. 7.2.11)","","37.529588","27.277295","","VERIFIED","object|agalma","","",""
"a2500ac1-186c-43b5-80bd-42b84e02827e","Book7.xml","κατʼ ἐμὲ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::380;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::388","","","","","","","","","tx:Paus","","",""
"f5fc30aa-658b-4670-8fa6-5ec05a51f5e7","Book7.xml","Μυοῦντι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::398;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::405","PLACE","http://pleiades.stoa.org/places/599813","Myous, Afşar|Myous","-0550/0300","37.59716","27.42788","settlement","VERIFIED","regional|Paus","","",""
"6fc022e7-88ad-45a2-9f98-b955cc60c517","Book7.xml","Διονύσου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::413;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::421","PERSON","","","","","","","","Q41680","","",""
"097ab515-ae1f-48fb-8470-632f67a65693","Book7.xml","ναὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::422;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::426","PLACE","","","","","","","NOT_IDENTIFIABLE","built|naos|Dionysos|opsis","temple of Dionysos at Myous, marble","",""
"4237d904-c0c7-4900-b026-ce88541f57b1","Book7.xml","λίθου λευκοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::427;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::439","","","","","","","","","material|marble","","",""
"186605af-1c91-40de-a535-33191b68a8b2","Book7.xml","Μυουσίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::441;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::450","PLACE","http://dare.ht.lu.se/places/30310","Myous?/Myanda?, Yenikaş|Myous?/Myanda?","-0030/0640","36.135916","33.292029","settlement","VERIFIED","historical|proxy","","",""
"ac2b6d8c-90dc-48f9-b2b4-fd9532f52928","Book7.xml","Ἀταρνείτας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::479;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::489","PLACE","http://pleiades.stoa.org/places/550469","Atarneus, Kale Tepe, Dikili|Atarneus","-0750/0300","39.09127","26.92073","settlement","VERIFIED","proxy|historical","","",""
"c8388114-e5c5-4f4a-9da0-7185334349c6","Book7.xml","Περγάμῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::506;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[2]/div[11]/p[1]::513","PLACE","http://pleiades.stoa.org/places/550812","Pergamon/Pergamum, Bergama, İzmir|Pergamum","-1750/2000","39.1325","27.184167","theatre,sanctuary,settlement,temple-2","VERIFIED","built|settlement","","",""
"c23cbfcf-3fd2-4985-b9c5-fa02a3eb0a97","Book7.xml","Κολοφώνιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::10","PLACE","http://dare.ht.lu.se/places/21170","Colophon, Değirmendere|Colophon","-0750/-0330","38.115556","27.142222","settlement","VERIFIED","historical|proxy","the people of Colophon","",""
"d64df4d5-9c79-45e8-a994-8f452eb16383","Book7.xml","ἱερὸν τὸ ἐν Κλάρῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::38","PLACE","http://pleiades.stoa.org/places/599719","Klaros/Claros, Klaros|Klaros","-0750/-0030","38.00466","27.19292","sanctuary,temple-2","VERIFIED","built|hieron","the dare entry doesn't have the temple registered as 'Apollo's temple'","",""
"7ef850ac-e503-42e8-9d02-eaa55c8cb60d","Book7.xml","μαντεῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::46;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::54","PLACE","","","","","","","NOT_IDENTIFIABLE","built|manteion","Oracle of Clarian Apollo at Claros","",""
"73efbfb8-e4ec-4489-a01e-34377c5c1967","Book7.xml","Καρῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::114;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::119","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","historical|Carians|proxy","","",""
"e482c40d-e551-4b5d-9f0f-602b75110778","Book7.xml","πρώτους τοῦ Ἑλληνικοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::145;to=::166","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","","","",""
"cc7317a5-36cb-4f8e-828a-27e45a1ceeb3","Book7.xml","τοῦ Ἑλληνικοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::153;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::166","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","historical|Greeks|proxy","there is no real lovcation for Hellas","",""
"8685cd3a-8d23-494c-9020-589d226d075b","Book7.xml","Κρῆτας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::167;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::173","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","historical|Cretans|proxy","","",""
"11229cf4-d8df-4ddd-b1fd-9d569d49b7a5","Book7.xml","Ῥάκιον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::175;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::181","PERSON","","","","","","","","Q2446699","","",""
"404acf91-e148-43ae-ae88-ae949e618e9f","Book7.xml","Ῥακίῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::206;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::211","PERSON","","","","","","","","Q2446699","","",""
"a2811ff5-ca6e-4f81-905d-ee27bf93e2b2","Book7.xml","πλῆθος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::225;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::231","PERSON","","","","","","","","","","",""
"a35744a5-8242-4b14-86f3-c7569f79d09e","Book7.xml","τὰ ἐπὶ θαλάσσῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::238;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::252","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|coast","the shore close to Klaros","",""
"e89a9627-5d8e-4e9b-98a1-2f9fcbbad9d8","Book7.xml","τῆς δὲ χώρας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::272;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[3]/div[1]/p[1]::284","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","regional","","",""
