"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"cc223646-daaf-4e1c-8ebd-309cb51c78dd","1.1-5.5","Ἐφύραν","from=/tei/text/body/div/div/div[1]/div[1]/p::289;to=/tei/text/body/div/div/div[1]/div[1]/p::295","PERSON","","","","","","","","Q21192842|t-prōton|t-heroic|f-Eumelus","","",""
"c20b0568-1d3b-401e-9fd9-9a8d761a669e","1.1-5.5","Ὠκεανοῦ","from=/tei/text/body/div/div/div[1]/div[1]/p::296;to=/tei/text/body/div/div/div[1]/div[1]/p::303","PERSON","","","","","","","","Q161419","","",""
"2c2e1a32-da89-4b11-aabc-d352762144e1","1.1-5.5","πρῶτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::321;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::327","","","","","","","","","tx","","",""
"7577ecd8-c010-4896-8310-30ff01aef95f","1.1-5.5","γῇ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::334;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::336","PLACE","http://pleiades.stoa.org/places/570180","Corinthia","-0750/0300","37.798572","22.834379","region","VERIFIED","regional|gē|t-prōton|t-heroic|f-Eumelus","","",""
"0fc20d1f-8bec-475e-8edb-23d93b39daf3","1.1-5.5","Μαραθῶνα","from=/tei/text/body/div/div/div[1]/div[1]/p::344;to=/tei/text/body/div/div/div[1]/div[1]/p::352","PERSON","","","","","","","","Q1638952|t-husteron|t-heroic|f-Eumelus","a person located in a particular place","",""
"4102b625-1edc-4c4b-bdb8-247f33bb3a14","1.1-5.5","ὕστερον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::356;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::363","","","","","","","","","tx","","",""
"8fc21713-85ea-4eeb-9656-dab54c40ac16","1.1-5.5","Ἐπωπέως","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::368;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::375","PERSON","","","","","","","","Q1347568","","",""
"8db17394-1cd3-4883-931a-85e7b98849de","1.1-5.5","Ἀλωέως","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::380;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::386","PERSON","","","","","","","","Q1381908","","",""
"8be39970-80d4-4659-95e7-b8683f23c3a7","1.1-5.5","Ἡλίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::391;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::396","PERSON","","","","","","","","Q134270","","",""
"959c962c-cea5-4a17-892f-04f97d49ead1","1.1-5.5","φεύγοντα ἀνομίαν καὶ ὕβριν τοῦ πατρὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::397;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::434","EVENT","","","","","","","","violence|t-husteron|t-heroic|f-Eumelus","lawless violence of a father","",""
"5678cdc4-aa84-4b58-bf49-f21f18d0876b","1.1-5.5","παραθαλάσσια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::441;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::453","PLACE","http://pleiades.stoa.org/places/580021","Marathon, Marathon|Marathon","-0550/0300","38.1465515","23.970146","settlement","VERIFIED","physical|parathalassia|t-husteron|t-heroic|f-Eumelus","","",""
"4b2a76b0-24c3-47f7-a124-fc99fb7d036a","1.1-5.5","μετοικῆσαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::454;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::464","EVENT","","","","","","","","migration|t-husteron|t-heroic|f-Eumelus","","",""
"2cb8fe94-4339-4599-af39-81efe274ff86","1.1-5.5","Ἀττικῆς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::469;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::476","PLACE","http://pleiades.stoa.org/places/579888","Attica","-0750/0640","38.051998833333336","23.818991099999998","region","VERIFIED","regional|t-husteron|t-heroic|f-Eumelus","","",""
"3af83863-0412-4e95-8b50-9115a35fa586","1.1-5.5","ἀποθανόντος δὲ Ἐπωπέως","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::478;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::500","","","","","","","","","tx|f-Eumelus","","",""
"886d5ba4-a26a-4740-bb35-cc1d55448ced","1.1-5.5","Ἐπωπέως","from=/tei/text/body/div/div/div[1]/div[1]/p::493;to=/tei/text/body/div/div/div[1]/div[1]/p::500","PERSON","","","","","","","","Q1347568","","",""
"c3c66b8d-756f-4534-b060-a58b34b3fcb5","1.1-5.5","Πελοπόννησον","from=/tei/text/body/div/div/div[1]/div[1]/p::515;to=/tei/text/body/div/div/div[1]/div[1]/p::527","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","regional|t-apothanontos Epōpeōs|t-heroic|f-Eumelus","","",""
"e62f2fdf-d2f0-49ae-8f50-20831d0204ea","1.1-5.5","παισὶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::559;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::565","PERSON","","","","","","","","Q472774|Q31256|t-apothanontos Epōpeōs|t-heroic|f-Eumelus","Sicyon and Corinthus","",""
"9c456367-a000-4c20-b166-ddc5e0d0b68a","1.1-5.5","Ἀττικὴν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::579;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::586","PLACE","http://pleiades.stoa.org/places/579888","Attica","-0750/0640","38.051998833333336","23.818991099999998","region","VERIFIED","regional|t-authis|t-heroic|f-Eumelus|t-apothanontos Epōpeōs","","",""
"f491b108-cb63-48cc-bf22-439203d6fddc","1.1-5.5","αὖθις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::587;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::592","","","","","","","","","tx","","",""
"efae7f09-018c-4ebc-abe5-021ea6246370","1.1-5.5","Σικυῶνος","from=/tei/text/body/div/div/div[1]/div[1]/p::617;to=/tei/text/body/div/div/div[1]/div[1]/p::625","PERSON","","","","","","","","Q472774|f-Eumelus","","",""
"b698ddca-5acd-464d-8127-776383c1452e","1.1-5.5","Ἀσωπίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::630;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::637","PLACE","http://pleiades.stoa.org/places/570668","Sicyon, Vasiliko|Sicyon/Demetrias","-0750/0300","37.98336","22.71135","settlement","VERIFIED","built|settlement","","",""
"5c34abb2-ef5f-4447-93ad-dd9d28a3e1bc","1.1-5.5","Κορίνθου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::646;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::654","PERSON","","","","","","","","Q31256|f-Eumelus","","",""
"2cd0657e-9f97-401c-bf79-9c6a946f1138","1.1-5.5","Ἐφυραίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::659;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::667","PLACE","http://pleiades.stoa.org/places/570182","Corinthus/Korinthos, Korinthos|Akrokorinthos, Akrokorinthos|Akrokorinthos|Corinthus/Korinthos","-0750/2100","37.906045","22.878721","sanctuary,settlement,fort","VERIFIED","built|settlement|f-Eumelus","","",""
"bef7c8d6-e117-4251-9d95-625b602aea39","1.1-5.5","Κόρινθον","from=/tei/text/body/div/div/div[1]/div[2]/p::0;to=/tei/text/body/div/div/div[1]/div[2]/p::8","PLACE","http://pleiades.stoa.org/places/570182","Corinthus/Korinthos, Korinthos|Akrokorinthos, Akrokorinthos|Akrokorinthos|Corinthus/Korinthos","-0750/2100","37.906045","22.878721","sanctuary,settlement,fort","VERIFIED","built|settlement|t-archaiōn|t-Roman","","",""
"fd4c1e0e-7d95-464c-9a74-836d27f75697","1.1-5.5","Κορινθίων","from=/tei/text/body/div/div/div[1]/div[2]/p::20;to=/tei/text/body/div/div/div[1]/div[2]/p::29","PLACE","http://pleiades.stoa.org/places/570182","Corinthus/Korinthos, Korinthos|Akrokorinthos, Akrokorinthos|Akrokorinthos|Corinthus/Korinthos","-0750/2100","37.906045","22.878721","sanctuary,settlement,fort","VERIFIED","historical|proxy|Corinthians|t-archaiōn|t-Roman","","",""
"3c26ba5a-6f08-4ea7-94e2-7555a95f7ec0","1.1-5.5","ἀρχαίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::49;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::56","PERSON","","","","","","","","historical|group","original Corinthians","",""
"a2dcd450-5d12-487d-a8e9-23c7d9d6ec0c","1.1-5.5","ἔποικοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::58;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::65","PERSON","","","","","","","","t-Roman|historical|group","Roman settlers in Corinth, after 44 BCE","",""
"c63e010c-e715-4df1-97e3-844e43a0cf9d","1.1-5.5","ἀποσταλέντες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::69;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::81","EVENT","","","","","","","","tx:44 BCE","Colonisation of Corinth by the Romans, 44 BCE","",""
"4855314c-4338-4afa-b1b5-86dc3a672202","1.1-5.5","Ῥωμαίων","from=/tei/text/body/div/div/div[1]/div[2]/p::86;to=/tei/text/body/div/div/div[1]/div[2]/p::93","PLACE","http://pleiades.stoa.org/places/423025","Roma, Roma|Roma","-0750/2100","41.89262","12.4843457","settlement,urban","VERIFIED","historical|Romans/epoikoi|proxy|t-synedrion Achaiōn|t-Roman","","",""
"f0153cf2-c099-457e-b40e-9d833e4ee074","1.1-5.5","συνέδριον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::108;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::117","","","","","","","","","Q244796|tx|t-280 BCE","Achaean League","",""
"035a4699-8048-4d3a-87c0-194bdd9f33e4","1.1-5.5","Ἀχαιῶν","from=/tei/text/body/div/div/div[1]/div[2]/p::121;to=/tei/text/body/div/div/div[1]/div[2]/p::127","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","historical|to synedrion to Achaiōn|proxy|Q244796","the Achaian League","",""
"4acd5f4f-e53d-4b8a-b73b-bba1256683e4","1.1-5.5","Κορίνθιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::161;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::170","PLACE","http://topostext.org/place/379229PKor","Corinth/Korinthos (Korinthia)","","37.9054","22.8802","","VERIFIED","historical|Corinthians|proxy|t-synedrion Achaiōn|t-Roman","","",""
"9c07a303-9578-46a1-b679-8cf797bd5e44","1.1-5.5","μετέσχον τοῦ πολέμου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::171;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::191","EVENT","","","","","","","","violence|t-synedrion Achaiōn|t-war between Corinthians and Romans","","",""
"69054389-78a3-4946-9dcc-80d887627ffa","1.1-5.5","Ῥωμαίους","from=/tei/text/body/div/div/div[1]/div[2]/p::201;to=/tei/text/body/div/div/div[1]/div[2]/p::209","PLACE","http://pleiades.stoa.org/places/423025","Roma, Roma|Roma","-0750/2100","41.89262","12.4843457","settlement,urban","VERIFIED","historical|Romans|proxy|t-synedrion Achaiōn","","",""
"fea8a574-6603-4df9-8dde-5baa44430baf","1.1-5.5","Κριτόλαος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::214;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::223","PERSON","","","","","","","","Q1073837|t-synedrion Achaiōn|t-war between Corinthians and Romans|t-Roman","","",""
"9a58b81b-55ea-4127-b31f-6991e62079b3","1.1-5.5","Ἀχαιῶν","from=/tei/text/body/div/div/div[1]/div[2]/p::235;to=/tei/text/body/div/div/div[1]/div[2]/p::241","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","historical|Achaians|proxy|t-synedrion Achaiōn|t-Roman","","",""
"3a2e3f86-74db-490a-a056-521954d0c3fc","1.1-5.5","Ἀχαιοὺς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::283;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::290","PLACE","http://topostext.org/place/382219RAch","Achaia region (Achaia)","","38.2","21.9","","VERIFIED","historical|Achaians|proxy|t-synedrion Achaiōn|t-war between Corinthians and Romans","","",""
"4f320a5a-f55c-47d3-b3f5-ae1fed3946eb","1.1-5.5","Πελοποννήσου","from=/tei/text/body/div/div/div[1]/div[2]/p::323;to=/tei/text/body/div/div/div[1]/div[2]/p::335","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","regional|t-synedrion Achaiōn","","",""
"185919fc-2767-412a-aec3-047f909212ba","1.1-5.5","πολλούς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::341;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::348","PERSON","","","","","","","","historical|most of the Greeks outside Peloponnese|Q3723502|t-synedrion Achaiōn","","",""
"c39b71f7-dde3-46fb-a465-d964150585a1","1.1-5.5","Ῥωμαῖοι","from=/tei/text/body/div/div/div[1]/div[2]/p::350;to=/tei/text/body/div/div/div[1]/div[2]/p::357","PLACE","http://pleiades.stoa.org/places/423025","Roma, Roma|Roma","-0750/2100","41.89262","12.4843457","settlement,urban","VERIFIED","historical|Romans|proxy","","",""
"982689ea-adf4-4ba7-83c8-3ecc81de098d","1.1-5.5","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::414;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::421","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","historical|Hellenes|proxy|t-war between Corinthians and Romans|t-Roman","","",""
"66e29d82-de36-402d-9e82-5cb27f563a9f","1.1-5.5","τείχη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::434;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::439","PLACE","","","","","","","NOT_IDENTIFIABLE","built|teichos|t-war between Corinthians and Romans|t-Roman","Walls of cities (undefined) destroyed by the Romans","",""
"9a927d9d-a0ac-4759-9a80-b378dbad910f","1.1-5.5","Κόρινθον","from=/tei/text/body/div/div/div[1]/div[2]/p::482;to=/tei/text/body/div/div/div[1]/div[2]/p::490","PLACE","http://pleiades.stoa.org/places/570182","Corinthus/Korinthos, Korinthos|Akrokorinthos, Akrokorinthos|Akrokorinthos|Corinthus/Korinthos","-0750/2100","37.906045","22.878721","sanctuary,settlement,fort","VERIFIED","built|settlement|t-war between Corinthians and Romans|t-Roman","","",""
"c27d303a-dfc3-4078-bcbb-fa977713bcb9","1.1-5.5","ἀνάστατον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::494;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::503","EVENT","","","","","","","","violence|tx:146 BCE","devastation of Corinth by Romans as a result of war","",""
"96ed114a-7ba6-41c8-b56e-deb3902c296b","1.1-5.5","Μομμίου","from=/tei/text/body/div/div/div[1]/div[2]/p::504;to=/tei/text/body/div/div/div[1]/div[2]/p::511","PERSON","","","","","","","","Q445455|historical|Roman|t-war between Corinthians and Romans|t-Roman","","",""
"615715ea-e205-4fae-a681-d54faebbb2ca","1.1-5.5","Ῥωμαίων","from=/tei/text/body/div/div/div[1]/div[2]/p::562;to=/tei/text/body/div/div/div[1]/div[2]/p::569","PLACE","http://pleiades.stoa.org/places/423025","Roma, Roma|Roma","-0750/2100","41.89262","12.4843457","settlement,urban","VERIFIED","historical|proxy|Romans/epoikoi|t-war between Corinthians and Romans|t-Roman","","",""
"5ce57ba0-642f-4714-a947-17cd63b0e7b0","1.1-5.5","ὕστερον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::571;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::578","","","","","","","","","tx","","",""
"035be4c8-270f-4327-b305-f551a50e6255","1.1-5.5","ἀνοικίσαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::588;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::597","EVENT","","","","","","","","t-husteron|t-Roman","Refoundation of Corinth","",""
"e688ac15-3d36-4294-9765-9c15fbc7ec52","1.1-5.5","Καίσαρα","from=/tei/text/body/div/div/div[1]/div[2]/p::598;to=/tei/text/body/div/div/div[1]/div[2]/p::605","PERSON","","","","","","","","Q1048|historical|Roman|t-husteron|t-Roman","the founder of the modern Corinth","",""
"614e7b2c-cd21-42a0-be11-545b142b80d4","1.1-5.5","Ῥώμῃ","from=/tei/text/body/div/div/div[1]/div[2]/p::623;to=/tei/text/body/div/div/div[1]/div[2]/p::627","PLACE","http://pleiades.stoa.org/places/423025","Roma, Roma|Roma","-0750/2100","41.89262","12.4843457","settlement,urban","VERIFIED","built|settlement|t-prōtos|t-present","","",""
"c5ccf43b-129f-40de-8b19-e66e04e3dcaf","1.1-5.5","πρῶτος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::628;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::634","","","","","","","","","tx","","",""
"b85a5415-2ef9-4ffb-a6f1-99b9aaaa9bfd","1.1-5.5","ἐφʼ ἡμῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::639;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::647","PERSON","","","","","","","","t-present","Pausanias and his contemporaries","",""
"ecab05fd-e48e-4470-9831-f37c7134de9a","1.1-5.5","κατεστήσατο","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::648;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::659","EVENT","","","","","","","","t-prōtos","Founding the constitution of Rome","",""
"2b9d025a-dbe5-4374-9f7d-020a86bd5fb5","1.1-5.5","ἀνοικίσαι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::661;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::670","EVENT","","","","","","","","t-epi tēs archēs tēs autou|t-Roman","Refoundation of Carthage","",""
"a60f459d-dd5b-47ab-9e5b-3b26ce74f5ab","1.1-5.5","Καρχηδόνα","from=/tei/text/body/div/div/div[1]/div[2]/p::678;to=/tei/text/body/div/div/div[1]/div[2]/p::687","PLACE","http://pleiades.stoa.org/places/314921","Monument circulaire|Basilique de Dermech|Odéon|Carthago, Carthago|Théâtre|Nécropoles puniques|Rotonde de Damous El Karita|Ziqua, Zaghouan|Carthago|Ziqua","-0750/2100","36.857569","10.327986","amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath","VERIFIED","built|settlement|t-epi tēs archēs tēs autou|t-Roman","","",""
"8553b738-42b3-4eed-a8cf-f907922f1847","1.1-5.5","ἐπὶ τῆς ἀρχῆς τῆς αὐτοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::688;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::711","","","","","","","","","tx|t-Roman","","",""
"75a68256-b001-42d9-9794-7b88b0fce018","1.1-5.5","Κορινθίας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::7;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::16","PLACE","http://pleiades.stoa.org/places/570180","Corinthia","-0750/0300","37.798572","22.834379","region","VERIFIED","regional|gē|t-present","","",""
"c9009554-a8fc-4bc1-a387-4d3dca602b9e","1.1-5.5","Κρομυὼν","from=/tei/text/body/div/div/div[1]/div[3]/p::43;to=/tei/text/body/div/div/div[1]/div[3]/p::50","PLACE","http://pleiades.stoa.org/places/570386","Krommyon, Ag. Theodori|Krommyon","-0750/0300","37.92753","23.14146","settlement","VERIFIED","built|settlement|Paus|t-present","","",""
"a2015582-7fc2-435d-8422-5cfac3cba687","1.1-5.5","Κρόμου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::59;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::65","PERSON","","","","","","","","Q58918959|t-heroic","","",""
"aa34a878-7105-4b5a-bb02-47a3684cafbf","1.1-5.5","Ποσειδῶνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::70;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::80","PERSON","","","","","","","","Q41127","","",""
"f1086d26-7686-4632-9f5f-ff8b26d111c1","1.1-5.5","Φαιὰν","from=/tei/text/body/div/div/div[1]/div[3]/p::104;to=/tei/text/body/div/div/div[1]/div[3]/p::109","PERSON","","","","","","","","Q1751992|animal|t-heroic","Crommyonian Sow","",""
"8df5e011-3394-484f-863e-91bdc1b648dc","1.1-5.5","λεγομένων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::119;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::128","","","","","","","","","f - fasin|t-heroic","Crommyonian Sow Phaia","",""
"a9aa6d9f-6719-4bfc-829a-b8cf63fe5adf","1.1-5.5","Θησέως","from=/tei/text/body/div/div/div[1]/div[3]/p::129;to=/tei/text/body/div/div/div[1]/div[3]/p::135","PERSON","","","","","","","","Q1320718|mythical|Athenian|proxy|t-heroic","","",""
"3d39d3c0-46a2-4be9-be29-9be8004f93af","1.1-5.5","ὗν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]/add[2]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]/add[2]::2","PERSON","","","","","","","","Q1751992|animal|t-heroic","","",""
"15b426af-4c22-4fa9-b303-8edb83365b5c","1.1-5.5","πίτυς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::187;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::192","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|pine|Paus|t-present|t-achri ge emou","Pine tree of Theseus on coast just south of Krommyon","",""
"34e7e97e-f08b-4f0a-92dd-6493c1096b54","1.1-5.5","ἄχρι γε ἐμοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::193;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::205","","","","","","","","","tx:Paus","","",""
"1c1d1b02-9201-4d3d-8dfd-aabaf9728601","1.1-5.5","αἰγιαλὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::223;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::231","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|aigialos|Paus|t-achri ge emou|t-present","shore just below Crommyon","",""
"c612332a-d913-4385-9704-5896ae5e910a","1.1-5.5","Μελικέρτου βωμὸς","from=/tei/text/body/div/div/div[1]/div[3]/p::236;to=/tei/text/body/div/div/div[1]/div[3]/p::252","PLACE","","","","","","","NOT_IDENTIFIABLE","built|bōmos|Melikertes|Paus","in Krommyon","",""
"993312e5-4ce6-45fd-a008-ba517664dc6a","1.1-5.5","Μελικέρτου","from=/tei/text/body/div/div/div[1]/div[3]/p::236;to=/tei/text/body/div/div/div[1]/div[3]/p::246","PERSON","","","","","","","","mythical|Q738007|Boeotian|Q738007","","",""
"55f9fbbb-1a01-4ab6-bb73-d8c7a403a251","1.1-5.5","βωμὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::247;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::252","PLACE","","","","","","","NOT_IDENTIFIABLE","built|bōmos|Melikertes|Paus|t-achri ge emou|t-present","Altar of Melikertes in Krommyon","",""
"b25c6bdb-7138-42f6-b38a-6f1128b2081f","1.1-5.5","παῖδα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::294;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::299","PERSON","","","","","","","","Q738007|mythical|Boeotian|proxy|t-heroic|f-they say","Melikertes","",""
"c65b8b7d-84bb-49b8-ad78-902f11848159","1.1-5.5","δελφῖνος","from=/tei/text/body/div/div/div[1]/div[3]/p::304;to=/tei/text/body/div/div/div[1]/div[3]/p::312","PERSON","","","","","","","","Q7369|animal","","",""
"8325a69f-4b30-4186-aa9b-9e1b1d4e79be","1.1-5.5","Σίσυφον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::344;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::351","PERSON","","","","","","","","Q102561","","",""
"399c4f1e-8d52-4936-8ecd-936c45ee8dd1","1.1-5.5","ἰσθμῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::367;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::372","PLACE","","","","","","","NOT_IDENTIFIABLE","taphos|Melikertes","Grave of Melikertes at the Isthmus","",""
