person,personLabel,genderLabel,personDescription,entityLabel,death,fatherLabel,motherLabel,birthplaceLabel,article,father,mother,birthplace,gender,periodLabel
http://www.wikidata.org/entity/Q165170,Ευρώπη,γυναίκα,πρόσωπο της ελληνικής μυθολογίας,φανταστικός άνθρωπος,,Αγήνορας του Ποσειδώνα,Αλφεσιβοία,Τύρος,https://en.wikipedia.org/wiki/Europa_(consort_of_Zeus),http://www.wikidata.org/entity/Q392631,http://www.wikidata.org/entity/Q4687914,http://www.wikidata.org/entity/Q82070,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q165170,Ευρώπη,γυναίκα,πρόσωπο της ελληνικής μυθολογίας,πρόσωπο της ελληνικής μυθολογίας,,Αγήνορας του Ποσειδώνα,Περιμήδη,Τύρος,https://en.wikipedia.org/wiki/Europa_(consort_of_Zeus),http://www.wikidata.org/entity/Q392631,http://www.wikidata.org/entity/Q2070948,http://www.wikidata.org/entity/Q82070,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q165170,Ευρώπη,γυναίκα,πρόσωπο της ελληνικής μυθολογίας,φανταστικός άνθρωπος,,Αγήνορας του Ποσειδώνα,Περιμήδη,Τύρος,https://en.wikipedia.org/wiki/Europa_(consort_of_Zeus),http://www.wikidata.org/entity/Q392631,http://www.wikidata.org/entity/Q2070948,http://www.wikidata.org/entity/Q82070,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q165170,Ευρώπη,γυναίκα,πρόσωπο της ελληνικής μυθολογίας,πρόσωπο της ελληνικής μυθολογίας,,Αγήνορας του Ποσειδώνα,Τηλέφασσα,Τύρος,https://en.wikipedia.org/wiki/Europa_(consort_of_Zeus),http://www.wikidata.org/entity/Q392631,http://www.wikidata.org/entity/Q853437,http://www.wikidata.org/entity/Q82070,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q165170,Ευρώπη,γυναίκα,πρόσωπο της ελληνικής μυθολογίας,φανταστικός άνθρωπος,,Αγήνορας του Ποσειδώνα,Τηλέφασσα,Τύρος,https://en.wikipedia.org/wiki/Europa_(consort_of_Zeus),http://www.wikidata.org/entity/Q392631,http://www.wikidata.org/entity/Q853437,http://www.wikidata.org/entity/Q82070,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q2723769,Ευφήμη,γυναίκα,σελίδα αποσαφήνισης εγχειρημάτων Wikimedia,πρόσωπο της ελληνικής μυθολογίας,,Ήφαιστος,Αγλαΐα,,https://en.wikipedia.org/wiki/Eupheme_(deity),http://www.wikidata.org/entity/Q44384,http://www.wikidata.org/entity/Q4439972,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q949770,Ευφράνωρ,άνδρας,"γλύπτης, χαλκουργός και ζωγράφος",άνθρωπος,-0400-01-01T00:00:00Z,,,Ισθμός της Κορίνθου,https://en.wikipedia.org/wiki/Euphranor,,,http://www.wikidata.org/entity/Q215200,http://www.wikidata.org/entity/Q6581097,κλασική αρχαιότητα
http://www.wikidata.org/entity/Q689422,Ευφροσύνη (μυθολογία),γυναίκα,"deity, one of the Graces",θεότητα της ελληνικής μυθολογίας,,Δίας,Ευρυνόμη (Ωκεανίδα),,https://en.wikipedia.org/wiki/Euphrosyne,http://www.wikidata.org/entity/Q34201,http://www.wikidata.org/entity/Q548099,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q1280277,Εχέλαος,άνδρας,mythical son of Penthilus and king of Arcadia,πρόσωπο της ελληνικής μυθολογίας,,Πενθίλος,,,,http://www.wikidata.org/entity/Q1336476,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q5405223,Εύα,,αρχαιολογικός χώρος στα Δολιανά Αρκαδίας,αρχαία πόλη,,,,,https://en.wikipedia.org/wiki/Eva_(Cynuria),,,,,Αρχαία Ελλάδα
http://www.wikidata.org/entity/Q5405223,Εύα,,αρχαιολογικός χώρος στα Δολιανά Αρκαδίας,πόλις,,,,,https://en.wikipedia.org/wiki/Eva_(Cynuria),,,,,Αρχαία Ελλάδα
http://www.wikidata.org/entity/Q88461412,Εύαιφνος,άνδρας,"Σπαρτιάτης, 1ου Μεσσηνιακού πολέμου",άνθρωπος που μπορεί να είναι φανταστικός,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q2705204,Εύανδρος,άνδρας,αρχαίος Έλληνας φιλόσοφος και σχολάρχης της Ακαδημίας Πλάτωνος,άνθρωπος,-0101-01-01T00:00:00Z,,,Φώκαια,https://en.wikipedia.org/wiki/Evander_(philosopher),,,http://www.wikidata.org/entity/Q428732,http://www.wikidata.org/entity/Q6581097,Ελληνιστική περίοδος
http://www.wikidata.org/entity/Q1292981,Εύβουλος,άνδρας,αρχαίος Έλληνας πολιτικός,άνθρωπος,-0329-01-01T00:00:00Z,,,Αθήνα,https://en.wikipedia.org/wiki/Eubulus_(statesman),,,http://www.wikidata.org/entity/Q1524,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q106800921,Εύεργος ο Νάξιος,άνδρας,"son of Byzes, dedicator of statues to Apollo and Artemis",άνθρωπος,,Βύζης ο Νάξιος,,,,http://www.wikidata.org/entity/Q15905786,,,http://www.wikidata.org/entity/Q6581097,Αρχαϊκή εποχή
http://www.wikidata.org/entity/Q8846610,Εύθυμος,άνδρας,"Olympic boxer and hero from ancient Locris,",άνθρωπος,http://www.wikidata.org/.well-known/genid/c01d90db80707620719a4d05f91490b8,,,Επιζεφύριοι Λοκροί,,,,http://www.wikidata.org/entity/Q3836325,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q3314305,Εύκλεια,γυναίκα,Greek mythological figure,θεότητα της ελληνικής μυθολογίας,,Ηρακλής,Μυρτώ,,https://en.wikipedia.org/wiki/Eucleia,http://www.wikidata.org/entity/Q122248,http://www.wikidata.org/entity/Q28708770,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q3314305,Εύκλεια,γυναίκα,Greek mythological figure,πρόσωπο της ελληνικής μυθολογίας,,Ηρακλής,Μυρτώ,,https://en.wikipedia.org/wiki/Eucleia,http://www.wikidata.org/entity/Q122248,http://www.wikidata.org/entity/Q28708770,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q3314305,Εύκλεια,γυναίκα,Greek mythological figure,θεότητα της ελληνικής μυθολογίας,,Ηρακλής,Αγλαΐα,,https://en.wikipedia.org/wiki/Eucleia,http://www.wikidata.org/entity/Q122248,http://www.wikidata.org/entity/Q4439972,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q3314305,Εύκλεια,γυναίκα,Greek mythological figure,πρόσωπο της ελληνικής μυθολογίας,,Ηρακλής,Αγλαΐα,,https://en.wikipedia.org/wiki/Eucleia,http://www.wikidata.org/entity/Q122248,http://www.wikidata.org/entity/Q4439972,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q3314305,Εύκλεια,γυναίκα,Greek mythological figure,θεότητα της ελληνικής μυθολογίας,,Ήφαιστος,Μυρτώ,,https://en.wikipedia.org/wiki/Eucleia,http://www.wikidata.org/entity/Q44384,http://www.wikidata.org/entity/Q28708770,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q3314305,Εύκλεια,γυναίκα,Greek mythological figure,πρόσωπο της ελληνικής μυθολογίας,,Ήφαιστος,Μυρτώ,,https://en.wikipedia.org/wiki/Eucleia,http://www.wikidata.org/entity/Q44384,http://www.wikidata.org/entity/Q28708770,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q3314305,Εύκλεια,γυναίκα,Greek mythological figure,θεότητα της ελληνικής μυθολογίας,,Ήφαιστος,Αγλαΐα,,https://en.wikipedia.org/wiki/Eucleia,http://www.wikidata.org/entity/Q44384,http://www.wikidata.org/entity/Q4439972,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q3314305,Εύκλεια,γυναίκα,Greek mythological figure,πρόσωπο της ελληνικής μυθολογίας,,Ήφαιστος,Αγλαΐα,,https://en.wikipedia.org/wiki/Eucleia,http://www.wikidata.org/entity/Q44384,http://www.wikidata.org/entity/Q4439972,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q123411650,Εύκοσμος,άνδρας,υιός του Λυκούργου,άνθρωπος,,Λυκούργος,,,,http://www.wikidata.org/entity/Q211326,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q1333846,Εύμαιος,άνδρας,"in Greek mythology, Odysseus's swineherd and friend",πρόσωπο της ελληνικής μυθολογίας,,Ctesius,,,https://en.wikipedia.org/wiki/Eumaeus,http://www.wikidata.org/entity/Q12769819,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q122965765,Εύμαντις,άνδρας,Ηλείος μάντις των Ιαμίδων,άνθρωπος που μπορεί να είναι φανταστικός,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q459517,Εύπολις,άνδρας,Athenian playwright of Old Comedy (5th-century BC),άνθρωπος,-0410-01-01T00:00:00Z,,,Αθήνα,https://en.wikipedia.org/wiki/Eupolis,,,http://www.wikidata.org/entity/Q1524,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q19847342,Εύρυβος ο Αθηναίος,άνδρας,"Olympic stadion victor, 672 BCE",άνθρωπος,,,,,https://en.wikipedia.org/wiki/Eurybus_of_Athens,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q107349795,Εὐάνεμος,,επίκληση,επίκληση,,,,,,,,,,
http://www.wikidata.org/entity/Q107349842,Εὐρώπη,,επίκληση,επίκληση,,,,,,,,,,
http://www.wikidata.org/entity/Q8065259,Ζάκυνθος (μυθολογία),άνδρας,γιος του μυθικού Δάρδανου,πρόσωπο της ελληνικής μυθολογίας,,Δάρδανος,Βάτεια της Τρωάδος,,https://en.wikipedia.org/wiki/Zacynthus_(mythology),http://www.wikidata.org/entity/Q461212,http://www.wikidata.org/entity/Q126319,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q4187165,Ζάρηξ,άνδρας,υιός του Κάρυστου,πρόσωπο της ελληνικής μυθολογίας,,Κάρυστος,,,https://en.wikipedia.org/wiki/Zarex,http://www.wikidata.org/entity/Q5047755,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q119853881,Ζάρηξ,άνδρας,"Greek hero with shrine in Attica, eponym of Zarax in Laconia",πρόσωπο της ελληνικής μυθολογίας,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q4024302,Ζήτης,άνδρας,son of Boreas in Greek mythology,πρόσωπο της ελληνικής μυθολογίας,,Βορέας,Ωρείθυια της Αθήνας,,,http://www.wikidata.org/entity/Q109220,http://www.wikidata.org/entity/Q1129489,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q197028,Ζευξίππη,γυναίκα,κόρη του Λαμέδωντα,πρόσωπο της ελληνικής μυθολογίας,,Λαμέδοντας,,,,http://www.wikidata.org/entity/Q1801511,,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q205468,Ζιποίτης Α' της Βιθυνίας,άνδρας,King of Bithynia,άνθρωπος,-0277-01-01T00:00:00Z,Βας της Βιθυνίας,,,https://en.wikipedia.org/wiki/Zipoetes_I_of_Bithynia,http://www.wikidata.org/entity/Q515392,,,http://www.wikidata.org/entity/Q6581097,Ελληνιστική περίοδος
http://www.wikidata.org/entity/Q106411176,Ζοιτεύς του Τρικολώνου,άνδρας,mythical founder of Zoiteion in Arcadia,πρόσωπο της ελληνικής μυθολογίας,,Τρικόλωνος,,,,http://www.wikidata.org/entity/Q16331636,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q107248407,Ζωστηρία,,epithet of Athena and Apollo,επίκληση,,,,,,,,,,
http://www.wikidata.org/entity/Q106779439,Ηγέλεως,άνδρας,"mythical son of Tyrsenus, in Argos",πρόσωπο της ελληνικής μυθολογίας,,Tyrsenus,,,,http://www.wikidata.org/entity/Q12760076,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q62135396,Ηγεμόνη,,επίκλησις της Αρτέμιδος,επίκληση,,,,,,,,,,
http://www.wikidata.org/entity/Q1232483,Ηγεμόνη,γυναίκα,μια από τις Χάριτες στην Αθήνα,πρόσωπο της ελληνικής μυθολογίας,,,,,https://en.wikipedia.org/wiki/Hegemone,,,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q1069769,Ηετίωνας,άνδρας,"Βασιλιάς της Υποπλακίης Θήβης, αναφερόμενος στον Όμηρο",πρόσωπο της ελληνικής μυθολογίας,,,,,https://en.wikipedia.org/wiki/Eetion,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q106258606,Ηιονέυς του Μάγνητος,άνδρας,mythical suitor of Hippodamia,πρόσωπο της ελληνικής μυθολογίας,,Μάγνης,,,,http://www.wikidata.org/entity/Q1884324,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q1438693,Ηλέκτρα,γυναίκα,Ωκεανίδα. Κόρη του Ωκεανού και της Τηθύος,Ωκεανίδες,,Ωκεανός,Τηθύς,,https://en.wikipedia.org/wiki/Electra_(Oceanid),http://www.wikidata.org/entity/Q161419,http://www.wikidata.org/entity/Q184216,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q1326394,Ηλέκτρα,γυναίκα,sister of Cadmus in Greek mythology,πρόσωπο της ελληνικής μυθολογίας,,Αγήνορας του Ποσειδώνα,,,,http://www.wikidata.org/entity/Q392631,,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q256115,Ημιθέα,γυναίκα,daughter of Cycnus in Greek mythology,πρόσωπο της ελληνικής μυθολογίας,,Κύκνος,Προκλεία,,,http://www.wikidata.org/entity/Q25433606,http://www.wikidata.org/entity/Q3922437,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q106803123,Ηρακλής ο Ιδαίος,άνδρας,"mythological character, a Dactyl from Crete, said to be distinct from Theban Heracles",πρόσωπο της ελληνικής μυθολογίας,,,,Ψηλορείτης,,,,http://www.wikidata.org/entity/Q83659,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q115623870,Ηροφάνης ο Τροιζήνιος,άνδρας,informant cited by Pausanias,άνθρωπος,,,,,,,,,http://www.wikidata.org/entity/Q6581097,
http://www.wikidata.org/entity/Q207368,Ηχώ,γυναίκα,mountain nymph of Greek mythology,Ορεάδες,,,,,https://en.wikipedia.org/wiki/Echo_(mythology),,,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q1260484,Θάλεια,γυναίκα,μία από τις τρεις Χάριτες,θεότητα της ελληνικής μυθολογίας,,Δίας,Ευρυνόμη (Ωκεανίδα),,https://en.wikipedia.org/wiki/Thalia_(Grace),http://www.wikidata.org/entity/Q34201,http://www.wikidata.org/entity/Q548099,,http://www.wikidata.org/entity/Q6581072,
http://www.wikidata.org/entity/Q2608087,Θάσος,άνδρας,πρόσωπο της αρχαίας ελληνικής μυθολογίας,πρόσωπο της ελληνικής μυθολογίας,,Κίλικας,Τηλέφασσα,,https://en.wikipedia.org/wiki/Thasus,http://www.wikidata.org/entity/Q616782,http://www.wikidata.org/entity/Q853437,,http://www.wikidata.org/entity/Q6581097,
