"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"54141012-ec95-420b-9b04-6d0a6b5834eb","Book3.xml","Ἑρμᾶς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::13;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::18","PLACE","http://pleiades.stoa.org/places/570291","Hermai, Phonemenoi|Hermai","-0750/0300","37.32399","22.543094","temple","VERIFIED","built|monument|Paus|37.3091 22.5324","DAI3652686 Hermai border monuments","",""
"bbe00ca5-39ce-4712-b85e-56e8971a7f61","Book3.xml","Λακωνικὴ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::29;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::37","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","regional","","",""
"b51ccfda-f708-4734-b417-2fd6984651ed","Book3.xml","Λακεδαιμόνιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::67;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::80","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","historical|Lakedaimonians|proxy","","",""
"47bf0fbd-c54b-41c1-8be9-f484bfdff56f","Book3.xml","λέγουσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::81;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::88","","","","","","","","","f - Lakedaimonians","Lelex first king of Lakonia","",""
"f33962b8-b5fe-4bcf-9e35-5dc933a14af3","Book3.xml","Λέλεξ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::90;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::95","PERSON","","","","","","","","Q1419059","Lelex","",""
"f55090f1-9f52-432f-9c47-20ad32094d1b","Book3.xml","Λέλεγες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::156;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::163","PERSON","","","","","","","","Q375221|tribe","Leleges","",""
"d5360e87-a7da-4fff-8e8a-218437bae54f","Book3.xml","Λέλεγος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::186;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::193","PERSON","","","","","","","","Q1419059","Lelex","",""
"ba7384dd-c398-47db-ad13-238fb0038548","Book3.xml","Μύλης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::205;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::210","PERSON","","","","","","","","Q1956649","Myles s. Lelex","",""
"28c9689c-9db8-4075-a06f-87d66c60afac","Book3.xml","Πολυκάων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::224;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::232","PERSON","","","","","","","","Q2102913","Polycaon","",""
"3313fff2-1478-403f-b473-915306c500d5","Book3.xml","Πολυκάων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::234;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::242","PERSON","","","","","","","","Q2102913","Polycaon","",""
"76baba7f-f3cd-41e1-acc5-c5290b0007ff","Book3.xml","ἑτέρωθι δηλώσω","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::289;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::303","","","","","","","","","xref|Pausanias|4.1.1","Pausanias on reasons for Polycaon's departure","",""
"e3728937-479b-4d46-8905-d16b04e24d72","Book3.xml","Μύλητος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::305;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::312","PERSON","","","","","","","","Q1956649","Myles f. Eurotas","",""
"53f4b173-68a9-4b30-b77d-de83956b7c75","Book3.xml","Εὐρώτας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::347;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::354","PERSON","","","","","","","","Q1378335","Eurotas s. Myles","",""
"1120cedc-28e9-4e60-bb80-6086ea5e7b36","Book3.xml","πεδίῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::398;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::403","PLACE","","","","","","","NOT_IDENTIFIABLE","pedion","plain of the Eurotas","",""
"646a84a8-7c95-444d-bb4d-80f828538e82","Book3.xml","διώρυγι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::404;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::411","PLACE","","","","","","","NOT_IDENTIFIABLE","built|canal","channel to the sea to drain Eurotas plain","",""
"b703a04c-fd0e-4772-b431-0a12ccb2c592","Book3.xml","θάλασσαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::426;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::434","PLACE","http://topostext.org/place/367227WLac","Laconian Gulf (Lakonia)","","36.66","22.71","","VERIFIED","thalassa","Lakonian gulf","",""
"b1939c45-3a6d-467e-84f6-7b8b5e25a228","Book3.xml","Εὐρώταν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::498;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[1]/p[1]::505","PLACE","http://pleiades.stoa.org/places/570248","Eurotas (river)","-0030/2100","37.1615197","22.3334931","river","VERIFIED","physical|potamos","","",""
"939ce8a8-856c-463d-8e98-80b483182088","Book3.xml","Λακεδαίμονα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::60;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::71","PERSON","","","","","","","","Q1065774","Lakedaimon s. Taygete","",""
"d0e6b677-3bf5-4081-a333-eff4ccc1a6e1","Book3.xml","Ταϋγέτης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::84;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::92","PERSON","","","","","","","","Q112001","Taygete","",""
"5441c1e9-e840-4cf8-8e5d-2a3b781ae876","Book3.xml","ὄρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::113;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::117","PLACE","http://pleiades.stoa.org/places/570706","Taygetos Mons, Taygetos|Taygetos M.","","36.9528148","22.3503405","mountain","VERIFIED","physical|oros","","",""
"7b68b3c2-2792-40bf-aa1a-3ab1474a2989","Book3.xml","Δία","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::131;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::134","PERSON","","","","","","","","Q34201","Zeus f. Lakedaimon","",""
"b9e67c32-6ccf-4793-9375-193514fac8d7","Book3.xml","Λακεδαίμων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::183;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::193","PERSON","","","","","","","","Q1065774","Lakedaimon husband of Sparte","",""
"3c04c7b4-cd30-4eb9-a1a7-1538b9f472b3","Book3.xml","Σπάρτῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::194;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::200","PERSON","","","","","","","","Q2296243","Sparta d. Eurotas","",""
"e7bdf639-bb30-4c2d-9691-c395570a6c95","Book3.xml","Εὐρώτα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::213;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::219","PERSON","","","","","","","","Q1378335","Eurotas","",""
"970d0075-f3dc-46a0-b049-205eccc73f9b","Book3.xml","Σπάρτη","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::378;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[2]/p[1]::384","PLACE","http://dare.ht.lu.se/places/21911","Sparta/Sparte, Sparti|Sparta","-0750/0300","37.08149","22.42454","theatre,temple,settlement,temple-2","VERIFIED","built|polis","","",""
"53af3574-b7ad-4971-a254-04b09f235d44","Book3.xml","Ἀμύκλας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::7","PLACE","http://pleiades.stoa.org/places/570074","Amyklaion?, Kommos|Amyklai/Amyclae, Agia Kyriaki, Amykles|Amyklai|Amyklaion?","-0750/0300","35.0133","24.76084","settlement,port","VERIFIED","built","","",""
"ed2bf72b-acdd-479a-955d-6213ac92ca24","Book3.xml","Λακεδαίμονος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::13;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::25","PERSON","","","","","","","","Q1065774","Lakedaimon f. Amyklas","",""
"48c3bd44-6e4e-4776-b417-2d3f58aa4ac7","Book3.xml","πόλισμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::74;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::81","PLACE","http://pleiades.stoa.org/places/570074","Amyklaion?, Kommos|Amyklai/Amyclae, Agia Kyriaki, Amykles|Amyklai|Amyklaion?","-0750/0300","35.0133","24.76084","settlement,port","VERIFIED","built|polisma","","",""
"0f46d267-7ad9-4ff1-b59c-ebd62f8b87bb","Book3.xml","Λακωνικῇ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::96;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::104","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","regional","","",""
"7c6f61d0-961d-4b75-a180-5893f6e6d2d5","Book3.xml","Ὑάκινθον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::129;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::137","PERSON","","","","","","","","Q207273","Hyakinthos s. Amyklas","",""
"36598af5-00a4-481a-9736-a8da594a087d","Book3.xml","Ὑακίνθου μνῆμά","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::226;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::240","PLACE","","","","","","","NOT_IDENTIFIABLE","built|mnêma","Tomb of Hyakinthos at Amyklai","",""
"78ac1f79-70a7-4d86-9e8e-c56ff32aa7cf","Book3.xml","Ἀμύκλαις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::250;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::258","PLACE","http://pleiades.stoa.org/places/570074","Amyklaion?, Kommos|Amyklai/Amyclae, Agia Kyriaki, Amykles|Amyklai|Amyklaion?","-0750/0300","35.0133","24.76084","settlement,port","VERIFIED","built","","",""
"dcbf202c-848f-479c-930e-cb150e2af790","Book3.xml","ἄγαλμα τοῦ Ἀπόλλωνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::266;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::286","PLACE","http://arachne.dainst.org/entity/3586274","Cult image: Apollo Amyklaios  Amykles (Paus. 3.1.3; Paus. 3.10.8; Paus. 3.16.2; Paus. 3.19.1-3)","","37.02692","22.43636","","VERIFIED","object|agalma|Apollo","","",""
"05320d57-c7cb-4465-ada7-ebbb53148433","Book3.xml","Ἀμύκλα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::303;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::309","PERSON","","","","","","","","Q482039","Amyklas f. Argalos","",""
"3f2e1bea-d06f-40d6-96ac-68bf77f6f534","Book3.xml","Ἄργαλον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::313;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::320","PERSON","","","","","","","","Q644030","Argalos s. Amyklas","",""
"f0d24683-18b9-4e09-bbad-c357c8468782","Book3.xml","Ἀμύκλα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::341;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::347","PERSON","","","","","","","","Q482039","Amyklas","",""
"3809b675-f5e2-4fd0-99c3-a3b439dfda22","Book3.xml","Κυνόρταν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::370;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::378","PERSON","","","","","","","","Q1466824","Kynortas s. Argalos","",""
"1ddb303b-0288-4bff-aeaa-2fa31d83533a","Book3.xml","Ἀργάλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::379;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[3]/p[1]::386","PERSON","","","","","","","","Q644030","Argalos f. Kynortas","",""
"91ab2c20-7d63-4838-8d32-d9c7fac71ef6","Book3.xml","Κυνόρτα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::7","PERSON","","","","","","","","Q1466824","Kynortas f. Oibalos","",""
"36a7982e-e273-4601-9844-f27d892895e4","Book3.xml","Οἴβαλος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::19;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::26","PERSON","","","","","","","","Q1162217","Oibalos s. Kynortas, husband of Gorgophone","",""
"6563d048-e815-4d28-8638-733377ba808e","Book3.xml","Γοργοφόνην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::34;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::44","PERSON","","","","","","","","Q950523","Gorgophone w. Oibalos, d. Perseus","",""
"3c72fd85-a4d4-4466-8a49-fd0ce8894b53","Book3.xml","Περσέως","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::52;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::59","PERSON","","","","","","","","Q130832","Perseus f. Gorgophone from Argos","",""
"3e282071-3710-4896-9de5-e1fce1b78eb2","Book3.xml","Ἄργους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::77;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::83","PLACE","http://pleiades.stoa.org/places/570106","Argos, Argos|Argos","-0750/0300","37.631561","22.719464","settlement","VERIFIED","built|polis","","",""
"c006e2dc-c7e6-4fd8-b7cf-b672b0e8c33b","Book3.xml","Τυνδάρεων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::99;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::108","PERSON","","","","","","","","Q192946","Tyndareus s. Kynortas, displaced by Hippokoon","",""
"a573d6a9-c7f4-4344-a6a5-786514a83545","Book3.xml","Ἱπποκόων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::131;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::139","PERSON","","","","","","","","Q342279","Hippokoon the elder","",""
"3d3139a0-6204-4f15-a7d3-2cefc74acfdb","Book3.xml","Ἰκάριον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::206;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::213","PERSON","","","","","","","","Q1658054","Ikarios","",""
"83589879-a775-4dd2-aa88-7199885a1396","Book3.xml","Τυνδάρεων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::266;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::275","PERSON","","","","","","","","Q192946","Tyndareus s. Kynortas, displaced by Hippokoon","",""
"20835fa7-7663-484d-a44a-41b528c0fdef","Book3.xml","Λακεδαιμόνιοί","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::318;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::331","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","historical|Lakedaimonians|proxy","","",""
"3f811c8a-c1ce-4cf1-b893-1c487e2ae35b","Book3.xml","φασιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::332;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::337","","","","","","","","","f - Lakedaimonians","expulsion of Tyndareus to Pellana","",""
"f9369e45-f5aa-4e0d-bebb-2b3a04f87fcc","Book3.xml","Πελλάναν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::342;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::350","PLACE","http://pleiades.stoa.org/places/570576","Pellene/Pellana, Pellene|Pellene","-0750/0300","38.0446","22.5384","settlement","VERIFIED","built|polis","","",""
"b719f155-4acb-4721-862a-a5b133793822","Book3.xml","Μεσσηνίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::352;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::361","PLACE","http://pleiades.stoa.org/places/570480","Messenia","-0750/0300","37.06945533333334","21.9323415","region","VERIFIED","historical|Messenians|proxy","","",""
"e77ded79-e33c-4322-baed-c8f4170c9d54","Book3.xml","λόγος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::380;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::385","","","","","","","","","f - Messenians","Expulsion of  Tyndareus to Aphareus","",""
"8407a388-a997-456a-88e6-46dc005a6c37","Book3.xml","Τυνδάρεων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::386;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::395","PERSON","","","","","","","","Q192946","Tyndareus s. Kynortas, displaced by Hippokoon","",""
"4161105c-7032-41d3-9a94-903a1bcbf9e3","Book3.xml","Ἀφαρέα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::415;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::421","PERSON","","","","","","","","Q578378","Aphareus s. Perieres","",""
"38fc0be0-9c85-440a-b05d-4060d5175d35","Book3.xml","Μεσσηνίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::429;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::438","PLACE","http://pleiades.stoa.org/places/570480","Messenia","-0750/0300","37.06945533333334","21.9323415","region","VERIFIED","","","",""
"574044c2-eeca-4632-860a-a8900aa9b093","Book3.xml","Ἀφαρέα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::448;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::454","PERSON","","","","","","","","Q578378","Aphareus s. Perieres","",""
"2bbcf81a-d53b-46ca-bf6e-39b2610c0c97","Book3.xml","Περιήρους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::459;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::468","PERSON","","","","","","","","Q342343","Perieres f. Aphareus","",""
"0fef7be4-a691-4b03-9794-46f50cb5da69","Book3.xml","Τυνδάρεω","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::477;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::485","PERSON","","","","","","","","Q192946","Tyndareus","",""
"6e16260d-8f06-41a9-8f9f-0c9bd0d4249b","Book3.xml","Μεσσηνίας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::524;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::533","PLACE","http://pleiades.stoa.org/places/570480","Messenia","-0750/0300","37.06945533333334","21.9323415","region","VERIFIED","regional","","",""
"1478b27b-33ea-44d6-930b-85936985517b","Book3.xml","φασὶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::534;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::539","","","","","","","","","f - Messenians","Tyndareus settles in Thalamai of Messenia","",""
"b70ad129-24b3-4689-be54-58aea102ea84","Book3.xml","Θαλάμαις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::543;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[4]/p[1]::551","PLACE","http://pleiades.stoa.org/places/570715","Thalamai, Thalames, formerly Koutiphari|Thalamai","-0750/0300","36.786208","22.325671","settlement","VERIFIED","built","","",""
"969302cb-65fa-4d3c-963b-f4bfd5d66c8f","Book3.xml","χρόνῳ δὲ ὕστερον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::16","EVENT","","","","","","","","tx:later","restoration of Tyndareus by Heracles","",""
"4b4b9901-a268-4837-931a-56caff39c085","Book3.xml","Ἡρακλέους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::32;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::41","PERSON","","","","","","","","Q122248","Herakles","",""
"c1cdbe58-dcf0-42e9-95c3-81fc27e5bf9a","Book3.xml","Τυνδάρεω","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::42;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::50","PERSON","","","","","","","","Q192946","Tyndareus","",""
"a7cf95b6-8bbe-418a-a0bd-934fc5b6d7e1","Book3.xml","Τυνδάρεω","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::100;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::108","PERSON","","","","","","","","Q192946","Tyndareus","",""
"9880eadd-7191-4de6-afd2-724aa1c1282d","Book3.xml","Μενέλαος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::120;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::128","PERSON","","","","","","","","Q171839","Menelaus","",""
"934add99-73f4-4653-a20c-50b867c89350","Book3.xml","Ἀτρέως","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::131;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::137","PERSON","","","","","","","","Q192469","Atreus f. Menelaus","",""
"a10abe35-9871-469b-9f39-95ac6032fb4c","Book3.xml","Τυνδάρεω","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::138;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::146","PERSON","","","","","","","","Q192946","Tyndareus","",""
"a7f0e0ff-7904-4b82-9eb6-7c4f7d612b13","Book3.xml","Ὀρέστης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::158;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::165","PERSON","","","","","","","","Q192407","Orestes","",""
"306ddbe9-f5b0-4cbb-ad30-980a8bfb5bb5","Book3.xml","Ἑρμιόνῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::169;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::176","PERSON","","","","","","","","Q658523","Hermione d. Menelaus","",""
"3c36ae4c-6286-46ce-8301-97e88d3192f9","Book3.xml","Μενελάου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::180;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::188","PERSON","","","","","","","","Q171839","Menelaus","",""
"b0888113-3489-4499-9f70-c856e4abe891","Book3.xml","κατελθόντων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::199;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::210","EVENT","","","","","","","","return|Q987129","Return of the Heracleidae","",""
"c7e9b104-373d-40ff-9fc5-e3c39d3f4336","Book3.xml","Ἡρακλειδῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::214;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::224","PERSON","","","","","","","","Q828084","Herakleidai","",""
"66e1055c-8143-4f5c-986d-c207cafadbdf","Book3.xml","Τισαμενοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::229;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[1]/div[5]/p[1]::238","PERSON","","","","","","","","Q2803572","Tisamenos s. Orestes","",""
