"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"b3777112-2418-45da-9992-6dd805844b1d","Book6.xml","Πυθοῖ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::145;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::150","PLACE","http://pleiades.stoa.org/places/540726","Delphi/Delphoi, Delphi|Delphi","-0750/2100","38.482289","22.501169","sanctuary,settlement","VERIFIED","Q649128","Pythian Games","",""
"6a3e358d-6ee8-4348-902c-d726cea12c75","Book6.xml","Ἰσθμῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::158;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::163","PLACE","http://pleiades.stoa.org/places/570316","Isthmia, Kyra Vrisi|Isthmia","-0750/0300","37.9158514","22.992664","sanctuary,temple-2","VERIFIED","Q675181","Isthmian Games","",""
"be90fe2f-2fa2-465e-9643-5d6ef6e0942b","Book6.xml","Νεμείων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::171;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::178","EVENT","","","","","","","","Q527006|agôn","Nemean Games","",""
"2dbde24d-f3e3-4086-ae2b-fd5569faf380","Book6.xml","Ἱμεραῖος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::195;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::203","PLACE","http://pleiades.stoa.org/places/462244","Himera, Himera, Termini Imerese|Himera","-0750/2100","37.96884","13.82184","temple,settlement,plaza","VERIFIED","male|proxy","","",""
"9ca666a0-14cd-4f2c-80ee-cec0186bccda","Book6.xml","ἐπίγραμμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::237;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::246","PLACE","http://arachne.dainst.org/entity/3586558","Portrait statue: Ergoteles (athlete)  Olympia (Paus. 6.4.11)","","37.638043","21.630599","","VERIFIED","object|epigramma|work","","",""
"d43b1055-595c-4d07-82c1-eb3414e800c1","Book6.xml","Κρὴς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::265;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::269","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","male|proxy","","",""
"c2edbb36-593d-478f-bdf3-42c105ef3b9a","Book6.xml","Κνώσσιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::287;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::295","PLACE","http://pleiades.stoa.org/places/589872","Knosos/Col. Iulia Nobilis Cnosos, Knossos|Knosos/Col. Iulia Nobilis Cnosos","-0750/0640","35.297847","25.163106","settlement,architecturalcomplex","VERIFIED","male|proxy","","",""
"0ebac9b2-bd1a-494c-8cc3-52db49c507ee","Book6.xml","Κνωσσοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::325;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::332","PLACE","http://pleiades.stoa.org/places/589872","Knosos/Col. Iulia Nobilis Cnosos, Knossos|Knosos/Col. Iulia Nobilis Cnosos","-0750/0640","35.297847","25.163106","settlement,architecturalcomplex","VERIFIED","","","",""
"cf09c509-dcf8-485b-ac70-aefd9e720a36","Book6.xml","Ἱμέραν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::340;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::346","PLACE","http://pleiades.stoa.org/places/462244","Himera, Himera, Termini Imerese|Himera","-0750/2100","37.96884","13.82184","temple,settlement,plaza","VERIFIED","","","",""
"6070e484-d9cf-4a45-8bd0-a77c8a53e4d6","Book6.xml","Ἱμεραῖος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::433;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[4]/div[11]/p[1]::441","PLACE","http://pleiades.stoa.org/places/462244","Himera, Himera, Termini Imerese|Himera","-0750/2100","37.96884","13.82184","temple,settlement,plaza","VERIFIED","male|proxy","","",""
"0ead8c1d-3228-474d-9c94-71319a7a9891","Book6.xml","βάθρῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::12;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::17","PLACE","http://arachne.dainst.org/entity/3888174","Statue base of Poulydamas  Olympia (Paus. 6.5.1-7)","","37.638043","21.630599","","VERIFIED","bathron","","",""
"4a1564d0-0667-4f59-9de3-9350fc7f35ff","Book6.xml","Λυσίππου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]/term[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]/term[1]::8","PERSON","","","","","","","","Q192222","","",""
"a1986996-6b02-427d-a198-4482199c78ba","Book6.xml","ἔργον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::46;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::51","PLACE","http://arachne.dainst.org/entity/3586559","Portrait statue: Poulydamas (athlete)  Olympia (Paus. 6.5.1-7)","","37.638043","21.630599","","VERIFIED","object","","",""
"4d5eab7f-6d11-4f72-b251-cd1186b05833","Book6.xml","καθʼ ἡμᾶς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::181;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::190","","","","","","","","","tx:Paus","during our time","",""
"06180672-5941-406a-9b2a-e2214b438239","Book6.xml","Πουλυδάμας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::214;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::224","PERSON","","","","","","","","Q1205276","","",""
"86088d35-e93a-4043-ae1b-fd7f4b747838","Book6.xml","Νικίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::225;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[1]/p[1]::231","PERSON","","","","","","","","WD","","",""
"85c69053-32bd-4624-bc7a-53c1cf34a0d5","Book6.xml","Σκοτοῦσσα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::9","PLACE","http://pleiades.stoa.org/places/541107","Skotoussa, Agia Triada|Skotoussa","-0750/-0030","39.38533","22.5403","settlement","VERIFIED","","","",""
"547d2b71-b587-47b6-b1d8-0b12d0b50d0e","Book6.xml","Πουλυδάμαντας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::19;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::32","PERSON","","","","","","","","Q3141687","","",""
"1052baa5-2f03-4845-a8cc-3fab05afdba8","Book6.xml","Ἀλέξανδρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::65;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::75","PERSON","","","","","","","","Q465694","","",""
"f9614aa2-7780-4dda-9862-c6685b3ad441","Book6.xml","Φεραίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::92;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::99","PLACE","http://pleiades.stoa.org/places/541044","Pherai, Velestino|Pherai","-0750/0640","39.384163","22.737728","settlement,temple-2","VERIFIED","proxy","","",""
"e909f428-91ba-41f4-8276-7d03eb017f41","Book6.xml","Σκοτουσσαίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::138;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::150","PLACE","http://pleiades.stoa.org/places/541107","Skotoussa, Agia Triada|Skotoussa","-0750/-0030","39.38533","22.5403","settlement","VERIFIED","proxy","","",""
"34757169-676b-4292-b040-63d443955017","Book6.xml","θέατρον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::165;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[2]/p[1]::172","PLACE","","","","","","","NOT_IDENTIFIABLE","built|theatron","Theater of Skotoussa in Thessaly","",""
"8de66636-0831-485d-b7e1-108dfa3ff0e2","Book6.xml","Σκοτουσσαίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::5;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::18","PLACE","http://dare.ht.lu.se/places/22746","Skotoussa, Agia Triada|Skotoussa","-0750/-0030","39.38533","22.5403","settlement","VERIFIED","proxy","","",""
"9d45d5ab-e956-4aa4-af22-75b6753466be","Book6.xml","συμφορὰ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::28","EVENT","","","","","","","","sumphora","Destruction of Skoutoussa by Alexander of Pherai","",""
"5ac15891-7d31-43ce-9fb8-d2bf5e664fc7","Book6.xml","Φρασικλείδου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::29;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::41","PERSON","","","","","","","","Q91014490","","",""
"fbbff8aa-68b4-44d4-a5a5-ee89428c1760","Book6.xml","Ἀθήνῃσιν ἐγένετο ἄρχοντος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::46;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::71","EVENT","","","","","","","","Q108823649|tx:371 BCE","Archonship of Phrasikleides","",""
"2d68931e-48cd-486c-8807-a481f2ec75f6","Book6.xml","δευτέρᾳ δὲ Ὀλυμπιάδι ἐπὶ ταῖς ἑκατόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::73;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::109","EVENT","","","","","","","","Q57337793|tx:372 BCE","102nd Olympiad","",""
"9c1377a5-aa6e-4141-8df0-3e0da3f4967e","Book6.xml","Δάμων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::114;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::119","PERSON","","","","","","","","Q17115203","","",""
"d236275b-cf9f-4a78-aabe-a44911f6b032","Book6.xml","Θούριος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::120;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::127","PLACE","http://pleiades.stoa.org/places/452457","Sybaris/Thurii/Copia, Sibari, Cassano all'Ionio|Sybaris/Thurii/Copia","-0750/0640","39.71705745","16.4927745","theatre,settlement,port","VERIFIED","proxy","","",""
"3d4e3cee-5f1b-462d-96e2-41965a95a57d","Book6.xml","ἔτει δευτέρῳ τῆς Ὀλυμπιάδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::154;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::181","EVENT","","","","","","","","Q57337793|tx:second year of Olympiad|tx:371 BCE","102nd Olympi","",""
"875963a9-dd75-42a0-9bbb-28b2934c90ab","Book6.xml","Σκοτουσσαίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::219;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::231","PLACE","http://pleiades.stoa.org/places/541107","Skotoussa, Agia Triada|Skotoussa","-0750/-0030","39.38533","22.5403","settlement","VERIFIED","proxy","","",""
"1b9eb65d-f684-4ab9-9cd8-c0747d252d26","Book6.xml","Ἕλλησι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::305;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::311","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","historical|Hellenes|proxy","","",""
"31ddeb66-0acc-4eec-ad51-f512d8156ea3","Book6.xml","Μακεδόνας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::343;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::352","PLACE","http://pleiades.stoa.org/places/491656","Macedonia","-0550/0640","41.25","21.75","unknown","VERIFIED","proxy","","",""
"ac7f8a9d-1dcd-455c-8690-2bd1bee65c58","Book6.xml","δαίμων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::375;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[3]/p[1]::381","PERSON","","","","","","","","Q1157625","the Daemon","",""
"cdde6c81-ebe3-454b-bd59-cdc4b494a71a","Book6.xml","Πουλυδάμαντι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::60;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::72","PERSON","","","","","","","","Q3141687","","",""
"2f19fcc8-87cd-4183-a15b-197667c02c32","Book6.xml","Θρᾴκης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::155;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::161","PLACE","http://topostext.org/place/410265RThr","Thrace region (Evros)","","41.0","26.5","","VERIFIED","","","",""
"039aad80-f20f-4ba4-a0cc-6c2dc7e25275","Book6.xml","Νέστου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::171;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::177","PLACE","http://topostext.org/place/418238WNes","Nestos R. (Drama)","","41.0916","24.771","","VERIFIED","","","",""
"dca871f1-5352-43c2-8040-2d0d0ab537fd","Book6.xml","Ἀβδηριτῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::206;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::215","PLACE","http://pleiades.stoa.org/places/501323","Abdera, Avdira|Abdera","-0750/0300","40.93119","24.97363","settlement","VERIFIED","proxy","","",""
"7e6ff060-7bba-4716-99d2-5f8d69898746","Book6.xml","Ξέρξου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::305;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[4]/p[1]::311","PERSON","","","","","","","","Q129165","","",""
"36491680-e1c7-49f0-9cce-bb9deccea6ef","Book6.xml","Ὄλυμπον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::46;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::53","PLACE","http://pleiades.stoa.org/places/491677","Olympus Mons, Mount Olympos|Olympus/Hadrianopolis, Deliktaş|Olympus/Hadrianopolis|Olympos (mountain in Greece)","-0750/0640","40.0862269","22.3584897","mountain,settlement","VERIFIED","","","",""
"52c7b356-847c-433b-8e44-c84a8c9e7535","Book6.xml","χώραν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::64;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::69","PLACE","","","","","","","NOT_IDENTIFIABLE","physical|chôra","Land around Olympos mountain","",""
"49cdf271-ff1d-4fba-ba59-017b7e4cf364","Book6.xml","Μακεδονίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::100;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::110","PLACE","http://pleiades.stoa.org/places/491656","Macedonia","-0550/0640","41.25","21.75","unknown","VERIFIED","","","",""
"9b34dad0-7d43-42c6-97d2-dda13704e919","Book6.xml","Θεσσαλοὺς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::128;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::137","PLACE","http://pleiades.stoa.org/places/1332","Thessalia","","39.6","22.2","region","VERIFIED","proxy","","",""
"fd0b4ccb-fce9-4dfc-8c46-9146ac2417c1","Book6.xml","Πηνειόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::168;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::175","PLACE","http://pleiades.stoa.org/places/570579","Peneios (river)","-0030/0300","37.75","21.25","river","VERIFIED","potamos","","",""
"60281643-45df-467c-88d3-953cb2cdc41e","Book6.xml","Πουλυδάμας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::187;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::197","PERSON","","","","","","","","Q1205276","","",""
"3d5e7611-b9a7-4b3d-b1fd-86c8353d96a6","Book6.xml","λέοντα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::198;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::204","","","","","","","","","animal|lion","","",""
"daeeaa95-2497-4954-9756-ee3546318162","Book6.xml","Ὀλύμπῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::211;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::217","PLACE","http://pleiades.stoa.org/places/491677","Olympus Mons, Mount Olympos|Olympus/Hadrianopolis, Deliktaş|Olympus/Hadrianopolis|Olympos (mountain in Greece)","-0750/0640","40.0862269","22.3584897","mountain,settlement","VERIFIED","","","",""
"a3cc420d-2fad-45fd-82b7-1784b4b6b6c2","Book6.xml","Ἡρακλέους ἔργα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::326;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::340","EVENT","","","","","","","","Q1233460|erga","Labors of Herakles","",""
"f6d9a1bb-51ee-4d79-aad4-0c4aeff2f8e6","Book6.xml","Ἡρακλέα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::350;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::357","PERSON","","","","","","","","Q122248","","",""
"e4503cdf-2400-468e-8c7d-0eb9390349eb","Book6.xml","Νεμέᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::385;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::390","PLACE","http://pleiades.stoa.org/places/570504","Nemea, Nemea|Nemea","-0750/0300","37.808904","22.7108171","sanctuary,temple-2","VERIFIED","Q527006","Nemean Games","",""
"62029c29-6f36-4767-b58c-3e8c3bc62860","Book6.xml","λέοντος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::391;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[5]/p[1]::398","PERSON","","","","","","","","Q199438","Nemean Lion","",""
"232732d7-64ea-4b4f-b7b2-178112f3ba1f","Book6.xml","Πουλυδάμας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[6]/p[1]::38;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[6]/p[1]::48","PERSON","","","","","","","","Q1205276","","",""
"bfbbe4ed-7f33-433d-80e6-42edc4104510","Book6.xml","Πουλυδάμαντι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[6]/p[1]::299;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[6]/p[1]::311","PERSON","","","","","","","","Q3141687","","",""
"a7a86fbd-42f2-4e66-9e69-32f17b9e257e","Book6.xml","Δαρεῖος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::7","PERSON","","","","","","","","Q202236","","",""
"7f8b9c18-09f3-477c-9cf3-95c2ffb46f0f","Book6.xml","Ἀρταξέρξου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::11;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::21","PERSON","","","","","","","","Q189689","","",""
"4b3a0c8e-2857-4adc-8fc6-3792d9b0a03e","Book6.xml","Περσῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::45;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::51","PLACE","http://pleiades.stoa.org/places/922698","Persis/Pars","-0550/0640","30.5","51.5","unknown","VERIFIED","proxy","","",""
"581452da-4aea-4a7d-9213-f27652a9291e","Book6.xml","Σόγδιον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::61;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::68","PERSON","","","","","","","","WD","","",""
"cd6445dd-c5ad-460d-b632-0cc302ed1f8b","Book6.xml","Ἀρταξέρξου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::86;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::96","PERSON","","","","","","","","Q189689","","",""
"0e94ace4-289c-40fb-af78-ffbcc77b9f93","Book6.xml","Δαρεῖος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::158;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::165","PERSON","","","","","","","","Q202236","","",""
"7b7053cd-6866-47d1-a761-bfdaca58aea7","Book6.xml","Πουλυδάμαντος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::185;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::198","PERSON","","","","","","","","Q3141687","","",""
"ced41f67-0622-41af-b665-305231f1e903","Book6.xml","Σοῦσά","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::263;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::268","PLACE","http://pleiades.stoa.org/places/912936","Shushan/Shusha/Susa/Seleucia ad Eulaeum/Shush-i er-Kar, Shush|Susa/Seleucia ad Eulaeum","-6200/2000","32.19202","48.24854","settlement","VERIFIED","","","",""
"b02760bb-ed9b-4db2-9a72-bec865b62b29","Book6.xml","Περσῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::328;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::334","PLACE","http://pleiades.stoa.org/places/922698","Persis/Pars","-0550/0640","30.5","51.5","unknown","VERIFIED","proxy","","",""
"85c63842-432c-4925-b8c4-69c7b1832428","Book6.xml","βάθρῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::462;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::467","PLACE","http://arachne.dainst.org/entity/3888174","Statue base of Poulydamas  Olympia (Paus. 6.5.1-7)","","37.638043","21.630599","","VERIFIED","bathron|epigramma","","",""
"b987661e-fbb7-4c88-814b-439629cc996a","Book6.xml","Ὀλυμπίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::486;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::493","PLACE","http://pleiades.stoa.org/places/570531","Olympia, Archaia Olympia|Olympia","-0750/0300","37.637849","21.630126","palaistra,sanctuary,temple-2","VERIFIED","","","",""
"3225774f-5994-4f42-952f-88dd03bf668e","Book6.xml","ἐπιγράμματος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::529;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[7]/p[1]::541","","","","","","","","","epigramma","","",""
"157e903f-dd9e-4791-8404-036c3854a527","Book6.xml","Ὁμήρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[8]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[8]/p[1]::27","PERSON","","","","","","","","Q6691","","",""
"bb65108b-fa14-4fe7-b46d-62aba97a9adc","Book6.xml","Πουλυδάμαντα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[8]/p[1]::81;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[8]/p[1]::93","PERSON","","","","","","","","Q3141687","","",""
"8ee0e84d-51b6-40c5-b1db-a6192a435885","Book6.xml","Πουλυδάμας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[8]/p[1]::208;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[8]/p[1]::218","PERSON","","","","","","","","Q1205276","","",""
"c90a0588-5ab5-46c3-aa60-cdc4f954cbf6","Book6.xml","Πουλυδάμαντι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[9]/p[1]::99;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[5]/div[9]/p[1]::111","PERSON","","","","","","","","Q3141687","","",""
"08f05b55-bbed-4142-ac0f-b980e0b6c10a","Book6.xml","Ὀλυμπίᾳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::43;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::50","PLACE","http://pleiades.stoa.org/places/570531","Olympia, Archaia Olympia|Olympia","-0750/0300","37.637849","21.630126","palaistra,sanctuary,temple-2","VERIFIED","","","",""
"dfea881c-d00f-454f-9f74-5d7dc8463c6b","Book6.xml","Πουλυδάμαντος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::60;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[6]/div[1]/p[1]::73","PERSON","","","","","","","","Q3141687","","",""
