"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"7bb4016b-168d-4a04-8a02-83947339a73e","Book8.xml","Μαραθώνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[10]/p[1]::172;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[10]/p[1]::182","PLACE","http://pleiades.stoa.org/places/580021","Marathon, Marathon|Marathon","-0550/0300","38.1465515","23.970146","settlement","VERIFIED","historical|Marathonian|proxy","","",""
"087b31b8-c95d-40c6-bdea-a146f4b9ec50","Book8.xml","Ἀθηναίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[10]/p[1]::203;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[10]/p[1]::212","PLACE","http://dare.ht.lu.se/places/10975","Athenae, Athína|Athenae","-0750/2100","37.971687","23.726464","settlement","VERIFIED","historical|Athenians|proxy","","",""
"8f7d3d3d-cfdd-45f3-93fb-ed4b7dcd45b7","Book8.xml","ἱππαρχῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[10]/p[1]::223;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[10]/p[1]::231","","","","","","","","","position|hipparch","Athenian hipparch","",""
"8b7a8992-31ea-4f37-a3f9-612a75f8a1ff","Book8.xml","Ποδάρῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[10]/p[1]::254;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[9]/div[10]/p[1]::260","PERSON","","","","","","","","Q106044002","","",""
"2cfbc945-9f33-4021-bca2-cd5440a75027","Book8.xml","Ἀρκαδίαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::3;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::11","PLACE","http://pleiades.stoa.org/places/570102","Arcadia","-0750/0300","37.567419268449626","22.165323097346306","region","VERIFIED","regional","","",""
"3f6e18b1-ea0f-49eb-b86a-e16844f62eeb","Book8.xml","Μαντινείας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::34;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::44","PLACE","http://dare.ht.lu.se/places/21917","Mantineia/Antigoneia, Mantineia|Mantineia/Antigoneia","-0750/0300","37.618138","22.393259","settlement","VERIFIED","built|polis","","",""
"7e5c9476-55b2-46eb-a0c3-039ddff3cec9","Book8.xml","θέας ἄξια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::89;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::98","","","","","","","","","attribute|worth seeing","","",""
"4810228c-7377-458e-990e-ae0858994688","Book8.xml","Τεγέαν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::129;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::135","PLACE","http://dare.ht.lu.se/places/21915","Tegea, Piali/Episkopi|Tegea","-0750/0300","37.464","22.429","theatre,church,settlement","VERIFIED","built|polis","","",""
"01ddd0ba-04ad-4b39-aef5-75eeacce4427","Book8.xml","λεωφόρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::158;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::166","PLACE","","","","","","","NOT_IDENTIFIABLE","built|leôphoros|Paus","Mantineia-Tegea highway","",""
"10c6db07-c547-4fc0-bb9d-d5d730419a46","Book8.xml","Μαντινέων τείχεσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::177;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::194","PLACE","","","","","","","NOT_IDENTIFIABLE","built|teichos","City walls of Mantineia","",""
"7e4aba67-1589-40f7-b09a-2621ae6e1ca2","Book8.xml","ἵππων τὸν δρόμον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::209;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::225","PLACE","","","","","","","NOT_IDENTIFIABLE","chôrion|dromos|Paus","Horse-racing area by walls of Mantineia on highway to Tegea","",""
"a2efa9c1-2b45-4b41-8dee-cfc637b8567c","Book8.xml","στάδιον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::246;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::253","PLACE","","","","","","","NOT_IDENTIFIABLE","built|stadion|Paus","Stadium of Mantineia on Tegea highway","",""
"e8ab5528-d56c-4a57-9aab-ab2a441ac24e","Book8.xml","Ἀντίνῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::267;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::273","PERSON","","","","","","","","Q171876","","",""
"a1773e6b-4646-4bb1-b4b8-2aeac9715aed","Book8.xml","ἀγῶνα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::278;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::283","EVENT","","","","","","","","agôn","Games for Antinous","",""
"0533eb65-f012-47ea-b753-357e8ffb4ba5","Book8.xml","Ἀλήσιον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::330;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::337","PLACE","http://dare.ht.lu.se/places/43574","Alesion Mons, Mantineia|Alesion M.","","37.65988","22.43409","mountain","VERIFIED","physical|oros|Paus","","",""
"eea8429d-86d0-45da-8676-9b544f5d38e1","Book8.xml","Ῥέας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::375;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::379","PERSON","","","","","","","","Q108419","","",""
"f207d110-b933-4a2a-b9f1-3779994e0553","Book8.xml","Δήμητρος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::385;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::393","PERSON","","","","","","","","Demeter|Q40730","","",""
"c98f32cc-e00d-4f12-b262-7fac53efffe8","Book8.xml","Δήμητρος ἄλσος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::385;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[1]/p[1]::399","PLACE","","","","","","","NOT_IDENTIFIABLE","built|alsos|Demeter","Grove of Demeter on Mt. Alesion near Mantineia","",""
"acfae49a-4cd2-4104-b6c0-3cb1e7fe063e","Book8.xml","ὄρους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::12;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::17","PLACE","http://dare.ht.lu.se/places/43574","Alesion Mons, Mantineia|Alesion M.","","37.65988","22.43409","mountain","VERIFIED","physical|oros","","",""
"69e6eafc-f1bb-44cc-ad33-1ebb644fdba4","Book8.xml","Ποσειδῶνός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::32;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::42","PERSON","","","","","","","","Q41127|god|Poseidon","","",""
"fd469dc0-dfa8-4ec5-96b3-0f688e719c90","Book8.xml","Ἱππίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::52;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::58","","","","","","","","","epiklesis|Poseidon|epiklêsis|Hippios|Q106076546","","",""
"1e7ff953-43a8-4fe2-959a-ef5ab3c0b6b6","Book8.xml","ἱερόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::62;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::67","PLACE","http://topostext.org/place/376224SPos","Poseidon Hippios (Arkadia)","","37.60256","22.40816","","VERIFIED","built|hieron|Poseidon Hippios|Paus","","",""
"722dc4c1-c08b-4db3-98ad-1bd0e409acce","Book8.xml","οὐ πρόσω σταδίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::69;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::85","","","","","","","","","distance|1|stades","","",""
"d0711273-259c-4e60-acba-3aed06821ddd","Book8.xml","Μαντινείας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::86;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::96","PLACE","http://dare.ht.lu.se/places/21917","Mantineia/Antigoneia, Mantineia|Mantineia/Antigoneia","-0750/0300","37.618138","22.393259","settlement","VERIFIED","built|polis","","",""
"782ad0dc-265c-4fff-b366-65da85afbea3","Book8.xml","ἐφʼ ἡμῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::205;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::213","","","","","","","","","tx:150-180 CE|tx:Paus","Pausanias' time","",""
"c86bb7ef-1b9b-4cd9-9516-5f255fbe00ac","Book8.xml","Ἀδριανὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::226;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::234","PERSON","","","","","","","","Q1427","","",""
"4676dfed-67cd-4b81-99fd-60ad3b0ded88","Book8.xml","τὸ ἱερὸν τὸ ἀρχαῖον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::311;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::330","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Poseidon Hippios|ruin","Old sanctuary of Poseidon Hippios, ruined in Pausanias' time","",""
"9985c1a1-0be3-4b15-b0a1-f5c9399fd1fa","Book8.xml","ναὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::392;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::396","PLACE","","","","","","","NOT_IDENTIFIABLE","built|naos|Poseidon Hippios","New temple of Poseidon Hippios built around the old hieron","",""
"31fa7152-40d2-4b37-8741-45672eaf0385","Book8.xml","Ποσειδῶνι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::446;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::455","PERSON","","","","","","","","Q41127","","",""
"6d56cb98-d7d9-4d77-905c-c8de88ec1972","Book8.xml","Ἀγαμήδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]/term[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]/term[1]::8","PERSON","","","","","","","","Q390363","","",""
"04e5abd9-937b-4bf4-adbc-faf163986170","Book8.xml","Τροφώνιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]/term[2]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::503","PERSON","","","","","","","","Q1166183","","",""
"44aa768d-a9a1-4c52-a766-2059aa0472dc","Book8.xml","δρυῶν ξύλα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::513;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[2]/p[1]::523","","","","","","","","","material|xylon","","",""
"e7dde70a-1a51-4daa-a0aa-7ffb13e34fb9","Book8.xml","Αἴπυτος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::251;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::258","PERSON","","","","","","","","Q406441","","",""
"c30bfebb-cbc4-40a0-9e88-5170f61dc32a","Book8.xml","Ἱππόθου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::261;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::268","PERSON","","","","","","","","Q4138835","","",""
"5807354e-63a9-4d61-8557-8026fb8ebdc0","Book8.xml","ἱερόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::342;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[3]/p[1]::347","PLACE","http://topostext.org/place/376224SPos","Poseidon Hippios (Arkadia)","","37.60256","22.40816","","VERIFIED","built|hieron|Poseidon Hippios","","",""
"39ed4999-f23f-40e5-ac8d-a150acc5a807","Book8.xml","λόγος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::41;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::46","","","","","","","","","logos","","",""
"bdd401ee-42e2-49ac-8883-defedc3abcfd","Book8.xml","Ἀθηναῖοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::77;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::85","PLACE","http://dare.ht.lu.se/places/10975","Athenae, Athína|Athenae","-0750/2100","37.971687","23.726464","settlement","VERIFIED","historical|Athenians|proxy","","",""
"2023fa84-e5eb-4bcf-a506-2e2a0d647ebb","Book8.xml","κῦμα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::101;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::105","PLACE","http://topostext.org/binder/JB2510","Poseidon spring on the Akropolis","","37.97209","23.72641","","VERIFIED","built|kuma","Sea wave on Acropolis of Athens","",""
"06ce12b5-4537-4949-86e5-4e0338a42730","Book8.xml","ἀκροπόλει","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::112;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::121","PLACE","http://dare.ht.lu.se/places/25113","Acropolis, Athens","","37.971421","23.726166","","VERIFIED","built|acropolis","","",""
"b631ddac-51ee-4d1f-85d7-33f37c0608e9","Book8.xml","Καρῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::126;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::131","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","regional|proxy|Carians","","",""
"dfe4a354-6b16-4bcb-8406-d949c20cc2de","Book8.xml","Μύλασα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::135;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::141","PLACE","http://dare.ht.lu.se/places/21186","Mylasa, Milas|Mylasa","-0550/0640","37.316871","27.789697","settlement","VERIFIED","built","","",""
"d2813031-fff7-48b3-812d-8e1b718467d1","Book8.xml","θεοῦ τὸ ἱερόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::157;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::170","PLACE","","","","","","","NOT_IDENTIFIABLE","built|hieron|Osogôa","Sanctuary of Osogoa at Mylasa in Caria","",""
"5c20ae69-d604-4494-83ac-aad34889da02","Book8.xml","Ὀσογῶα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::201;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::207","PERSON","","","","","","","","Q106092358","","",""
"5b67ee3f-7ef9-4fc5-ba6c-387dfb7d44af","Book8.xml","Ἀθηναίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::209;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::218","PLACE","http://dare.ht.lu.se/places/10975","Athenae, Athína|Athenae","-0750/2100","37.971687","23.726464","settlement","VERIFIED","historical|Athenians|proxy","","",""
"b61810b9-f909-437c-a511-14457280c6a9","Book8.xml","σταδίους μάλιστα εἴκοσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::226;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::250","","","","","","","","","distance|20|stades","","",""
"bf90b3b7-49c4-4caf-bcad-16c14839a547","Book8.xml","Φαληρῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::278;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::284","PLACE","http://dare.ht.lu.se/places/31176","Phaleron, Palio Faliro|Phaleron","-0750/0640","37.9373","23.7062","settlement","VERIFIED","built|settlement","","",""
"bfaaa97e-2cc6-4b9b-aeb3-a35fa010dfd5","Book8.xml","Μυλασεῦσιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::309;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::319","PLACE","http://dare.ht.lu.se/places/21186","Mylasa, Milas|Mylasa","-0550/0640","37.316871","27.789697","settlement","VERIFIED","historical|Mylasans|proxy","","",""
"44f5e66d-7500-4921-8956-b6d316e99905","Book8.xml","ἐπίνειον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::320;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::328","PLACE","http://dare.ht.lu.se/places/29027","Passala, Sakız|Passala","-0030/0640","37.250317","27.649641","settlement","VERIFIED","built|epineion","Naval station of Mylasa, possibly Passala?","",""
"f74997c1-1ca1-462a-a201-5653b202508b","Book8.xml","σταδίους ὀγδοήκοντα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::329;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::348","","","","","","","","","distance|80|stades","","",""
"01ba306c-144e-4cc2-91a8-3ed281a3726d","Book8.xml","Μαντινεῦσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::378;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[4]/p[1]::388","PLACE","http://dare.ht.lu.se/places/21917","Mantineia/Antigoneia, Mantineia|Mantineia/Antigoneia","-0750/0300","37.618138","22.393259","settlement","VERIFIED","historical|Mantineans|proxy","","",""
"64f8ce5d-5ca1-4fb3-83ac-7ad6106066c9","Book8.xml","ἱεροῦ τοῦ Ποσειδῶνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::13;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::33","PLACE","http://topostext.org/place/376224SPos","Poseidon Hippios (Arkadia)","","37.60256","22.40816","","VERIFIED","built|hieron|Poseidon Hippios","","",""
"7e65c8aa-63c1-4ff9-8ae4-f59acac52d85","Book8.xml","τρόπαιόν ἐστι λίθου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::34;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::53","PLACE","","","","","","","NOT_IDENTIFIABLE","object|tropaion|Paus","Trophy of stone, victory over Lakedaimonians and Agis near Poseidon Hippios, Mantineia","",""
"99ae0050-158d-4f9b-b7a6-c1d3fe43c235","Book8.xml","Λακεδαιμονίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::70;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::83","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","historical|Lacedaemonians|proxy","","",""
"848a4247-d4d3-4af3-956f-6c21c985fe8a","Book8.xml","Ἄγιδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::88;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::94","PERSON","","","","","","","","Q299479","","",""
"231aef8f-0cad-4c5e-9e63-23e684427007","Book8.xml","Μαντινεῖς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::154;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::163","PLACE","http://dare.ht.lu.se/places/21917","Mantineia/Antigoneia, Mantineia|Mantineia/Antigoneia","-0750/0300","37.618138","22.393259","settlement","VERIFIED","historical|Mantineans|proxy","","",""
"96d61d24-d487-4736-bcdb-fa57d8d130cc","Book8.xml","Ποδάρην","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::227;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::234","PERSON","","","","","","","","Q126963637","","",""
"e676a89a-1799-412a-bee0-a05a26fe32fa","Book8.xml","Ποδάρου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::251;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::258","PERSON","","","","","","","","Q106044002","","",""
"a188f410-054b-46c4-a358-89f8f936646f","Book8.xml","Θηβαίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::263;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::271","PLACE","http://dare.ht.lu.se/places/21952","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","-0750/2100","38.318092","23.255096","sanctuary,settlement","VERIFIED","historical|Thebans|proxy","","",""
"017e1580-afbf-49dd-ad18-779d9426952d","Book8.xml","Ἠλεῖος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::320;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::326","PLACE","http://dare.ht.lu.se/places/21944","Elis, Elis|Elis","-0750/0300","37.89131","21.37493","theatre,settlement","VERIFIED","male|proxy","","",""
"77b3c3ae-6498-403e-9090-1e86b70c79a6","Book8.xml","Θρασύβουλος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::327;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::338","PERSON","","","","","","","","Q31790255","","",""
"228287d3-16ba-4f24-8bd4-3f690741a2c7","Book8.xml","Αἰνέου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::339;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::345","PERSON","","","","","","","","WD","","",""
"8d489995-da39-452a-9d2f-6bdd7b8e5357","Book8.xml","Ἰαμιδῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::350;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::357","PERSON","","","","","","","","Q5980707","","",""
"97b0201b-3354-401c-abcc-1d2ba67b8abe","Book8.xml","Μαντινεῦσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::385;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[5]/p[1]::395","PLACE","http://dare.ht.lu.se/places/21917","Mantineia/Antigoneia, Mantineia|Mantineia/Antigoneia","-0750/0300","37.618138","22.393259","settlement","VERIFIED","historical|Mantineans|proxy","","",""
"624e4666-1042-4629-a710-52fe2f2b8c55","Book8.xml","Ἀρκαδικὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::30;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::39","PLACE","http://pleiades.stoa.org/places/570102","Arcadia","-0750/0300","37.567419268449626","22.165323097346306","region","VERIFIED","regional","implied political entity","",""
"5167e93d-bb32-4cfd-821e-bf5054df4536","Book8.xml","Μεγαλοπολιτῶν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::87;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::100","PLACE","http://dare.ht.lu.se/places/21914","Megalopolis, Megalopolis|Megalopolis","-0550/0300","37.414256","22.126238","settlement","VERIFIED","historical|Megalopolitans|proxy","","",""
"f783f095-9474-45ec-ae13-53c660fff401","Book8.xml","Λυδιάδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::101;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::109","PERSON","","","","","","","","Q11931923","","",""
"19dace3b-0c0f-4405-8d53-98df23c29fef","Book8.xml","Λεωκύδης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::114;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::122","PERSON","","","","","","","","Q107305182","","",""
"6ae87bfa-cfcb-4f4d-be05-2f77ccaafdee","Book8.xml","Ἀράτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::124;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::129","PERSON","","","","","","","","Q317331","","",""
"b4541130-9508-4cec-85de-cddf9209c065","Book8.xml","Σικυωνίοις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::149;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::159","PLACE","http://dare.ht.lu.se/places/21937","Sicyon, Vasiliko|Sicyon/Demetrias","-0750/0300","37.98336","22.71135","settlement","VERIFIED","historical|Sicyonians|proxy","","",""
"874c72d1-9384-4e54-8b24-1a931c634a58","Book8.xml","Ἀχαιοῖς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::167;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::174","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","historical|Achaeans|proxy","","",""
"42fdc7fd-abb2-4b95-a177-5601e1952dcf","Book8.xml","Λακεδαιμόνιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::185;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[10]/div[6]/p[1]::198","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","historical|Lacedaemonians|proxy","","",""
