BookID,Place,Links,Lat,Lon,Type,Label,Tags,Comments
6.4.9,εἰκόνα,http://arachne.dainst.org/entity/3586555,37.638043,21.630599,NULL,"Statue: King Archidamos III. (politician)  Olympia (Paus. 6.4.9; Paus. 6.15.7)",eikôn,NULL
6.4.9,Ἴδῃ,http://pleiades.stoa.org/places/550592,39.69936,26.85852,mountain,"Ida Mons, Kaz Dağ|Ida M.",NULL,NULL
6.4.9,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
6.4.9,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
6.4.9,Ὀλυμπίαν,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2","Olympia, Archaia Olympia|Olympia",NULL,NULL
6.4.9,Σπάρτῃ,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2","Sparta/Sparte, Sparti|Sparta",NULL,NULL
6.4.9,Σωδάμαν,http://arachne.dainst.org/entity/3586554,37.638043,21.630599,NULL,"Portrait statue: Sodamas (athlete)  Olympia (Paus. 6.4.9)",object,NULL
6.4.9,Τρῳάδι,http://pleiades.stoa.org/places/550944,39.90055031028392,26.331240828799153,region,Troas,NULL,NULL
6.4.10,Εὐάνθην,http://arachne.dainst.org/entity/3586556,37.638043,21.630599,NULL,"Portrait statue: Euanthes (athlete)  Olympia (Paus. 6.4.10)",object,NULL
6.4.10,"ἱπποτρόφος καὶ τὸ ἅρμα",http://arachne.dainst.org/entity/3888370,37.638043,21.630599,NULL,"Standing statue group: Groom Lampos and 'ein Mädchen' with chariot   Olympia (Paus. 6.4.10)",object,NULL
6.4.10,Κυζικηνῷ,http://pleiades.stoa.org/places/511218,40.389806,27.874127,"amphitheatre,settlement","Cyzicus/Kyzikos, Belkiz Kale|Cyzicus",proxy,NULL
6.4.10,Μακεδονίᾳ,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown,Macedonia,NULL,NULL
6.4.10,νεωτάτη,http://pleiades.stoa.org/places/501482,41.01316,24.28409,"theatre,settlement","Philippi/Krenides/Col. Augusta Iulia Philippensis, Krenides|Krenides/Philippi/Col. Augusta Iulia Philippensis",NULL,"Newest of the cities of Macedonia named for Philip"
6.4.11,εἰκόνα,http://arachne.dainst.org/entity/3586557,37.638043,21.630599,NULL,"Portrait statue: Kyniskos (athlete)  Olympia (Paus. 6.4.11)",eikôn,NULL
6.4.11,ἐπίγραμμα,http://arachne.dainst.org/entity/3586558,37.638043,21.630599,NULL,"Portrait statue: Ergoteles (athlete)  Olympia (Paus. 6.4.11)",object|epigramma|work,NULL
6.4.11,Ἱμεραῖος,http://pleiades.stoa.org/places/462244,37.96884,13.82184,"temple,settlement,plaza","Himera, Himera, Termini Imerese|Himera",male|proxy,NULL
6.4.11,Ἱμεραῖος,http://pleiades.stoa.org/places/462244,37.96884,13.82184,"temple,settlement,plaza","Himera, Himera, Termini Imerese|Himera",male|proxy,NULL
6.4.11,Ἱμέραν,http://pleiades.stoa.org/places/462244,37.96884,13.82184,"temple,settlement,plaza","Himera, Himera, Termini Imerese|Himera",NULL,NULL
6.4.11,Ἰσθμῷ,http://pleiades.stoa.org/places/570316,37.9158514,22.992664,"sanctuary,temple-2","Isthmia, Kyra Vrisi|Isthmia",Q675181,"Isthmian Games"
6.4.11,Κνώσσιος,http://pleiades.stoa.org/places/589872,35.297847,25.163106,"settlement,architecturalcomplex","Knosos/Col. Iulia Nobilis Cnosos, Knossos|Knosos/Col. Iulia Nobilis Cnosos",male|proxy,NULL
6.4.11,Κνωσσοῦ,http://pleiades.stoa.org/places/589872,35.297847,25.163106,"settlement,architecturalcomplex","Knosos/Col. Iulia Nobilis Cnosos, Knossos|Knosos/Col. Iulia Nobilis Cnosos",NULL,NULL
6.4.11,Κρὴς,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island,"Creta (island)",male|proxy,NULL
6.4.11,Μαντινείας,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement,"Mantineia/Antigoneia, Mantineia|Mantineia/Antigoneia",NULL,NULL
6.4.11,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2","Olympia, Archaia Olympia|Olympia",NULL,NULL
6.4.11,Πυθοῖ,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement","Delphi/Delphoi, Delphi|Delphi",Q649128,"Pythian Games"
6.5.1,βάθρῳ,http://arachne.dainst.org/entity/3888174,37.638043,21.630599,NULL,"Statue base of Poulydamas  Olympia (Paus. 6.5.1-7)",bathron,NULL
6.5.1,ἔργον,http://arachne.dainst.org/entity/3586559,37.638043,21.630599,NULL,"Portrait statue: Poulydamas (athlete)  Olympia (Paus. 6.5.1-7)",object,NULL
6.5.2,Σκοτοῦσσα,http://pleiades.stoa.org/places/541107,39.38533,22.5403,settlement,"Skotoussa, Agia Triada|Skotoussa",NULL,NULL
6.5.2,Σκοτουσσαίων,http://pleiades.stoa.org/places/541107,39.38533,22.5403,settlement,"Skotoussa, Agia Triada|Skotoussa",proxy,NULL
6.5.2,Φεραίων,http://pleiades.stoa.org/places/541044,39.384163,22.737728,"settlement,temple-2","Pherai, Velestino|Pherai",proxy,NULL
6.5.3,Ἕλλησι,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,historical|Hellenes|proxy,NULL
6.5.3,Θούριος,http://pleiades.stoa.org/places/452457,39.71705745,16.4927745,"theatre,settlement,port","Sybaris/Thurii/Copia, Sibari, Cassano all'Ionio|Sybaris/Thurii/Copia",proxy,NULL
6.5.3,Μακεδόνας,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown,Macedonia,proxy,NULL
6.5.3,Σκοτουσσαίοις,http://dare.ht.lu.se/places/22746,39.38533,22.5403,settlement,"Skotoussa, Agia Triada|Skotoussa",proxy,NULL
6.5.3,Σκοτουσσαίων,http://pleiades.stoa.org/places/541107,39.38533,22.5403,settlement,"Skotoussa, Agia Triada|Skotoussa",proxy,NULL
6.5.4,Ἀβδηριτῶν,http://pleiades.stoa.org/places/501323,40.93119,24.97363,settlement,"Abdera, Avdira|Abdera",proxy,NULL
6.5.4,Θρᾴκης,http://topostext.org/place/410265RThr,41.0,26.5,NULL,"Thrace region (Evros)",NULL,NULL
6.5.4,Νέστου,http://topostext.org/place/418238WNes,41.0916,24.771,NULL,"Nestos R. (Drama)",NULL,NULL
6.5.5,Θεσσαλοὺς,http://pleiades.stoa.org/places/1332,39.6,22.2,region,Thessalia,proxy,NULL
6.5.5,Μακεδονίαν,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown,Macedonia,NULL,NULL
6.5.5,Νεμέᾳ,http://pleiades.stoa.org/places/570504,37.808904,22.7108171,"sanctuary,temple-2","Nemea, Nemea|Nemea",Q527006,"Nemean Games"
6.5.5,Ὄλυμπον,http://pleiades.stoa.org/places/491677,40.0862269,22.3584897,"mountain,settlement","Olympus Mons, Mount Olympos|Olympus/Hadrianopolis, Deliktaş|Olympus/Hadrianopolis|Olympos (mountain in Greece)",NULL,NULL
6.5.5,Ὀλύμπῳ,http://pleiades.stoa.org/places/491677,40.0862269,22.3584897,"mountain,settlement","Olympus Mons, Mount Olympos|Olympus/Hadrianopolis, Deliktaş|Olympus/Hadrianopolis|Olympos (mountain in Greece)",NULL,NULL
6.5.5,Πηνειόν,http://pleiades.stoa.org/places/570579,37.75,21.25,river,"Peneios (river)",potamos,NULL
6.5.7,βάθρῳ,http://arachne.dainst.org/entity/3888174,37.638043,21.630599,NULL,"Statue base of Poulydamas  Olympia (Paus. 6.5.1-7)",bathron|epigramma,NULL
6.5.7,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2","Olympia, Archaia Olympia|Olympia",NULL,NULL
6.5.7,Περσῶν,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,proxy,NULL
6.5.7,Περσῶν,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,proxy,NULL
6.5.7,Σοῦσά,http://pleiades.stoa.org/places/912936,32.19202,48.24854,settlement,"Shushan/Shusha/Susa/Seleucia ad Eulaeum/Shush-i er-Kar, Shush|Susa/Seleucia ad Eulaeum",NULL,NULL
6.6.1,Ἀθηναῖος,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",male|Athenian|proxy,NULL
6.6.1,Ἀθηναίῳ,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",male|Athenian|proxy,NULL
6.6.1,ἄνδρα,http://arachne.dainst.org/entity/3586561,37.638043,21.630599,NULL,"Portrait statue: Narykidas (athlete)  Olympia (Paus. 6.6.1)",object,NULL
6.6.1,ἀνδριάντα,http://arachne.dainst.org/entity/3586562,37.638043,21.630599,NULL,"Portrait statue: Kallias (athlete)  Olympia (Paus. 6.6.1)",andrias,NULL
6.6.1,ἀνδριάντα,http://arachne.dainst.org/entity/3888371,37.638043,21.630599,NULL,"Standing statue of the Poulydamas auf hoher base with Inschrift and Reliefscenen  Olympia (Paus. 6.5.1-7)",andrias,NULL
6.6.1,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region,Arcadia,historical|Arcadians|proxy,NULL
6.6.1,Ἀττικὸς,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region,Attica,male|proxy,NULL
6.6.1,ἔργον,http://arachne.dainst.org/entity/3586563,37.638043,21.630599,NULL,"Portrait statue: Androsthenes (athlete)  Olympia (Paus. 6.6.1)",ergon,NULL
6.6.1,Μαιναλίου,http://pleiades.stoa.org/places/570451,37.549491,22.265891,settlement,"Mainalos?, near Daria|Mainalos?",male|proxy,NULL
6.6.1,Μαινάλου,http://pleiades.stoa.org/places/570451,37.549491,22.265891,settlement,"Mainalos?, near Daria|Mainalos?",NULL,NULL
6.6.1,Μαντινέα,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement,"Mantineia/Antigoneia, Mantineia|Mantineia/Antigoneia",proxy,NULL
6.6.1,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2","Olympia, Archaia Olympia|Olympia",NULL,NULL
6.6.1,Ῥηγῖνος,http://pleiades.stoa.org/places/452416,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex","Area sacra Griso-Laboccetta, Reggio di Calabria|Rhegion/Regium, Reggio di Calabria|Rhegion/Regium",proxy,NULL
6.6.1,Σικυώνιος,http://pleiades.stoa.org/places/570668,37.98336,22.71135,settlement,"Sicyon, Vasiliko|Sicyon/Demetrias",male|Sicyonian|proxy,NULL
6.6.1,"τὸν μὲν",http://arachne.dainst.org/entity/3586560,37.638043,21.630599,NULL,"Portrait statue: Protelaos (athlete)  Olympia (Paus. 6.6.1)",object,NULL
6.6.1,Φιγαλίας,http://pleiades.stoa.org/places/570598,37.3963,21.8391,settlement,"Phigaleia/Phigalia/Phialeia, Figalia|Phigaleia",NULL,NULL
6.6.2,Ἀργεῖος,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement,"Argos, Argos|Argos",male|Argive|proxy,NULL
6.6.2,εἰκὼν,http://arachne.dainst.org/entity/3586564,37.638043,21.630599,NULL,"Portrait statue: Eukles (athlete)  Olympia (Paus. 6.6.2)",eikôn,NULL
6.6.2,εἰκὼν,http://arachne.dainst.org/entity/3586565,37.638043,21.630599,NULL,"Portrait statue: Agenor (athlete)  Olympia (Paus. 6.6.2)",eikôn,NULL
6.6.2,"Ἥρας τὸ ἄγαλμα",http://arachne.dainst.org/entity/3586184,37.63333,22.73333,NULL,"Cult image: Hera with Charites and Horai an the crown  Argos (Paus. 2.17.4)",agalma|Hera,"at the Argive Heraion, Polykleitos the elder"
6.6.2,Θηβαῖον,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae",proxy,NULL
6.6.2,Ῥόδιος,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion","Ialysus/Ialysos, Trianda, Ialysos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos Ins., Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda|Apollo Erethimios, T.|Ialysos|Kamiros|Lindos|Rhodos|Rhodos (island)",male|proxy,NULL
6.6.2,Φωκέων,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown,Phocis,proxy,NULL
6.6.3,ἄνδρα,http://arachne.dainst.org/entity/3586566,37.638043,21.630599,NULL,"Portrait statue: Damoxenidas (athlete)  Olympia (Paus. 6.6.3)",object,NULL
6.6.3,γυμνασίῳ,http://pleiades.stoa.org/places/728329643,37.639293,21.628457,gymnasium,"Gymnasium at Olympia",built|gymnasion,NULL
6.6.3,εἰκὼν,http://arachne.dainst.org/entity/3586567,37.638043,21.630599,NULL,"Portrait statue: Lastratidas (athlete)  Olympia (Paus. 6.6.3)",eikôn,NULL
6.6.3,Ἠλείου,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement","Elis, Elis|Elis",male|Elean|proxy,NULL
6.6.3,Μαινάλου,http://pleiades.stoa.org/places/570451,37.549491,22.265891,settlement,"Mainalos?, near Daria|Mainalos?",NULL,NULL
6.6.3,Μαινάλου,http://pleiades.stoa.org/places/570451,37.549491,22.265891,settlement,"Mainalos?, near Daria|Mainalos?",NULL,NULL
6.6.3,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2","Olympia, Archaia Olympia|Olympia",NULL,NULL
6.6.4,Ζεφυρίῳ,http://pleiades.stoa.org/places/452495,38.03955,16.14501,cape,"Zephyrium Pr., Capo Bruzzano|Zephyrium Pr.",akra,NULL
6.6.4,Ἰταλίᾳ,http://pleiades.stoa.org/places/452346,38.25,16.25,region,Italia,regional,NULL
6.6.4,Καικίνην,http://pleiades.stoa.org/places/452348,38.25,15.75,river,"Kaikinos? (river)",NULL,NULL
6.6.4,Καικίνου,http://pleiades.stoa.org/places/452348,38.25,15.75,river,"Kaikinos? (river)",NULL,NULL
6.6.4,Καικίνου,http://pleiades.stoa.org/places/452348,38.25,15.75,river,"Kaikinos? (river)",NULL,NULL
6.6.4,Λοκρίδα,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement","Lokroi Epizephyrioi, Locri|Lokroi Epizephyrioi",NULL,NULL
6.6.4,Λοκρίδος,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement","Lokroi Epizephyrioi, Locri|Lokroi Epizephyrioi",NULL,NULL
6.6.4,Λοκρῶν,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement","Lokroi Epizephyrioi, Locri|Lokroi Epizephyrioi",proxy,NULL
6.6.4,Ῥηγίνῃ,http://pleiades.stoa.org/places/452416,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex","Area sacra Griso-Laboccetta, Reggio di Calabria|Rhegion/Regium, Reggio di Calabria|Rhegion/Regium",NULL,NULL
6.6.4,Ῥηγίνην,http://pleiades.stoa.org/places/452416,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex","Area sacra Griso-Laboccetta, Reggio di Calabria|Rhegion/Regium, Reggio di Calabria|Rhegion/Regium",chôra,NULL
6.6.5,Θάσιος,http://pleiades.stoa.org/places/501635,40.78201,24.717535,"island,settlement","Thasos, Thasos|Thasos Ins., Thasos|Thasos|Thasos (island)",proxy,NULL
6.6.5,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2","Olympia, Archaia Olympia|Olympia",NULL,NULL
6.6.6,ἀνδριὰς,http://arachne.dainst.org/entity/3586568,37.638043,21.630599,NULL,"Portrait statue: Euthymos (athlete)  Olympia (Paus. 6.6.4-6)","andrias|IvO 144",NULL
6.6.7,Ἰταλίᾳ,http://pleiades.stoa.org/places/452346,38.25,16.25,region,Italia,regional,NULL
6.6.7,Ἰταλίαν,http://pleiades.stoa.org/places/452346,38.25,16.25,region,Italia,regional,NULL
6.6.7,Σικελίᾳ,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island,"Sicilia (island)",island,NULL
6.6.7,Τεμέσαν,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,"Temesa/Tempsa, Piano di Terina, Nocera Terinese|Temesa/Tempsa",NULL,NULL
6.6.8,Ἰταλίας,http://pleiades.stoa.org/places/452346,38.25,16.25,region,Italia,NULL,NULL
6.6.8,Τεμέσαν,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,"Temesa/Tempsa, Piano di Terina, Nocera Terinese|Temesa/Tempsa",NULL,NULL
6.6.8,Τεμέσῃ,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,"Temesa/Tempsa, Piano di Terina, Nocera Terinese|Temesa/Tempsa",NULL,NULL
6.6.8,Τεμέσῃ,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,"Temesa/Tempsa, Piano di Terina, Nocera Terinese|Temesa/Tempsa",NULL,NULL
6.6.9,Τεμέσαν,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,"Temesa/Tempsa, Piano di Terina, Nocera Terinese|Temesa/Tempsa",NULL,NULL
6.6.10,Τεμέσαν,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,"Temesa/Tempsa, Piano di Terina, Nocera Terinese|Temesa/Tempsa",NULL,NULL
6.6.11,Κάλαβρός,http://pleiades.stoa.org/places/452424,39.25,16.25,river,"Sabutus (river)",NULL,NULL
6.6.11,Τεμέσα,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,"Temesa/Tempsa, Piano di Terina, Nocera Terinese|Temesa/Tempsa",NULL,NULL
6.7.1,ἀνδριάντα,http://arachne.dainst.org/entity/3586568,37.638043,21.630599,NULL,"Portrait statue: Euthymos (athlete)  Olympia (Paus. 6.6.4-6)",NULL,NULL
6.7.1,εἰκόνας,http://arachne.dainst.org/entity/4020531,37.638043,21.630599,NULL,"Standing statues of rhodischen Athleten: Akousilaos, Dorieus, Damagetos, Diagoras, Peisirodos (Athleten)  Olympia (Paus. 6.7.1-3)",eikôn,NULL
6.7.1,ἕστηκε,http://arachne.dainst.org/entity/3586569,37.638043,21.630599,NULL,"Portrait statue: Pytharchos (athlete)  Olympia (Paus. 6.7.1)",object,NULL
6.7.1,Ἠλεῖος,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement","Elis, Elis|Elis",male|Elean|proxy,NULL
6.7.1,Μαντινεὺς,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement,"Mantineia/Antigoneia, Mantineia|Mantineia/Antigoneia",male|Mantineian|proxy,NULL
6.7.1,Ῥοδίων,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion","Ialysus/Ialysos, Trianda, Ialysos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos Ins., Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda|Apollo Erethimios, T.|Ialysos|Kamiros|Lindos|Rhodos|Rhodos (island)",proxy,NULL
6.7.1,τούτους,http://arachne.dainst.org/entity/3586570,37.638043,21.630599,NULL,"Portrait statue: Charmides (athlete)  Olympia (Paus. 6.7.1)",object,NULL
6.7.2,ἄγαλμα,http://arachne.dainst.org/entity/3586571,37.99471,23.34324,NULL,"Cult image: Zeus  Megara (Paus. 6.7.2; Paus. 1.40.4)",agalma,NULL
6.7.2,Μεγαρεὺς,http://pleiades.stoa.org/places/570468,37.2038,15.18273,"region,settlement","Megara Hyblaia/Megara, Megara Hyblaea, Augusta|Megara, Megara|Megaris, Megarid|Megara Hyblaia|Megara|Megaris",male|Megarian|proxy,NULL
6.7.2,Μεγάροις,http://pleiades.stoa.org/places/570468,37.2038,15.18273,"region,settlement","Megara Hyblaia/Megara, Megara Hyblaea, Augusta|Megara, Megara|Megaris, Megarid|Megara Hyblaia|Megara|Megaris",NULL,NULL
6.7.3,Ἄλτει,http://topostext.org/place/376216SAlt,37.63754,21.62975,NULL,"Altis sacred grove (Olympia)",alsos|Paus,NULL
6.7.3,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,historical|Hellenes|proxy,NULL
6.7.3,Μεσσήνιος,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,male|Messenian|proxy,NULL
6.7.3,Ὀλυμπίαν,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2","Olympia, Archaia Olympia|Olympia",NULL,NULL
6.7.3,Πεισίροδος,http://arachne.dainst.org/entity/4020531,37.638043,21.630599,NULL,"Standing statues of rhodischen Athleten: Akousilaos, Dorieus, Damagetos, Diagoras, Peisirodos (Athleten)  Olympia (Paus. 6.7.1-3)",Q24576441|object,NULL
6.7.4,Ἀθηναίους,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",proxy,NULL
6.7.4,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenians|proxy,NULL
6.7.4,Ἀττικῶν,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region,Attica,proxy,NULL
6.7.4,Θούριοι,http://pleiades.stoa.org/places/452457,39.71705745,16.4927745,"theatre,settlement,port","Sybaris/Thurii/Copia, Sibari, Cassano all'Ionio|Sybaris/Thurii/Copia",proxy,NULL
6.7.4,Θουρίους,http://pleiades.stoa.org/places/452457,39.71705745,16.4927745,"theatre,settlement,port","Sybaris/Thurii/Copia, Sibari, Cassano all'Ionio|Sybaris/Thurii/Copia",proxy,NULL
6.7.4,Ἰταλίαν,http://pleiades.stoa.org/places/452346,38.25,16.25,region,Italia,regional,NULL
6.7.4,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
6.7.4,Ῥόδον,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion","Ialysus/Ialysos, Trianda, Ialysos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos Ins., Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda|Apollo Erethimios, T.|Ialysos|Kamiros|Lindos|Rhodos|Rhodos (island)",NULL,NULL
6.7.4,Ῥόδου,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion","Ialysus/Ialysos, Trianda, Ialysos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos Ins., Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda|Apollo Erethimios, T.|Ialysos|Kamiros|Lindos|Rhodos|Rhodos (island)",NULL,NULL
6.7.5,Ἀθηναῖοι,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenians|proxy,NULL
6.7.6,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenians|proxy,NULL
6.7.6,Καύνῳ,http://pleiades.stoa.org/places/638796,36.825909,28.621536,settlement,"Caunus/Kaunos, Dalyan|Caunus",NULL,NULL
6.7.6,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
6.7.6,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
6.7.6,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
6.7.6,Πελοποννήσου,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",Peloponnesus/Peloponnesos/Peloponnese,regional,NULL
6.7.6,Ῥοδίων,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion","Ialysus/Ialysos, Trianda, Ialysos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos Ins., Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda|Apollo Erethimios, T.|Ialysos|Kamiros|Lindos|Rhodos|Rhodos (island)",proxy,NULL
6.7.6,Ῥόδου,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion","Ialysus/Ialysos, Trianda, Ialysos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos Ins., Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda|Apollo Erethimios, T.|Ialysos|Kamiros|Lindos|Rhodos|Rhodos (island)",NULL,NULL
6.7.6,Σπάρτην,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2","Sparta/Sparte, Sparti|Sparta",NULL,NULL
6.7.7,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenians|proxy,NULL
6.7.7,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenians|proxy,NULL
6.7.7,Ἀργινούσαις,http://pleiades.stoa.org/places/550449,39.00699,26.78548,"island,archipelago","Arginoussai Inss./Arginousai Inss., Makronisi|Arginous(s)ai Inss.",battlefield,NULL
6.7.7,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
6.7.8,ἀνδριάντες,http://arachne.dainst.org/entity/4020532,37.638043,21.630599,NULL,"Standing statues: Alkainetos, Hellanikos, Theantos (Athletes)  Olympia (Paus. 6.7.8)",andrias,NULL
6.7.8,Λεπρεάτῃ,http://pleiades.stoa.org/places/570423,37.439599,21.724777,settlement,"Lepreon/Lepreum, Lepreon|Lepreon",male|Lepreatai|proxy,NULL
6.7.8,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2","Olympia, Archaia Olympia|Olympia",NULL,NULL
6.7.9,"Ἀλκαινέτου τοῖς υἱοῖς",http://arachne.dainst.org/entity/4020532,37.638043,21.630599,NULL,"Standing statues: Alkainetos, Hellanikos, Theantos (Athletes)  Olympia (Paus. 6.7.8)",NULL,NULL
6.7.9,ἀνδριάς,http://arachne.dainst.org/entity/3586572,37.638043,21.630599,NULL,"Portrait statue: Gnathon (athlete)  Olympia (Paus. 6.7.9)",andrias,NULL
6.7.9,Διπαιεὺς,http://pleiades.stoa.org/places/570199,37.541156,22.254905,settlement,"Dipaia, W Davia, near Piana|Dipaia",male|proxy,NULL
6.7.9,ἕστηκεν,http://arachne.dainst.org/entity/3586573,37.638043,21.630599,NULL,"Portrait statue: Lykinos (athlete)  Olympia (Paus. 6.7.9)",object,NULL
6.7.9,Ἠλεῖος,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement","Elis, Elis|Elis",male|Elean|proxy,NULL
