Lon,Lat,Name,Region,Part_of,Type,Passages,Location,Pleiades,ToposText,Wikidata,Manto,Altname,URL,Arachne
27.197,38.6719,Temnos,"Asia Minor (Asia)","Lydia (province)",['polis'],['5.13.7'],NULL,https://pleiades.stoa.org/places/550908,NULL,https://wikidata.org/wiki/Q376084,NULL,NULL,NULL,NULL
22.1273,37.4124,"Temple of the Good God left of Megalopolis-Mainalos road","Arcadia Bk8","Megalopolis (Arkadia)",['naos'],['8.36.5'],"Megalopolis (Arkadia)",NULL,NULL,NULL,NULL,"Agathos Theos temple near Megalopolis",NULL,NULL
22.3933,37.6181,"Sanctuary of the Dioskouroi at Mantineia","Arcadia Bk8","Mantineia (Arkadia)",['hieron'],['8.9.2'],"Mantineia (Arkadia)",NULL,NULL,https://wikidata.org/wiki/Q134037156,NULL,NULL,NULL,NULL
14.300609999999999,37.42658,Herbessos?,"Sicilia (island)","Sicilia (island)",['settlement'],['6.12.4'],NULL,https://pleiades.stoa.org/places/462239,NULL,https://wikidata.org/wiki/Q20108000,NULL,NULL,NULL,NULL
21.630126,37.637849,"Altar of Gê made of ashes on the Gaion in Olympia","Eleia Bk5 Bk6","Gaion / Gaeum in Olympia",['bomos'],['5.14.10'],"Gaion / Gaeum in Olympia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
33.54804,35.073103,Golgoi,"Cyprus (island)","Cyprus (island)",['chorion'],['8.5.2'],NULL,https://pleiades.stoa.org/places/707512,NULL,https://wikidata.org/wiki/Q3561710,NULL,NULL,NULL,NULL
22.7145,37.9834,"Sanctuary of Athena in the acropolis of Aigialea, Sicyon","Sikyonia Bk2","Acropolis of Sicyon",['hieron'],['2.5.6'],"Acropolis of Sicyon",NULL,NULL,https://wikidata.org/wiki/Q134037408,NULL,NULL,NULL,NULL
23.8068,38.0263,"Altar of Zeus Ctesius in temple at Phlya","Attica Bk1","temple of Demeter et al in Phlya, Attica",['bomos'],['1.31.4'],"temple of Demeter et al in Phlya, Attica",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4237,37.0821,"Poikile clubhouse (lesche) in Sparta","Lakonia Bk3",Sparta,['lesche'],['3.15.8'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616534,NULL,NULL,NULL,NULL
22.7108,37.8085,"Spring Adrasteia in Nemea","Argolid Bk2","Sanctuary of Nemean Zeus, Nemea",['pege'],['2.15.3'],"Sanctuary of Nemean Zeus, Nemea",NULL,NULL,NULL,https://resource.manto.unh.edu/10159402,NULL,NULL,NULL
21.630126,37.637849,"Altar of Athena at Olympia near the Temple of Zeus","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.5'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24.053633999999995,37.73787,Laureion,"Attica Bk1","Attica Bk1",['demos'],['1.1.1'],NULL,https://pleiades.stoa.org/places/580010,NULL,https://wikidata.org/wiki/Q353184,NULL,NULL,NULL,NULL
22.362287,36.503959,"Sanctuary of Athena Hippolaitis at Hippola","Lakonia Bk3",Hippola,['hieron'],['3.25.9'],Hippola,NULL,NULL,https://wikidata.org/wiki/Q124616481,NULL,NULL,NULL,NULL
22.362287,36.503959,Hippola,"Lakonia Bk3","Lakonia Bk3",['polis'],['3.25.9'],NULL,https://pleiades.stoa.org/places/570294,NULL,https://wikidata.org/wiki/Q60790133,NULL,NULL,NULL,NULL
22.70838,37.59848,"Sanctuary of the Dioskouroi on the road from Argos to Lerna","Argolid Bk2","Argolid Bk2",['hieron'],['2.36.6'],NULL,NULL,NULL,https://wikidata.org/wiki/Q134037353,https://resource.manto.unh.edu/11289350,NULL,NULL,NULL
23.875,37.625,"fort on Patroklos island off Attica","Attica Bk1","Patroklou Charax (island)",['teichos'],['1.1.1'],"Patroklou Charax (island)",NULL,NULL,https://wikidata.org/wiki/Q124644546,NULL,NULL,NULL,NULL
12.484406,41.89244905,"Forum Romanum","Italia (Europe)",Rome,['agora'],['5.12.6'],NULL,https://pleiades.stoa.org/places/502866838,NULL,https://wikidata.org/wiki/Q180212,NULL,NULL,NULL,NULL
22.237649,36.884777,"Apollo Karneios cult at Kardamyle","Lakonia Bk3",Kardamyle,['hieron'],['3.26.7'],Kardamyle,NULL,NULL,https://wikidata.org/wiki/Q124616487,NULL,NULL,NULL,NULL
22.704926,38.554265,"Heroon of Hero Archegetos at Tronis","Phokis Bk10",Tronis,"['heroon','taphos']",['10.4.10'],Tronis,NULL,NULL,NULL,https://resource.manto.unh.edu/10269065,NULL,NULL,NULL
23.185,38.3719,"Mountain of the Sphinx (Phikion?)","Boiotia Bk9","Boiotia Bk9",['oros'],['9.26.2'],NULL,NULL,NULL,https://wikidata.org/wiki/Q106300311,NULL,NULL,NULL,NULL
22.09,38.252,"Tomb of Talthybius at agora of Aigion","Achaia Bk7","Agora of Aigion",['mnema'],"['3.12.7','7.24.1']","Agora of Aigion",NULL,NULL,https://wikidata.org/wiki/Q124616311,https://resource.manto.unh.edu/10150685,NULL,NULL,NULL
23.790499999999998,38.3982,"Skios, region of Eretria in Euboea","Euboea (island)","Eretria (Euboea)",['chora'],['4.2.3'],"Eretria (Euboea)",NULL,NULL,https://wikidata.org/wiki/Q131909477,NULL,NULL,NULL,NULL
22.7656,37.916,"Orneiai/Orneai near Sicyonia","Sikyonia Bk2",Peloponnesos,['settlement'],"['10.18.5','2.12.5']",NULL,https://pleiades.stoa.org/places/573417,https://topostext.org/place/379228XDor,https://wikidata.org/wiki/Q7103538,NULL,NULL,NULL,NULL
23.7,37.8,"Islet of Pelops where rain does not fall, off Methana","Troizenia Bk2","Saronic Gulf",['nesos'],['2.34.3'],"Saronic Gulf",NULL,NULL,https://wikidata.org/wiki/Q115623723,NULL,NULL,NULL,NULL
22.50592,38.62687,"Theater of Lilaia","Phokis Bk10",Lilaia,['theatron'],['10.33.4'],Lilaia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32.816,25.9966,"Adyton of Isis at Koptos in Egypt","Libya (Africa)",Coptos,['adyton'],['10.32.18'],Coptos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0.5,41.5,"Erytheia, mythical western island",Europe,"Iberi (Spain)","['mythical place']",['4.36.4'],"Iberi (Spain)",NULL,NULL,https://wikidata.org/wiki/Q1363689,NULL,NULL,NULL,NULL
22.7214,37.6305,"Agora of Argos","Argolid Bk2","Argos (Argolid)",['agora'],['2.21.1'],NULL,NULL,https://topostext.org/place/376227XAgA,https://wikidata.org/wiki/Q38281281,NULL,NULL,NULL,NULL
22.573,38.671,"Altars of Apollo for the Tithronians","Phokis Bk10","Grove of Apollo in Tithronian territory by Drymaia road intersection.",['bomos'],['10.33.12'],"Grove of Apollo in Tithronian territory by Drymaia road intersection.",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.113,37.046,"Pherai (Messenia)","Messenia Bk4","Messenia Bk4",['polisma'],"['4.1.4','4.3.10','4.3.2','4.30.2','4.30.3','4.31.1']",NULL,https://pleiades.stoa.org/places/570596,https://topostext.org/place/370221UPhe,https://wikidata.org/wiki/Q1571214,NULL,"Pharai Pharae",NULL,NULL
21.3746,37.8917,"Altars to Zeus by columns of south stoa of Elis agora","Eleia Bk5 Bk6","Agora of Elis",['bomos'],['6.24.3'],"Agora of Elis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
26.48103,38.38122,"Sanctuary of Heracles at Erythrae in Ionia","Asia Minor (Asia)",Erythrai,['hieron'],"['7.5.5','7.5.8']",Erythrai,NULL,NULL,https://wikidata.org/wiki/Q134038455,NULL,NULL,NULL,NULL
22.2209,37.7284,"common border of Megalopolis, Orchomenos and Kaphyai","Arcadia Bk8","Arcadia Bk8",['horos'],['8.36.4'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.9195,37.1779,"Temple of Eileithyia in Messene","Messenia Bk4","Messene (Messenia)",['naos'],['4.31.9'],"Messene (Messenia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.8793472,37.9049161,"Temple of Hermes in the Agora of Corinth","Corinthia Bk2","Agora of Corinth",['naos'],['2.2.8'],"Agora of Corinth",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.062,36.517,"Temple of Apollo at Boiai","Lakonia Bk3","Boiai (Lakonia)",['naos'],['3.22.13'],"Boiai (Lakonia)",NULL,NULL,https://wikidata.org/wiki/Q124616516,NULL,NULL,NULL,NULL
21.6336,37.637,"Altar of Pan at Olympia by Hippodrome","Eleia Bk5 Bk6","Hippodrome (Olympia)",['bomos'],['5.15.6'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.3704,37.8498,"Trikrena M.","Arcadia Bk8","Arcadia Bk8",['oros'],"['8.16.1','8.16.2']",NULL,https://pleiades.stoa.org/places/573569,NULL,https://wikidata.org/wiki/Q15119978,NULL,NULL,NULL,NULL
8.45288,39.071279,Sulci(s),"Internum Mare","Sardinia (island)",['polis'],['10.17.9'],NULL,https://pleiades.stoa.org/places/472024,NULL,https://wikidata.org/wiki/Q1782566,NULL,NULL,NULL,NULL
23.3178,38.3191,"Tomb of Menoeceus son of Creon in Thebes","Boiotia Bk9","Thebes (Boeotia)",['mnema'],['9.25.1'],"Thebes (Boeotia)",NULL,NULL,NULL,https://resource.manto.unh.edu/10214578,NULL,NULL,NULL
22.4689446,38.4753859,Krisa,"Phokis Bk10","Phokis Bk10",['settlement'],['10.37.5'],NULL,https://pleiades.stoa.org/places/540889,NULL,https://wikidata.org/wiki/Q4241204,NULL,NULL,NULL,NULL
22.7145,37.9834,"Altar of Athena at Sicyon, built by Epopeus","Sikyonia Bk2","Sicyon (Sikyonia)",['bomos'],['2.11.1'],"Sicyon (Sikyonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.041,38.9416,"Agora of Elaia, near Kaikos plain","Asia Minor (Asia)",Elaea,['agora'],['9.5.14'],Elaea,NULL,NULL,https://wikidata.org/wiki/Q133963440,NULL,NULL,NULL,NULL
23.3853,38.0918,"Sacred Orgas region (Attica)","Attica Bk1","Attica Bk1",['chora'],"['3.4.2','3.4.5','3.4.6']",NULL,NULL,https://topostext.org/place/381234RSOr,https://wikidata.org/wiki/Q20639198,NULL,NULL,NULL,NULL
25.336030000000004,36.7136,"Ios (island)","Aegean Sea (Hellas)","Cyclades region (Aegean)",['nesos'],['10.24.2'],NULL,https://pleiades.stoa.org/places/599673,NULL,https://wikidata.org/wiki/Q216993,NULL,NULL,https://imperium.ahlfeldt.se/places/41350,NULL
22.4237,37.0821,"Heroon of Aigeus son of  Oeolycus in Sparta","Lakonia Bk3",Sparta,['heroon'],['3.15.8'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616570,NULL,NULL,NULL,NULL
21.842,37.4075,"Tomb of Lepreus, allegedly buried in Phigaleia but tomb unknown to Phigaleians","Arcadia Bk8",Phigaleia,['mnema'],['5.5.4'],Phigaleia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.87694,37.90694,"theater of Corinth","Corinthia Bk2","Corinth (Corinthia)",['theatron'],['2.4.5'],NULL,NULL,https://topostext.org/place/379229BThe,https://wikidata.org/wiki/Q25451392,NULL,NULL,NULL,NULL
22.43,38.446,"plain below Delphi with hippodrome","Phokis Bk10","Phokis Bk10",['pedion'],['10.37.4'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.9,37.67,"Myrtion/Tithion M.","Epidauria Bk2","Epidauria Bk2",['oros'],"['2.26.4','2.27.7']","Argolid Bk2",https://pleiades.stoa.org/places/573382,NULL,https://wikidata.org/wiki/Q109941874,NULL,NULL,NULL,NULL
26.8857,37.6718,"Heraion of Samos","Aegean Sea (Hellas)","Samos (island)",['hieron'],"['6.3.15','6.3.16','7.4.4','7.5.13','7.5.4','8.23.5']",NULL,https://pleiades.stoa.org/places/599641,https://topostext.org/place/377269SHer,https://wikidata.org/wiki/Q841207,NULL,"Heraeum of Samos",NULL,NULL
23.26278,37.34678,"Sanctuary of Demeter and the Child, in Bouporthmos","Hermionis Bk2","Bouporthmos (mountain)",['hieron'],['2.34.8'],"Bouporthmos (mountain)",NULL,NULL,https://wikidata.org/wiki/Q134037763,NULL,NULL,NULL,NULL
23.723000000000003,37.975,"Monument of the Eponymous Heroes in Agora of Athens","Athenai Bk1","Agora of Athens",['heroon'],"['1.5.1','1.5.2']","Agora of Athens",https://pleiades.stoa.org/places/660025690,https://topostext.org/place/380237SEpH,https://wikidata.org/wiki/Q2094507,NULL,NULL,NULL,NULL
23.7221,37.9755,"Temple of Apollo Patroos in Athens Agora","Athenai Bk1","Agora of Athens",['naos'],['1.3.4'],NULL,https://pleiades.stoa.org/places/240065109,https://topostext.org/place/380237SPtr,https://wikidata.org/wiki/Q3142437,NULL,NULL,NULL,NULL
23.682,37.992,"Tomb of Theodoros the actor on Sacred Way","Attica Bk1","Sacred Way from Athens to Eleusis",['mnema'],['1.37.3'],NULL,NULL,https://topostext.org/binder/JB2806,NULL,NULL,NULL,NULL,NULL
23.3484,37.5033,"Precinct of Hippolytus in Troizen","Troizenia Bk2","Troizen (Troizenia)",['temenos'],['2.32.1'],"Troizen (Troizenia)",NULL,NULL,NULL,https://resource.manto.unh.edu/10214902,NULL,NULL,NULL
22.09,38.252,"Sanctuary of Dionysus at Aigion, with theater","Achaia Bk7","Aigion (Achaia)",['hieron'],['7.23.9'],"Aigion (Achaia)",NULL,NULL,https://wikidata.org/wiki/Q134036958,NULL,NULL,NULL,NULL
23.726464,37.971687,"Themistoclean walls of Athens","Athenai Bk1","Athenai Bk1",['teichos'],['1.2.2'],"Athenai Bk1",NULL,NULL,https://wikidata.org/wiki/Q12877842,NULL,NULL,NULL,NULL
23.075,37.597,"Sanctuary of Aphrodite at Epidauros, Asklepieion","Epidauria Bk2","Asklepieion of Epidauros",['hieron'],['2.27.5'],"Asklepieion of Epidauros",NULL,NULL,https://wikidata.org/wiki/Q134037653,NULL,NULL,NULL,NULL
23.2733,38.2213,"Sanctuary of Athena Areia in Plataea","Boiotia Bk9","Plataea (Boeotia)",['hieron'],['9.4.1'],"Plataea (Boeotia)",NULL,NULL,https://wikidata.org/wiki/Q134037769,NULL,NULL,NULL,NULL
21.63076,37.64235,"Eileithyia temple at Olympia","Eleia Bk5 Bk6",Olympia,['hieron'],"['6.20.2','6.20.3','6.20.6']",NULL,NULL,https://topostext.org/place/376216SEil,https://wikidata.org/wiki/Q107010633,NULL,NULL,NULL,NULL
21.738518,38.243265,"Sanctuary of Artemis Triklaria, at Meilichos river","Achaia Bk7",Patrae,"['hieron','temenos']","['7.19.1','7.19.4','7.22.11']",Patrae,NULL,NULL,https://wikidata.org/wiki/Q134036838,NULL,NULL,NULL,NULL
23.243591,37.385218,"Temple of Apollo Pythaeus in Hermione","Hermionis Bk2",Hermione,['naos'],['2.35.2'],Hermione,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Maron and Alpheios at Sparta","Lakonia Bk3",Sparta,['hieron'],['3.12.9'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616435,NULL,NULL,NULL,NULL
22.518485,40.754555,Pella/Diokletianoupolis,"Macedonia (Europe)","Macedonia (Europe)",['settlement'],['1.16.1'],NULL,https://pleiades.stoa.org/places/491687,NULL,https://wikidata.org/wiki/Q213679,NULL,NULL,NULL,NULL
22.760566,38.485096,Phokikon,"Phokis Bk10","Phokis Bk10",['oikema'],"['10.5.1','10.5.2']",NULL,https://pleiades.stoa.org/places/541051,NULL,https://wikidata.org/wiki/Q106393075,NULL,NULL,NULL,NULL
23.3484,37.5033,"Stoa in the Agora of Troizen","Troizenia Bk2","Agora of Troizen",['stoa'],['2.31.7'],"Agora of Troizen",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.716199999999997,37.9818,"Demosion Sema Chaironeia, Athens","Athenai Bk1","Demosion Sema war graves, Athens",['taphos'],['1.29.13'],NULL,NULL,https://topostext.org/binder/JB1043,NULL,NULL,NULL,NULL,NULL
23.34285,37.997,"sanctuary of Eileithyia at Megara","Megarid Bk1","Megara (Megarid)",['hieron'],['1.44.2'],"Megara (Megarid)",NULL,NULL,https://wikidata.org/wiki/Q124644667,NULL,NULL,NULL,NULL
22.307,37.9117,"Unnamed mountain on road to Pheneos, at border with Orchemenos and Kaphyai","Arcadia Bk8",Pheneos,['oros'],['8.13.6'],Pheneos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.724899999999998,37.9735,"Temple of Triptolemos, Athens","Athenai Bk1","City Eleusinion at Athens",['naos'],"['1.14.1','1.14.4']",NULL,NULL,https://topostext.org/binder/JB2903,NULL,NULL,NULL,NULL,NULL
21.374,37.89,"Stoa in Sanctuary of Tyche at Elis","Eleia Bk5 Bk6","Sanctuary of Tyche in Elis",['stoa'],['6.25.4'],"Sanctuary of Tyche in Elis",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.562341,36.763663,"Agora of Gythion","Lakonia Bk3",Gythion,['agora'],['3.21.8'],Gythion,NULL,NULL,https://wikidata.org/wiki/Q124606124,NULL,NULL,NULL,NULL
22.7195,37.6316,"Theater of Argos","Argolid Bk2","Argos (Argolid)",['theatron'],['2.20.8'],NULL,NULL,https://topostext.org/place/376227BThA,https://wikidata.org/wiki/Q24912661,NULL,NULL,NULL,NULL
14.260569999999998,41.11825,"Sanctuary of Artemis in Campania","Italia (Europe)",Campania,['hieron'],['5.12.3'],NULL,NULL,NULL,https://wikidata.org/wiki/Q133868539,NULL,"Artemis Tifatina sanctuary",NULL,NULL
21.995,37.449,"Sanctuary of Pan on Mt. Lykaion","Arcadia Bk8","Lykaion (mountain)",['hieron'],['8.38.5'],NULL,NULL,NULL,https://wikidata.org/wiki/Q134036905,NULL,NULL,NULL,NULL
22.500741,38.482335,"Treasury of the Corinthians at Delphi","Phokis Bk10","Sanctuary of Pythian Apollo at Delphi",['thesauros'],['10.13.5'],NULL,NULL,NULL,https://wikidata.org/wiki/Q75764078,NULL,NULL,NULL,NULL
42.5,27.5,"Arabia (Asia)","Asia (continent)","Asia (continent)","['major region']","['8.22.4','8.22.6','9.21.5','9.28.3']",NULL,https://pleiades.stoa.org/places/981506,NULL,https://wikidata.org/wiki/Q2859371,NULL,NULL,NULL,NULL
23.572,38.46,"coast near Mykalessos","Boiotia Bk9","Boiotia Bk9",['paralia'],['9.13.5'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.6336,37.637,"Altar of the Dioskouroi at Olympia near Hippodrome","Eleia Bk5 Bk6","Hippodrome (Olympia)",['bomos'],['5.15.5'],"Hippodrome (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.58366,40.46748,"Methone (Pieria)","Macedonia (Europe)",Pieria,['polis'],['4.35.1'],NULL,https://pleiades.stoa.org/places/491663,NULL,https://wikidata.org/wiki/Q48965819,NULL,NULL,NULL,NULL
22.3933,37.6181,"Tomb of Arkas by altar of Hera at Mantineia","Arcadia Bk8","Mantineia (Arkadia)",['mnema'],['8.9.3'],"Mantineia (Arkadia)",NULL,NULL,NULL,https://resource.manto.unh.edu/10152225,NULL,NULL,NULL
22.413455,37.043277,Alesiai,"Lakonia Bk3","Lakonia Bk3",['chorion'],['3.20.2'],NULL,https://pleiades.stoa.org/places/570063,NULL,https://wikidata.org/wiki/Q124615475,NULL,NULL,NULL,NULL
22.231166,38.142006,Boura,"Achaia Bk7","Achaia Bk7",['polis'],"['7.25.10','7.25.8','7.25.9','7.26.1','7.6.1']",NULL,https://pleiades.stoa.org/places/570166,NULL,https://wikidata.org/wiki/Q3555318,NULL,NULL,NULL,NULL
23.34285,37.997,"tomb of Ischepolis at the prytaneion of Megara","Megarid Bk1","Prytaneion of Megara",['taphos'],['1.43.2'],"Prytaneion of Megara",NULL,NULL,https://wikidata.org/wiki/Q124644647,https://resource.manto.unh.edu/11188232,NULL,NULL,NULL
22.87352,38.431063,"Spring of Mnêmosunê (Memory) at Lebadeia","Boiotia Bk9",Lebadeia,['pege'],['9.39.8'],Lebadeia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.311,37.686,"Tomb of Anchises at foot of Mt. Anchisia","Arcadia Bk8","Anchisia Mt. (Argolid)",['mnema'],['8.12.8'],NULL,NULL,NULL,NULL,https://resource.manto.unh.edu/10158710,NULL,NULL,NULL
22.4237,37.0821,"Sanctuary of Athena Ergane on acropolis of Sparta","Lakonia Bk3","Acropolis of Sparta",['hieron'],['3.17.4'],"Acropolis of Sparta",NULL,NULL,https://wikidata.org/wiki/Q124616461,NULL,NULL,NULL,NULL
24.035919500000002,37.683423,"harbour of Sounion","Attica Bk1",Sounion,['limen'],['1.1.1'],Sounion,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.892903,37.871725,"Temple of Erymanthos beside Erymanthos river at Psophis","Arcadia Bk8",Psophis,['naos'],['8.24.12'],Psophis,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13.5858994,37.2918294,Akragas/Agrigentum,"Sicilia (island)","Sicilia (island)",['polis'],"['5.25.5','5.25.7']",NULL,https://pleiades.stoa.org/places/462086,NULL,https://wikidata.org/wiki/Q3607380,NULL,NULL,NULL,NULL
22.142,37.278,Skirtonion,"Arcadia Bk8",Aigytis,['settlement'],['8.27.4'],Aigytis,https://pleiades.stoa.org/places/573519,NULL,https://wikidata.org/wiki/Q60791650,NULL,NULL,NULL,NULL
27.67181,37.37015,Europos,"Asia Minor (Asia)","Caria region",['polis'],['9.23.6'],NULL,https://pleiades.stoa.org/places/599616,NULL,https://wikidata.org/wiki/Q1375099,NULL,Euromos,NULL,NULL
23.723000000000003,37.972,"Areios Pagos","Athenai Bk1","Athenai Bk1","['dikasterion','lophos']","['1.28.5','1.28.6','1.29.1','7.25.1','7.25.2','8.34.4']",NULL,NULL,https://topostext.org/place/380237LAre,https://wikidata.org/wiki/Q202487,NULL,"Areopagus Areos Pagos",NULL,NULL
21.657,37.671,"Pholoe Mt. (Eleia)","Eleia Bk5 Bk6","Eleia Bk5 Bk6",['oros'],"['6.21.5','8.24.4','8.27.17']",NULL,https://pleiades.stoa.org/places/570607,https://topostext.org/place/378218LPho,https://wikidata.org/wiki/Q2354090,NULL,NULL,NULL,NULL
23.235,37.3884,"Temple of Klymenos in Hermione, opposite the temple of Demeter Chthonia","Hermionis Bk2","Pron M.",['naos'],['2.35.9'],"Pron M.",NULL,NULL,NULL,https://resource.manto.unh.edu/10214963,NULL,NULL,NULL
21.630126,37.637849,"Altar of Athena at Olympia","Eleia Bk5 Bk6",Olympia,['bomos'],['5.14.9'],Olympia,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.756111,37.730833,"Walls of Mycenae","Argolid Bk2",Mycenae,['teichos'],['2.16.7'],Mycenae,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21.62975,37.63754,"Altar used as herald's platform outside Olympia stadium","Eleia Bk5 Bk6","Altis sacred grove (Olympia)",['bomos'],['5.22.1'],"Altis sacred grove (Olympia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.9019,36.7236,"Hyperteleaton Asclepius sanctuary","Lakonia Bk3","Lakonia Bk3",['hieron'],['3.22.10'],NULL,https://pleiades.stoa.org/places/570302,https://topostext.org/place/367229SHyp,https://wikidata.org/wiki/Q60792068,NULL,NULL,NULL,NULL
22.3933,37.6181,"Megaron of Dionysos near the spring of the Meliastai","Arcadia Bk8","Spring of the Meliastai 7 stades from Mantineia",['megaron'],['8.6.5'],"Spring of the Meliastai 7 stades from Mantineia",NULL,NULL,NULL,NULL,NULL,NULL,NULL
24.924,34.932,"Asclepieion of Leben in Crete",Crete,Crete,['Asclepieion'],['2.26.9'],NULL,https://pleiades.stoa.org/places/589901,https://topostext.org/place/349249PLeb,https://wikidata.org/wiki/Q11931287,NULL,NULL,NULL,NULL
22.4237,37.0821,"Heroon of Alkon  at Sparta","Lakonia Bk3",Sparta,['heroon'],['3.14.7'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616559,NULL,NULL,NULL,NULL
22.7145,37.9834,"Wall in Sicyon","Sikyonia Bk2","Sicyon (Sikyonia)",['teichos'],['2.8.3'],"Sicyon (Sikyonia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.45931,37.85932,"sanctuaries of Hera at Old Stymphalos, of Hera Pais, Teleia, and Chera","Arcadia Bk8",Stymphalos,['hieron'],['8.22.2'],Stymphalos,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27.069173,38.874665,Gryneion,"Asia Minor (Asia)",Aeolis,['settlement'],['1.21.7'],NULL,https://pleiades.stoa.org/places/550555,NULL,https://wikidata.org/wiki/Q969347,NULL,NULL,NULL,NULL
22.4237,37.0821,"Heroon of Amphiaraus son of Oecles at Sparta","Lakonia Bk3",Sparta,['heroon'],['3.12.5'],Sparta,NULL,NULL,https://wikidata.org/wiki/Q124616552,NULL,NULL,NULL,NULL
22.5384,38.0446,"Springs in the Mysaion grove, Pellene","Achaia Bk7","Grove in the Mysaion near Pellene",['pege'],['7.2.9'],"Grove in the Mysaion near Pellene",NULL,NULL,NULL,NULL,NULL,NULL,NULL
31.448700000000002,36.7744,"Melas river of Pamphylia","Asia Minor (Asia)",Pamphylia,['potamos'],['8.28.3'],NULL,https://pleiades.stoa.org/places/638993,https://topostext.org/place/368314WMel,NULL,NULL,NULL,NULL,NULL
22.626059,38.375439,"Spring in well above agora of Antikyra, with roof and columns","Phokis Bk10",Antikyra,"['pege','phrear']",['10.36.10'],Antikyra,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29.750000000000004,38.75,Phrygia,"Asia (continent)","Asia Minor (Asia)",['chora'],"['10.36.1','2.5.3','8.4.3']",NULL,https://pleiades.stoa.org/places/609502,NULL,https://wikidata.org/wiki/Q32579,NULL,NULL,NULL,NULL
27.887799999999995,40.3895,"Dascylos in Leukos Thermos plain, Caria","Asia Minor (Asia)","Caria region",['kome'],['4.35.11'],NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22.1273,37.4124,"Sanctuary of Aphrodite near Megalopolis theater","Arcadia Bk8","Megalopolis (Arkadia)",['hieron'],"['8.32.2','8.32.3']","Megalopolis (Arkadia)",NULL,NULL,https://wikidata.org/wiki/Q134037016,NULL,NULL,NULL,NULL
23.3178,38.3191,"chamber of Harmonia","Boiotia Bk9","Thebes (Boeotia)",['thalamos'],['9.12.3'],"Thebes (Boeotia)",NULL,NULL,NULL,NULL,NULL,NULL,NULL
23.682,37.992,"Skiron locality on Sacred Way","Attica Bk1","Sacred Way from Athens to Eleusis",['chorion'],['1.36.4'],NULL,NULL,https://topostext.org/binder/JB2669,https://wikidata.org/wiki/Q60790836,NULL,NULL,NULL,NULL
23.723000000000003,37.975,"Temple of Demeter and Kore in the Eleusinion, Athens","Athenai Bk1","City Eleusinion at Athens",['naos'],['1.14.1'],NULL,NULL,https://topostext.org/binder/JB0996,NULL,NULL,NULL,NULL,NULL
22.7108,37.8085,"Sanctuary of Nemean Zeus, Nemea","Argolid Bk2","Argolid Bk2",['hieron'],"['1.27.9','1.29.5','2.15.2','2.15.3','2.19.5','5.11.5','5.25.7','5.26.7','6.1.8','6.12.8','6.14.2','6.15.1','6.15.6','6.2.11','6.20.19','6.3.11','6.3.9','6.4.5','6.4.6','6.5.5','6.7.10','8.48.2']",NULL,https://pleiades.stoa.org/places/570504,https://topostext.org/place/378227SNem,https://wikidata.org/wiki/Q748108,NULL,NULL,NULL,NULL
30.063644999999998,31.320896,Canopus,"Libya (Africa)","Egypt (region)",['settlement'],['10.13.8'],NULL,https://pleiades.stoa.org/places/727097,NULL,https://wikidata.org/wiki/Q1145180,NULL,NULL,NULL,NULL
