BookID,Place,Links,Lat,Lon,Type,Description
1.2.3,πυλῶν,http://topostext.org/place/380237FSac,37.97806,23.71856,NULL," - built|gate|Paus|l - ou porrogate, where the road from Piraeus enters Athens|Is it the Melitides or Kerameikos Gate?"
1.2.3,Ῥόδιος,http://pleiades.stoa.org/places/590030,36.41451,28.15629,"island,settlement,temple-2,stadion"," - "
1.2.3,Σάμου,http://pleiades.stoa.org/places/599925,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
1.2.3,Σικελίᾳ,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island," - "
1.2.3,Σολεὺς,http://pleiades.stoa.org/places/648781,35.1406719,32.8125385,"theatre,settlement"," - "
1.2.3,Συρακούσας,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement," - "
1.2.3,"τὸν ἵππον καὶ τὸν στρατιώτην",http://topostext.org/binder/JB3506,37.9785,23.718,NULL," - object|sculpture|f - narrator|b - Praxiteles1.2.3"
1.2.4,ἃς,http://topostext.org/place/380237BPom,37.9782,23.7188,NULL," - "
1.2.4,αὐτή,http://arachne.dainst.org/entity/3888008,37.97945,23.71622,NULL," - object|agalma|Paus|b - Praxiteles|Demeter|agencyDemeter, Q40730|person|statue, Demeter, sanctuary of Demeter in Athens (bdr:JB0988)"
1.2.4,"γράμμασιν Ἀττικοῖς",http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - "
1.2.4,εἰκόνα,http://arachne.dainst.org/entity/3888286,37.97945,23.71622,NULL," - object|statue|t - eph hemon|f - narrator|t - presentstatue, Poseidon group, not far from the sanctuary of Demeter in Athens (bdr:JB0988)"
1.2.4,εἰκόνες,http://arachne.dainst.org/entity/3652651,37.97945,23.71622,NULL," - object|eikon|Paus|mat - chalkos|women and menbronze images, notable women and men, in front of the stoa near Kerameikos"
1.2.4,ἔργα,http://arachne.dainst.org/entity/3888285,37.97945,23.71622,NULL," - object|statue|Pausstatue, Demeter and Persephone and Iakchos, sanctuary of Demeter in Athens (bdr:JB0988)"
1.2.4,Ἴακχος,http://arachne.dainst.org/entity/3888010,37.97945,23.71622,NULL," - object|agalma|Paus|b - Praxiteles|Iakchos|agencyIakchos, Q690603|person|statue, Iakchos, sanctuary of Demeter in Athens (bdr:JB0988)"
1.2.4,ἵππου,http://arachne.dainst.org/entity/3888012,37.97945,23.71622,NULL," - object|statue|Paus|horse|agencyperson|statue, horse in Poseidon group, not far from the sanctuary of Demeter in Athens (bdr:JB0988)"
1.2.4,Κεραμεικὸν,http://pleiades.stoa.org/places/97294452,37.978333,23.718611,"production,cemetery"," - "
1.2.4,Κῴοις,http://pleiades.stoa.org/places/599581,36.844,27.17,island," - "
1.2.4,ναός,http://topostext.org/binder/JB0988,37.9782,23.7188,NULL," - "
1.2.4,ναοῦ,http://topostext.org/binder/JB0988,37.9782,23.7188,NULL," - "
1.2.4,"οἰκοδόμημα ἐς παρασκευήν ἐστι τῶν πομπῶν",http://topostext.org/place/380237BPom,37.9782,23.7188,NULL," - "
1.2.4,παῖς,http://arachne.dainst.org/entity/3888009,37.97945,23.71622,NULL," - object|agalma|Paus|b - Praxiteles|Kore|agencyPersephone, Q45967|person|statue, Persephone (the maiden), sanctuary of Demeter in Athens (bdr:JB0988)"
1.2.4,πέμπουσι,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.2.4,πόλιν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.2.4,Πολυβώτην,http://arachne.dainst.org/entity/3888013,37.97945,23.71622,NULL," - object|statue|Paus|Polybotes|t - theogony|agencyQ1233841|person|statue, Polybotes in Poseidon group, not far from sanctuary of Demeter in Athens (bdr:JB0988)"
1.2.4,Ποσειδῶν,http://arachne.dainst.org/entity/3888011,37.97945,23.71622,NULL," - object|statue|Paus|Poseidon|agencyPoseidon, Q41127|person|statue, Poseidon on a horse group, not far from the sanctuary of Demeter in Athens (bdr:JB0988)"
1.2.4,πυλῶν,http://topostext.org/place/380237FSac,37.97806,23.71856,NULL," - built|pyle|Paus|l - apoGate, Athens|Is this the Melitides or Kerameikos Gate? (See 1.2.3)"
1.2.4,Χελώνης,http://pleiades.stoa.org/places/599570,36.76268,27.07748,cape," - "
1.2.5,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.2.5,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.2.5,"Ἀθηνᾶς ἄγαλμα Παιωνίας",http://topostext.org/binder/JB0640,37.9769,23.7244,NULL," - object|agalma|Paus|l - entautha|Athenastatue, Athena Paionia, in sanctuary of Dionysos Melpomenos (bdr:JB1195)"
1.2.5,Ἄκρατος,http://topostext.org/binder/JB0101,37.97614,23.72249,NULL," - object|sculpture|Paus|Akratos|agencyQ|person|sculpture, Akratos, in sanctuary of Dionysos Melpomenos (bdr:JB1195)"
1.2.5,Ἀμφικτύων,http://topostext.org/binder/JB0138,37.97614,23.72249,NULL," - object|agalma|Paus|mat - pelos|s - basileus|AmphikytonAmphiktyon, Q474854|person|statue, Amphiktyon, near the sanctuary of Dionysos Melpomenos (bdr:JB1195)"
1.2.5,ἀνεῖτο,http://topostext.org/binder/JB1195,37.9774,23.721,NULL," - built|sanctuary|s - anathema|t - ep emou|t - present|Dionysos|sx: anathemasame as: house of Poulytion, in my time"
1.2.5,Ἀπόλλων,http://arachne.dainst.org/entity/3888017,37.97945,23.71622,NULL," - object|statue|Paus|b - Euboulides|s - anathema|s - ergon|Apollo|agencyApollo, Q37340|person|statue, Apollo, in sanctuary of Dionysos Melpomenos (bdr:JB1195)"
1.2.5,"γυμνάσιον Ἑρμοῦ",http://topostext.org/binder/JB1597,37.9774,23.721,NULL," - "
1.2.5,Δελφοῖς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
1.2.5,Διόνυσον,http://arachne.dainst.org/entity/3652652,37.97945,23.71622,NULL," - object|agalma|Paus|mat - pelos|DionysosDionysos, Q41680|person|statue, Dionysos, near the sanctuary of Dionysos Melpomenos (bdr:JB1195)"
1.2.5,Διὸς,http://topostext.org/binder/JB2977,37.9774,23.721,NULL," - object|agalma|Paus|l - entautha|ZeusZeus, Q34201|person|statue, Zeus, in sanctuary of Dionysos Melpomenos (bdr:JB1195)"
1.2.5,Ἐλευθερεύς,http://pleiades.stoa.org/places/540756,38.17934,23.37572,"settlement,fort"," - "
1.2.5,Ἐλευσῖνι,http://pleiades.stoa.org/places/579920,38.041096,23.538311,"sanctuary,settlement"," - "
1.2.5,ἐνταῦθά,http://topostext.org/binder/JB1195,37.9774,23.721,NULL," - built|sanctuary|Paus|lx: entautha|Dionysossame as: house of Poulytion"
1.2.5,ἐπιδημίαν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.2.5,ἣν,http://topostext.org/binder/JB2548,37.9774,23.721,NULL," - "
1.2.5,μαντεῖον,http://topostext.org/place/385225SDel,38.48264,22.50108,NULL," - "
1.2.5,Μνημοσύνης,http://arachne.dainst.org/entity/3888016,37.97945,23.71622,NULL," - object|agalma|Paus|l - entautha|MnemosyneMnemosyne, Q102884|person|statue, Mnemosyne, in sanctuary of Dionysos Melpomenos (bdr:JB1195)"
1.2.5,Μουσῶν,http://arachne.dainst.org/entity/4020511,37.97945,23.71622,NULL," - object|agalma|Paus|l - entautha|MusesMuses, Q66016|person|statue, Muses, in sanctuary of Dionysos Melpomenos (bdr:JB1195)"
1.2.5,Πήγασός,http://topostext.org/binder/JB2376,37.974698,23.723084,NULL," - object|agalma|Paus|mat - pelos|l - entautha|Pegasos|agencyPegasos, Q107389980|person"
1.2.5,"Πουλυτίωνος οἰκία",http://topostext.org/binder/JB2548,37.9774,23.721,NULL," - "
1.2.5,πρόσωπόν,http://arachne.dainst.org/entity/3585908,37.97945,23.71622,NULL," - object|sculpture|Paus|Akratossculpture, Akratos, in sanctuary of Dionysos Melpomenos (bdr:JB1195)"
1.2.5,τέμενός,http://topostext.org/binder/JB1195,37.9774,23.721,NULL," - "
1.2.6,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.2.6,ἀρχὴν,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - "
1.2.6,ἀρχῆς,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - "
1.2.6,Ἀττικῇ,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - "
1.2.6,Ἀττικὴν,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - regional|chora|t - heroic age|Atthis|n - onomazōchora physical, but referent is Attica (a region)"
1.2.6,καλουμένην,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - "
1.2.6,ὀνομάζουσιν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.3.1,ἔνθα,http://topostext.org/place/380237BRoS,37.976123,23.722336,NULL," - "
1.3.1,"Θησεὺς ἐς θάλασσαν Σκίρωνα",http://arachne.dainst.org/entity/3888287,37.97945,23.71622,NULL," - object|agalma|Paus|mat - keramos|Theseus|agencystatue, Theseus and Skiron, on the ceramic tiles of the Royal Stoa"
1.3.1,Κεραμεικὸς,http://pleiades.stoa.org/places/97294452,37.978333,23.718611,"production,cemetery"," - built|chorion|Paus|n - onoma|s - hero1.3.1|the area "Kerameikos", part of the built environment"
1.3.1,"στοὰ βασίλειος",http://topostext.org/place/380237BRoS,37.976123,23.722336,NULL," - "
1.3.1,στοᾶς,http://topostext.org/place/380237BRoS,37.976123,23.722336,NULL," - "
1.3.1,"φέρουσα Ἡμέρα Κέφαλον",http://arachne.dainst.org/entity/3888288,37.97945,23.71622,NULL," - object|agalma|Paus|mat - keramos|agencystatue, Hemera and Kephalos, on the tiles of the Royal Stoa"
1.3.2,Ἀθηναῖος,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.3.2,ἄλλους,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
1.3.2,"βασιλεὺς Ἀδριανός",http://topostext.org/place/380237ASHa,37.975401,23.722349,NULL," - object|statue|Paus|t - Roman|s - basileus|l - entautha|Hadrian|agencyQ|person"
1.3.2,ἐνταῦθα,http://topostext.org/place/380237BRoS,37.976123,23.722336,NULL," - built|stoa|Paus|lx: entauthanear the Stoa?"
1.3.2,Εὐαγόρας,http://topostext.org/binder/JB1391,37.974338,23.722734,NULL," - object|statue|Paus|Euagoras|agencyQ463301|person|statue, King Euagoras, near the Royal Stoa"
1.3.2,Ζεὺς,http://arachne.dainst.org/entity/3585910,37.97945,23.71622,NULL," - object|statue|Paus|l - entautha|Zeus|n - onomazō|agencyepiklesis, Zeus, Eleutherios|Q34201|person|statue, Zeus Eleutheros, near the Royal Stoa"
1.3.2,Κόνων,http://arachne.dainst.org/entity/3888022,37.97945,23.71622,NULL," - object|agalma|Paus|Konon|agencyQ363832|person|statue, Konon, near the Royal Stoa"
1.3.2,Κυπρίων,http://pleiades.stoa.org/places/707498,35.040883529816504,33.27533716422018,island," - "
1.3.2,πόλιν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.3.2,Σαλαμῖνος,http://pleiades.stoa.org/places/580101,37.93,23.51,island," - "
1.3.2,στοᾶς,http://topostext.org/place/380237BRoS,37.976123,23.722336,NULL," - built|stoa|Paus|l - plesion1.3.2"
1.3.2,"τὰς τριήρεις τὰς Φοινίσσας",http://pleiades.stoa.org/places/678334,33.25,35.25,region," - proxy|t - post-Peloponnesian Wartriremes"
1.3.2,Τιμόθεος,http://arachne.dainst.org/entity/3888023,37.97945,23.71622,NULL," - object|statue|Paus|Timotheos|agencyQ713679|person|statue, Timotheus, near the Royal Stoa"
1.3.3,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.3.3,γραφὰς,http://arachne.dainst.org/entity/3585912,37.97945,23.71622,NULL," - object|graphe|Paus|twelve godspainting, Twelve Gods, on the Stoa of Zeus Eleutherios in Athens"
1.3.3,γραφὴ,http://arachne.dainst.org/entity/3585913,37.97945,23.71622,NULL," - object|graphe|f - narrator|focaliser|Theseuspainting, Theseus establishing demokratia, in the Stoa Zeus Eleutheros"
1.3.3,δημοκρατούμενοι,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.3.3,δήμῳ,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.3.3,"Θησεύς ἐστι γεγραμμένος καὶ Δημοκρατία τε καὶ Δῆμος",http://topostext.org/binder/JB2827,37.975401,23.722349,NULL," - "
1.3.3,στοὰ,http://topostext.org/place/380237BSZe,37.975843,23.722163,NULL," - built|stoa|Paus|b - oikodomein|l - opisthen1.3.3"
1.3.3,τοίχῳ,http://topostext.org/place/380237BSZe,37.975843,23.722163,NULL," - built|toichos|Paus|l - peranwall of the stoa"
1.3.4,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.3.4,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.3.4,"Ἀπόλλωνα Πατρῷον",http://topostext.org/binder/JB0317,37.97554,23.7221,NULL," - "
1.3.4,βοηθήσοντες,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
1.3.4,Βοιωτίαν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - proxy|t - post-Peloponnesian War|f - paintingcavalry"
1.3.4,Βοιωτοὶ,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
1.3.4,γραφὰς,http://topostext.org/binder/JB2065,37.975401,23.722349,NULL," - "
