BookID,Place,Links,Lat,Lon,Type,Description
6.4.6,Ἰσθμῷ,http://pleiades.stoa.org/places/570316,37.9158514,22.992664,"sanctuary,temple-2"," - Q675181Isthmian Games"
6.4.6,Νεμέᾳ,http://pleiades.stoa.org/places/570504,37.808904,22.7108171,"sanctuary,temple-2"," - Q527006Nemean Games"
6.4.6,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.4.6,Πατρεῖ,http://pleiades.stoa.org/places/570567,38.243265,21.738518,settlement," - "
6.4.6,Πατρεύς,http://pleiades.stoa.org/places/570567,38.243265,21.738518,settlement," - "
6.4.7,Ἀχαιοῖς,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region," - "
6.4.7,Ἀχαιῶν,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region," - "
6.4.7,εἰκόνα,http://arachne.dainst.org/entity/3586551,37.638043,21.630599,NULL," - "
6.4.7,Θεσσαλίᾳ,http://pleiades.stoa.org/places/1332,39.6,22.2,region,NULL
6.4.7,Λάμιαν,http://pleiades.stoa.org/places/540902,38.9046,22.43516,settlement," - "
6.4.7,Μακεδόνων,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown," - "
6.4.7,Χαιρώνειαν,http://pleiades.stoa.org/places/540701,38.493361,22.840365,settlement," - "
6.4.8,ἐπίγραμμά,http://arachne.dainst.org/entity/3586552,37.638043,21.630599,NULL," - "
6.4.8,ἐπίγραμμα,http://arachne.dainst.org/entity/3586553,37.638043,21.630599,NULL," - object|statueStatue without inscription, supposedly Aristotle"
6.4.8,Ἠλείων,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.4.8,Θρᾳκίων,http://topostext.org/place/410265RThr,41.0,26.5,NULL," - "
6.4.8,Σταγείρων,http://pleiades.stoa.org/places/501625,40.592218,23.795769,settlement," - "
6.4.9,Αἰολέων,http://pleiades.stoa.org/places/550406,38.846442875,26.950801749999997,region," - "
6.4.9,Ἀσσοῦ,http://pleiades.stoa.org/places/550463,39.490601,26.337061,settlement,NULL
6.4.9,εἰκόνα,http://arachne.dainst.org/entity/3586555,37.638043,21.630599,NULL," - "
6.4.9,Ἴδῃ,http://pleiades.stoa.org/places/550592,39.69936,26.85852,mountain,NULL
6.4.9,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
6.4.9,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
6.4.9,Ὀλυμπίαν,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.4.9,Σπάρτῃ,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2",NULL
6.4.9,Σωδάμαν,http://arachne.dainst.org/entity/3586554,37.638043,21.630599,NULL," - "
6.4.9,Τρῳάδι,http://pleiades.stoa.org/places/550944,39.90055031028392,26.331240828799153,region,NULL
6.4.10,Εὐάνθην,http://arachne.dainst.org/entity/3586556,37.638043,21.630599,NULL," - "
6.4.10,"ἱπποτρόφος καὶ τὸ ἅρμα",http://arachne.dainst.org/entity/3888370,37.638043,21.630599,NULL," - "
6.4.10,Κυζικηνῷ,http://pleiades.stoa.org/places/511218,40.389806,27.874127,"amphitheatre,settlement"," - "
6.4.10,Μακεδονίᾳ,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown,NULL
6.4.10,νεωτάτη,http://pleiades.stoa.org/places/501482,41.01316,24.28409,"theatre,settlement",NULL
6.4.11,εἰκόνα,http://arachne.dainst.org/entity/3586557,37.638043,21.630599,NULL," - "
6.4.11,ἐπίγραμμα,http://arachne.dainst.org/entity/3586558,37.638043,21.630599,NULL," - "
6.4.11,Ἱμεραῖος,http://pleiades.stoa.org/places/462244,37.96884,13.82184,"temple,settlement,plaza"," - "
6.4.11,Ἱμέραν,http://pleiades.stoa.org/places/462244,37.96884,13.82184,"temple,settlement,plaza",NULL
6.4.11,Ἰσθμῷ,http://pleiades.stoa.org/places/570316,37.9158514,22.992664,"sanctuary,temple-2"," - Q675181Isthmian Games"
6.4.11,Κνώσσιος,http://pleiades.stoa.org/places/589872,35.297847,25.163106,"settlement,architecturalcomplex"," - "
6.4.11,Κνωσσοῦ,http://pleiades.stoa.org/places/589872,35.297847,25.163106,"settlement,architecturalcomplex",NULL
6.4.11,Κρὴς,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - "
6.4.11,Μαντινείας,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement,NULL
6.4.11,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.4.11,Πυθοῖ,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - Q649128Pythian Games"
6.5.1,βάθρῳ,http://arachne.dainst.org/entity/3888174,37.638043,21.630599,NULL," - "
6.5.1,ἔργον,http://arachne.dainst.org/entity/3586559,37.638043,21.630599,NULL," - "
6.5.2,Σκοτοῦσσα,http://pleiades.stoa.org/places/541107,39.38533,22.5403,settlement,NULL
6.5.2,Σκοτουσσαίων,http://pleiades.stoa.org/places/541107,39.38533,22.5403,settlement," - "
6.5.2,Φεραίων,http://pleiades.stoa.org/places/541044,39.384163,22.737728,"settlement,temple-2"," - "
6.5.3,Ἕλλησι,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
6.5.3,Θούριος,http://pleiades.stoa.org/places/452457,39.71705745,16.4927745,"theatre,settlement,port"," - "
6.5.3,Μακεδόνας,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown," - "
6.5.3,Σκοτουσσαίοις,http://dare.ht.lu.se/places/22746,39.38533,22.5403,settlement," - "
6.5.3,Σκοτουσσαίων,http://pleiades.stoa.org/places/541107,39.38533,22.5403,settlement," - "
6.5.4,Ἀβδηριτῶν,http://pleiades.stoa.org/places/501323,40.93119,24.97363,settlement," - "
6.5.4,Θρᾴκης,http://topostext.org/place/410265RThr,41.0,26.5,NULL,NULL
6.5.4,Νέστου,http://topostext.org/place/418238WNes,41.0916,24.771,NULL,NULL
6.5.5,Θεσσαλοὺς,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
6.5.5,Μακεδονίαν,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown,NULL
6.5.5,Νεμέᾳ,http://pleiades.stoa.org/places/570504,37.808904,22.7108171,"sanctuary,temple-2"," - Q527006Nemean Games"
6.5.5,Ὄλυμπον,http://pleiades.stoa.org/places/491677,40.0862269,22.3584897,"mountain,settlement",NULL
6.5.5,Ὀλύμπῳ,http://pleiades.stoa.org/places/491677,40.0862269,22.3584897,"mountain,settlement",NULL
6.5.5,Πηνειόν,http://pleiades.stoa.org/places/570579,37.75,21.25,river," - "
6.5.7,βάθρῳ,http://arachne.dainst.org/entity/3888174,37.638043,21.630599,NULL," - "
6.5.7,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.5.7,Περσῶν,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown," - "
6.5.7,Σοῦσά,http://pleiades.stoa.org/places/912936,32.19202,48.24854,settlement,NULL
6.6.1,Ἀθηναῖος,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.6.1,Ἀθηναίῳ,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.6.1,ἄνδρα,http://arachne.dainst.org/entity/3586561,37.638043,21.630599,NULL," - "
6.6.1,ἀνδριάντα,http://arachne.dainst.org/entity/3586562,37.638043,21.630599,NULL," - "
6.6.1,ἀνδριάντα,http://arachne.dainst.org/entity/3888371,37.638043,21.630599,NULL," - "
6.6.1,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.6.1,Ἀττικὸς,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - "
6.6.1,ἔργον,http://arachne.dainst.org/entity/3586563,37.638043,21.630599,NULL," - "
6.6.1,Μαιναλίου,http://pleiades.stoa.org/places/570451,37.549491,22.265891,settlement," - "
6.6.1,Μαινάλου,http://pleiades.stoa.org/places/570451,37.549491,22.265891,settlement,NULL
6.6.1,Μαντινέα,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement," - "
6.6.1,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.6.1,Ῥηγῖνος,http://pleiades.stoa.org/places/452416,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex"," - "
6.6.1,Σικυώνιος,http://pleiades.stoa.org/places/570668,37.98336,22.71135,settlement," - "
6.6.1,"τὸν μὲν",http://arachne.dainst.org/entity/3586560,37.638043,21.630599,NULL," - "
6.6.1,Φιγαλίας,http://pleiades.stoa.org/places/570598,37.3963,21.8391,settlement,NULL
6.6.2,Ἀργεῖος,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.6.2,εἰκὼν,http://arachne.dainst.org/entity/3586565,37.638043,21.630599,NULL," - "
6.6.2,εἰκὼν,http://arachne.dainst.org/entity/3586564,37.638043,21.630599,NULL," - "
6.6.2,"Ἥρας τὸ ἄγαλμα",http://arachne.dainst.org/entity/3586184,37.63333,22.73333,NULL," - agalma|Heraat the Argive Heraion, Polykleitos the elder"
6.6.2,Θηβαῖον,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
6.6.2,Ῥόδιος,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion"," - "
6.6.2,Φωκέων,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
6.6.3,ἄνδρα,http://arachne.dainst.org/entity/3586566,37.638043,21.630599,NULL," - "
6.6.3,γυμνασίῳ,http://pleiades.stoa.org/places/728329643,37.639293,21.628457,gymnasium," - "
6.6.3,εἰκὼν,http://arachne.dainst.org/entity/3586567,37.638043,21.630599,NULL," - "
6.6.3,Ἠλείου,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.6.3,Μαινάλου,http://pleiades.stoa.org/places/570451,37.549491,22.265891,settlement,NULL
6.6.3,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.6.4,Ζεφυρίῳ,http://pleiades.stoa.org/places/452495,38.03955,16.14501,cape," - "
6.6.4,Ἰταλίᾳ,http://pleiades.stoa.org/places/452346,38.25,16.25,region," - "
6.6.4,Καικίνην,http://pleiades.stoa.org/places/452348,38.25,15.75,river,NULL
6.6.4,Καικίνου,http://pleiades.stoa.org/places/452348,38.25,15.75,river,NULL
6.6.4,Λοκρίδα,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement",NULL
6.6.4,Λοκρίδος,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement",NULL
6.6.4,Λοκρῶν,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement"," - "
6.6.4,Ῥηγίνῃ,http://pleiades.stoa.org/places/452416,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex",NULL
6.6.4,Ῥηγίνην,http://pleiades.stoa.org/places/452416,38.111146,15.649244,"sanctuary,settlement,architecturalcomplex"," - "
6.6.5,Θάσιος,http://pleiades.stoa.org/places/501635,40.78201,24.717535,"island,settlement"," - "
6.6.5,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.6.6,ἀνδριὰς,http://arachne.dainst.org/entity/3586568,37.638043,21.630599,NULL," - "
6.6.7,Ἰταλίᾳ,http://pleiades.stoa.org/places/452346,38.25,16.25,region," - "
6.6.7,Ἰταλίαν,http://pleiades.stoa.org/places/452346,38.25,16.25,region," - "
6.6.7,Σικελίᾳ,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island," - "
6.6.7,Τεμέσαν,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,NULL
6.6.8,Ἰταλίας,http://pleiades.stoa.org/places/452346,38.25,16.25,region,NULL
6.6.8,Τεμέσαν,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,NULL
6.6.8,Τεμέσῃ,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,NULL
6.6.9,Τεμέσαν,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,NULL
6.6.10,Τεμέσαν,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,NULL
6.6.11,Κάλαβρός,http://pleiades.stoa.org/places/452424,39.25,16.25,river,NULL
6.6.11,Τεμέσα,http://pleiades.stoa.org/places/452469,39.03644,16.1315,settlement,NULL
6.7.1,ἀνδριάντα,http://arachne.dainst.org/entity/3586568,37.638043,21.630599,NULL,NULL
6.7.1,εἰκόνας,http://arachne.dainst.org/entity/4020531,37.638043,21.630599,NULL," - "
6.7.1,ἕστηκε,http://arachne.dainst.org/entity/3586569,37.638043,21.630599,NULL," - "
6.7.1,Ἠλεῖος,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.7.1,Μαντινεὺς,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement," - "
6.7.1,Ῥοδίων,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion"," - "
6.7.1,τούτους,http://arachne.dainst.org/entity/3586570,37.638043,21.630599,NULL," - "
6.7.2,ἄγαλμα,http://arachne.dainst.org/entity/3586571,37.99471,23.34324,NULL," - "
6.7.2,Μεγαρεὺς,http://pleiades.stoa.org/places/570468,37.2038,15.18273,"region,settlement"," - "
6.7.2,Μεγάροις,http://pleiades.stoa.org/places/570468,37.2038,15.18273,"region,settlement",NULL
6.7.3,Ἄλτει,http://topostext.org/place/376216SAlt,37.63754,21.62975,NULL," - "
6.7.3,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
6.7.3,Μεσσήνιος,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region," - "
6.7.3,Ὀλυμπίαν,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.7.3,Πεισίροδος,http://arachne.dainst.org/entity/4020531,37.638043,21.630599,NULL," - "
6.7.4,Ἀθηναίους,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.7.4,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.7.4,Ἀττικῶν,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - "
6.7.4,Θούριοι,http://pleiades.stoa.org/places/452457,39.71705745,16.4927745,"theatre,settlement,port"," - "
6.7.4,Θουρίους,http://pleiades.stoa.org/places/452457,39.71705745,16.4927745,"theatre,settlement,port"," - "
6.7.4,Ἰταλίαν,http://pleiades.stoa.org/places/452346,38.25,16.25,region," - "
6.7.4,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
6.7.4,Ῥόδον,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",NULL
6.7.4,Ῥόδου,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",NULL
6.7.5,Ἀθηναῖοι,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.7.6,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.7.6,Καύνῳ,http://pleiades.stoa.org/places/638796,36.825909,28.621536,settlement,NULL
6.7.6,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
6.7.6,Πελοποννήσου,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - "
6.7.6,Ῥοδίων,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion"," - "
6.7.6,Ῥόδου,http://pleiades.stoa.org/places/590031,36.41451,28.15629,"island,settlement,temple-2,stadion",NULL
6.7.6,Σπάρτην,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2",NULL
6.7.7,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.7.7,Ἀργινούσαις,http://pleiades.stoa.org/places/550449,39.00699,26.78548,"island,archipelago"," - "
6.7.7,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
6.7.8,ἀνδριάντες,http://arachne.dainst.org/entity/4020532,37.638043,21.630599,NULL," - "
6.7.8,Λεπρεάτῃ,http://pleiades.stoa.org/places/570423,37.439599,21.724777,settlement," - "
6.7.8,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.7.9,"Ἀλκαινέτου τοῖς υἱοῖς",http://arachne.dainst.org/entity/4020532,37.638043,21.630599,NULL,NULL
6.7.9,ἀνδριάς,http://arachne.dainst.org/entity/3586572,37.638043,21.630599,NULL," - "
6.7.9,Διπαιεὺς,http://pleiades.stoa.org/places/570199,37.541156,22.254905,settlement," - "
6.7.9,ἕστηκεν,http://arachne.dainst.org/entity/3586573,37.638043,21.630599,NULL," - "
6.7.9,Ἠλεῖος,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.7.9,Μαιναλέων,http://pleiades.stoa.org/places/570449,37.643755,22.2798987,mountain," - "
6.7.9,Μεγαρέως,http://pleiades.stoa.org/places/570468,37.2038,15.18273,"region,settlement"," - "
6.7.10,εἰκόνα,http://arachne.dainst.org/entity/3586574,37.638043,21.630599,NULL," - "
6.7.10,Ἠλεῖον,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.7.10,Νεμέᾳ,http://pleiades.stoa.org/places/570504,37.808904,22.7108171,"sanctuary,temple-2"," - Q527006Nemean Games"
6.7.10,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.7.10,Πυθοῖ,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - Q649128Pythian Games"
6.7.10,Στυμφήλου,http://pleiades.stoa.org/places/570696,37.85932,22.45931,"theatre,settlement",NULL
6.7.10,"τὴν δὲ ἐφεξῆς",http://arachne.dainst.org/entity/3586575,37.638043,21.630599,NULL,NULL
6.8.1,Ἀργεῖος,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.8.1,εἰκόνα,http://arachne.dainst.org/entity/3586576,37.638043,21.630599,NULL," - "
6.8.1,Ἠλείου,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.8.1,Ἠλείῳ,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.8.1,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.8.1,Πελληνέως,http://pleiades.stoa.org/places/570576,38.0446,22.5384,settlement," - "
6.8.1,Πυθοῖ,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - Q649128Pythian Games"
6.8.1,"τὴν δὲ",http://arachne.dainst.org/entity/3586577,37.638043,21.630599,NULL," - "
6.8.2,Ἀρκάδα,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.8.2,Ἀρκαδίας,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.8.2,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.8.2,εἰκόνʼ,http://arachne.dainst.org/entity/3586578,37.638043,21.630599,NULL,NULL
6.8.2,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.8.2,Παρράσιος,http://pleiades.stoa.org/places/570564,37.25,22.25,unknown," - "
6.8.2,Παρρασίων,http://pleiades.stoa.org/places/570564,37.25,22.25,unknown," - "
6.8.3,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.8.3,εἰκόνα,http://arachne.dainst.org/entity/3586579,37.638043,21.630599,NULL," - "
6.8.3,Ἠλείων,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.8.3,Κυρηναῖος,http://pleiades.stoa.org/places/373778,32.818736,21.856169,settlement," - "
6.8.3,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.8.3,"παρὰ τοῦ μαντείου τοῦ ἐν Λιβύῃ",http://pleiades.stoa.org/places/716520,29.20514,25.54359,"oasis,settlement,temple-2"," - "
6.8.4,Ἀθηναίου,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.8.4,ἀνδριὰς,http://arachne.dainst.org/entity/3586581,37.638043,21.630599,NULL," - "
6.8.4,Κλεωναίῳ,http://pleiades.stoa.org/places/570361,37.81708,22.75372,settlement," - "
6.8.4,Τροιζηνίῳ,http://pleiades.stoa.org/places/570756,37.50303,23.34845,settlement," - "
6.8.4,"τῷ μὲν",http://arachne.dainst.org/entity/3586580,37.638043,21.630599,NULL," - "
6.8.5,Ἀζὰν,http://topostext.org/place/378221RAza,37.83,22.13,NULL," - "
6.8.5,Ἀζᾶνος,http://topostext.org/place/378221RAza,37.83,22.13,NULL," - "
6.8.5,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.8.5,Βαύκιδά,http://arachne.dainst.org/entity/3586581,37.638043,21.630599,NULL,NULL
6.8.5,εἰκόνα,http://arachne.dainst.org/entity/3586583,37.638043,21.630599,NULL," - "
6.8.5,Κλείτορος,http://pleiades.stoa.org/places/570359,37.892704,22.103248,settlement,NULL
6.8.5,Μαινάλου,http://pleiades.stoa.org/places/570451,37.549491,22.265891,settlement,NULL
6.8.5,Πελλάνας,http://pleiades.stoa.org/places/570576,38.0446,22.5384,settlement,NULL
6.8.5,Πελληνέα,http://pleiades.stoa.org/places/570576,38.0446,22.5384,settlement," - "
6.8.5,"τὴν δὲ",http://arachne.dainst.org/entity/3586584,37.638043,21.630599,NULL," - eikônKritodamos = Damokritos"
6.8.5,"τὴν μὲν",http://arachne.dainst.org/entity/3586582,37.638043,21.630599,NULL," - "
6.8.6,Ἀθηναίῳ,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.8.6,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
6.8.6,ἀκρόπολιν,http://pleiades.stoa.org/places/638356144,37.971421,23.726166,"acropolis,architecturalcomplex",NULL
6.8.6,Ἀργείου,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.8.6,Δελφός,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
6.8.6,ἔργον,http://arachne.dainst.org/entity/3586585,37.638043,21.630599,NULL," - "
6.8.6,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.8.6,Προμάχου,http://arachne.dainst.org/entity/3586800,37.638043,21.630599,NULL," - objectsee 7.27.5"
6.8.6,Πυθοῖ,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - Q649128Pythian Games"
6.9.1,Αἰγινήταις,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.9.1,Αἰγινήτῃ,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.9.1,Αἰγινήτης,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.9.1,ἀνδριάντα,http://arachne.dainst.org/entity/3586586,37.638043,21.630599,NULL," - "
6.9.1,Σικυώνιος,http://pleiades.stoa.org/places/570668,37.98336,22.71135,settlement," - "
6.9.2,ἀνδριάντα,http://arachne.dainst.org/entity/3586588,37.638043,21.630599,NULL," - "
6.9.2,Ἀρκὰς,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
6.9.2,εἰκόνα,http://arachne.dainst.org/entity/3586587,37.638043,21.630599,NULL," - "
6.9.2,Ἠλεῖοί,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.9.2,Κλείτορος,http://pleiades.stoa.org/places/570359,37.892704,22.103248,settlement,NULL
6.9.2,Μαινάλιος,http://pleiades.stoa.org/places/570451,37.549491,22.265891,settlement," - "
6.9.2,"τοῦ μὲν",http://arachne.dainst.org/entity/3586589,37.638043,21.630599,NULL," - "
6.9.3,Αἰγίνῃ,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.9.3,Αἰγινήτην,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.9.3,Ἀργεῖος,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
6.9.3,Ἄργους,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement,NULL
6.9.3,"ἥ τε ἐν",http://arachne.dainst.org/entity/3586591,37.638043,21.630599,NULL," - "
6.9.3,κομισθεῖσα,http://arachne.dainst.org/entity/3586592,37.63333,22.73333,NULL," - "
6.9.3,Ὀλυμπίᾳ,http://pleiades.stoa.org/places/570531,37.637849,21.630126,"palaistra,sanctuary,temple-2",NULL
6.9.3,Ῥώμῃ,http://pleiades.stoa.org/places/423025,41.89262,12.4843457,"settlement,urban",NULL
6.9.3,"τὸν μὲν",http://arachne.dainst.org/entity/3586590,37.638043,21.630599,NULL," - "
6.9.3,Χῖος,http://pleiades.stoa.org/places/550496,38.37641,26.1342335,settlement," - "
6.9.4,ἅρμα,http://arachne.dainst.org/entity/4020533,37.638043,21.630599,NULL," - "
6.9.4,Γελῷον,http://pleiades.stoa.org/places/462214,37.062775,14.258433,"sanctuary,settlement"," - "
6.9.4,Ἠλεῖον,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
6.9.4,κρατήσαντα,http://arachne.dainst.org/entity/3586593,37.638043,21.630599,NULL," - "
6.9.4,Σικελίᾳ,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island," - "
6.9.4,Σπαρτιάτης,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2"," - "
6.9.5,Αἰγινήτης,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2"," - "
6.9.5,Γελῷον,http://pleiades.stoa.org/places/462214,37.062775,14.258433,"sanctuary,settlement"," - "
6.9.5,εἰκόνα,http://arachne.dainst.org/entity/4020533,37.638043,21.630599,NULL," - "
6.9.5,Κροτωνιάτης,http://pleiades.stoa.org/places/452317,39.028864,17.205128,"city-wall,sanctuary,settlement"," - "
6.9.5,Σικελίας,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island," - "
6.9.5,Συρακούσας,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement," - "
6.9.5,Συρακούσιον,http://pleiades.stoa.org/places/462503,37.05963,15.29382,settlement," - "
6.9.6,Ἀστυπάλαιαν,http://pleiades.stoa.org/places/599536,36.54413,26.35528,"island,settlement"," - "
