BookID,Place,Links,Lat,Lon,Type,Description
9.10.2,πυλῶν,http://topostext.org/place/383233FEle,38.3175,23.3201,NULL," - built|pulai|Paus|l - en dexiaunspecified gate pulai on right of which is Ismenian Apollo"
9.10.3,εἰκόνας,http://arachne.dainst.org/entity/3888403,38.323923,23.31992,NULL," - object|eikon|Paus|tr - poieō|mat - lithosstone likenesses of Hêniochê and Purra, Ismenian Apollo Hieron, Thebes"
9.10.3,ἐνταῦθα,http://topostext.org/place/383233SIsm,38.3164,23.3224,NULL," - "
9.10.3,ἐσόδου,http://topostext.org/place/383233SIsm,38.3164,23.3224,NULL," - "
9.10.3,λίθος,http://arachne.dainst.org/entity/3586921,38.323923,23.31992,NULL," - object|lithos|Paus|t - heroic age|f - they saystone on which Manto sat"
9.10.3,"Μαντοῦς δίφρος",http://arachne.dainst.org/entity/3586921,38.323923,23.31992,NULL," - object|diphros|n - onoma|t - presentManto's seat - Mantous Diphros, stone at Ismenian Apollo hieron, Thebes"
9.10.3,οὗτος,http://arachne.dainst.org/entity/3586921,38.323923,23.31992,NULL," - object|stone|Paus|xm - keimai|agencystone on which Manto sat"
9.10.4,αὐτόθι,http://topostext.org/place/383233SIsm,38.3164,23.3224,NULL," - "
9.10.4,Θήβαις,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.10.4,ποιοῦσιν,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.10.5,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.10.5,Ἰσμήνιον,http://topostext.org/place/383233SIsm,38.3164,23.3224,NULL," - built|sanctuary|t - present|n - kaleō|Ismeniostemenos Apollônos"
9.10.5,Ἰσμηνίου,http://topostext.org/place/383233SIsm,38.3164,23.3224,NULL," - "
9.10.5,τέμενος,http://topostext.org/place/383233SIsm,38.3164,23.3224,NULL," - "
9.10.6,Λάδων,http://topostext.org/place/383233WIsm,38.3248,23.3244,NULL," - physical|river|t - heroic age|analogicLadôn former name of Ismenos river"
9.10.6,ποταμός,http://topostext.org/place/383233WIsm,38.3248,23.3244,NULL," - "
9.11.1,Ἠλέκτρας,http://topostext.org/place/383233FEle,38.3175,23.3201,NULL," - built|pulai|n - onomazōElectran Gate of Thebes"
9.11.1,πυλῶν,http://topostext.org/place/383233FEle,38.3175,23.3201,NULL," - "
9.11.1,Τίρυνθος,http://pleiades.stoa.org/places/570740,37.59918,22.80004,settlement," - built|settlement|t - heroic agefrom Tiryns"
9.11.2,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.11.2,Ἱμεραῖος,http://pleiades.stoa.org/places/462244,37.96884,13.82184,"temple,settlement,plaza"," - male|proxyStesichorus"
9.11.2,λέγοντες,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.11.2,ὀνομάζουσιν,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.11.3,"ἐπὶ τύπου γυναικῶν εἰκόνες",http://arachne.dainst.org/entity/3586922,38.323923,23.31992,NULL," - object|eikôn|agalma|Paus|womenPharmakides agalmata in Thebes, images of women in relief - epi tupou"
9.11.3,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.11.4,ἄγαλμα,http://arachne.dainst.org/entity/3586923,38.323923,23.31992,NULL," - "
9.11.4,Θηβαῖοί,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.11.4,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.11.4,Κρήτης,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - "
9.11.4,ναυτικοῦ,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - proxy|t - heroic agefleet (nautikos)"
9.11.4,"ξόανον τὸ ἀρχαῖον",http://arachne.dainst.org/entity/3586924,38.323923,23.31992,NULL," - object|xoanon|Paus|Herakles|s - archaios|b - Daidalos|f - they consider|f - narratorancient xoanon in Herakleion in Thebes, work of Daidalos"
9.11.4,τοῦτον,http://arachne.dainst.org/entity/3586924,38.323923,23.31992,NULL," - "
9.11.5,Αἰγαῖον,http://pleiades.stoa.org/places/560221,37.42245628773585,25.8829628235849,water-open," - "
9.11.5,"ἡ περὶ αὐτὴν θάλασσα",http://pleiades.stoa.org/places/599668,37.5,26.333333,water-open," - physical|thalassa|xm - echō|agencysea around Ikaria island"
9.11.5,νῆσον,http://pleiades.stoa.org/places/599667,37.6136166,26.2536135,island," - "
9.11.5,νῆσος,http://pleiades.stoa.org/places/599667,37.6136166,26.2536135,island," - "
9.11.5,Σάμου,http://pleiades.stoa.org/places/599926,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
9.11.6,ἀετοῖς,http://arachne.dainst.org/entity/3888404,38.323923,23.31992,NULL," - built|aetoi|Paus|b - Praxiteles|HeraklesLabors of Herakles sculpted by Praxiteles in building pediment (aetoi), Herakleion, in Thebes"
9.11.6,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
9.11.6,Ἀθηνᾶν,http://arachne.dainst.org/entity/3586925,38.323923,23.31992,NULL," - object|kolossos|Paus|Athena|Q37122|d - Thrasyboulos|mat - lithos|t - Peloponnesian War|b - AlkamenesColossal statue of Athena by Alkamenes of Pentelic marble"
9.11.6,ἀνέθηκαν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - proxy|t - Peloponnesian War|tr - anatithēmi|trx: anatithēmiand Thrasyboulos"
9.11.6,"Ἠλείαν χώραν",http://topostext.org/place/378215REle,37.8,21.5,NULL," - "
9.11.6,"Ἡρακλέα κολοσσοὺς",http://arachne.dainst.org/entity/3586926,38.323923,23.31992,NULL," - object|kolossos|Paus|Herakles|b - Alkamenes|d - Thrasyboulos|t - Peloponnesian War|mat - lithosColossal statue of Herakles by Alkamenes of Pentelic marble"
9.11.6,Θηβαίοις,http://dare.ht.lu.se/places/21952,38.318092,23.255096,"sanctuary,settlement"," - "
9.11.6,Θηβῶν,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.11.6,Πεντελῆσιν,http://pleiades.stoa.org/places/580065,38.0814366,23.8827098,mountain," - "
9.11.6,Στυμφάλῳ,http://pleiades.stoa.org/places/570696,37.85932,22.45931,"theatre,settlement"," - "
9.11.7,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
9.11.7,πόλιν,http://pleiades.stoa.org/places/550893,38.41905,27.1383,settlement," - "
9.11.7,Σμυρναίοις,http://pleiades.stoa.org/places/550893,38.41905,27.1383,settlement," - "
9.11.7,Σμυρναίους,http://pleiades.stoa.org/places/550893,38.41905,27.1383,settlement," - "
9.12.1,Δελφῶν,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
9.12.1,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.12.1,θύουσι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.12.1,Φωκέων,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
9.12.2,ἄγαλμα,http://arachne.dainst.org/entity/3586927,38.323923,23.31992,NULL," - "
9.12.2,Αἰγύπτιον,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region," - "
9.12.2,Αἰγυπτίων,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region," - "
9.12.2,αὐτὸ,http://arachne.dainst.org/entity/3586927,38.323923,23.31992,NULL," - "
9.12.2,Θηβαΐδα,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - regional|gê|t - heroic age|f - they considerThebaid land"
9.12.2,μαντείαν,http://topostext.org/place/385225SDel,38.48264,22.50108,NULL," - "
9.12.2,Φοίνικα,http://pleiades.stoa.org/places/678334,33.25,35.25,region," - "
9.12.2,Φοινίκων,http://pleiades.stoa.org/places/678334,33.25,35.25,region," - "
9.12.3,ἀκροπόλεως,http://topostext.org/place/383233XCad,38.3209,23.3178,NULL," - "
9.12.3,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
9.12.3,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.12.3,φυλάσσουσιν,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.12.4,"Διονύσου ἄγαλμα",http://arachne.dainst.org/entity/3586929,38.323923,23.31992,NULL," - object|agalma|Paus|Dionysos|b - Onasimēdēs|mat - chalkosagalma of Dionysos in Thebes, by Onasimedes, solid bronze"
9.12.4,ξύλον,http://arachne.dainst.org/entity/3586928,38.323923,23.31992,NULL," - "
9.12.5,ἀνδριάς,http://arachne.dainst.org/entity/3586931,38.323923,23.31992,NULL," - object|andrias|Paus|PronomosStatue of Pronomos the flute-player in Thebes"
9.12.5,Λύδιον,http://pleiades.stoa.org/places/991385,37.5,27.5,province," - proxy|mode|analogic|music|LydianLydian - music mode"
9.12.5,Φρύγιον,http://pleiades.stoa.org/places/991386,37.5,27.5,province," - proxy|mode|analogic|music|PhrygianPhrygian - music mode"
9.12.6,Δῆλον,http://pleiades.stoa.org/places/599506,37.397274,25.268194,"architecturalcomplex,sanctuary,monument,island,settlement,plaza"," - "
9.12.6,Ἐπαμινώνδαν,http://arachne.dainst.org/entity/3586930,38.323923,23.31992,NULL," - object|statue|Paus|d - Thebans|agencyperson"
9.12.6,Εὐρίπῳ,http://pleiades.stoa.org/places/540783,38.46276,23.58944,"bridge,settlement,water-open"," - "
9.12.6,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.12.6,τοῦτόν,http://arachne.dainst.org/entity/3586931,38.323923,23.31992,NULL," - object|statue|Paus|d - Thebans|agencyperson"
9.12.6,Χαλκιδεῦσι,http://pleiades.stoa.org/places/540703,38.464,23.602,settlement," - "
9.13.1,Θηβαίου,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.1,Θηβῶν,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.1,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.1,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.1,Μαντινεῦσι,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement," - "
9.13.1,Σαμίου,http://pleiades.stoa.org/places/599926,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
9.13.1,Ταραντῖνον,http://pleiades.stoa.org/places/442810,40.476034,17.228553,"settlement,temple-2"," - "
9.13.2,Βοιωτοὺς,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - proxy|t - post-Peloponnesian War|poliseach city (kata polin)"
9.13.2,ἐάσουσιν,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.2,Ἕλλησιν,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
9.13.2,ἴδωμεν,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.2,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.2,περιοίκους,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - perioikoi|Q288216|proxy|t - post-Peloponnesian War|polisperioikoi of Sparta, kata polin"
9.13.2,Σπάρτην,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2"," - "
9.13.2,Σπαρτιᾶται,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2"," - "
9.13.3,Ἀμβρόσσου,http://pleiades.stoa.org/places/540626,38.42845,22.66763,settlement," - "
9.13.3,Βοιώτια,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
9.13.3,Θηβαίους,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.3,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.3,"Κηφισίδος λίμνης",http://pleiades.stoa.org/places/540715,38.447092,23.068726,lake," - physical|limnê|t - post-Peloponnesian WarKephisian Lake"
9.13.3,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.3,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.3,Λεῦκτρα,http://pleiades.stoa.org/places/540913,38.25422,23.18095,settlement," - "
9.13.3,Πελοποννησίων,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - "
9.13.3,στρατοῦ,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - proxy|t - post-Peloponnesian Warportion (moira) of the army (stratos)"
9.13.3,Φωκέων,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
9.13.4,αὐτῶν,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.4,ἐνταῦθα,http://pleiades.stoa.org/places/540913,38.25422,23.18095,settlement," - "
9.13.4,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.5,Λακεδαίμονα,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.5,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.5,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.5,Λεῦκτρα,http://pleiades.stoa.org/places/540913,38.25422,23.18095,settlement," - "
9.13.5,Λεῦκτρα,http://dare.ht.lu.se/places/22839,38.25422,23.18095,settlement," - "
9.13.6,Ἀττικὴν,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - "
9.13.6,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.6,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.7,Κιθαιρῶνα,http://pleiades.stoa.org/places/540714,38.1850025,23.2505528,mountain," - "
9.13.7,πᾶσιν,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.7,στρατόπεδον,http://pleiades.stoa.org/places/540913,38.25422,23.18095,settlement," - proxy|t - post-Peloponnesian Wararmy camp (stratopedon) of the Thebans"
9.13.8,Βοιωτῶν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
9.13.8,Θεσπιεῖς,http://pleiades.stoa.org/places/541141,38.293384,23.154521,settlement," - "
9.13.8,Θηβαίους,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.8,προδῶσιν,http://pleiades.stoa.org/places/541141,38.293384,23.154521,settlement," - "
9.13.8,στρατοπέδου,http://pleiades.stoa.org/places/540913,38.25422,23.18095,settlement," - proxy|t - post-Peloponnesian Wararmy camp of the Thebans"
9.13.9,αἰδουμένους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.9,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.9,Θηβαίους,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.9,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.9,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.9,Σπάρτης,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2"," - "
9.13.10,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.10,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.11,Ἕλληνες,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - proxy|t - general|trx: haireōHellênes"
9.13.11,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
9.13.11,Θηβαίοις,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.11,Θηβαίους,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.11,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.11,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.12,Βοιωτῶν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
9.13.12,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.13.12,Λακεδαιμόνιοί,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.13.12,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.14.1,Βοιωτῶν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
9.14.1,Λακεδαίμονα,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.14.1,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.14.1,Λεῦκτρα,http://pleiades.stoa.org/places/540913,38.25422,23.18095,settlement," - "
9.14.1,Λεύκτροις,http://pleiades.stoa.org/places/540913,38.25422,23.18095,settlement," - "
9.14.1,Πελοποννησίων,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - "
9.14.1,πόλεως,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2"," - "
9.14.2,ἀνεσκευάσαντο,http://pleiades.stoa.org/places/541141,38.293384,23.154521,settlement," - "
9.14.2,Δελφοὺς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
9.14.2,θεόν,http://topostext.org/place/385225SDel,38.48264,22.50108,NULL," - built|oracle|t - palai|t - poteApollo"
9.14.2,Θεσπιεῦσι,http://pleiades.stoa.org/places/541141,38.293384,23.154521,settlement," - "
9.14.2,Θεσπιέων,http://pleiades.stoa.org/places/541141,38.293384,23.154521,settlement," - "
9.14.2,Θεσσαλοὶ,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
9.14.2,Θεσσαλῶν,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
9.14.2,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.14.2,Κερησσόν,http://dare.ht.lu.se/places/43653,38.326979,23.074926,NULL," - built|settlement|t - post-Peloponnesian Warfortified place in the Thespians' territory"
9.14.2,Κερησσόν,http://dare.ht.lu.se/places/43653,38.326979,23.074926,NULL," - built|chôrion|t - palai|t - pote|f - Thessaliansfortified place in the Thespians' territory"
9.14.2,Κερησσὸς,http://dare.ht.lu.se/places/43653,38.326979,23.074926,NULL," - "
9.14.2,ὃ,http://dare.ht.lu.se/places/43653,38.326979,23.074926,NULL," - "
9.14.2,πειρωμένοις,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
9.14.2,πόλιν,http://pleiades.stoa.org/places/541141,38.293384,23.154521,settlement," - "
9.14.3,Ἀλήσιον,http://pleiades.stoa.org/places/570064,37.65988,22.43409,mountain," - physical|oudas|f - oracleAlêsion houdas Alesian ground near Mantineia"
9.14.3,ἔνθα,http://pleiades.stoa.org/places/570064,37.65988,22.43409,mountain," - "
9.14.3,Κερησσὸς,http://dare.ht.lu.se/places/43653,38.326979,23.074926,NULL," - "
9.14.3,Λεῦκτρά,http://pleiades.stoa.org/places/540913,38.25422,23.18095,settlement," - "
9.14.4,Ἀργείους,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement," - "
9.14.4,Ἀρκάδας,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
9.14.4,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
9.14.4,Θεσπιεῖς,http://pleiades.stoa.org/places/541141,38.293384,23.154521,settlement," - "
9.14.4,Κερησσὸν,http://dare.ht.lu.se/places/43653,38.326979,23.074926,NULL," - "
9.14.4,Μαντινέας,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement," - "
9.14.4,Μεγάλη,http://pleiades.stoa.org/places/570467,37.414256,22.126238,settlement," - "
9.14.4,πατρίδα,http://pleiades.stoa.org/places/570467,37.414256,22.126238,settlement," - "
9.14.4,Πελοποννήσῳ,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - "
9.14.4,πόλιν,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement," - "
9.14.5,Μεσσήνης,http://pleiades.stoa.org/places/570479,37.175491,21.920439,"sanctuary,settlement,fort"," - "
9.14.5,Μεσσηνίοις,http://pleiades.stoa.org/places/570479,37.175491,21.920439,"sanctuary,settlement,fort"," - "
9.14.5,Μεσσηνίους,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region," - "
9.14.5,Σπάρτην,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2"," - "
9.14.5,στρατῷ,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - proxy|t - post-Peloponnesian Wararmy (stratos)"
9.14.6,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - proxy|t - post-Peloponnesian Warforce (dunamis)"
9.14.6,Βοιωτία,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
9.14.6,Θηβαίοις,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.14.6,Θηβαίους,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.14.6,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.14.6,Λακωνικὴν,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - regional|chôra|t - post-Peloponnesian WarLakonikê"
9.14.6,Λέχαιον,http://pleiades.stoa.org/places/570420,37.93277,22.88807,"church,settlement,port"," - "
9.14.7,Ἀθηναίους,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
9.14.7,"Ἀθηναίων τὸ ἄστυ",http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - built|astu|t - post-Peloponnesian WarThe walled city of Athens"
9.14.7,ἐπιθεμένους,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
9.14.7,Θήβας,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.15.1,ἐποιήσαντο,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.15.1,Θεσσαλίᾳ,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
9.15.1,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.15.1,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.15.1,στρατευομένοις,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - proxy|t - post-Peloponnesian Wararmy (stratos)"
9.15.2,δυνάμεως,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - proxy|t - post-Peloponnesian Warforce (dunamis)"
9.15.2,Πυλῶν,http://pleiades.stoa.org/places/541140,38.796511,22.538294,"shrine,pass,fort"," - physical|pulai|t - post-Peloponnesian WarPulai"
9.15.2,στρατὸς,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - proxy|t - post-Peloponnesian War|tr - poieōstratos"
9.15.3,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.15.3,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.15.3,Ὀρχομενίους,http://pleiades.stoa.org/places/540987,38.495082,22.959486,settlement," - "
9.15.3,Ὀρχομενίων,http://pleiades.stoa.org/places/540987,38.495082,22.959486,settlement," - "
9.15.3,χώρας,http://pleiades.stoa.org/places/540987,38.495082,22.959486,settlement," - "
9.15.4,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
9.15.4,Ἀθηνῶν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - "
9.15.4,Ἀχαιῶν,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region," - "
9.15.4,Βοιώτιοι,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - proxy|t - post-Peloponnesian War|m - agōfugitives (fugades)"
9.15.4,Βοιωτῶν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
9.15.4,Θηβαίοις,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.15.4,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
9.15.4,Λέχαιον,http://pleiades.stoa.org/places/570420,37.93277,22.88807,"church,settlement,port"," - "
9.15.4,Πελληνέας,http://pleiades.stoa.org/places/570576,38.0446,22.5384,settlement," - "
9.15.4,Πελοπόννησον,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - "
9.15.4,Σικυωνίων,http://pleiades.stoa.org/places/570668,37.98336,22.71135,settlement," - "
9.15.4,στρατῷ,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
9.15.5,Ἀθηναίου,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - proxy|t - post-Peloponnesian Waran Athenian man who killed Epaminondas"
9.15.5,Ἀθήνῃσιν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement," - built|settlement|t - presentAthens"
9.15.5,"ἀνὴρ οὗτος γέγραπται",http://topostext.org/binder/JB2065,37.975401,23.722349,NULL," - object|graphê|Grulos|tr - graphō|tr - phoneuō|t - present|f - paintingPainting of Grylos son of Xenophon killing Epaminondas at Mantineia"
9.15.5,Ἕλλησιν,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
9.15.5,θάλασσαν,http://pleiades.stoa.org/places/560221,37.42245628773585,25.8829628235849,water-open," - "
9.15.5,Μαντίνειαν,http://pleiades.stoa.org/places/570459,37.618138,22.393259,settlement," - "
9.15.5,στρατιᾷ,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - proxy|t - post-Peloponnesian Warstratos"
9.15.6,"ἀνδριάντι τοῦ Ἐπαμινώνδου",http://arachne.dainst.org/entity/3586930,38.323923,23.31992,NULL," - object|andrias|PausStatue of Epaminondas in Thebes"
9.15.6,Ἑλλὰς,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
