BookID,Place,Links,Lat,Lon,Type,Description
8.1.2,Σικυῶνα,http://dare.ht.lu.se/places/21937,37.98336,22.71135,settlement," - "
8.1.2,Σικυώνιοι,http://dare.ht.lu.se/places/21937,37.98336,22.71135,settlement," - "
8.1.3,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.1.3,Τροίαν,http://dare.ht.lu.se/places/21153,39.9577,26.23873,settlement," - "
8.1.4,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.1.5,Εὔβοιαν,http://dare.ht.lu.se/places/41413,38.53,23.87,island," - "
8.1.5,Φωκίδι,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
8.1.6,Ἀρκαδίῃ,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.1.6,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.1.6,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.2.1,Ἀθηναίοις,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
8.2.1,Ἀθηναίων,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
8.2.1,Λυκόσουράν,http://dare.ht.lu.se/places/21908,37.389509,22.030087,"sanctuary,settlement"," - "
8.2.1,"ὄρει τῷ Λυκαίῳ",http://dare.ht.lu.se/places/41211,37.4563114,21.9725313,"shrine,stoa,sanctuary,mountain,cistern,bath"," - "
8.2.2,Ἀθηναίων,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
8.2.3,Ἀθηναῖοι,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
8.2.3,"βωμὸν τοῦ Λυκαίου Διὸς",http://topostext.org/place/375220SZLA,37.44658,21.98855,NULL," - "
8.2.3,βωμοῦ,http://topostext.org/binder/JB3005,37.97209,23.72641,NULL," - built|bômos|Zeus HypatosAltar of Zeus Hypatos in Athens"
8.2.4,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.2.4,Κρητικὴ,http://topostext.org/place/352252IKre,35.2052,25.1836,NULL," - "
8.2.7,Σιπύλῳ,http://dare.ht.lu.se/places/41128,38.5668,27.45394,mountain," - "
8.3.1,Ὀρεσθάσιον,http://dare.ht.lu.se/places/31029,37.345994,22.206506,settlement," - "
8.3.1,Παλλάντιον,http://dare.ht.lu.se/places/31033,37.462155,22.336587,settlement," - "
8.3.1,Φιγαλίαν,http://dare.ht.lu.se/places/21947,37.3963,21.8391,settlement," - "
8.3.2,Ἀκακήσιον,http://topostext.org/place/368228UAkk,37.39,22.05,NULL," - "
8.3.2,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.3.2,Θωκνίαν,http://dare.ht.lu.se/places/31085,37.41772,22.077856,settlement," - "
8.3.2,Ἱμεραῖος,http://dare.ht.lu.se/places/22259,37.96884,13.82184,"temple,settlement,plaza"," - "
8.3.2,Ὀρεσθάσιον,http://dare.ht.lu.se/places/31029,37.345994,22.206506,settlement," - "
8.3.2,Ὀρέστειόν,http://dare.ht.lu.se/places/31029,37.345994,22.206506,settlement," - "
8.3.2,Παλλαντίου,http://dare.ht.lu.se/places/31033,37.462155,22.336587,settlement," - "
8.3.2,Φιαλία,http://dare.ht.lu.se/places/21947,37.3963,21.8391,settlement," - "
8.3.2,Φιγαλία,http://dare.ht.lu.se/places/21947,37.3963,21.8391,settlement," - "
8.3.3,Αἱμονιαί,http://dare.ht.lu.se/places/27439,37.390614,22.165741,settlement," - "
8.3.3,Ἀργολίδι,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region," - "
8.3.3,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.3.3,Δασέα,http://dare.ht.lu.se/places/27420,37.399848,22.068774,settlement," - "
8.3.3,Ἑλισσὼν,http://pleiades.stoa.org/places/570283,37.25,22.25,river," - "
8.3.3,Θυραῖόν,http://dare.ht.lu.se/places/31087,37.513321,22.127148,settlement," - "
8.3.3,Θυρέα,http://pleiades.stoa.org/places/570736,37.25,22.75,region," - "
8.3.3,Μακαρία,http://dare.ht.lu.se/places/31009,37.405021,22.076211,settlement," - built|polisMakaria in Arkadia"
8.3.3,Μεθυδρίου,http://dare.ht.lu.se/places/31018,37.627412,22.168912,settlement," - "
8.3.3,Μελαινεαί,http://topostext.org/place/376219UMel,37.582,21.918,NULL," - "
8.3.3,Ὀρχομενίων,http://dare.ht.lu.se/places/21918,37.724716,22.31536,settlement," - "
8.3.3,πόλις,http://dare.ht.lu.se/places/27443,37.612883,22.217753,settlement," - built|polisHelissôn in Arkadia"
8.3.3,Τραπεζοῦς,http://dare.ht.lu.se/places/31090,37.456281,22.060685,settlement," - "
8.3.3,Ὑψοῦς,http://topostext.org/place/376221UHyp,37.555,22.081,NULL," - "
8.3.4,ἀμφότεροι,http://dare.ht.lu.se/places/21920,37.613569,21.863791,settlement," - built|polisHêraieus eponym"
8.3.4,Ἀρκαδίᾳ,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.3.4,Ἀσέα,http://dare.ht.lu.se/places/27409,37.405,22.283,settlement," - "
8.3.4,ἐπώνυμοι,http://dare.ht.lu.se/places/27400,37.532,21.864,"sanctuary,settlement"," - built|polisAliphêros eponym"
8.3.4,Κρῶμοι,http://dare.ht.lu.se/places/28523,37.332507,22.093167,settlement," - built|polisKrômoi"
8.3.4,Λυκόα,http://dare.ht.lu.se/places/31006,37.529952,22.313916,settlement," - "
8.3.4,Μαίναλον,http://dare.ht.lu.se/places/31008,37.549491,22.265891,settlement," - built|polisancient polis Mainalon"
8.3.4,Μαντίνειαν,http://dare.ht.lu.se/places/21917,37.618138,22.393259,settlement," - "
8.3.4,Περαιθεῖς,http://dare.ht.lu.se/places/31040,37.442734,22.243152,settlement," - "
8.3.4,Σουματία,http://topostext.org/place/375223USou,37.50724,22.29281,NULL," - "
8.3.4,Τεγέαν,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - "
8.3.4,Τρικόλωνοι,http://dare.ht.lu.se/places/31092,37.480046,22.165174,settlement," - "
8.3.4,Χαρισία,http://topostext.org/place/375222UCha,37.442,22.136,NULL," - "
8.3.5,Ἑλλάδος,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
8.3.5,Ἰταλίαν,http://pleiades.stoa.org/places/1052,42.5,12.5,region," - "
8.3.5,Οἰνωτρία,http://pleiades.stoa.org/places/452395,40.42064875,15.00532475,people," - "
8.3.6,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
8.3.7,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.4.1,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.4.1,Ἀρκαδία,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.4.3,Ἀζανία,http://pleiades.stoa.org/places/570143,37.75,22.25,region," - "
8.4.3,Πέγκαλαν,http://pleiades.stoa.org/places/609496,39.1758167,29.5859461,river," - "
8.4.3,Στεῦνος,http://pleiades.stoa.org/places/609467,39.175719,29.576517,sanctuary," - "
8.4.3,Τεγέαν,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - "
8.4.3,Φρυγίᾳ,http://pleiades.stoa.org/places/609502,38.75,29.75,region," - "
8.4.4,Ἐλατείας,http://dare.ht.lu.se/places/22815,38.645635,22.782061,"settlement-modern,settlement"," - "
8.4.4,Κυλλήνην,http://dare.ht.lu.se/places/41404,37.9391027,22.3957984,mountain," - "
8.4.4,Φωκεῦσιν,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
8.4.4,Φωκίδα,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
8.4.5,Κλείτορα,http://dare.ht.lu.se/places/21919,37.892704,22.103248,settlement," - "
8.4.5,Λυκοσώρᾳ,http://dare.ht.lu.se/places/21908,37.389509,22.030087,"sanctuary,settlement"," - "
8.4.6,Ἀργολίδι,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region," - "
8.4.6,Κυλλήνην,http://dare.ht.lu.se/places/41404,37.9391027,22.3957984,mountain," - "
8.4.6,Παρνασσῷ,http://dare.ht.lu.se/places/41400,38.5348857,22.6222206,mountain," - "
8.4.6,Στύμφηλος,http://dare.ht.lu.se/places/21922,37.85932,22.45931,"theatre,settlement"," - "
8.4.7,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.4.8,Γόρτυνα,http://dare.ht.lu.se/places/22913,37.534,22.041,settlement," - "
8.4.8,Γορτύνιος,http://pleiades.stoa.org/places/570266,37.75,22.25,river," - "
8.4.8,ἱερὸν,http://topostext.org/place/375224SAth,37.4555,22.4203,NULL," - built|hieron|Athena AleaHieron of Athena Alea at Tegea, the old one"
8.4.8,Τεγέᾳ,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - "
8.4.9,"γυνὴ γυμνή",http://arachne.dainst.org/entity/3586802,39.132126,27.183953,NULL," - "
8.4.9,Καΐκου,http://pleiades.stoa.org/places/550491,38.9471678,27.0057354,river," - "
8.4.9,"Καΐκου πεδίῳ",http://pleiades.stoa.org/places/550491,38.9471678,27.0057354,river," - physical|potamos|pedionKaïkos river plain"
8.4.9,Περγάμῳ,http://dare.ht.lu.se/places/21158,39.1325,27.184167,"theatre,sanctuary,settlement,temple-2"," - "
8.4.9,Τεγέαν,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - "
8.4.10,Καλυδῶνι,http://dare.ht.lu.se/places/21986,38.372423,21.533106,"sanctuary,settlement"," - "
8.4.10,Κόλχους,http://pleiades.stoa.org/places/863770,42.5,42.5,region," - "
8.5.1,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.1,Ἀχαιοὶ,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region," - "
8.5.1,Ἀχαιῶν,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region," - "
8.5.1,"ἰσθμὸν τὸν Κορινθίων",http://pleiades.stoa.org/places/570317,37.9510881,22.9602226,isthmus," - "
8.5.1,Πελοπόννησον,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - "
8.5.2,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.2,Ἀρκάσιν,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.2,Γολγοῖς,http://dare.ht.lu.se/places/22721,35.073103,33.54804,settlement," - built|chôrion|Aphroditeworship of Aphrodite at Golgoi"
8.5.2,Ἕλλησι,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
8.5.2,ἱερόν,http://dare.ht.lu.se/places/22724,35.25725,33.487926,"sanctuary,settlement"," - built|hieron|AphroditeSanctuary  of Paphian Aphrodite"
8.5.2,Ἰλίου,http://dare.ht.lu.se/places/21153,39.9577,26.23873,settlement," - "
8.5.2,Κυπρίων,http://pleiades.stoa.org/places/707498,35.040883529816504,33.27533716422018,island," - "
8.5.2,Κύπρον,http://pleiades.stoa.org/places/707498,35.040883529816504,33.27533716422018,island," - "
8.5.2,Παλαιπάφῳ,http://dare.ht.lu.se/places/21566,34.707147,32.573711,settlement," - "
8.5.2,Πάφου,http://dare.ht.lu.se/places/22716,34.707147,32.573711,settlement," - "
8.5.2,Τροίαν,http://dare.ht.lu.se/places/21153,39.9577,26.23873,settlement," - "
8.5.3,Ἰλίου,http://dare.ht.lu.se/places/21153,39.9577,26.23873,settlement," - "
8.5.3,Κύπρου,http://pleiades.stoa.org/places/707498,35.040883529816504,33.27533716422018,island," - "
8.5.3,Τεγέαν,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - "
8.5.4,Ἀρκαδίαν,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.4,Δελφοῖς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
8.5.4,Μυκηνῶν,http://dare.ht.lu.se/places/21929,37.730833,22.756111,"settlement,tomb"," - "
8.5.4,Τεγέᾳ,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - "
8.5.4,Τραπεζοῦντι,http://dare.ht.lu.se/places/31090,37.456281,22.060685,settlement," - "
8.5.5,ἱερὸν,http://topostext.org/place/376224SPos,37.60256,22.40816,NULL," - "
8.5.5,Μαντινείᾳ,http://dare.ht.lu.se/places/21917,37.618138,22.393259,settlement," - "
8.5.6,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.6,"Κορινθίων ἰσθμοῦ",http://pleiades.stoa.org/places/570317,37.9510881,22.9602226,isthmus," - "
8.5.6,Πελοπόννησον,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - "
8.5.6,Ῥίον,http://pleiades.stoa.org/places/267084998,38.388044,21.757727,"unlocated,settlement,port"," - "
8.5.7,Ἄργους,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
8.5.7,Λακεδαίμονος,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.5.7,Μεσσήνην,http://dare.ht.lu.se/places/21909,37.175491,21.920439,"sanctuary,settlement,fort"," - built|polispossibly region of Messênê rather than polis"
8.5.7,Φιαλίαν,http://dare.ht.lu.se/places/21947,37.3963,21.8391,settlement," - "
8.5.8,Αἰγινῆται,http://dare.ht.lu.se/places/21936,37.74991,23.42372,"island,settlement,temple-2"," - "
8.5.8,Αἰγινητῶν,http://dare.ht.lu.se/places/21936,37.74991,23.42372,"island,settlement,temple-2"," - "
8.5.8,Ἀρκάδας,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.8,Κυλλήνην,http://pleiades.stoa.org/places/570390,37.9346907,21.144997500000045,"settlement,port"," - "
8.5.8,ξόανον,http://arachne.dainst.org/entity/3586803,37.396572,21.839076,NULL," - xoanon|Demeter MelainêAncient cult image"
8.5.8,Φιγαλεῦσιν,http://dare.ht.lu.se/places/21947,37.3963,21.8391,settlement," - "
8.5.9,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.9,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.5.9,Τεγεᾶται,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - "
8.5.9,Τεγεατῶν,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - "
8.5.10,Ἀρκάσιν,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.10,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.5.10,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.5.10,Μεσσήνῃ,http://dare.ht.lu.se/places/21909,37.175491,21.920439,"sanctuary,settlement,fort"," - "
8.5.10,Μεσσηνίους,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region," - "
8.5.11,Ἀρκάδας,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.11,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.11,Μαντινικῇ,http://topostext.org/place/376224UMan,37.6181,22.3933,NULL," - "
8.5.11,Ὀρχομενίων,http://dare.ht.lu.se/places/21918,37.724716,22.31536,settlement," - "
8.5.12,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.13,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.5.13,Λακεδαίμονος,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.5.13,Μεσσηνίοις,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region," - "
8.6.1,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.6.1,Ἀρκάσιν,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.6.1,Ἰλίῳ,http://dare.ht.lu.se/places/21153,39.9577,26.23873,settlement," - built|polisTrojan War"
8.6.1,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.6.1,Μεσσηνίοις,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region," - "
8.6.1,Μήδους,http://pleiades.stoa.org/places/903080,34.5,46.5,region," - "
8.6.1,Πλαταιαῖς,http://dare.ht.lu.se/places/21988,38.221019,23.273866,settlement," - "
8.6.2,Ἀθηναίους,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
8.6.2,Ἀσίαν,http://pleiades.stoa.org/places/837,39.64014749138555,31.033254534661616,"peninsula,region"," - "
8.6.2,Βοιωτικὰ,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
8.6.2,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
8.6.2,Ἕλλησι,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
8.6.2,Θεσσαλίᾳ,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
8.6.2,Θηβαίους,http://dare.ht.lu.se/places/21952,38.318092,23.255096,"sanctuary,settlement"," - "
8.6.2,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.6.2,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.6.2,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.6.2,Λεῦκτρα,http://dare.ht.lu.se/places/22839,38.25422,23.18095,settlement," - "
8.6.2,Λεύκτροις,http://dare.ht.lu.se/places/22839,38.25422,23.18095,settlement," - "
8.6.2,Μακεδόσι,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown," - "
8.6.2,Χαιρωνείᾳ,http://dare.ht.lu.se/places/22857,38.493361,22.840365,settlement," - "
8.6.3,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.6.3,Ἀχαιῶν,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region," - "
8.6.3,Γαλάτας,http://pleiades.stoa.org/places/993,44.730982100000006,3.5988981583333333,region," - "
8.6.3,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
8.6.3,Θερμοπύλαις,http://dare.ht.lu.se/places/21976,38.796511,22.538294,"shrine,pass,fort"," - "
8.6.3,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.6.3,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
8.6.4,Ἀργείαν,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region," - "
8.6.4,Ἀρκαδίαν,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.6.4,Κλίμακα,http://topostext.org/place/377225LKli,37.6679,22.4743,NULL," - "
8.6.4,Κλίμακος,http://dare.ht.lu.se/places/43589,37.71469,22.46314,unknown," - physical|esbolê|PausKlimax pass with cut steps"
8.6.4,Μαντίνειαν,http://dare.ht.lu.se/places/21917,37.618138,22.393259,settlement," - "
8.6.4,Μαντινεῦσι,http://dare.ht.lu.se/places/21917,37.618138,22.393259,settlement," - "
8.6.4,Μελαγγεῖα,http://dare.ht.lu.se/places/31015,37.64991,22.42534,settlement," - chôrion|Paussupplies drinking water for Mantineia"
8.6.4,Πρίνου,http://dare.ht.lu.se/places/38534,37.60963,22.49503,pass," - physical|esbolêPrinos pass into Arkadia"
8.6.4,Τεγεατικήν,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - regionalTegiatikê territory of Tegea"
8.6.4,Ὑσιῶν,http://dare.ht.lu.se/places/21916,37.519836,22.585884,settlement," - "
8.6.5,Μελαγγείων,http://topostext.org/place/376224UMel,37.6426,22.4166,NULL," - "
8.6.6,ἄγαλμα,http://arachne.dainst.org/entity/3586228,37.049635,22.818732,NULL," - "
8.6.6,Ἀργείας,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region," - regionalArgeia"
8.6.6,Ἀργείοις,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
8.6.6,Ἀργεῖον,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
8.6.6,Ἀρτεμισίου,http://dare.ht.lu.se/places/43575,37.6199,22.51475,mountain," - "
8.6.6,Ἴναχον,http://pleiades.stoa.org/places/570313,37.75,22.75,river," - "
8.6.6,Ἴναχος,http://pleiades.stoa.org/places/570313,37.75,22.75,river," - physical|potamosInachos river"
8.6.6,Μαντινεῦσι,http://dare.ht.lu.se/places/21917,37.618138,22.393259,settlement," - "
8.7.1,Ἀρτεμισίου,http://dare.ht.lu.se/places/43575,37.6199,22.51475,mountain," - "
8.7.1,Μαντινικὴν,http://dare.ht.lu.se/places/21917,37.618138,22.393259,settlement," - regionalMantinikê - territory"
8.7.1,"πεδίον ἐκδέξεταί σε Ἀργὸν",http://pleiades.stoa.org/places/570105,37.75,22.25,plain," - physical|pedion|unlocated|PausArgon pedion - Unworked Plain in Mantineian territory below Mt. Artemision|coordinates tt:376225LArP"
8.7.2,Ἀργεῖοι,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
8.7.2,Ἀργολίδι,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region," - "
8.7.2,Ἀργολίδος,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region," - regionalSikyon borders on Argolis"
8.7.2,Γενέθλιον,http://dare.ht.lu.se/places/27434,37.513986,22.732834,settlement," - built|settlementGenethlion = Genesion?"
8.7.2,Δίνη,http://pleiades.stoa.org/places/570197,37.500864,22.728648,whirlpool," - "
8.7.2,Δίνην,http://pleiades.stoa.org/places/570197,37.500864,22.728648,whirlpool," - physical|whirlpooloutput of the Argon Pedion's waters, offshore"
8.7.2,Θεσπρωτίδι,http://pleiades.stoa.org/places/531117,39.75,20.25,people," - "
8.7.2,Χειμέριον,http://dare.ht.lu.se/places/41193,39.284192,20.3414,cape," - "
8.7.3,Δικαιαρχίας,http://dare.ht.lu.se/places/16721,40.827957,14.121869,"amphitheatre,cemetery,temple-2,stadion,architecturalcomplex,tomb,settlement"," - "
8.7.3,Μαιάνδρῳ,http://pleiades.stoa.org/places/599777,37.6220196,27.4713446,river," - "
8.7.3,Τυρσηνῶν,http://pleiades.stoa.org/places/1356,41.66419815387763,12.054731855280693,water-open," - "
8.7.4,"Ἀργοῦ καλουμένου πεδίου",http://pleiades.stoa.org/places/570105,37.75,22.25,plain," - physical|pedionArgon pedion"
8.7.4,Ἀρκάδας,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.7.4,Ἀρκαδίαν,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
8.7.4,Μαντινεῦσι,http://dare.ht.lu.se/places/21917,37.618138,22.393259,settlement," - "
8.7.4,Νεστάνῃ,http://dare.ht.lu.se/places/31023,37.616101,22.461269,settlement," - "
