BookID,Place,Links,Lat,Lon,Type,Label,Tags,Comments
3.1.3,πόλισμα,http://pleiades.stoa.org/places/570074,35.0133,24.76084,"settlement,port","Amyklaion?, Kommos|Amyklai/Amyclae, Agia Kyriaki, Amykles|Amyklai|Amyklaion?",built|polisma,NULL
3.1.4,Ἄργους,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement,"Argos, Argos|Argos",built|polis,NULL
3.1.4,Θαλάμαις,http://pleiades.stoa.org/places/570715,36.786208,22.325671,settlement,"Thalamai, Thalames, formerly Koutiphari|Thalamai",built,NULL
3.1.4,Λακεδαιμόνιοί,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.1.4,Μεσσηνίαν,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,NULL,NULL
3.1.4,Μεσσηνίας,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,regional,NULL
3.1.4,Μεσσηνίων,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,historical|Messenians|proxy,NULL
3.1.4,Πελλάναν,http://pleiades.stoa.org/places/570576,38.0446,22.5384,settlement,"Pellene/Pellana, Pellene|Pellene",built|polis,NULL
3.1.5,Ἄργος,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement,"Argos, Argos|Argos",built|polis,NULL
3.1.5,Λακεδαίμονι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional,NULL
3.1.5,Μεσσήνη,http://dare.ht.lu.se/places/21909,37.175491,21.920439,"sanctuary,settlement,fort","Messene, Mavromati|Ithome, Ithomi|Sanctuary of Zeus Ithomatas, Mavromati|Ithome/Thamiai|Messene",regional,NULL
3.1.6,Δελφοῖς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement","Delphi/Delphoi, Delphi|Delphi",hieron,NULL
3.1.6,Πελοπόννησον,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",Peloponnesus/Peloponnesos/Peloponnese,regional,NULL
3.1.6,Πελοπόννησον,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",Peloponnesus/Peloponnesos/Peloponnese,regional,NULL
3.1.7,Καλλίστην,http://pleiades.stoa.org/places/808255902,36.4,25.4,archipelago,"Santorini Archipelago",island,NULL
3.1.8,Θηραῖοι,http://pleiades.stoa.org/places/599973,36.36399,25.478129,"island,settlement","Thera, Thera|Thera Ins., Thira|Akrotiri|Akrotiri|Thera|Thera (island)",island|Theraians|proxy,NULL
3.1.8,νήσῳ,http://pleiades.stoa.org/places/599973,36.36399,25.478129,"island,settlement","Thera, Thera|Thera Ins., Thira|Akrotiri|Akrotiri|Thera|Thera (island)",island,NULL
3.2.1,Αἰολίδα,http://pleiades.stoa.org/places/550406,38.846442875,26.950801749999997,region,Aeolis,regional,NULL
3.2.1,Ἀχαΐᾳ,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region,"Achaea/Achaia (region)",regional,NULL
3.2.1,Ἰωνίας,http://pleiades.stoa.org/places/550597,38.258572855555556,27.36601213333333,region,"Ionia (region)",regional,NULL
3.2.1,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.2.1,Λέσβον,http://pleiades.stoa.org/places/550696,39.20874,26.10052,island,"Lesbos Ins./Lesbus Ins., Lesbos|Lesbos (island)",island,NULL
3.2.1,Μυσῶν,http://pleiades.stoa.org/places/550710,38.75,28.25,"labeled feature",Maionia/Mysia,historical|Mysians|proxy,NULL
3.2.1,Πάτρας,http://pleiades.stoa.org/places/570567,38.243265,21.738518,settlement,"Patrae/Patrai, Patras|Patra(e)",built|polis,NULL
3.2.2,Ἀργεῖοι,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional|Argeioi|proxy,NULL
3.2.2,Ἀργείων,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional|Argeioi|proxy,NULL
3.2.2,Ἀργολίδα,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional,NULL
3.2.2,Κυνουρέας,http://pleiades.stoa.org/places/570395,37.25,22.75,region,Kynouria,regional|Kynourians|proxy,NULL
3.2.2,Κυνουρεῖς,http://pleiades.stoa.org/places/570395,37.25,22.75,region,Kynouria,regional|Kynourians|proxy,NULL
3.2.2,Κυνουριακῆς,http://pleiades.stoa.org/places/570395,37.25,22.75,region,Kynouria,regional,NULL
3.2.2,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.2.2,Σπάρτῃ,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2","Sparta/Sparte, Sparti|Sparta",built|polis,NULL
3.2.3,Ἀργείους,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional|Argeioi|proxy,NULL
3.2.3,Ἀργείους,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional|Argeioi|proxy,NULL
3.2.3,Κυνουριακὴν,http://pleiades.stoa.org/places/570395,37.25,22.75,region,Kynouria,regional,NULL
3.2.3,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.2.3,Σπάρτῃ,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2","Sparta/Sparte, Sparti|Sparta",built|polis,NULL
3.2.4,Κνωσσός,http://pleiades.stoa.org/places/589872,35.297847,25.163106,"settlement,architecturalcomplex","Knosos/Col. Iulia Nobilis Cnosos, Knossos|Knosos/Col. Iulia Nobilis Cnosos",built|polis,NULL
3.2.4,Κρῆτες,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island,"Creta (island)",regional|Cretans|proxy,NULL
3.2.4,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.2.5,Αἴγυν,http://pleiades.stoa.org/places/570052,37.246287,22.165456,settlement,"Aigys, W Kamara|Aigys",built,NULL
3.2.5,Αἴγυν,http://pleiades.stoa.org/places/570052,37.246287,22.165456,settlement,"Aigys, W Kamara|Aigys",built,NULL
3.2.5,Αἰγῦται,http://pleiades.stoa.org/places/570052,37.246287,22.165456,settlement,"Aigys, W Kamara|Aigys",historical|Aigytai|proxy,"Archelaus enslaved them for pro-Arcadian sympathies"
3.2.5,Ἀρκάδων,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region,Arcadia,regional|Arcadians|proxy,NULL
3.2.5,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.2.5,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.2.6,Ἀμυκλαιεῖς,http://pleiades.stoa.org/places/570074,35.0133,24.76084,"settlement,port","Amyklaion?, Kommos|Amyklai/Amyclae, Agia Kyriaki, Amykles|Amyklai|Amyklaion?",historical|Amyklaians|proxy,NULL
3.2.6,Ἀμυκλαιεῦσιν,http://pleiades.stoa.org/places/570074,35.0133,24.76084,"settlement,port","Amyklaion?, Kommos|Amyklai/Amyclae, Agia Kyriaki, Amykles|Amyklai|Amyklaion?",historical|Amyklaians|proxy,NULL
3.2.6,Ἀμύκλας,http://pleiades.stoa.org/places/570074,35.0133,24.76084,"settlement,port","Amyklaion?, Kommos|Amyklai/Amyclae, Agia Kyriaki, Amykles|Amyklai|Amyklaion?",built,NULL
3.2.6,"Ἀρτέμιδος ἱερῷ",http://topostext.org/place/371222SLim,37.1109,22.1714,NULL,"Artemis Limnatis sanct. (Messenia)","built|hieron|Artemis Limnatis","On border of Lakonia and Messenia"
3.2.6,Ἀχαιῶν,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region,"Achaea/Achaia (region)",regional|Achaians|proxy,NULL
3.2.6,Γεράνθρας,http://pleiades.stoa.org/places/570263,36.992193,22.706912,settlement,"Geronthrai, Geraki|Geronthrai",built,NULL
3.2.6,Γερανθρᾶται,http://pleiades.stoa.org/places/570263,36.992193,22.706912,settlement,"Geronthrai, Geraki|Geronthrai",historical|Geranthratai|proxy,NULL
3.2.6,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.2.6,Λίμναις,http://topostext.org/place/371222ULim,37.1217,22.1918,NULL,"Limnai (Messenia)",chôrion,NULL
3.2.6,Μεσσηνίας,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,regional,NULL
3.2.6,Μεσσηνίων,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,historical|Messenians|proxy,NULL
3.2.6,Πελοποννήσου,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",Peloponnesus/Peloponnesos/Peloponnese,regional,NULL
3.2.6,Φᾶριν,http://pleiades.stoa.org/places/570591,37.029321,22.2805645,settlement,"Pharis, Vapheio/Ag. Vasilios?|Pharis",built,"controlled by Achaians"
3.2.6,Φαρῖται,http://pleiades.stoa.org/places/570591,37.029321,22.2805645,settlement,"Pharis, Vapheio/Ag. Vasilios?|Pharis",historical|Pharitai|proxy,NULL
3.2.7,Ἀργείους,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional|Argeioi|proxy,NULL
3.2.7,Ἀχαιῶν,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region,"Achaea/Achaia (region)",regional|Achaians|proxy,NULL
3.2.7,Ἕλος,http://topostext.org/place/368226UHel,36.8432,22.6075,NULL,"Helos (Lakonia)",built|polisma,NULL
3.2.7,Κρησὶ,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island,"Creta (island)",historical|Cretans|proxy,NULL
3.2.7,Κρῆτας,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island,"Creta (island)",historical|Cretans|proxy,NULL
3.2.7,Κρήτην,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island,"Creta (island)",regional,NULL
3.2.7,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.2.7,Σπάρτῃ,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2","Sparta/Sparte, Sparti|Sparta",built|polis,NULL
3.3.1,Ζεφυρίῳ,http://pleiades.stoa.org/places/452495,38.03955,16.14501,cape,"Zephyrium Pr., Capo Bruzzano|Zephyrium Pr.",physical|akra,NULL
3.3.1,Ἰταλίαν,http://pleiades.stoa.org/places/1052,42.5,12.5,region,Italia,regional,NULL
3.3.1,Κρότωνα,http://pleiades.stoa.org/places/452317,39.028864,17.205128,"city-wall,sanctuary,settlement","Hera, Capo Colonna, Crotone|Croton/Croto, Crotone|Croto(n)|Temple of Hera Lacinia",built|apoikia,NULL
3.3.1,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.3.1,Λακεδαιμόνιοί,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.3.1,Λοκροὺς,http://pleiades.stoa.org/places/452369,38.20782,16.23715,"stoa,townhouse,theatre,sanctuary,settlement","Lokroi Epizephyrioi, Locri|Lokroi Epizephyrioi",built|apoikia,NULL
3.3.1,Μεσσήνιοι,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,historical|Messenians|proxy,NULL
3.3.2,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.3.2,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.3.2,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.3.2,Μεσσήνη,http://dare.ht.lu.se/places/21909,37.175491,21.920439,"sanctuary,settlement,fort","Messene, Mavromati|Ithome, Ithomi|Sanctuary of Zeus Ithomatas, Mavromati|Ithome/Thamiai|Messene",regional,NULL
3.3.2,Μεσσηνίας,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,regional,NULL
3.3.2,Μεσσηνίους,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,historical|Messenians|proxy,NULL
3.3.2,Σπάρτῃ,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2","Sparta/Sparte, Sparti|Sparta",built|polis,NULL
3.3.3,Ἑλλάδα,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,regional,NULL
3.3.3,Λακεδαίμονι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional,NULL
3.3.3,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.3.3,Σπάρτῃ,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2","Sparta/Sparte, Sparti|Sparta",built|polis,NULL
3.3.4,Ἀργείων,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional|Argeioi|proxy,NULL
3.3.4,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.3.4,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.3.4,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.3.4,Μεσσήνιοι,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,historical|Messenians|proxy,NULL
3.3.4,Μεσσήνιοί,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,historical|Messenians|proxy,NULL
3.3.4,Μεσσηνίους,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,historical|Messenians|proxy,NULL
3.3.4,Πελοποννήσου,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",Peloponnesus/Peloponnesos/Peloponnese,regional,NULL
3.3.4,Πελοποννήσου,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",Peloponnesus/Peloponnesos/Peloponnese,regional,NULL
3.3.5,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.3.5,Λακεδαιμόνιος,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|male|Lakedaimonian|proxy,NULL
3.3.5,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.3.5,Μεσσήνιοι,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region,Messenia,historical|Messenians|proxy,NULL
3.3.5,Τεγέαν,http://pleiades.stoa.org/places/570707,37.464,22.429,"theatre,church,settlement","Tegea, Piali/Episkopi|Tegea",built,NULL
3.3.5,Τεγεάτας,http://pleiades.stoa.org/places/570707,37.464,22.429,"theatre,church,settlement","Tegea, Piali/Episkopi|Tegea",historical|Tegeates|proxy,NULL
3.3.5,Τεγεατῶν,http://pleiades.stoa.org/places/570707,37.464,22.429,"theatre,church,settlement","Tegea, Piali/Episkopi|Tegea",historical|Tegeates|proxy,NULL
3.3.6,Δελφῶν,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement","Delphi/Delphoi, Delphi|Delphi",hieron,NULL
3.3.6,Σπαρτιᾶται,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2","Sparta/Sparte, Sparti|Sparta",historical|Spartiates|proxy|Q369194,NULL
3.3.7,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenians|proxy,NULL
3.3.7,Ἀθήνας,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",built|polis,NULL
3.3.7,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.3.7,Σκῦρον,http://pleiades.stoa.org/places/541093,38.82754,24.6099,"island,settlement","Scyrus Ins., Skyros|Skyros, Kastro, Skyros|Scyrus (island)|Skyros",island,NULL
3.3.7,Σκῦρον,http://pleiades.stoa.org/places/541093,38.82754,24.6099,"island,settlement","Scyrus Ins., Skyros|Skyros, Kastro, Skyros|Scyrus (island)|Skyros",island,NULL
3.3.7,Σκύρου,http://pleiades.stoa.org/places/541093,38.82754,24.6099,"island,settlement","Scyrus Ins., Skyros|Skyros, Kastro, Skyros|Scyrus (island)|Skyros",island,NULL
3.3.8,Νικομηδεῦσιν,http://pleiades.stoa.org/places/511337,40.76445,29.923486,settlement,"Nicomedia//Nikomedeia, İzmit|Nicomedia",built|polis,NULL
3.3.8,Φασήλιδι,http://pleiades.stoa.org/places/639051,36.524579,30.551573,settlement,"Phaselis, Tekirova|Phaselis",built,NULL
3.3.9,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.3.10,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.4.1,Ἀργεῖοι,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional|Argeioi|proxy,NULL
3.4.1,Ἀργείων,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional|Argeioi|proxy,NULL
3.4.1,Ἀργολίδα,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional,NULL
3.4.1,Λακεδαίμονι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional,NULL
3.4.1,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.4.2,Ἀθηναῖοι,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenians|proxy,NULL
3.4.2,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenians|proxy,NULL
3.4.2,Ἀθήνας,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",built|polis,NULL
3.4.2,Ἀθηνῶν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",built|polis,NULL
3.4.2,Αἴγιναν,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2","Aigina, Aigina|Aphaia, Temple of Aphaea|Aegina Ins., Aegina|Aegina (island)|Aigina|Temple of Aphaia on Aegina",island,NULL
3.4.2,Αἰγινητῶν,http://pleiades.stoa.org/places/579853,37.74991,23.42372,"island,settlement,temple-2","Aigina, Aigina|Aphaia, Temple of Aphaea|Aegina Ins., Aegina|Aegina (island)|Aigina|Temple of Aphaia on Aegina",historical|Aiginetans|proxy,NULL
3.4.2,Ἐλευσῖνι,http://pleiades.stoa.org/places/579910,38.041096,23.538311,"sanctuary,settlement","Demeter Temple, Elefsina|Eleusis, Elefsina|Demeter, T.|Eleusis",hieron,NULL
3.4.2,Ἕλλησιν,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,historical|Hellenes|proxy,NULL
3.4.2,Ἰσαγόρου,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenian|male|tyrant|proxy,"Isagoras the Athenian"
3.4.2,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.4.2,Ὀργάδος,http://topostext.org/place/381234RSOr,38.0918,23.3853,NULL,"Sacred Orgas region (Attica)",chôra|orgas,"Orgas of the Eleusinian gods"
3.4.3,Αἰγίνῃ,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2","Aigina, Aigina|Aphaia, Temple of Aphaea|Aegina Ins., Aegina|Aegina (island)|Aigina|Temple of Aphaia on Aegina",island,NULL
3.4.3,Αἰγίνης,http://pleiades.stoa.org/places/579844,37.74991,23.42372,"island,settlement,temple-2","Aigina, Aigina|Aphaia, Temple of Aphaea|Aegina Ins., Aegina|Aegina (island)|Aigina|Temple of Aphaia on Aegina",island,NULL
3.4.3,Δελφοῖς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement","Delphi/Delphoi, Delphi|Delphi",hieron,NULL
3.4.3,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.4.3,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.4.4,Δελφοῖς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement","Delphi/Delphoi, Delphi|Delphi",hieron,NULL
3.4.4,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,historical|Lakedaimonians|proxy,NULL
3.4.5,Ἀθηναῖοι,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenians|proxy,NULL
3.4.5,Ἀργεῖοι,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,regional|Argeioi|proxy,NULL
3.4.5,Δελφοὶ,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement","Delphi/Delphoi, Delphi|Delphi",historical|Delphians|proxy,NULL
3.4.5,Ὀργάδα,http://topostext.org/place/381234RSOr,38.0918,23.3853,NULL,"Sacred Orgas region (Attica)",NULL,NULL
3.4.6,"γῆν ἐπεργασαμένοις τὴν ἱεράν",http://topostext.org/place/381234RSOr,38.0918,23.3853,NULL,"Sacred Orgas region (Attica)",gê,"Sacred land of the twin goddesses"
3.4.6,Ἐλαιοῦντι,http://pleiades.stoa.org/places/501411,40.051661,26.220385,settlement,"Elaious, 3 miles E Tekke Burnu|Elaious",built,NULL
3.4.6,Ἐλευσῖνι,http://pleiades.stoa.org/places/579910,38.041096,23.538311,"sanctuary,settlement","Demeter Temple, Elefsina|Eleusis, Elefsina|Demeter, T.|Eleusis",hieron,NULL
3.4.6,Μεγαρεῦσιν,http://dare.ht.lu.se/places/21951,37.2038,15.18273,"region,settlement","Megara Hyblaia/Megara, Megara Hyblaea, Augusta|Megara, Megara|Megaris, Megarid|Megara Hyblaia|Megara|Megaris",built|proxy,NULL
3.4.7,Ἑλλάδα,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,regional,NULL
3.4.7,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,regional|Hellenes|proxy,NULL
3.4.7,Θερμοπύλας,http://dare.ht.lu.se/places/21976,38.796511,22.538294,"shrine,pass,fort","Thermopylae, Thermopylae|Anthele, Anthili|Anthela|Thermopylae",battlefield,NULL
3.4.7,Ἰλίῳ,http://pleiades.stoa.org/places/550595,39.9577,26.23873,settlement,"Ilium/Troia, Hisarlık|Ilium/Troia",battlefield,NULL
3.4.7,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,regional|Lakedaimonians|proxy,NULL
3.4.7,Μαραθῶνι,http://topostext.org/place/381241LMaB,38.144,24.0002,NULL,"Marathon battlefield (Attica)",battlefield,NULL
3.4.8,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",historical|Athenians|proxy,NULL
3.4.8,Ἑλλάδα,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,regional,NULL
