BookID,Place,Links,Lat,Lon,Type,Label,Tags,Comments
1.14.1,κρήνην,http://topostext.org/binder/JB3385,37.975124,23.723135,NULL,"Southeast Fountain House","built|krene|Paus|l - hyper",NULL
1.14.1,"ὁ μὲν",http://topostext.org/binder/JB0996,37.975,23.723,NULL,"Demeter temple",built|naos|Paus|Demeter,"Temple of Demeter and Kore in Athens, above Enneakrounos"
1.14.1,πηγὴ,http://topostext.org/binder/JB3385,37.975124,23.723135,NULL,"Southeast Fountain House",physical|pege|Paus,NULL
1.14.1,πόλεώς,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",built|polis|opsis,NULL
1.14.1,τῷ,http://topostext.org/binder/JB2903,37.9735,23.7249,NULL,"Triptolemos, sanctuary",built|naos|Paus|Triptolemos,NULL
1.14.1,Ὠιδεῖον,http://topostext.org/binder/JB0071,37.975124,23.723135,NULL,"Odeion of Agrippa (Athens Agora)",built|Paus|theatron,"Agrippa not mentioned"
1.14.2,Ἀθηναῖοι,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",proxy|focaliser,NULL
1.14.2,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|f - narrator|analogic|s - archaios",NULL
1.14.2,Αἰγύπτιοι,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region,"Ancient Egypt (region)","proxy|f - narrator|analogic|s - archaios|xm - amphisbēteō",NULL
1.14.2,Ἀργεῖοι,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement,"Argos, Argos|Argos","proxy|f - narrator|analogic|s - archaios|xm - amphisbēteō",NULL
1.14.2,Ἀργείων,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement,"Argos, Argos|Argos",proxy|focaliser,NULL
1.14.2,Ἄργος,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement,"Argos, Argos|Argos","built|settlement|t - heroic age|f - it is said|f - Argives",NULL
1.14.2,Ἄργους,http://pleiades.stoa.org/places/570106,37.631561,22.719464,settlement,"Argos, Argos|Argos","built|settlement|t - heroic age|f - they say|f - Argives",NULL
1.14.2,Ἀττικὴν,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region,Attica,"regional|t - heroic age|f - they say|f - Argives",NULL
1.14.2,Ἐλευσῖνος,http://pleiades.stoa.org/places/579920,38.041096,23.538311,"sanctuary,settlement","Demeter Temple, Elefsina|Eleusis, Elefsina|Demeter, T.|Eleusis","built|sanctuary|t - heroic age|f - they say|f - Argives",NULL
1.14.2,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,"proxy|f - narrator|analogic",1.14.2
1.14.2,Φρυξὶν,http://pleiades.stoa.org/places/991386,37.5,27.5,province,"Phrygia I","proxy|f - narrator|analogic|s - archaios",NULL
1.14.3,Ἀθηναίῳ,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",proxy,NULL
1.14.3,Ἀθήνῃσιν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",proxy,NULL
1.14.3,Ἐλευσίνιον,http://pleiades.stoa.org/places/650003009,37.9728361,23.7247805,"sanctuary,architecturalcomplex","City Eleusinion at Athens","built|hieron|Demeter|n - kaleō",NULL
1.14.3,ἱερόν,http://pleiades.stoa.org/places/650003009,37.9728361,23.7247805,"sanctuary,architecturalcomplex","City Eleusinion at Athens","built|hieron|opsis|x - not",NULL
1.14.4,ἄγαλμα,http://topostext.org/binder/JB2904,37.9759,23.7218,NULL,"Triptolemos statue","object|agalma|Paus|Triptolemos|l - entha",NULL
1.14.4,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|t - pre-Persian War",NULL
1.14.4,"βοῦς χαλκοῦς",http://arachne.dainst.org/entity/3585943,37.97945,23.71622,NULL,"Statue: bull  Athen (Paus. 1.14.4)","object|statue|Paus|mat - chalkos|l - entha|bull|m - agomai|agency","person|statue, bull, in front of the temple of Triptolemos"
1.14.4,Γορτύνιον,http://pleiades.stoa.org/places/589796,35.0627201667,24.9469437222,"urban,architecturalcomplex,theatre,church,settlement","Gortyna/Gortyn, Gortyn/Agi Deka|Gortyn(a)","t - pre-Persian War|f - Polymnastos|proxy",NULL
1.14.4,Ἐπιμενίδης,http://topostext.org/binder/JB1295,37.974338,23.722734,NULL,"Epimenides of Knossos statue","object|statue|Paus|Epimenides|xm - kathēmai|agency",person
1.14.4,Κνώσσιος,http://pleiades.stoa.org/places/589872,35.297847,25.163106,"settlement,architecturalcomplex","Knosos/Col. Iulia Nobilis Cnosos, Knossos|Knosos/Col. Iulia Nobilis Cnosos",proxy,NULL
1.14.4,Κνώσσιος,http://pleiades.stoa.org/places/589872,35.297847,25.163106,"settlement,architecturalcomplex","Knosos/Col. Iulia Nobilis Cnosos, Knossos|Knosos/Col. Iulia Nobilis Cnosos",proxy,NULL
1.14.4,Κολοφώνιος,http://pleiades.stoa.org/places/599577,38.115556,27.142222,settlement,"Colophon, Değirmendere|Colophon",proxy|male,NULL
1.14.4,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,"proxy|t - pre-Persian War|f - Polymnastos",1.14.4
1.14.4,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,"proxy|t - pre-Persian War",NULL
1.14.4,ναοῦ,http://topostext.org/binder/JB2903,37.9735,23.7249,NULL,"Triptolemos, sanctuary","built|naos|Paus|l - pro|Triptolemos",1.14.4
1.14.5,Ἀθηναίους,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|f - narrator",NULL
1.14.5,ἄλσος,http://topostext.org/place/381241LMaB,38.144,24.0002,NULL,"Marathon battlefield (Attica)","built|alsos|t - Persian War|f - Aeschylus","sacred grove at Marathon: a place, so part of the built environment?|battle"
1.14.5,ἀνάθημα,http://topostext.org/binder/JB1365,37.975,23.723,NULL,"Eukleia, sanctuary","built|temple|t - Persian War|s - anathema|sx: anathema",NULL
1.14.5,Ἀρτεμισίου,http://pleiades.stoa.org/places/540667,39.017832,23.220954,temple,"Artemision, Artemision|Artemision","built|settlement|t - Persian War",battle
1.14.5,Μαραθῶνι,http://pleiades.stoa.org/places/580021,38.1465515,23.970146,settlement,"Marathon, Marathon|Marathon","deme|built|t - Persian War|f - Aeschylus",NULL
1.14.5,Μαραθῶνι,http://pleiades.stoa.org/places/580021,38.1465515,23.970146,settlement,"Marathon, Marathon|Marathon","built|deme|t - Persian War",NULL
1.14.5,Μήδων,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,"proxy|t - Persian War|f - Aeschylus|m - bainō",1.14.5
1.14.5,Μήδων,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,"proxy|t - Persian War",NULL
1.14.5,"ναὸς Εὐκλείας",http://topostext.org/binder/JB1365,37.975,23.723,NULL,"Eukleia, sanctuary","built|naos|Paus|l - apotero|Eukleia",1.14.5
1.14.5,οἳ,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,"proxy|t - Persian War|xm - echō",NULL
1.14.5,πόλιν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","built|settlement|t - Persian War|f - Aeschylus",NULL
1.14.5,Σαλαμῖνι,http://pleiades.stoa.org/places/580101,37.93,23.51,island,"Salamis Ins., Salamis|Salamis (island)","physical|island|t - Persian War",battle
1.14.5,χώρας,http://topostext.org/place/381241LMaB,38.144,24.0002,NULL,"Marathon battlefield (Attica)","physical|chora|t - Persian War","chora as the physical land?"
1.14.6,ἄγαλμά,http://arachne.dainst.org/entity/3585946,37.97945,23.71622,NULL,"Cult image: Athena  Athen (Paus. 1.14.6)","object|agalma|Paus|t - heroic age|f - narrator|Athena","statue, Athena, by the temple of Hephaistos"
1.14.6,ἄγαλμα,http://arachne.dainst.org/entity/3585946,37.97945,23.71622,NULL,"Cult image: Athena  Athen (Paus. 1.14.6)","object|agalma|Paus|f - narrator|analogic","statue, Athena, by the temple of Hephaistos"
1.14.6,Βασίλειον,http://topostext.org/place/380237BRoS,37.976123,23.722336,NULL,"Royal Stoa (Athens Agora)","built|stoa|Paus|n - kaleō",NULL
1.14.6,Κεραμεικὸν,http://pleiades.stoa.org/places/97294452,37.978333,23.718611,"production,cemetery",Kerameikos,"district|built|Paus|l - hyper","1.14.6|part of the built environment (cf. chōrion)"
1.14.6,Λιβύων,http://pleiades.stoa.org/places/716588,31.5,26.5,region,Libya,"proxy|f - narrator|analogic",muthos
1.14.6,"λίμνης Τριτωνίδος",http://pleiades.stoa.org/places/364025,30.0948151,18.8746442,lake,"Tritonis? L.","proxy|f - Libyans|analogic",NULL
1.14.6,ναός,http://pleiades.stoa.org/places/558659669,37.9756065,23.721502,"church-2,temple-2",Hephaisteion,built|naos|Paus|Hephaistos,NULL
1.14.6,οἱ,http://arachne.dainst.org/entity/3585945,37.97945,23.71622,NULL,"Cult image: Hephaistos  Athen (Paus. 1.14.6)","Paus|t - heroic age|f - narrator|object",NULL
1.14.6,τούτοις,http://pleiades.stoa.org/places/716588,31.5,26.5,region,Libya,proxy|focaliser,NULL
1.14.7,ἄγαλμα,http://topostext.org/binder/JB0233,37.975,23.7222,NULL,"Aphrodite Ourania statue","object|agalma|t - present|t - eti|t - eph hemon|b - Pheidias|mat - marble|mat - lithos|Aphrodite","white stone = marble"
1.14.7,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|t - heroic age|f - narrator",NULL
1.14.7,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",proxy|opsis,NULL
1.14.7,Ἀθμονέων,http://pleiades.stoa.org/places/579887,38.055127,23.8115515,settlement,"Athmonon, Amarousion [VII - inland - 6?(10?)]|Athmonon",built|deme|opsis,NULL
1.14.7,Ἀσκάλωνα,http://pleiades.stoa.org/places/687839,31.66426,34.54732,settlement,"Ashqelon/Ascalon, Ashkelon|Ashqelon/Ascalon","built|settlement|t - heroic age|f - narrator",NULL
1.14.7,Ἀσσυρίοις,http://pleiades.stoa.org/places/844869,41.5,34.5,"labeled feature",Assyria,"proxy|t - heroic age|f - narrator|s - first|t - protos|tr - kathistēmi",NULL
1.14.7,Ἀσσυρίους,http://pleiades.stoa.org/places/844869,41.5,34.5,"labeled feature",Assyria,"proxy|t - heroic age|f - narrator",NULL
1.14.7,ἱερόν,http://topostext.org/place/380237SApO,37.976359,23.722504,NULL,"Aphrodite Ourania altar (Athens Agora)","built|hieron|Paus|l - plesion|Aphrodite",1.14.7
1.14.7,Κυθήριοι,http://pleiades.stoa.org/places/570400,36.26229,22.97822,"island,settlement","Cythera Ins., Kythira|Kythera, Kythera|Cythera Ins.|Kythera","proxy|t - heroic age|f - narrator",NULL
1.14.7,Κυπρίων,http://pleiades.stoa.org/places/707498,35.040883529816504,33.27533716422018,island,"Cyprus (island)","proxy|t - heroic age|f - narrator",NULL
1.14.7,"λίθου Παρίου",http://pleiades.stoa.org/places/599868,37.03613,25.19093,island,"Paros Ins., Paros|Paros (island)","proxy|t - eph hemon|t - eti|t - present","marble (lithos)"
1.14.7,οἳ,http://pleiades.stoa.org/places/579887,38.055127,23.8115515,settlement,"Athmonon, Amarousion [VII - inland - 6?(10?)]|Athmonon",proxy|focaliser|agency,"demos (deme)"
1.14.7,Παλαιστίνῃ,http://pleiades.stoa.org/places/687995,31.25,34.75,"labeled feature",Palaestina,"regional|t - heroic age|f - narrator",NULL
1.14.7,Παφίοις,http://pleiades.stoa.org/places/707596,34.707147,32.573711,settlement,"Palaipaphos/Paphos/Palephatus, Kouklia|Nea Paphos/Paphos/Baphpho, Kato Paphos|(Nea) Paphos|(Palai)Paphos","proxy|t - heroic age|f - narrator",NULL
1.14.7,πόλιν,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","built|settlement|f - they say",1.14.7
1.14.7,Φοινίκων,http://pleiades.stoa.org/places/678334,33.25,35.25,region,Phoenice,"proxy|t - heroic age|f - narrator",NULL
1.14.7,Φοινίκων,http://pleiades.stoa.org/places/678334,33.25,35.25,region,Phoenice,"proxy|t - heroic age|f - narrator",NULL
1.15.1,"Ἀθηναίους ἔχει τεταγμένους",http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|t - Peloponnesian War|f - painting",NULL
1.15.1,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",proxy,NULL
1.15.1,Ἀργεία,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region,Argolis,"regional|t - Peloponnesian War|f - painting",NULL
1.15.1,γέγραπται,http://arachne.dainst.org/entity/3585950,37.97945,23.71622,NULL,"Painting: Athener, Spartaner  Athen (Paus. 1.15.1)","object|graphe|Paus|f - painting|f - narrator|trx: graphō","painting, Athenians against the Lakedaimonians at Oinoi, in the Stoa Poikile"
1.15.1,κρατησάντων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|t - Macedonian War|tr - krateō|trx: krateō",NULL
1.15.1,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,"proxy|f - painting|t - Peloponnesian War",NULL
1.15.1,οἱ,http://topostext.org/binder/JB3467,37.9766,23.7224,NULL,"Gate with Tropaion, fortification","built|gate|Paus|l - epi",NULL
1.15.1,Οἰνόῃ,http://topostext.org/place/376226UOin,37.6111,22.5703,NULL,"Oinoe (Argolid)","built|settlement|t - Peloponnesian War|f - painting",battle
1.15.1,Ποικίλην,http://topostext.org/place/380237BSPo,37.97635,23.72265,NULL,"Stoa Poikile (Athens)","built|stoa|f - they call|n - onomazō",NULL
1.15.1,πύλη,http://topostext.org/binder/JB3467,37.9766,23.7224,NULL,"Gate with Tropaion, fortification","built|pyle|Paus|l - plesion",NULL
1.15.1,στοὰ,http://topostext.org/place/380237BSPo,37.97635,23.72265,NULL,"Stoa Poikile (Athens)","built|stoa|Paus|l - echei|l - first",NULL
1.15.1,στοάν,http://topostext.org/place/380237BSPo,37.97635,23.72265,NULL,"Stoa Poikile (Athens)",built|stoa|Paus,NULL
1.15.1,τρόπαιον,http://topostext.org/binder/JB3467,37.9766,23.7224,NULL,"Gate with Tropaion, fortification",object|tropaion|Paus,NULL
1.15.1,χαλκοῦς,http://topostext.org/binder/JB1605,37.9753,23.7223,NULL,"Hermes Agoraios statue","object|statue|Paus|mat - chalkos|Hermes|n - kaleō|agency",NULL
1.15.2,Ἀθηναῖοι,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|t - heroic age|f - painting",NULL
1.15.2,"Ἀθηναῖοι καὶ Θησεὺς Ἀμαζόσι",http://topostext.org/binder/JB0128,37.97635,23.72265,NULL,"Amazonomachia, painting",object|painting|Paus|Theseus|Amazones|Athenians,"painting, Theseus and the Amazons, on the middle wall of the Stoa Poikile"
1.15.2,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|t - heroic age|f - narrator",NULL
1.15.2,Ἀθήνας,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","built|settlement|t - heroic age|f - narrator",NULL
1.15.2,"Αἴαντος ἐς Κασσάνδραν τόλμημα",http://topostext.org/binder/JB1875,37.97635,23.72265,NULL,"Kassandra, Lokrian Aias, Laodike, painting",object|painting|Paus,"painting, Aias and Kassandra, on the middle wall of the Stoa Poikile"
1.15.2,Ἀμαζόσι,http://pleiades.stoa.org/places/857350,41.215176,36.967737,settlement,"Themiskyra, at or near Terme|Themiskyra","proxy|t - heroic age|f - painting",Q134154
1.15.2,Ἀμαζόσιν,http://arachne.dainst.org/entity/3585951,37.97945,23.71622,NULL,"Painting: Theseus, Athener, Amazons  Athen (Paus. 1.15.2)","object|painting|Paus|f - painting|Amazones","Q134154|person|painting, Theseus and the Amazons, on the middle wall of the Stoa Poikile"
1.15.2,γραφὴ,http://arachne.dainst.org/entity/3585952,37.97945,23.71622,NULL,"Painting: Griechen, Trojaner, Aias, Kassandra  Athen (Paus. 1.15.2)","object|graphe|Paus|lesser Aias|Kassandra","painting, Aias and Kassandra, on the middle wall of the Stoa Poikile"
1.15.2,"γυναῖκας τῶν αἰχμαλώτων ἄλλας",http://pleiades.stoa.org/places/550595,39.9577,26.23873,settlement,"Ilium/Troia, Hisarlık|Ilium/Troia","proxy|t - heroic age|f - painting",NULL
1.15.2,γυναιξὶν,http://pleiades.stoa.org/places/857350,41.215176,36.967737,settlement,"Themiskyra, at or near Terme|Themiskyra","proxy|t - heroic age|f - narrator",Q134154
1.15.2,Ἕλληνές,http://arachne.dainst.org/entity/3585952,37.97945,23.71622,NULL,"Painting: Griechen, Trojaner, Aias, Kassandra  Athen (Paus. 1.15.2)","object|painting|Paus|f - painting|Hellenes","person|painting, Greeks at Troy, on the middle wall of the Stoa Poikile"
1.15.2,Ἕλλησιν,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,"proxy|t - heroic age|f - narrator",NULL
1.15.2,ἦλθον,http://pleiades.stoa.org/places/857350,41.215176,36.967737,settlement,"Themiskyra, at or near Terme|Themiskyra","proxy|t - heroic age|f - narrator|m - erchomai",Q134154
1.15.2,ἣν,http://pleiades.stoa.org/places/857350,41.215176,36.967737,settlement,"Themiskyra, at or near Terme|Themiskyra","proxy|t - heroic age|f - narrator","Q134154|the Amazonian army"
1.15.2,ᾑρηκότες,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,"proxy|t - heroic age|f - painting|tr - haireō|trx: haireō",NULL
1.15.2,Θεμισκύρας,http://pleiades.stoa.org/places/857350,41.215176,36.967737,settlement,"Themiskyra, at or near Terme|Themiskyra","built|settlement|t - heroic age|f - narrator",battle
1.15.2,Ἴλιον,http://pleiades.stoa.org/places/550595,39.9577,26.23873,settlement,"Ilium/Troia, Hisarlık|Ilium/Troia","built|settlement|t - heroic age|f - painting",NULL
1.15.2,μαχούμεναι,http://pleiades.stoa.org/places/857350,41.215176,36.967737,settlement,"Themiskyra, at or near Terme|Themiskyra","proxy|t - heroic age|f - narrator|i - macheō|ix: macheō",Q134154
1.15.2,στρατιᾶς,http://pleiades.stoa.org/places/857350,41.215176,36.967737,settlement,"Themiskyra, at or near Terme|Themiskyra","proxy|t - heroic age|f - narrator","Amazonian army, Q134154"
1.15.2,τοίχων,http://topostext.org/place/380237BSPo,37.97635,23.72265,NULL,"Stoa Poikile (Athens)","built|toichos|Paus|l - mesos",1.15.2
1.15.2,Τροίαν,http://pleiades.stoa.org/places/550595,39.9577,26.23873,settlement,"Ilium/Troia, Hisarlık|Ilium/Troia","built|settlement|t - heroic age|f - narrator",battle
1.15.3,Ἀθηνᾶ,http://arachne.dainst.org/entity/3585953,37.97945,23.71622,NULL,"Painting: Athena, Marathon, Theseus, Herakles, Echetlos, Athener, Plataier, Perser, Phoiniker, Kallimachos (general), Miltiades (general, Staatsman), (poet Aischylos?), Schiffe  Athen (Paus. 1.15.3)","object|painting|Paus|l - entautha|Athena|agency","Q37122|person|painting, Athena, at the end of the painting in the Stoa Poikile"
1.15.3,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|t - Persian War|tr - haireō",NULL
1.15.3,ἀμφοτέρων,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,"proxy|t - Persian War|f - painting","and the Attic coalition"
1.15.3,Ἀττικὸν,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region,Attica,"proxy|t - Persian War|f - painting",NULL
1.15.3,βαρβάροις,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,"proxy|t - Persian War|f - painting",NULL
1.15.3,βαρβάρων,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,"proxy|t - Persian War|f - painting|m - piptō",NULL
1.15.3,Βοιωτῶν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region,Boeotia,"proxy|t - Persian War|f - painting|xm - echō",NULL
1.15.3,γραφῇ,http://arachne.dainst.org/entity/3585953,37.97945,23.71622,NULL,"Painting: Athena, Marathon, Theseus, Herakles, Echetlos, Athener, Plataier, Perser, Phoiniker, Kallimachos (general), Miltiades (general, Staatsman), (poet Aischylos?), Schiffe  Athen (Paus. 1.15.3)",object|graphe|Paus|Kallimachos|Miltiades|Echetlos,"painting, battle of Marathon, at the end of the painting in the Stoa Poikile"
1.15.3,γραφῆς,http://topostext.org/place/380237BSPo,37.97635,23.72265,NULL,"Stoa Poikile (Athens)","object|graphe|Paus|l - last",1.15.3
1.15.3,γραφῆς,http://topostext.org/binder/JB2066,37.97635,23.72265,NULL,"Marathonomachia, painting","object|graphe|Paus|l - eschatos",NULL
1.15.3,Ἕλληνες,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,"proxy|t - Persian War|f - painting|tr - phoneuō",NULL
1.15.3,ἕλος,http://topostext.org/place/381241LMaB,38.144,24.0002,NULL,"Marathon battlefield (Attica)","physical|helos|t - Persian War|f - painting",marsh
1.15.3,ἐνταῦθα,http://topostext.org/place/380237BSPo,37.97635,23.72265,NULL,"Stoa Poikile (Athens)","object|painting|Paus|lx: entautha",NULL
1.15.3,ἔσω,http://topostext.org/binder/JB2066,37.97635,23.72265,NULL,"Marathonomachia, painting","object|painting|Paus|l - eso|lx: eso",NULL
1.15.3,Ἔχετλος,http://arachne.dainst.org/entity/3585953,37.97945,23.71622,NULL,"Painting: Athena, Marathon, Theseus, Herakles, Echetlos, Athener, Plataier, Perser, Phoiniker, Kallimachos (general), Miltiades (general, Staatsman), (poet Aischylos?), Schiffe  Athen (Paus. 1.15.3)","object|painting|Paus|agency|n - kaleō|s - hero","person, Q5332383"
1.15.3,Ἡρακλῆς,http://arachne.dainst.org/entity/3585953,37.97945,23.71622,NULL,"Painting: Athena, Marathon, Theseus, Herakles, Echetlos, Athener, Plataier, Perser, Phoiniker, Kallimachos (general), Miltiades (general, Staatsman), (poet Aischylos?), Schiffe  Athen (Paus. 1.15.3)","object|painting|Paus|l - entautha|Herakles|agency","Q122248|person|painting, Herakles, at the end of the painting in the Stoa Poikile"
1.15.3,Θησεὺς,http://topostext.org/binder/JB2827,37.975401,23.722349,NULL,"Theseus, painting","object|painting|Paus|l - entautha|Theseus|agency","Q1320718|person|painting, Theseus coming from the underworld, at the end of the painting in the Stoa Poikile"
1.15.3,Καλλίμαχός,http://arachne.dainst.org/entity/3585953,37.97945,23.71622,NULL,"Painting: Athena, Marathon, Theseus, Herakles, Echetlos, Athener, Plataier, Perser, Phoiniker, Kallimachos (general), Miltiades (general, Staatsman), (poet Aischylos?), Schiffe  Athen (Paus. 1.15.3)",object|painting|Paus|agency,person Q364492
1.15.3,"Μαραθὼν γεγραμμένος",http://arachne.dainst.org/entity/3585953,37.97945,23.71622,NULL,"Painting: Athena, Marathon, Theseus, Herakles, Echetlos, Athener, Plataier, Perser, Phoiniker, Kallimachos (general), Miltiades (general, Staatsman), (poet Aischylos?), Schiffe  Athen (Paus. 1.15.3)","object|graphe|Paus|Marathon|l - entautha","painting, Marathon, end of the painting in the Stoa Poikile"
1.15.3,Μαραθῶνι,http://pleiades.stoa.org/places/580021,38.1465515,23.970146,settlement,"Marathon, Marathon|Marathon","built|deme|t - Persian War|f - painting",battle
1.15.3,Μαραθωνίοις,http://pleiades.stoa.org/places/580021,38.1465515,23.970146,settlement,"Marathon, Marathon|Marathon","proxy|t - heroic age|f - Marathonians|s - first|tr - nomizō",NULL
1.15.3,μαχομένων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|t - Persian War|f - painting",NULL
1.15.3,Μιλτιάδης,http://arachne.dainst.org/entity/3585953,37.97945,23.71622,NULL,"Painting: Athena, Marathon, Theseus, Herakles, Echetlos, Athener, Plataier, Perser, Phoiniker, Kallimachos (general), Miltiades (general, Staatsman), (poet Aischylos?), Schiffe  Athen (Paus. 1.15.3)",object|painting|Paus|agency,"person, Q210350"
1.15.3,"οἱ μαχεσάμενοι",http://topostext.org/binder/JB2066,37.97635,23.72265,NULL,"Marathonomachia, painting","object|painting|Paus|Plataians|Athenians|Persians|i - macheō|ix: macheō","person|painting, battle of Marathon, at the end of the painting in the Stoa Poikile"
1.15.3,πεδίον,http://topostext.org/place/381239UMar,38.125,23.96,NULL,"Marathonian Plain (Attica)","physical|pedion|n - onomazō",NULL
1.15.3,Πλάταιαν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","built|settlement|t - Persian War|f - painting",battle
1.15.3,ταύτῃ,http://topostext.org/binder/JB2066,37.97635,23.72265,NULL,"Marathonomachia, painting","object|painting|Paus|l - here",NULL
1.15.3,φεύγοντές,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,"proxy|t - Persian War|f - painting|m - feugō",NULL
1.15.3,Φοίνισσαι,http://pleiades.stoa.org/places/678334,33.25,35.25,region,Phoenice,"proxy|t - Persian War|f - painting",ships
1.15.4,ἀσπίδες,http://topostext.org/binder/JB2668,37.975525,23.723837,NULL,"Skionians dedication","object|aspis|Paus|mat - chalkos|l - entautha",NULL
1.15.4,ἐνταῦθα,http://topostext.org/place/380237BSPo,37.97635,23.72265,NULL,"Stoa Poikile (Athens)","built|stoa|Paus|lx: entautha",1.15.4
1.15.4,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,"proxy|t - Peloponnesian War|f - it is said",NULL
1.15.4,Σκιωναίων,http://pleiades.stoa.org/places/501620,39.939063,23.574785,settlement,"Skione, 2 miles SE Nea Skione|Skione","proxy|t - Peloponnesian War|f - inscription",NULL
1.15.4,Σφακτηρίᾳ,http://pleiades.stoa.org/places/570686,36.930136,21.665725,island,"Sphakteria Ins., Sphakteria|Sphakteria (island)","physical|nesos|t - Peloponnesian War|f - it is said",1.15.4
1.15.4,ταῖς,http://topostext.org/binder/JB2668,37.975525,23.723837,NULL,"Skionians dedication",object|shield|Paus|Skionians,NULL
1.15.4,τὰς,http://topostext.org/binder/JB1975,37.9751,23.721,NULL,"Lakedaimonian Shield dedication",object|aspis|Paus|Lakedaimonians,NULL
1.16.1,Ἀθηναίοις,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","proxy|t - pre-Persian War",NULL
1.16.1,Βαβυλῶνα,http://pleiades.stoa.org/places/893951,32.53617,44.42082,"settlement,urban","Babylon, Babylon|Babylon","built|settlement|t - Macedonian War",NULL
1.16.1,Βαβυλῶνα,http://pleiades.stoa.org/places/893951,32.53617,44.42082,"settlement,urban","Babylon, Babylon|Babylon","built|settlement|t - Macedonian War",NULL
1.16.1,Μακεδονίας,http://pleiades.stoa.org/places/981531,42.5,22.5,province,"Macedonia (Roman province)","regional|t - Macedonian War",NULL
1.16.1,Πέλλῃ,http://pleiades.stoa.org/places/491687,40.754555,22.518485,"settlement,cemetery,architecturalcomplex","Pella/Diokletianoupolis, Pella|Pella/Diokletianoupolis","built|settlement|t - Macedonian War|f - narrator",NULL
