BookID,Place,Links,Lat,Lon,Type,Label,Tags,Comments
9.1.3,ἐσβῆναι,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - Persian War|mx: bainō|m - bainō",NULL
9.1.3,ἠμύναντο,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - Persian War|xm - amunō|xmx: amunō",NULL
9.1.3,καταβεβηκότος,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - Persian War|m - bainō|mx: bainō",NULL
9.1.3,καταχθῆναι,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|m - agō|mx: agō",NULL
9.1.3,Μαραθῶνι,http://dare.ht.lu.se/places/22760,38.1465515,23.970146,settlement,"Marathon, Marathon|Marathon","regional|deme|battlefield|t - Persian War",NULL
9.1.3,Μαραθῶνι,http://pleiades.stoa.org/places/580021,38.1465515,23.970146,settlement,"Marathon, Marathon|Marathon","regional|deme|battlefield|t - Persian War",NULL
9.1.3,μετασχόντες,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - Persian War|xm - echō|xmx: echō",NULL
9.1.3,Πλαταιεῦσι,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","t - pre-Persian War|historical|Plataeans|proxy",NULL
9.1.4,Ἀθηναίους,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","historical|Athenians|proxy|t - Peloponnesian War",NULL
9.1.4,Ἀθηνῶν,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement,"Athenae, Athína|Athenae",built|polis,NULL
9.1.4,ἀνοικισθείσης,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","tr - oikizō|trx: oikizō|t - post-Peloponnesian War",NULL
9.1.4,Ἕλλησιν,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,"historical|Hellenes|proxy|t - post-Peloponnesian War",NULL
9.1.4,Θηβαίους,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","historical|Thebans|proxy|t - post-Peloponnesian War",NULL
9.1.4,Καδμείαν,http://topostext.org/place/383233XCad,38.3209,23.3178,NULL,"Cadmeia exc. (Boeotia)","built|settlement|t - post-Peloponnesian War|f - Plataeans","Thebes acropolis"
9.1.4,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,"historical|Lacedaemonians|proxy|t - Peloponnesian War|tr - haireō",NULL
9.1.4,Λακεδαιμονίοις,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,"historical|Lacedaemonians|proxy|t - post-Peloponnesian War|xm - echō",NULL
9.1.4,Πελοποννησίοις,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region",Peloponnesus/Peloponnesos/Peloponnese,"historical|Peloponnesians|proxy|t - Peloponnesian War",NULL
9.1.4,Περσῶν,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,"historical|Persians|proxy|t - post-Peloponnesian War",NULL
9.1.4,Πλάταιαν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea",built|settlement,NULL
9.1.4,Πλαταιεῖς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","focaliser|t - post-Peloponnesian War|historical|Plataeans|proxy",NULL
9.1.4,Πλαταιέων,http://dare.ht.lu.se/places/21988,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","historical|Plataeans|proxy|t - post-Peloponnesian War|m - erchomai",NULL
9.1.4,Σπαρτιάτης,http://pleiades.stoa.org/places/570685,37.08149,22.42454,"theatre,temple,settlement,temple-2","Sparta/Sparte, Sparti|Sparta","historical|Spartiate|proxy|Q369194|male|t - post-Peloponnesian War",NULL
9.1.4,τοὺς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea",proxy,NULL
9.1.5,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","t - post-Peloponnesian War|historical|Thebans|proxy",NULL
9.1.5,Θηβαίους,http://dare.ht.lu.se/places/21952,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae",historical|Thebans|proxy,NULL
9.1.5,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","t - post-Peloponnesian War|historical|Thebans|proxy",NULL
9.1.5,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,"historical|Lacedaemonians|proxy|t - post-Peloponnesian War",NULL
9.1.5,Πλαταιεῖς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","t - post-Peloponnesian War|xm - echō|historical|Plataeans|proxy",NULL
9.1.5,πόλιν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","built|settlement|t - post-Peloponnesian War",NULL
9.1.6,Ἀττικῆς,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region,Attica,"regional|t - post-Peloponnesian War",NULL
9.1.6,Ἐλευθερῶν,http://pleiades.stoa.org/places/540756,38.17934,23.37572,"settlement,fort","Eleutherai, Gyphtokastro|Eleutherai","built|settlement|t - post-Peloponnesian War",NULL
9.1.6,Θήβαις,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","built|settlement|t - post-Peloponnesian War",NULL
9.1.6,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","historical|Thebans|proxy|t - post-Peloponnesian War|m - eimi",NULL
9.1.6,Θηβῶν,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","built|settlement|t - post-Peloponnesian War|x - not",NULL
9.1.6,Πλαταιεῖς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","t - post-Peloponnesian War|x - not|historical|Plataeans|proxy",NULL
9.1.6,Πλαταιέων,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","historical|Plataeans|proxy|t - post-Peloponnesian War|xm - tassō",NULL
9.1.6,Ὑσιῶν,http://topostext.org/place/382233PHys,38.2224,23.3405,NULL,"Hysiai (Boeotia)",built|settlement|ruin,NULL
9.1.7,ἀπελθεῖν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - post-Peloponnesian War|m - erchomai|mx: erchomai",NULL
9.1.7,ἐγκαταληφθέντας,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - post-Peloponnesian War|tr - lambanō|trx: lambanō",NULL
9.1.7,ἐξελθεῖν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - Peloponnesian War|analogic|m - erchomai|mx: erchomai|x - not",NULL
9.1.7,ἐσελθεῖν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - post-Peloponnesian War|analogic|m - erchomai|mx: erchomai|x - not",NULL
9.1.7,ἥλωσαν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - Peloponnesian War|r - Thucydides|analogic|tr - haliskomai|trx: haliskomai",NULL
9.1.7,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","historical|Thebans|proxy|t - post-Peloponnesian War|analogic|tr - haireō",NULL
9.1.7,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","historical|Thebans|proxy|t - post-Peloponnesian War|tr - poieō",NULL
9.1.7,Θηβαίους,http://dare.ht.lu.se/places/21952,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","historical|Thebans|proxy|t - post-Peloponnesian War|f - Plataeans|m - agō",NULL
9.1.7,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,"historical|Lacedaemonians|proxy|t - Peloponnesian War|analogic|tr - poliorkeō|tr - eirgō",NULL
9.1.7,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,"historical|Lacedaemonians|proxy|t - Peloponnesian War|r - Thucydides|analogic",NULL
9.1.7,Πλαταιεῖς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","t - post-Peloponnesian War|xm - kleiō|historical|Plataeans|proxy",NULL
9.1.7,Πλαταιεῦσιν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","historical|Plataeans|proxy|t - post-Peloponnesian War|analogic",NULL
9.1.8,Ἀθηναῖοι,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","historical|Athenians|proxy|t - post-Peloponnesian War|i - dechomai",NULL
9.1.8,ἐκπεσόντας,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - post-Peloponnesian War|m - piptō|mx: piptō",NULL
9.1.8,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","historical|Thebans|proxy|t - Macedonian War",NULL
9.1.8,Θηβαίων,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","historical|Thebans|proxy|t - post-Peloponnesian War|tr - haireō",NULL
9.1.8,Θήβας,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","built|settlement|t - Macedonian War",NULL
9.1.8,Λεύκτροις,http://pleiades.stoa.org/places/540913,38.25422,23.18095,settlement,"Leuktra, Leuktra|Leuktra","built|settlement|battlefield|t - post-Peloponnesian War|analogic",NULL
9.1.8,Πλαταίας,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","built|settlement|t - post-Peloponnesian War",NULL
9.1.8,Πλαταιεῖς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","historical|Plataeans|proxy|t - Macedonian War",NULL
9.1.8,Πλαταιεῦσι,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","historical|Plataeans|proxy|t - post-Peloponnesian War",NULL
9.1.8,πόλις,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","built|polis|t - post-Peloponnesian War",NULL
9.1.8,φρουράν,http://pleiades.stoa.org/places/981531,42.5,22.5,province,"Macedonia (Roman province)","proxy|t - Macedonian War",NULL
9.1.8,Χαιρωνείᾳ,http://dare.ht.lu.se/places/22857,38.493361,22.840365,settlement,"Chaironeia/Cheronia, Kapraina|Chaeronea","built|settlement|battlefield|t - Macedonian War",NULL
9.2.1,Βοιωτῶν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region,Boeotia,historical|Boeotians|proxy|focaliser,NULL
9.2.1,Βοιωτῶν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region,Boeotia,"historical|Boeotians|proxy|t - pote",NULL
9.2.1,Ἐρυθρῶν,http://pleiades.stoa.org/places/540771,38.38122,26.48103,"settlement,port","Erythrai, Ildır Köyrü, İzmir|Erythrai/Erythrae, Darimari|Erythrai|Erythrai",built|ereipia|Paus,ruins
9.2.1,Κιθαιρῶνι,http://pleiades.stoa.org/places/540714,38.1850025,23.2505528,mountain,"Cithaeron Mons, Kithairon|Cithaeron M.",physical|mountain|Paus,NULL
9.2.1,Πλαταιίδος,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea",regional|gê|Paus,"land of Plataiis"
9.2.1,πόλεις,http://topostext.org/place/382233PHys,38.2224,23.3405,NULL,"Hysiai (Boeotia)","built|polis|t - pote","and Erythrai"
9.2.1,Ὑσιῶν,http://topostext.org/place/382233PHys,38.2224,23.3405,NULL,"Hysiai (Boeotia)",built|ereipia|Paus,NULL
9.2.1,Ὑσιῶν,http://topostext.org/place/382233PHys,38.2224,23.3405,NULL,"Hysiai (Boeotia)","built|ereipia|Paus|t - nun",NULL
9.2.2,Ἐφεσίῳ,http://pleiades.stoa.org/places/599612,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex","Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk|Ephesus/Arsinoe(ia)","proxy|male|t - Persian War",NULL
9.2.2,Ἰώνων,http://pleiades.stoa.org/places/550597,38.258572855555556,27.36601213333333,region,"Ionia (region)","historical|Ionians|proxy|t - Persian War|tr - thaptō",NULL
9.2.3,Ἐλευθερῶν,http://pleiades.stoa.org/places/540756,38.17934,23.37572,"settlement,fort","Eleutherai, Gyphtokastro|Eleutherai",built|settlement,NULL
9.2.3,Ἱμεραῖος,http://pleiades.stoa.org/places/462244,37.96884,13.82184,"temple,settlement,plaza","Himera, Himera, Termini Imerese|Himera",male|proxy,Stesichorus
9.2.3,Μεγάρων,http://pleiades.stoa.org/places/570468,37.2038,15.18273,"region,settlement","Megara Hyblaia/Megara, Megara Hyblaea, Augusta|Megara, Megara|Megaris, Megarid|Megara Hyblaia|Megara|Megaris",built|settlement|Paus,NULL
9.2.3,Πλάταιαν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea",built|settlement,NULL
9.2.4,Κιθαιρὼν,http://pleiades.stoa.org/places/540714,38.1850025,23.2505528,mountain,"Cithaeron Mons, Kithairon|Cithaeron M.","physical|oros|f - narrator|Zeus",NULL
9.2.4,Κιθαιρῶνος,http://pleiades.stoa.org/places/540714,38.1850025,23.2505528,mountain,"Cithaeron Mons, Kithairon|Cithaeron M.","physical|mountain|t - heroic age",NULL
9.2.4,Φωκέων,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown,Phocis,"historical|Phocians|proxy|t - heroic age|f - we know",NULL
9.2.5,ἄγαλμα,http://arachne.dainst.org/entity/3586911,38.220833,23.273889,NULL,"Cult image: Zeus Eleutheros  Plataiai (Paus. 9.2.5)","object|agalma|Paus|Zeus|mat - leukos lithos","agalma of Zeus Eleutherios at altar, Plataia"
9.2.5,Ἀθηναίων,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","historical|Athenians|proxy|t - Persian War|m - piptō",NULL
9.2.5,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,historical|Hellenes|proxy,NULL
9.2.5,Ἕλλησι,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,"historical|Hellenes|proxy|t - Persian War",NULL
9.2.5,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region,Lacedaemon/Laconia,"historical|Lacedaemonians|proxy|t - Persian War|m - piptō",NULL
9.2.5,μαχεσαμένων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,"proxy|t - Persian War|i - macheō|ix: macheō",NULL
9.2.5,Μήδους,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown,Persis/Pars,"army|proxy|t - Persian War",NULL
9.2.5,Πλάταιαν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea",built|settlement|Paus,NULL
9.2.6,ἄγουσι,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - nun|t - present|s - ritual|m - agō|mx: agō",NULL
9.2.6,Ἕλληνες,http://pleiades.stoa.org/places/1001896,37.5,22.5,province,Hellas,"historical|Hellenes|proxy|t - Persian War|tr - tithēmi",Hellênes
9.2.6,Πλαταιᾶσιν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","machē|battle|t - Persian War",NULL
9.2.6,πόλεως,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea",built|polis|Paus,NULL
9.2.7,ἄγαλμα,http://arachne.dainst.org/entity/3586913,38.220833,23.273889,NULL,"Seated statue: Hera Nympheuomene  Plataiai (Paus. 9.2.7)","object|agalma|Paus|Hera Numpheuomenê|xm - kathēmai|b - Kallimachos","agalma of Hera Nympheuomenê by Kallimachos in temple of Hera, Plataia"
9.2.7,ἀγάλματος,http://arachne.dainst.org/entity/3586911,38.220833,23.273889,NULL,"Cult image: Zeus Eleutheros  Plataiai (Paus. 9.2.5)","object|agalma|Paus|Zeus|tr - poieō|agency",NULL
9.2.7,Ἥραν,http://arachne.dainst.org/entity/3586912,38.220833,23.273889,NULL,"Cult image: Hera Teleia  Plataiai (Paus. 9.2.7)","Q38012|object|agalma|Paus|Hera|n - kaleo|Hera Teleia|agency|tr - poieō|mat - lithos|b - Praxiteles",Hera
9.2.7,Πεντελησίου,http://dare.ht.lu.se/places/41414,38.0814366,23.8827098,mountain,"Pentelikon Mons/Brilessos Mons, Pentelikon|Pentelikon/Brilessos (mountain)",material|lithos,"Pentelic marble"
9.2.7,Πλαταιεῦσι,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea",proxy|Plataeans|Paus,NULL
9.2.7,πόλει,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea",built|polis|Paus,NULL
9.2.7,"Ῥέα τὸν πέτρον κατειλημένον σπαργάνοις",http://arachne.dainst.org/entity/3888233,38.220833,23.273889,NULL,"Statue: Rhea with Kronos (?)  Plataiai (Paus. 9.2.7)","object|agalma|Rea|Paus|agency|mat - lithos|b - Praxiteles","Rhea agalma in temple of Hera, Plataia"
9.3.1,"ἄγαλμα ξύλου",http://arachne.dainst.org/entity/3586914,38.220833,23.273889,NULL,"Cult image: 'Daidala'  Plataiai (Paus. 9.3.1-8)","object|agalma|t - heroic age|f - they say|b - Zeus|f - Kithairōn","Wooden images for Daidala festival at Plataia"
9.3.1,Εὔβοιάν,http://pleiades.stoa.org/places/540775,38.53,23.87,island,"Euboea Ins./Euboia, Euboia|Euboea (island)","regional|island|t - heroic age|f - they say",NULL
9.3.1,Πλαταιαῖς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","built|settlement|t - heroic age|t - tote|f - they say",NULL
9.3.2,ἀγάλματος,http://arachne.dainst.org/entity/3586914,38.220833,23.273889,NULL,"Cult image: 'Daidala'  Plataiai (Paus. 9.3.1-8)","object|agalma|t - heroic age",NULL
9.3.2,ἄγουσιν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - present|s - ritual|m - agō|mx: agō",NULL
9.3.2,Ἀθήνῃσι,http://pleiades.stoa.org/places/579885,37.971687,23.726464,settlement,"Athenae, Athína|Athenae","built|settlement|t - heroic age|f - narrator",Athens
9.3.3,ἄγουσι,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - present|m - agō|s - ritual|mx: agō",NULL
9.3.3,Πλαταιεῖς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","historical|Plataeans|proxy|t - present|m - agō|s - ritual",NULL
9.3.4,Ἀλαλκομενῶν,http://pleiades.stoa.org/places/540619,38.385259,23.00169,settlement,"Alalkomenai, Solinari|Alalkomenai",built|settlement|Paus,NULL
9.3.4,Βοιωτίᾳ,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region,Boeotia,regional|Paus,NULL
9.3.5,ἄγουσιν,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - present|s - ritual|m - agō|mx: agō",NULL
9.3.5,Βοιωτοί,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region,Boeotia,"historical|ethnic|Boeotians|proxy|t - present|s - ritual|tr - heortazō",NULL
9.3.5,ξόανα,http://arachne.dainst.org/entity/3586914,38.220833,23.273889,NULL,"Cult image: 'Daidala'  Plataiai (Paus. 9.3.1-8)","object|xoanon|t - present|s - ritual","Multiple wooden images for the Daidala festival"
9.3.5,Πλαταιεῖς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","historical|Plataeans|proxy|m - feugō",NULL
9.3.5,Πλαταιεῖς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","historical|Plataeans|proxy|m - agō|t - present|s - ritual|n - onomazō",NULL
9.3.5,συνεορτάζουσι,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","proxy|t - present|s - ritual|tr - heortazō|trx: heortazō",NULL
9.3.6,Θεσπιεῖς,http://pleiades.stoa.org/places/541141,38.293384,23.154521,settlement,"Thespiai/Thespeia/Thespiae, Erimokastro|Thespiai","historical|Thespians|proxy|t - present|s - ritual|tr - haireō",NULL
9.3.6,Θηβαῖοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","historical|Thebans|proxy|t - present|s - ritual|tr - haireō",NULL
9.3.6,Θήβας,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","built|polis|t - Macedonian War",NULL
9.3.6,Κορωναῖοι,http://pleiades.stoa.org/places/540717,38.392613,22.956902,settlement,"Koroneia, Palea Koronia|Coronea","historical|Coronaeans|proxy|t - present|s - ritual|tr - haireō",NULL
9.3.6,Λεβαδεῖς,http://pleiades.stoa.org/places/540907,38.431063,22.87352,settlement,"Lebadeia/Lepadeia, Livadia|Lebadeia","historical|Lebadeans|proxy|t - present|s - ritual|tr - haireō",NULL
9.3.6,Ὀρχομένιοι,http://pleiades.stoa.org/places/540987,38.495082,22.959486,settlement,"Orchomenos, Orchomenos|Orchomenos/Orchomenus","historical|Orchomenians|proxy|t - present|s - ritual|tr - haireō",NULL
9.3.6,οὗτοι,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement","Kabeirion, Kabeirion|Thebai, Thiva|Kabeirion|Thebai/Thebae","proxy|t - Macedonian War|xm - echō|m - stellō|s - ritual",NULL
9.3.6,Πλαταιεῖς,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","historical|Plataeans|proxy|t - present|s - ritual|tr - haireō",NULL
9.3.6,Πλαταιεῦσι,http://pleiades.stoa.org/places/541063,38.221019,23.273866,settlement,"Plataiai, Kokkla|Plataea","historical|Plataeans|proxy|t - Macedonian War",NULL
9.3.6,Ταναγραῖοι,http://pleiades.stoa.org/places/580114,38.309371,23.587064,settlement,"Tanagra, Graimada|Tanagra","historical|Tanagraeans|proxy|t - present|s - ritual|tr - haireō",NULL
