BookID,Place,Links,Lat,Lon,Type,Description
7.1.9,Ἀττικὴν,http://pleiades.stoa.org/places/579888,38.051998833333336,23.818991099999998,region," - "
7.2.1,Ἀθηναίων,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
7.2.1,Δελφοῖς,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
7.2.1,Ἴωνες,http://pleiades.stoa.org/places/550597,38.258572855555556,27.36601213333333,region," - "
7.2.2,Ἀθηναίοις,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - historical|Athenians|proxyAthenian"
7.2.2,Ἀθηνῶν,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
7.2.2,Ἑλλάδος,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - built|settlement|synopticHellas, Greece"
7.2.2,Θεσπιεῦσιν,http://dare.ht.lu.se/places/22837,38.293384,23.154521,settlement," - "
7.2.2,Θηβαῖος,http://pleiades.stoa.org/places/541138,38.318092,23.255096,"sanctuary,settlement"," - "
7.2.2,Καλλίστην,http://pleiades.stoa.org/places/808255902,36.4,25.4,archipelago," - "
7.2.2,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
7.2.2,Λήμνου,http://dare.ht.lu.se/places/41115,39.916667,25.25,island," - "
7.2.2,νῆσον,http://topostext.org/place/364255IThe,36.406,25.454,NULL," - "
7.2.2,Σαρδὼ,http://pleiades.stoa.org/places/472014,40.06802462263924,8.895951166868167,island," - "
7.2.3,Ἀθηναῖοι,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
7.2.3,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
7.2.3,Θηβαῖοί,http://dare.ht.lu.se/places/21952,38.318092,23.255096,"sanctuary,settlement"," - "
7.2.3,Μεσσήνιοι,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region," - "
7.2.3,"Ὀρχομένιοι Μινύαι",http://dare.ht.lu.se/places/21918,37.724716,22.31536,settlement," - "
7.2.3,Πύλου,http://dare.ht.lu.se/places/23297,36.91198,21.69583,settlement," - "
7.2.4,Ἄβαντες,http://topostext.org/place/388238RAba,38.75,23.5,NULL," - "
7.2.4,Ἀθηναῖοι,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
7.2.4,Ἀσίαν,http://pleiades.stoa.org/places/981509,37.5,27.5,province," - "
7.2.4,Δελφῶν,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
7.2.4,Εὐβοίας,http://dare.ht.lu.se/places/41413,38.53,23.87,island," - "
7.2.4,Μίλητον,http://dare.ht.lu.se/places/21166,37.5292362,27.2774885,"theatre,settlement,port"," - "
7.2.4,Φωκεῖς,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
7.2.4,Φωκεῦσι,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
7.2.5,Ἀνακτορίαν,http://dare.ht.lu.se/places/21166,37.5292362,27.2774885,"theatre,settlement,port"," - built|settlementanaktoria is the old name for Miletus"
7.2.5,Κᾶρες,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - historical|Carians|proxyCaria has two entries on. Pleiades. Which to choose?"
7.2.5,Κρησὶν,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - "
7.2.5,Κρήτης,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - "
7.2.5,Κρητῶν,http://pleiades.stoa.org/places/589748,35.21984439173344,24.995769971494504,island," - "
7.2.5,Μιλήσιοι,http://dare.ht.lu.se/places/21166,37.5292362,27.2774885,"theatre,settlement,port"," - "
7.2.5,Μίλητος,http://dare.ht.lu.se/places/21166,37.5292362,27.2774885,"theatre,settlement,port"," - "
7.2.6,Διδύμους,http://dare.ht.lu.se/places/22649,37.384829,27.256115,"sanctuary,temple-2"," - "
7.2.6,"ἱερὸν τὸ ἐν Διδύμοις",http://pleiades.stoa.org/places/599593,37.384829,27.256115,"sanctuary,temple-2"," - "
7.2.6,Μιλησίων,http://dare.ht.lu.se/places/21166,37.5292362,27.2774885,"theatre,settlement,port"," - "
7.2.7,Ἀθήνας,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
7.2.7,"Ἐφεσίᾳ θεῷ,",http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - "
7.2.7,Ἔφεσον,http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - "
7.2.7,Θερμώδοντος,http://pleiades.stoa.org/places/857352,41.1939559,36.9424975,river," - "
7.2.7,ἱερὸν,http://dare.ht.lu.se/places/22847,37.9498235,27.363816,NULL," - "
7.2.7,"Καΰστρου δὲ τοῦ ποταμοῦ",http://pleiades.stoa.org/places/550492,38.0304732,27.4412386,river," - "
7.2.8,"ἄνω πόλιν",http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - built|settlementrefers to thge upper city of Ephesus"
7.2.8,Ἐφέσιοι,http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - "
7.2.8,Ἔφεσον,http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - "
7.2.8,ἱερὸν,http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - built|templethis refers to the Artemis Ephesia's temple in Ephesus"
7.2.8,"Καρικοῦ μοῖρα",http://pleiades.stoa.org/places/599564,37.038339,27.423638999999998,"labeled feature"," - "
7.2.8,Λέλεγας,http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - "
7.2.8,Λέλεγες,http://pleiades.stoa.org/places/550692,39.75,26.75,people," - "
7.2.8,Λυδοὺς,http://pleiades.stoa.org/places/550701,38.624771249999995,27.9632845,region," - "
7.2.8,Λυδῶν,http://pleiades.stoa.org/places/991385,37.5,27.5,province," - "
7.2.8,Σαμίους,http://pleiades.stoa.org/places/599926,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
7.2.8,Σάμον,http://dare.ht.lu.se/places/41142,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
7.2.9,ἐπίθημα,http://arachne.dainst.org/entity/3586730,37.95137,27.36849,NULL," - "
7.2.9,Ἐφέσιοι,http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex"," - "
7.2.9,Κᾶρας,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - "
7.2.9,Πριηνεῦσιν,http://dare.ht.lu.se/places/21167,37.66,27.298333,"theatre,settlement,temple-2"," - historical|proxypeople of Priene"
7.2.9,Σαμίων,http://dare.ht.lu.se/places/41142,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
7.2.9,"τοῦ Ἑλληνικοῦ",http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - historical|Greeks|proxythere is no real lovcation for Hellas"
7.2.10,Θηβαῖοι,http://dare.ht.lu.se/places/21952,38.318092,23.255096,"sanctuary,settlement"," - "
7.2.10,Κᾶρας,http://pleiades.stoa.org/places/991381,37.213163833551015,28.088996902733474,province," - "
7.2.10,Μυοῦντα,http://dare.ht.lu.se/places/29009,37.59716,27.42788,settlement," - "
7.2.10,Μυοῦντος,http://dare.ht.lu.se/places/29009,37.59716,27.42788,settlement," - "
7.2.10,οἰκήτορες,http://dare.ht.lu.se/places/29009,37.59716,27.42788,settlement," - historical|proxypeople of Myus"
