BookID,Place,Links,Lat,Lon,Type,Description
10.8.2,Δωριεῖς,http://pleiades.stoa.org/places/540740,38.75,22.25,unknown," - "
10.8.2,Θεσσαλοὺς,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
10.8.2,ἱερὸν,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
10.8.2,Ἴωνας,http://pleiades.stoa.org/places/550597,38.258572855555556,27.36601213333333,region," - "
10.8.2,Κνήμιδι,http://dare.ht.lu.se/places/43636,38.73735,22.54475,mountain," - "
10.8.2,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.8.2,Λοκροὺς,http://pleiades.stoa.org/places/540917,38.75,22.75,unknown," - "
10.8.2,Μάγνητας,http://pleiades.stoa.org/places/540923,39.75,22.75,unknown," - "
10.8.2,Μακεδόνες,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown," - "
10.8.2,Μαλιέας,http://topostext.org/place/388224RMal,38.8,22.4,NULL," - "
10.8.2,Φθιώτας,http://pleiades.stoa.org/places/540585,38.9967985,22.55625075,region," - "
10.8.2,Φωκέας,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
10.8.2,Φωκεῖς,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
10.8.2,Φωκέων,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
10.8.2,Φωκίδι,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
10.8.3,Αἰνιᾶνας,http://pleiades.stoa.org/places/540611,38.75,22.25,unknown," - "
10.8.3,Ἀκτίῳ,http://dare.ht.lu.se/places/41195,38.923568,20.749775,cape," - "
10.8.3,Γαλατῶν,http://pleiades.stoa.org/places/993,44.730982100000006,3.5988981583333333,region," - "
10.8.3,Δελφοὺς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
10.8.3,Δολόπων,http://pleiades.stoa.org/places/540737,39.25,21.75,region," - regional|Dolopians|proxyextinct tribe"
10.8.3,Θεσσαλοῖς,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
10.8.3,Μάγνητας,http://pleiades.stoa.org/places/540923,39.75,22.75,unknown," - "
10.8.3,Μαλιεῖς,http://topostext.org/place/388224RMal,38.8,22.4,NULL," - "
10.8.3,Νικοπολίταις,http://dare.ht.lu.se/places/21991,39.023389,20.735953,"villa,architecturalcomplex,theatre,city-wall,settlement"," - "
10.8.3,Νικοπολίτας,http://dare.ht.lu.se/places/21991,39.023389,20.735953,"villa,architecturalcomplex,theatre,city-wall,settlement"," - "
10.8.3,Φθιώτας,http://pleiades.stoa.org/places/540585,38.9967985,22.55625075,region," - "
10.8.3,Φωκεῖς,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
10.8.4,Βοιωτῶν,http://pleiades.stoa.org/places/540689,38.34668803333333,23.184677533333332,region," - "
10.8.4,Δελφῶν,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.8.4,Δωρίδος,http://pleiades.stoa.org/places/540740,38.75,22.25,unknown," - "
10.8.4,Θεσσαλίαν,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
10.8.4,Θεσσαλῶν,http://pleiades.stoa.org/places/1332,39.6,22.2,region," - "
10.8.4,Μακεδονίας,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown," - "
10.8.4,Νικοπόλεως,http://dare.ht.lu.se/places/21991,39.023389,20.735953,"villa,architecturalcomplex,theatre,city-wall,settlement"," - "
10.8.4,Φωκέων,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
10.8.5,Ἀθῆναι,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
10.8.5,Ἀθηναῖος,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
10.8.5,Ἄργους,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.8.5,Δελφοὶ,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.8.5,Εὐβοεύς,http://dare.ht.lu.se/places/41413,38.53,23.87,island," - "
10.8.5,Κορίνθου,http://dare.ht.lu.se/places/17070,37.906045,22.878721,"sanctuary,settlement,fort"," - "
10.8.5,"Λοκροὶ οἵ τε καλούμενοι Ὀζόλαι",http://pleiades.stoa.org/places/540919,38.25,21.75,unknown," - "
10.8.5,Μεγαρεῦσίν,http://dare.ht.lu.se/places/21951,37.2038,15.18273,"region,settlement"," - "
10.8.5,Νικόπολις,http://dare.ht.lu.se/places/21991,39.023389,20.735953,"villa,architecturalcomplex,theatre,city-wall,settlement"," - "
10.8.5,"οἱ πέραν Εὐβοίας",http://pleiades.stoa.org/places/540918,38.75,22.75,region," - regional|Opuntian Lokrians|proxyLokrians across from Euboia"
10.8.5,Πελοποννησίων,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - "
10.8.5,Σικυῶνος,http://dare.ht.lu.se/places/21937,37.98336,22.71135,settlement," - "
10.8.6,ἀγαλμάτων,http://arachne.dainst.org/entity/3587012,38.482335,22.500741,NULL," - object|agalma|Athenain Athena Pronoia temple pronaos"
10.8.6,εἰκόνας,http://arachne.dainst.org/entity/3652727,38.482335,22.500741,NULL," - object|eikôn|emperors|PausIn third temple at entry to Delphi polis"
10.8.6,Ἰωνίᾳ,http://pleiades.stoa.org/places/550597,38.258572855555556,27.36601213333333,region," - "
10.8.6,Καρχηδονίων,http://dare.ht.lu.se/places/15897,36.857569,10.327986,"amphitheatre,cemetery,villa,theatre,port,church,settlement,circus,bath"," - "
10.8.6,Μασσαλιωτῶν,http://dare.ht.lu.se/places/176,43.299467,5.365307,settlement," - "
10.8.6,Μεσσαλιῶται,http://dare.ht.lu.se/places/176,43.299467,5.365307,settlement," - "
10.8.6,πόλιν,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.8.6,Ῥώμῃ,http://dare.ht.lu.se/places/1438,41.89262,12.4843457,"settlement,urban"," - builtThe ruler in Rome"
10.8.6,τέταρτος,http://topostext.org/place/385225SAPr,38.48,22.5084,NULL," - "
10.8.6,Φωκαέων,http://dare.ht.lu.se/places/21202,38.6684,26.75261,"settlement-modern,settlement"," - "
10.8.6,Φωκαίας,http://dare.ht.lu.se/places/21202,38.6684,26.75261,"settlement-modern,settlement"," - "
10.8.7,Δελφῶν,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.8.7,Μασσαλιωτῶν,http://dare.ht.lu.se/places/176,43.299467,5.365307,settlement," - "
10.8.7,Περσῶν,http://pleiades.stoa.org/places/922698,30.5,51.5,unknown," - "
10.8.7,"χρυσοῦ δὲ ἀσπίδα",http://arachne.dainst.org/entity/3587013,38.482335,22.500741,NULL," - "
10.8.8,γυμνασίου,http://topostext.org/place/385225BDGy,38.4815,22.5059,NULL," - built|gymnasion|PausGymnasium of Delphi"
10.8.8,Δελφῶν,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.8.8,θάλασσαν,http://topostext.org/place/384224WKri,38.39,22.44,NULL," - physical|thalassathe sea at Kirra, mouth of Pleistos river"
10.8.8,Κίρραν,http://dare.ht.lu.se/places/29378,38.428937,22.450621,settlement," - "
10.8.8,Πλεῖστος,http://topostext.org/place/385225WPle,38.4672,22.4775,NULL," - physical|potamos3 stadia below the gymnasium of Delphi"
10.8.9,γυμνασίου,http://topostext.org/place/385225BDGy,38.4815,22.5059,NULL," - "
10.8.9,ἐπιχωρίαν,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.8.9,Κασταλίης,http://pleiades.stoa.org/places/203037083,38.483082,22.505528,spring," - "
10.8.9,Παρνησσὸν,http://dare.ht.lu.se/places/41400,38.5348857,22.6222206,mountain," - "
10.8.9,"ὕδωρ τῆς Κασταλίας",http://pleiades.stoa.org/places/203037083,38.483082,22.505528,spring," - built|pêgê|Pauson right of Gymnasium-sanctuary road"
10.8.10,Κασταλίᾳ,http://pleiades.stoa.org/places/203037083,38.483082,22.505528,spring," - "
10.8.10,Κηφισοῦ,http://topostext.org/place/388228WKep,38.496,22.91,NULL," - "
10.8.10,"Κηφισοῦ τὴν πηγὴν",http://topostext.org/place/386225SKep,38.629,22.52,NULL," - physical|pêgêlegendary source of Kastalian spring"
10.8.10,Λιλαιεῖς,http://dare.ht.lu.se/places/22755,38.62687,22.50592,settlement," - "
10.9.1,Δελφοῖς,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.9.2,ἀνδριὰς,http://arachne.dainst.org/entity/3587014,38.482335,22.500741,NULL," - object|andrias|PausAs you ascend into the temenos at Delphi"
10.9.2,Δελφοῖς,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.9.2,Ἑλλάδι,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
10.9.2,Κροτωνιατῶν,http://dare.ht.lu.se/places/16739,39.028864,17.205128,"city-wall,sanctuary,settlement"," - "
10.9.2,Μήδου,http://pleiades.stoa.org/places/903080,34.5,46.5,region," - "
10.9.2,τέμενος,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
10.9.3,Αἰγινήτου,http://dare.ht.lu.se/places/21936,37.74991,23.42372,"island,settlement,temple-2"," - "
10.9.3,Κορκύρᾳ,http://dare.ht.lu.se/places/21985,39.60733,19.92178,settlement," - "
10.9.3,Κορκυραίων,http://dare.ht.lu.se/places/21985,39.60733,19.92178,settlement," - "
10.9.3,"χαλκοῦς ταῦρος",http://arachne.dainst.org/entity/3587015,38.482335,22.500741,NULL," - "
10.9.4,Δελφοῖς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
10.9.4,Δελφούς,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.9.4,"ἐν τῇ πόλει Κορκυραίοις",http://dare.ht.lu.se/places/21985,39.60733,19.92178,settlement," - "
10.9.4,Ὀλυμπίᾳ,http://dare.ht.lu.se/places/21945,37.637849,21.630126,"palaistra,sanctuary,temple-2"," - "
10.9.5,ἀναθήματα,http://arachne.dainst.org/entity/3888417,38.482335,22.500741,NULL," - object|anathêma|Paus|Q23641852next after bronze bull of the Korkyraians"
10.9.5,Ἀρκὰς,http://arachne.dainst.org/entity/3888262,38.482335,22.500741,NULL," - "
10.9.5,Λακεδαίμονι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.9.5,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.9.5,Τεγεατῶν,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - "
10.9.5,Τρίφυλος,http://arachne.dainst.org/entity/3888266,38.482335,22.500741,NULL," - "
10.9.6,ἀγάλματα,http://arachne.dainst.org/entity/3888417,38.482335,22.500741,NULL," - "
10.9.6,Ἀζᾶνα,http://arachne.dainst.org/entity/3888265,38.482335,22.500741,NULL," - "
10.9.6,Ἀπόλλωνα,http://arachne.dainst.org/entity/3888259,38.482335,22.500741,NULL," - "
10.9.6,Ἀπολλωνιάτης,http://pleiades.stoa.org/places/481728,40.720583,19.470413,settlement," - "
10.9.6,Ἀργεῖος,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.9.6,Ἀφείδαντά,http://arachne.dainst.org/entity/3888264,38.482335,22.500741,NULL," - "
10.9.6,Δελφούς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
10.9.6,εἰκόνα,http://arachne.dainst.org/entity/3888262,38.482335,22.500741,NULL," - "
10.9.6,Ἔλατον,http://arachne.dainst.org/entity/3888263,38.482335,22.500741,NULL," - "
10.9.6,Ἔρασον,http://arachne.dainst.org/entity/3888267,38.482335,22.500741,NULL," - "
10.9.6,Καλλιστώ,http://arachne.dainst.org/entity/3888261,38.482335,22.500741,NULL," - "
10.9.6,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.9.6,Νίκην,http://arachne.dainst.org/entity/3888260,38.482335,22.500741,NULL," - "
10.9.6,Σικυώνιος,http://dare.ht.lu.se/places/21937,37.98336,22.71135,settlement," - "
10.9.6,Τεγεᾶται,http://dare.ht.lu.se/places/21915,37.464,22.429,"theatre,church,settlement"," - "
10.9.6,Τρίφυλον,http://arachne.dainst.org/entity/3888266,38.482335,22.500741,NULL," - "
10.9.7,Ἀθηναίων,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
10.9.7,ἀναθήματά,http://arachne.dainst.org/entity/4020549,38.482335,22.500741,NULL," - object|anathêma|Paus|Q24913811Opposite Tegean dedication, spoils of the Athenians"
10.9.7,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.9.8,Ἀργείου,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.9.8,Καλαυρείας,http://dare.ht.lu.se/places/41227,37.52255,23.48041,island," - "
10.9.8,Μεγαρεὺς,http://dare.ht.lu.se/places/21951,37.2038,15.18273,"region,settlement"," - "
10.9.8,Μεγαρέων,http://dare.ht.lu.se/places/21951,37.2038,15.18273,"region,settlement"," - "
10.9.8,Τροιζηνίων,http://dare.ht.lu.se/places/21926,37.50303,23.34845,settlement," - "
10.9.9,"Αἰγὸς ποταμοῖς",http://dare.ht.lu.se/places/32292,40.35074,26.61011,settlement," - "
10.9.9,Ἀρκάδες,http://pleiades.stoa.org/places/570102,37.567419268449626,22.165323097346306,region," - "
10.9.9,Βοιώτιος,http://pleiades.stoa.org/places/550488,38.327245,26.307181,settlement," - proxy|malepossible correction of Boiotios"
10.9.9,Ἐφέσου,http://dare.ht.lu.se/places/21155,37.941944,27.339722,"theatre,settlement,temple-2,architecturalcomplex",NULL
10.9.9,Κλείτορος,http://dare.ht.lu.se/places/21919,37.892704,22.103248,settlement," - "
10.9.9,Κνίδιος,http://dare.ht.lu.se/places/21190,36.686188,27.37404,settlement," - "
10.9.9,Λακεδαίμονος,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.9.9,Μιλήσιος,http://dare.ht.lu.se/places/21166,37.5292362,27.2774885,"theatre,settlement,port"," - "
10.9.9,Μίμαντος,http://dare.ht.lu.se/places/41131,38.55674,26.5013,mountain," - "
10.9.9,Ῥόδιοι,http://dare.ht.lu.se/places/41162,36.41451,28.15629,"island,settlement,temple-2,stadion"," - "
10.9.9,Χῖοι,http://dare.ht.lu.se/places/22860,38.37641,26.1342335,settlement," - "
10.9.10,Ἀμβρακιώτης,http://dare.ht.lu.se/places/21984,39.04107,20.95316,settlement," - "
10.9.10,Ἀχαιὸς,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region," - "
10.9.10,Ἐπιδαύρου,http://topostext.org/place/376232PEpi,37.6335,23.1602,NULL," - "
10.9.10,Ἐρετριέα,http://dare.ht.lu.se/places/21973,39.290562,22.607216,"settlement,temple-2"," - "
10.9.10,Ἑρμιόνος,http://dare.ht.lu.se/places/21925,37.385218,23.243591,"settlement,port"," - "
10.9.10,Εὐβοίας,http://dare.ht.lu.se/places/41413,38.53,23.87,island," - "
10.9.10,"ἐχόμενοι δὲ τούτων",http://arachne.dainst.org/entity/4020550,38.482335,22.500741,NULL," - "
10.9.10,Καρύστιον,http://dare.ht.lu.se/places/22781,38.0165,24.4204,settlement," - "
10.9.10,Κορίνθιον,http://dare.ht.lu.se/places/17070,37.906045,22.878721,"sanctuary,settlement,fort"," - "
10.9.10,Κορίνθιος,http://pleiades.stoa.org/places/570182,37.906045,22.878721,"sanctuary,settlement,fort"," - "
10.9.10,Κορίνθου,http://dare.ht.lu.se/places/17070,37.906045,22.878721,"sanctuary,settlement,fort"," - "
10.9.10,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.9.10,Λευκάδος,http://dare.ht.lu.se/places/22789,38.70819,20.64944,"island,sanctuary,settlement"," - "
10.9.10,Μεγαρεὺς,http://dare.ht.lu.se/places/21951,37.2038,15.18273,"region,settlement"," - "
10.9.10,Μύνδιον,http://pleiades.stoa.org/places/570475,36.67581,24.38249,island," - male|proxy|scribal errorMalios in inscription FD III 1:56"
10.9.10,Πελλήνης,http://dare.ht.lu.se/places/21938,38.0446,22.5384,settlement,NULL
10.9.10,Σάμιον,http://dare.ht.lu.se/places/21194,37.73,26.84,"island,sanctuary,settlement,temple-2"," - "
10.9.10,Σικυώνιος,http://dare.ht.lu.se/places/21937,37.98336,22.71135,settlement," - "
10.9.10,"τοὺς δὲ ἐφεξῆς",http://arachne.dainst.org/entity/4020550,38.482335,22.500741,NULL," - object|eikônmore of group from Aigospotamoi"
10.9.10,τούτους,http://arachne.dainst.org/entity/4020550,38.482335,22.500741,NULL," - "
10.9.10,Τροιζήνιον,http://dare.ht.lu.se/places/21926,37.50303,23.34845,settlement," - "
10.9.10,Φωκεύς,http://pleiades.stoa.org/places/541048,38.25,22.25,unknown," - "
10.9.11,Ἀθηναῖοι,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
10.9.11,Ἀθηναίοισι,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
10.9.11,"Αἰγὸς ποταμοῖς",http://dare.ht.lu.se/places/32292,40.35074,26.61011,settlement," - "
10.9.12,Ἀργεῖοι,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.9.12,Ἀργείου,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.9.12,Ἀργείων,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.9.12,Δελφούς,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.9.12,Θυρέας,http://pleiades.stoa.org/places/570736,37.25,22.75,region," - "
10.9.12,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.9.12,"χαλκοῦν ἵππον",http://arachne.dainst.org/entity/3587016,38.482335,22.500741,NULL," - object|statue|hippos|PausDedication by the Argives after Thurea"
10.10.1,Ἀθήνῃσιν,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
10.10.1,Δελφῶν,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.10.1,εἰκόνας,http://arachne.dainst.org/entity/4020551,38.482335,22.500741,NULL," - object|eikôn|Athena|PausStatue group, tithe from Marathon and later depictions."
10.10.1,"ἵππον τὸν δούρειον",http://arachne.dainst.org/entity/3587016,38.482335,22.500741,NULL," - object|statue|hipposTrojan horse of the Argives at Delphi"
10.10.1,Μαραθωνίου,http://topostext.org/place/381241LMaB,38.144,24.0002,NULL," - "
10.10.2,Αἰγύπτιον,http://pleiades.stoa.org/places/981503,19.211408766666665,30.567329633333333,region," - "
10.10.2,Ἀντίγονον,http://arachne.dainst.org/entity/4020551,38.482335,22.500741,NULL," - "
10.10.2,Δελφούς,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.10.2,Μακεδόνας,http://pleiades.stoa.org/places/491656,41.25,21.75,unknown," - "
10.10.3,Ἀργείων,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.10.3,ἡγεμόνες,http://arachne.dainst.org/entity/4020553,38.482335,22.500741,NULL," - object|anathêma|Adrastos|PausAt Delphi near the Trojan Horse Argive dedication"
10.10.3,Θήβας,http://dare.ht.lu.se/places/21952,38.318092,23.255096,"sanctuary,settlement"," - "
10.10.3,ἵππου,http://arachne.dainst.org/entity/3587016,38.482335,22.500741,NULL," - object|statue|hipposTrojan horse of the Argives"
10.10.4,Ἀθηναίων,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
10.10.4,Ἀργείᾳ,http://pleiades.stoa.org/places/570104,37.6566371145232,22.92059272180843,region," - "
10.10.4,Ἀργεῖοι,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.10.4,εἰκόνες,http://arachne.dainst.org/entity/4020554,38.482335,22.500741,NULL," - "
10.10.4,Ἑλλήνων,http://pleiades.stoa.org/places/1001896,37.5,22.5,province," - "
10.10.4,Λακεδαιμονίους,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.10.4,Οἰνόῃ,http://topostext.org/place/376226UOin,37.6111,22.5703,NULL," - "
10.10.5,ἀνδριάντες,http://arachne.dainst.org/entity/3888418,38.482335,22.500741,NULL," - object|andrias|Argives|PausOpposite the statues of the Argive Epigonoi at Delphi"
10.10.5,Ἄργει,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.10.5,Ἀργεῖοι,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.10.5,Θηβαίοις,http://dare.ht.lu.se/places/21952,38.318092,23.255096,"sanctuary,settlement"," - "
10.10.5,Μεσσηνίων,http://pleiades.stoa.org/places/570480,37.06945533333334,21.9323415,region," - "
10.10.6,Ἀργείου,http://dare.ht.lu.se/places/21779,37.631561,22.719464,settlement," - "
10.10.6,Δελφῶν,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.10.6,"ἵπποι οἱ χαλκοῖ καὶ αἰχμάλωτοι γυναῖκες",http://arachne.dainst.org/entity/3652728,38.482335,22.500741,NULL," - object|statue|hippos|Q24913820spoils of the Messapians"
10.10.6,Λακεδαιμόνιοι,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.10.6,Μεσσαπίων,http://pleiades.stoa.org/places/442657,40.41225884615385,17.881511615384618,people," - "
10.10.6,Σπαρτιάτης,http://dare.ht.lu.se/places/21911,37.08149,22.42454,"theatre,temple,settlement,temple-2"," - "
10.10.6,Τάραντα,http://dare.ht.lu.se/places/16562,40.476034,17.228553,"settlement,temple-2"," - "
10.10.6,Ταραντίνων,http://dare.ht.lu.se/places/16562,40.476034,17.228553,"settlement,temple-2"," - "
10.10.7,Ἰταλίαν,http://pleiades.stoa.org/places/1052,42.5,12.5,region," - "
10.10.8,Τάραντα,http://dare.ht.lu.se/places/16562,40.476034,17.228553,"settlement,temple-2"," - "
10.10.8,Τάρας,http://pleiades.stoa.org/places/442811,40.75,17.25,river," - physical|potamosTaras the hero gives name to river"
10.11.1,ἀγάλματα,http://arachne.dainst.org/entity/3888419,38.482335,22.500741,NULL," - "
10.11.1,Δελφοὺς,http://pleiades.stoa.org/places/540726,38.482289,22.501169,"sanctuary,settlement"," - "
10.11.1,Κνίδιοι,http://dare.ht.lu.se/places/25172,36.686188,27.37404,settlement," - "
10.11.1,Κνίδου,http://dare.ht.lu.se/places/25172,36.686188,27.37404,settlement," - "
10.11.1,Σικυωνίων,http://dare.ht.lu.se/places/21937,37.98336,22.71135,settlement," - "
10.11.1,Ταραντίνων,http://dare.ht.lu.se/places/16562,40.476034,17.228553,"settlement,temple-2"," - "
10.11.2,Δελφούς,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.11.2,θησαυρός,http://pleiades.stoa.org/places/333036425,38.48162,22.501642,treasury," - "
10.11.2,"Σιφνίοις ἡ νῆσος",http://dare.ht.lu.se/places/41504,36.9678,24.70109,island," - "
10.11.2,Σιφνίων,http://dare.ht.lu.se/places/41504,36.9678,24.70109,island," - "
10.11.3,Ἐλύμων,http://pleiades.stoa.org/places/462193,37.92541241361173,12.845251913294362,people," - historical|Elymoi|proxyElymoi in Sicilia"
10.11.3,Κνίδιον,http://pleiades.stoa.org/places/599575,36.686188,27.37404,settlement," - "
10.11.3,Κνιδίων,http://dare.ht.lu.se/places/25172,36.686188,27.37404,settlement," - "
10.11.3,Λιπαραῖοι,http://pleiades.stoa.org/places/462283,38.46708,14.95373,settlement," - "
10.11.3,"Παχύνῳ τῇ ἄκρᾳ",http://dare.ht.lu.se/places/41283,36.68882,15.15171,cape," - "
10.11.3,Σικελίᾳ,http://pleiades.stoa.org/places/462492,37.53667611952188,14.08648464579389,island," - "
10.11.3,Συρακούσιος,http://dare.ht.lu.se/places/16570,37.05963,15.29382,settlement," - "
10.11.3,Τυρρηνῶν,http://pleiades.stoa.org/places/413122,42.42102874792005,11.752744124826158,region," - "
10.11.3,Φοινίκων,http://pleiades.stoa.org/places/678334,33.25,35.25,region," - "
10.11.4,Διδύμας,http://dare.ht.lu.se/places/41244,38.55683,14.84577,island," - "
10.11.4,Ἱέρᾳ,http://dare.ht.lu.se/places/41246,38.38338,14.99105,island," - "
10.11.4,Ἱέραν,http://dare.ht.lu.se/places/41246,38.38338,14.99105,island," - "
10.11.4,Λιπάραν,http://pleiades.stoa.org/places/462283,38.46708,14.95373,settlement," - "
10.11.4,Στρογγύλῃ,http://dare.ht.lu.se/places/41245,38.79272,15.21394,island," - "
10.11.4,Στρογγύλην,http://dare.ht.lu.se/places/41245,38.79272,15.21394,island," - "
10.11.5,Ἀθηναίοις,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
10.11.5,"Ἀθηναίων ἐστὶν ὡσαύτως",http://pleiades.stoa.org/places/707804475,38.481828,22.501279,treasury," - "
10.11.5,Δελφῶν,http://dare.ht.lu.se/places/21949,38.482289,22.501169,"sanctuary,settlement"," - "
10.11.5,Θηβαίοις,http://dare.ht.lu.se/places/21952,38.318092,23.255096,"sanctuary,settlement"," - "
10.11.5,Θρᾴκῃ,http://pleiades.stoa.org/places/1001889,42.5,27.5,province," - "
10.11.5,Κλεωναῖοι,http://dare.ht.lu.se/places/21930,37.81708,22.75372,settlement," - "
10.11.5,Κνιδίους,http://pleiades.stoa.org/places/599575,36.686188,27.37404,settlement," - "
10.11.5,Λεύκτροις,http://dare.ht.lu.se/places/22839,38.25422,23.18095,settlement," - battlefield|tx:371 BCEBattle of Leuktra"
10.11.5,Μαραθῶνα,http://topostext.org/place/381241LMaB,38.144,24.0002,NULL," - "
10.11.5,Ποτιδαιᾶται,http://dare.ht.lu.se/places/22703,40.1937,23.3278,settlement," - "
10.11.5,Συρακουσίων,http://dare.ht.lu.se/places/16570,37.05963,15.29382,settlement," - "
10.11.5,"τράγον χαλκοῦν",http://arachne.dainst.org/entity/3587017,38.482335,22.500741,NULL," - object|statue|tragos|PausGoat offered by the Kleonaians"
10.11.6,Ἀθηναῖοι,http://dare.ht.lu.se/places/10975,37.971687,23.726464,settlement," - "
10.11.6,Ἀμβρακίαν,http://dare.ht.lu.se/places/21984,39.04107,20.95316,settlement," - "
10.11.6,Ἀχαιῶν,http://pleiades.stoa.org/places/570028,38.102121472776034,22.224585911364017,region," - "
10.11.6,Ἠλείων,http://pleiades.stoa.org/places/570220,37.89131,21.37493,"theatre,settlement"," - "
10.11.6,Κόρινθον,http://dare.ht.lu.se/places/17070,37.906045,22.878721,"sanctuary,settlement,fort"," - "
10.11.6,Λακεδαιμονίων,http://pleiades.stoa.org/places/570406,37.07624042080912,22.46082645177671,region," - "
10.11.6,Λευκάδα,http://dare.ht.lu.se/places/22789,38.70819,20.64944,"island,sanctuary,settlement"," - "
10.11.6,Μέγαρα,http://dare.ht.lu.se/places/21951,37.2038,15.18273,"region,settlement"," - "
10.11.6,Πελληνέας,http://dare.ht.lu.se/places/21938,38.0446,22.5384,settlement," - "
10.11.6,Πελοποννησίων,http://pleiades.stoa.org/places/570577,37.25289777692308,22.312752688461543,"peninsula,region"," - "
10.11.6,Ῥίῳ,http://dare.ht.lu.se/places/41409,38.3099987,21.7850004,cape," - "
